Date,ARWR_Open_average,ARWR_Open_max,ARWR_Open_min,ARWR_Open_volatility,ARWR_Open_change,ARWR_High_average,ARWR_High_max,ARWR_High_min,ARWR_High_volatility,ARWR_High_change,ARWR_Low_average,ARWR_Low_max,ARWR_Low_min,ARWR_Low_volatility,ARWR_Low_change,ARWR_Close_average,ARWR_Close_max,ARWR_Close_min,ARWR_Close_volatility,ARWR_Close_change,ARWR_Volume_average,ARWR_Volume_max,ARWR_Volume_min,ARWR_Volume_volatility,ARWR_Volume_change
2018-09-09,19.582,20.1,18.84,1.2600000000000016,-1.0500000000000007,20.046,21.18,19.11,2.0700000000000003,-1.2600000000000016,18.922,19.8,18.2,1.6000000000000014,-0.9699999999999989,19.298,20.3,18.33,1.9700000000000024,-1.3900000000000006,1718365,2178361,1252713,925648,-298778
2018-09-16,18.68,18.98,18.16,0.8200000000000003,-0.10000000000000142,18.942,18.99,18.88,0.10999999999999943,-0.0799999999999983,18.05,18.53,17.68,0.8500000000000014,-0.17999999999999972,18.456,18.88,17.77,1.1099999999999994,-0.4400000000000013,1495906,3070848,913420,2157428,1759782
2018-09-23,18.774,19.37,17.77,1.6000000000000014,1.2300000000000004,19.33,19.54,18.79,0.75,0.6400000000000006,18.556,19.04,17.43,1.6099999999999994,1.5700000000000003,19.07,19.37,18.7,0.6700000000000017,0.4700000000000024,1052630,1322211,732130,590081,-104330
2018-09-30,18.766000000000002,19.85,15.69,4.160000000000002,-3.480000000000002,19.066,20.31,15.88,4.429999999999998,-3.58,16.878,18.82,14.22,4.6,-4.6,17.508,19.7,14.74,4.959999999999999,-4.470000000000001,6150167,19095152,1270631,17824521,4763511
2018-10-07,13.484,14.71,12.45,2.2600000000000016,-1.5600000000000005,14.072,14.87,13.44,1.4299999999999997,-0.9299999999999997,12.668,13.15,12.31,0.8399999999999999,-0.33999999999999986,13.228,13.76,12.64,1.1199999999999992,-0.6400000000000006,3693154,5624807,2409873,3214934,-3214934
2018-10-14,13.304,13.53,12.91,0.6199999999999992,0.6199999999999992,13.778,14.23,13.36,0.870000000000001,0.33999999999999986,12.964,13.3,12.75,0.5500000000000007,0.0600000000000005,13.382,13.87,13.05,0.8199999999999985,-0.09999999999999964,1997392,2317662,1525963,791699,306036
2018-10-21,12.576,13.08,12.01,1.0700000000000003,-0.75,13.036,13.29,12.84,0.4499999999999993,-0.2699999999999996,12.112,12.29,11.98,0.3099999999999987,-0.21000000000000085,12.63,12.98,11.98,1.0,-0.3200000000000003,1641429,2195747,1319565,876182,-118482
2018-10-28,12.952,14.36,12.1,2.26,1.549999999999999,13.512,14.66,12.57,2.09,1.67,12.638,14.02,11.89,2.129999999999999,2.129999999999999,13.228,14.49,12.25,2.24,2.24,1922357,2676860,1459896,1216964,-939593
2018-11-04,15.062,16.09,14.4,1.6899999999999995,0.620000000000001,15.454,16.09,14.85,1.2400000000000002,0.4399999999999995,14.424,14.94,13.75,1.1899999999999995,-0.41999999999999993,15.024000000000001,16.01,14.48,1.5300000000000011,0.009999999999999787,1977149,2839063,1573131,1265932,464381
2018-11-11,12.966,14.49,11.89,2.5999999999999996,-1.5999999999999996,13.459999999999999,14.49,12.83,1.6600000000000001,-0.9500000000000011,12.326,12.81,11.83,0.9800000000000004,-0.009999999999999787,12.746,13.39,12.06,1.33,0.5600000000000005,1735560,2011606,1576228,435378,-102509
2018-11-18,12.592500000000001,13.32,11.73,1.5899999999999999,-0.5600000000000005,13.190000000000001,13.55,12.73,0.8200000000000003,-0.16999999999999993,12.1325,12.42,11.55,0.8699999999999992,0.2400000000000002,12.615,13.0,12.21,0.7899999999999991,0.7899999999999991,1344921,2023080,561147,1461933,-1461933
2018-11-25,13.848,14.64,13.2,1.4400000000000013,1.3000000000000007,14.411999999999999,14.98,13.52,1.4600000000000009,1.3100000000000005,13.628,14.3,13.01,1.290000000000001,1.290000000000001,14.17,14.8,13.42,1.3800000000000008,1.0199999999999996,1166523,1520496,970489,550007,-150805
2018-12-02,14.1175,15.02,13.03,1.9900000000000002,-1.5,14.465,15.18,13.73,1.4499999999999993,-1.3100000000000005,13.5,14.4,13.01,1.3900000000000006,-1.290000000000001,13.845,15.09,13.13,1.959999999999999,-1.959999999999999,1708793,2106485,1409940,696545,696545
2018-12-09,14.078,15.19,13.16,2.0299999999999994,1.5299999999999994,14.736,15.47,13.8,1.67,1.2599999999999998,13.682,14.36,12.89,1.4699999999999989,1.3599999999999994,14.318,15.19,13.62,1.5700000000000003,0.6600000000000001,1675257,2976190,1078993,1897197,39341
2018-12-16,13.66,14.2,12.91,1.2899999999999991,-1.2899999999999991,13.964,14.68,12.91,1.7699999999999996,-1.7699999999999996,12.816,13.81,11.14,2.67,-2.67,13.044,13.96,11.21,2.75,-2.75,2126001,3493429,1328978,2164451,2036495
2018-12-23,11.377500000000001,11.97,10.9,1.0700000000000003,0.9900000000000002,11.92,12.31,11.13,1.1799999999999997,1.1799999999999997,11.045,11.74,10.41,1.33,1.33,11.6525,11.97,10.74,1.2300000000000004,1.1999999999999993,1994859,2537651,1600297,937354,-272269
2018-12-30,12.3625,12.9,12.16,0.7400000000000002,0.07000000000000028,13.015,13.32,12.56,0.7599999999999998,0.7599999999999998,11.87,12.01,11.67,0.33999999999999986,-0.16000000000000014,12.692499999999999,13.18,12.05,1.129999999999999,0.7599999999999998,2108988,2659215,1678440,980775,980775
2019-01-06,14.290000000000001,14.77,13.21,1.5599999999999987,1.5599999999999987,14.86,15.28,14.29,0.9900000000000002,0.9900000000000002,13.948,14.63,12.86,1.7700000000000014,1.7700000000000014,14.648,15.0,14.11,0.8900000000000006,0.7599999999999998,1895802,3072468,1109012,1963456,-715941
2019-01-13,14.52,14.76,14.23,0.5299999999999994,0.05999999999999872,14.858,15.02,14.66,0.35999999999999943,0.23000000000000043,14.218,14.5,14.02,0.4800000000000004,0.08000000000000007,14.508000000000001,14.66,14.22,0.4399999999999995,0.29999999999999893,1177375,1529987,954325,575662,170147
2019-01-20,13.3375,14.3,12.77,1.5300000000000011,-1.200000000000001,13.64,14.3,13.15,1.1500000000000004,-0.5100000000000016,12.775,13.04,12.51,0.5299999999999994,-0.049999999999998934,13.17,13.72,12.81,0.9100000000000001,0.620000000000001,1877508,2469571,1469587,999984,376813
2019-01-27,13.565999999999999,14.12,13.18,0.9399999999999995,0.5800000000000001,13.838000000000001,14.34,13.32,1.0199999999999996,0.5899999999999999,13.236,13.58,13.01,0.5700000000000003,0.5600000000000005,13.684,14.3,13.18,1.120000000000001,1.120000000000001,1454326,2112070,1106436,1005634,945324
2019-02-03,13.776,14.38,12.76,1.620000000000001,-1.4399999999999995,14.516,15.78,13.88,1.8999999999999986,1.3599999999999994,13.4,14.03,12.72,1.3099999999999987,-1.3099999999999987,14.192,15.66,13.3,2.3599999999999994,1.3100000000000005,1910136,5605762,570588,5035174,4984282
2019-02-10,17.002,17.71,15.66,2.0500000000000007,2.0500000000000007,17.588,17.93,17.0,0.9299999999999997,0.9299999999999997,16.7,17.54,15.22,2.3199999999999985,2.3199999999999985,17.416,17.92,16.92,1.0,1.0,2386982,3687390,1463674,2223716,-1870537
2019-02-17,17.9775,18.25,17.82,0.4299999999999997,0.17999999999999972,18.33,18.54,18.1,0.4399999999999977,0.14000000000000057,17.68,17.92,17.57,0.3500000000000014,0.3500000000000014,18.1625,18.4,18.02,0.379999999999999,0.2699999999999996,1430485,1961591,1005926,955665,-611603
2019-02-24,19.284,19.77,18.83,0.9400000000000013,0.9400000000000013,19.71,20.25,19.26,0.9899999999999984,0.9899999999999984,19.099999999999998,19.73,18.65,1.0800000000000018,1.0800000000000018,19.534,20.18,19.12,1.0599999999999987,1.0599999999999987,1814046,2053024,1560520,492504,-25619
2019-03-03,19.11,20.36,17.89,2.469999999999999,-2.469999999999999,19.502000000000002,20.6,18.5,2.1000000000000014,-2.1000000000000014,18.364,19.45,17.58,1.870000000000001,-1.620000000000001,18.804,19.84,18.0,1.8399999999999999,-1.4299999999999997,1814773,2727292,1357008,1370284,-429969
2019-03-10,19.028,19.45,18.59,0.8599999999999994,-0.14999999999999858,19.416,19.7,19.0,0.6999999999999993,-0.14999999999999858,18.692,19.19,18.41,0.7800000000000011,0.10000000000000142,18.97,19.32,18.55,0.7699999999999996,-0.4399999999999977,1650320,2504759,1260291,1244468,811629
2019-03-17,18.78,18.96,18.33,0.6300000000000026,0.08000000000000185,19.176000000000002,19.41,19.0,0.41000000000000014,-0.16000000000000014,18.276,18.54,17.77,0.7699999999999996,-0.7600000000000016,18.618,19.07,17.77,1.3000000000000007,-1.1099999999999994,1254798,1632324,897440,734884,168011
2019-03-24,18.098,18.4,17.71,0.6899999999999977,0.6199999999999974,18.364,18.53,18.19,0.33999999999999986,0.25,17.74,18.16,17.27,0.8900000000000006,0.740000000000002,18.138,18.42,17.76,0.6600000000000001,0.28000000000000114,1230132,1542899,1000787,542112,-441548
2019-03-31,18.956,19.53,18.29,1.240000000000002,0.8800000000000026,19.452,20.28,18.87,1.4100000000000001,1.4100000000000001,18.688000000000002,19.42,18.14,1.2800000000000011,1.2800000000000011,19.18,19.98,18.3,1.6799999999999997,1.6799999999999997,1432590,2042763,1163777,878986,823659
2019-04-07,19.52,19.92,19.25,0.6700000000000017,-0.6700000000000017,19.71,19.98,19.35,0.629999999999999,-0.629999999999999,18.904,19.25,18.11,1.1400000000000006,-0.9800000000000004,19.166,19.75,18.32,1.4299999999999997,-1.4299999999999997,1413705,1915122,1080857,834265,643082
2019-04-14,18.7625,19.33,18.32,1.009999999999998,-0.14999999999999858,19.055,19.42,18.57,0.8500000000000014,-0.3299999999999983,18.115000000000002,18.76,17.5,1.2600000000000016,-0.6999999999999993,18.6125,19.25,18.17,1.0799999999999983,-0.4799999999999969,1267176,1401542,1145108,256434,224007
2019-04-21,18.754,19.09,18.07,1.0199999999999996,1.0199999999999996,19.072,19.29,18.55,0.7399999999999984,0.5500000000000007,18.502,18.76,18.03,0.7300000000000004,0.7300000000000004,18.918,19.07,18.53,0.5399999999999991,0.46999999999999886,907105,1226127,758284,467843,1071
2019-04-28,18.126,19.0,17.43,1.5700000000000003,-1.1000000000000014,18.35,19.07,17.94,1.129999999999999,-0.879999999999999,17.718,18.31,17.3,1.009999999999998,-0.5799999999999983,17.94,18.34,17.43,0.9100000000000001,-0.1999999999999993,1082540,1221475,943311,278164,-10898
2019-05-05,18.264,19.22,17.61,1.6099999999999994,1.6099999999999994,19.126,19.99,18.54,1.4499999999999993,1.2299999999999969,17.94,19.05,17.51,1.5399999999999991,1.5399999999999991,18.77,19.51,18.01,1.5,0.9600000000000009,1446532,1904025,1131512,772513,304997
2019-05-12,18.74,19.2,18.18,1.0199999999999996,0.21999999999999886,19.41,19.95,18.98,0.9699999999999989,0.8099999999999987,18.3,19.2,17.56,1.6400000000000006,1.6400000000000006,18.944,19.47,18.02,1.4499999999999993,1.4400000000000013,1305591,1721394,1068809,652585,-564409
2019-05-19,20.868,21.96,19.15,2.8100000000000023,2.8100000000000023,22.12,24.3,19.38,4.920000000000002,4.920000000000002,20.562,21.91,18.82,3.09,3.09,21.618,24.04,18.94,5.099999999999998,5.099999999999998,8704388,21001496,999516,20001980,4421609
2019-05-26,24.5925,25.12,24.16,0.9600000000000009,-0.23999999999999844,25.1025,25.5,24.29,1.2100000000000009,-1.1000000000000014,23.99,24.27,23.49,0.7800000000000011,-0.5899999999999999,24.58,25.02,23.71,1.3099999999999987,-1.3099999999999987,2612921,3990011,2029337,1960674,-1620619
2019-06-02,25.538,26.65,24.15,2.5,2.5,26.228,27.1,24.88,2.2200000000000024,2.2200000000000024,25.21,26.54,23.9,2.6400000000000006,2.6400000000000006,26.008,27.05,24.41,2.6400000000000006,2.6400000000000006,1723583,2160966,1318753,842213,-671740
2019-06-09,26.638,27.5,26.1,1.3999999999999986,-1.3999999999999986,26.892,27.69,26.1,1.5899999999999999,-1.5899999999999999,26.054000000000002,26.36,25.69,0.6699999999999982,-0.6699999999999982,26.37,26.99,25.82,1.1699999999999982,-0.7199999999999989,1527957,1822501,1098527,723974,394266
2019-06-16,27.174,27.98,26.01,1.9699999999999989,1.2699999999999996,27.902,28.46,26.57,1.8900000000000006,1.8900000000000006,26.818,27.29,25.95,1.3399999999999999,1.1000000000000014,27.452,28.12,26.45,1.6700000000000017,1.6700000000000017,2481849,4373898,1709770,2664128,2077166
2019-06-23,28.004,28.3,27.69,0.6099999999999994,0.07000000000000028,28.264,28.84,27.9,0.9400000000000013,0.019999999999999574,27.132,27.69,26.05,1.6400000000000006,-1.2799999999999976,27.608,28.82,26.5,2.3200000000000003,-1.0,1937537,3882670,1003336,2879334,1845809
2019-06-30,26.625,26.79,26.42,0.36999999999999744,-0.029999999999997584,26.8325,27.0,26.76,0.23999999999999844,-0.23999999999999844,26.095,26.42,25.68,0.740000000000002,0.5800000000000018,26.5375,26.78,26.35,0.4299999999999997,0.0400000000000027,1101665,1554709,667066,887643,-603183
2019-07-07,26.48,26.96,26.18,0.7800000000000011,0.05000000000000071,26.916,27.27,26.39,0.879999999999999,0.8200000000000003,26.038,26.18,25.78,0.3999999999999986,0.16999999999999815,26.612,27.15,26.26,0.889999999999997,0.889999999999997,943788,1199484,727455,472029,-341511
2019-07-14,28.35,29.66,27.27,2.3900000000000006,2.3900000000000006,29.032,30.13,27.98,2.1499999999999986,2.0,28.01,29.13,26.94,2.1899999999999977,2.1899999999999977,28.656,29.63,27.8,1.8299999999999983,1.370000000000001,974065,1457631,710599,747032,422203
2019-07-21,29.452,30.06,29.02,1.0399999999999991,-0.26000000000000156,29.954,30.73,29.37,1.3599999999999994,-1.0899999999999999,28.892,29.16,28.45,0.7100000000000009,-0.13999999999999702,29.46,29.98,28.79,1.1900000000000013,-0.46000000000000085,1251002,1492781,816586,676195,-109197
2019-07-28,29.164,29.6,28.22,1.3800000000000026,-0.23000000000000043,29.796,30.3,29.52,0.7800000000000011,-0.16000000000000014,28.682000000000002,29.17,28.1,1.0700000000000003,0.3200000000000003,29.186,29.55,28.67,0.879999999999999,0.4499999999999993,945144,1110912,756012,354900,-323038
2019-08-04,28.580000000000002,28.96,28.28,0.6799999999999997,0.5100000000000016,29.256,29.8,28.72,1.0800000000000018,0.75,27.928,28.65,27.24,1.4100000000000001,1.4100000000000001,28.536,29.14,27.24,1.9000000000000021,1.8100000000000023,1276128,2083211,731019,1352192,-970835
2019-08-11,29.224,29.9,28.85,1.0499999999999972,0.4799999999999969,30.294,31.56,29.49,2.0700000000000003,2.0700000000000003,28.96,29.3,28.41,0.8900000000000006,0.8900000000000006,29.808,31.19,29.18,2.0100000000000016,1.9299999999999997,997436,1569924,740995,828929,758548
2019-08-18,33.326,34.6,32.03,2.5700000000000003,-0.1700000000000017,34.198,35.41,32.73,2.6799999999999997,-1.2900000000000063,32.15,33.64,30.71,2.9299999999999997,-0.8599999999999994,32.988,34.5,30.88,3.620000000000001,-2.84,1536760,1789019,1163901,625118,-551304
2019-08-25,33.51,35.61,31.48,4.129999999999999,4.129999999999999,34.594,36.8,32.3,4.5,4.5,32.756,33.79,31.25,2.539999999999999,2.4299999999999997,33.706,34.86,32.22,2.6400000000000006,1.9500000000000028,1551587,1884068,1309241,574827,-233944
2019-09-01,33.6,34.58,31.84,2.7399999999999984,-2.59,34.03,34.89,32.27,2.6199999999999974,-2.6199999999999974,32.0625,33.09,30.8,2.2900000000000027,-1.7199999999999989,32.705,34.24,31.51,2.7300000000000004,-1.7199999999999953,1520000,2393595,851099,1542496,-433922
2019-09-08,29.888,31.45,28.42,3.0299999999999976,-1.4399999999999977,30.624,31.59,28.95,2.6400000000000006,-1.129999999999999,28.654,29.61,27.63,1.9800000000000004,1.9800000000000004,29.68,30.89,28.7,2.1900000000000013,1.25,1628090,2698905,846964,1851941,-1851941
2019-09-15,29.746,31.0,29.09,1.9100000000000001,-1.9100000000000001,30.156000000000002,31.46,29.53,1.9299999999999997,-1.9299999999999997,28.722,29.14,28.32,0.8200000000000003,-0.4299999999999997,29.242,29.54,28.86,0.6799999999999997,-0.5800000000000018,1693921,2600415,1011674,1588741,968845
2019-09-22,28.306,29.1,27.19,1.9100000000000001,-1.9100000000000001,28.638,29.1,27.71,1.3900000000000006,-1.3900000000000006,27.419999999999998,28.63,26.34,2.289999999999999,-2.289999999999999,27.89,28.88,26.96,1.9199999999999982,-1.9199999999999982,1309160,1832735,977229,855506,-97211
2019-09-29,28.174,29.61,26.01,3.599999999999998,3.599999999999998,29.494,30.68,28.53,2.1499999999999986,2.1499999999999986,27.678,29.55,25.97,3.580000000000002,3.580000000000002,29.152,30.6,28.14,2.460000000000001,2.4200000000000017,1205941,1406322,899643,506679,-479139
2019-10-06,31.568,32.29,30.63,1.6600000000000001,1.6600000000000001,32.333999999999996,32.86,32.03,0.8299999999999983,0.8299999999999983,31.128,31.83,30.43,1.3999999999999986,1.3999999999999986,31.817999999999998,32.55,31.23,1.3199999999999967,0.7199999999999989,1070332,1258243,807046,451197,-163475
2019-10-13,34.374,36.89,32.51,4.380000000000003,4.380000000000003,35.742,38.75,33.5,5.25,5.25,33.882,35.6,32.05,3.5500000000000043,3.5500000000000043,34.876,36.6,32.98,3.6200000000000045,2.970000000000006,1764720,3644756,853631,2791125,2791125
