Date,CTICStock_Open_average,CTICStock_Open_max,CTICStock_Open_min,CTICStock_Open_volatility,CTICStock_Open_change,CTICStock_High_average,CTICStock_High_max,CTICStock_High_min,CTICStock_High_volatility,CTICStock_High_change,CTICStock_Low_average,CTICStock_Low_max,CTICStock_Low_min,CTICStock_Low_volatility,CTICStock_Low_change,CTICStock_Close_average,CTICStock_Close_max,CTICStock_Close_min,CTICStock_Close_volatility,CTICStock_Close_change,CTICStock_Volume_average,CTICStock_Volume_max,CTICStock_Volume_min,CTICStock_Volume_volatility,CTICStock_Volume_change
2019-10-06,0.7796,0.7929999999999999,0.7709999999999999,0.02200000000000002,0.013999999999999901,0.7886,0.812,0.772,0.040000000000000036,-0.024000000000000132,0.7546,0.77,0.741,0.029000000000000026,-0.028000000000000025,0.7662,0.78,0.75,0.030000000000000027,-0.0020000000000000018,52423,69834,33880,35954,-7306
2019-10-13,0.7888,0.82,0.737,0.08299999999999996,0.049000000000000044,0.8162,0.84,0.7879999999999999,0.052000000000000046,0.030999999999999917,0.765,0.7929999999999999,0.73,0.06299999999999994,0.04299999999999993,0.7889999999999999,0.8190000000000001,0.7559999999999999,0.06300000000000017,0.06300000000000017,91124,252735,38964,213771,-9456
2019-10-20,0.789,0.8,0.78,0.020000000000000018,-0.015000000000000013,0.8034,0.82,0.79,0.029999999999999916,-0.029999999999999916,0.7786,0.792,0.77,0.02200000000000002,-0.020000000000000018,0.7842,0.792,0.77,0.02200000000000002,-0.0050000000000000044,77206,111868,61510,50358,-18968
2019-10-27,0.7906,0.81,0.773,0.03700000000000003,-0.030000000000000027,0.8004,0.81,0.7879999999999999,0.02200000000000013,-0.0050000000000000044,0.7682,0.78,0.75,0.030000000000000027,0.0,0.7882,0.802,0.778,0.02400000000000002,0.007000000000000006,44804,74695,28146,46549,44573
2019-11-03,0.8018,0.825,0.7759999999999999,0.049000000000000044,-0.01200000000000001,0.8119999999999999,0.825,0.79,0.03499999999999992,-0.029999999999999916,0.7672,0.802,0.75,0.052000000000000046,-0.052000000000000046,0.783,0.8029999999999999,0.758,0.04499999999999993,-0.04400000000000004,100005,128006,76665,51341,7758
2019-11-10,0.7538,0.77,0.738,0.03200000000000003,-0.014000000000000012,0.7648,0.777,0.75,0.027000000000000024,-0.010999999999999899,0.7378,0.7509999999999999,0.7,0.050999999999999934,-0.050000000000000044,0.7452,0.763,0.722,0.041000000000000036,-0.028999999999999915,67476,107298,46367,60931,7042
2019-11-17,0.7258,0.741,0.71,0.031000000000000028,-0.020000000000000018,0.7482,0.76,0.74,0.020000000000000018,-0.0020000000000000018,0.717,0.725,0.71,0.015000000000000013,-0.010000000000000009,0.7272,0.73,0.721,0.009000000000000008,0.008000000000000118,78310,106055,30263,75792,12032
2019-11-24,0.8075,0.9,0.7,0.20000000000000007,0.20000000000000007,0.8935,0.985,0.802,0.18299999999999994,0.16799999999999993,0.7905,0.862,0.7,0.16200000000000003,0.16200000000000003,0.84975,0.95,0.76,0.18999999999999995,0.18999999999999995,444079,1062062,182014,880048,136945
2019-12-01,0.955,0.9940000000000001,0.91,0.08400000000000007,-0.009000000000000008,0.9782,0.9940000000000001,0.956,0.038000000000000145,-0.029000000000000026,0.912,0.93,0.9,0.030000000000000027,0.020000000000000018,0.9444,0.9690000000000001,0.92,0.049000000000000044,-0.039000000000000035,262874,559951,123446,436505,-436505
2019-12-08,1.1304,1.59,0.93,0.66,0.66,1.363,1.93,0.995,0.9349999999999999,0.9299999999999999,1.0742,1.43,0.86,0.57,0.57,1.2228,1.53,0.885,0.645,0.615,2236077,4179254,512567,3666687,3574066
2019-12-15,1.3800000000000001,1.52,1.26,0.26,-0.21999999999999997,1.4638,1.68,1.34,0.33999999999999986,-0.33999999999999986,1.3004,1.432,1.15,0.28200000000000003,-0.16199999999999992,1.364,1.51,1.27,0.24,-0.18999999999999995,894933,2001413,316464,1684949,-804047
2019-12-22,1.5075,1.66,1.31,0.34999999999999987,0.29000000000000004,1.6425,1.72,1.51,0.20999999999999996,0.1399999999999999,1.4675,1.56,1.3,0.26,0.26,1.58,1.64,1.44,0.19999999999999996,0.19999999999999996,675447,817718,521176,296542,-198794
2019-12-29,1.6075,1.67,1.51,0.15999999999999992,-0.15999999999999992,1.635,1.68,1.58,0.09999999999999987,-0.09999999999999987,1.525,1.58,1.42,0.16000000000000014,-0.16000000000000014,1.55,1.61,1.47,0.14000000000000012,-0.14000000000000012,314748,366935,276001,90934,90934
