Date,EMAN_Open_average,EMAN_Open_max,EMAN_Open_min,EMAN_Open_volatility,EMAN_Open_change,EMAN_High_average,EMAN_High_max,EMAN_High_min,EMAN_High_volatility,EMAN_High_change,EMAN_Low_average,EMAN_Low_max,EMAN_Low_min,EMAN_Low_volatility,EMAN_Low_change,EMAN_Close_average,EMAN_Close_max,EMAN_Close_min,EMAN_Close_volatility,EMAN_Close_change,EMAN_Volume_average,EMAN_Volume_max,EMAN_Volume_min,EMAN_Volume_volatility,EMAN_Volume_change
2019-10-27,0.3038,0.317,0.298,0.019000000000000017,0.0,0.3112,0.327,0.3,0.027000000000000024,0.0,0.2912,0.297,0.285,0.01200000000000001,-0.0040000000000000036,0.2966,0.297,0.295,0.0020000000000000018,0.0,7365,14352,3627,10725,-623
2019-11-03,0.3406,0.4,0.301,0.09900000000000003,0.09900000000000003,0.3538,0.4,0.32,0.08000000000000002,0.07,0.3276,0.363,0.301,0.062,0.062,0.3392,0.384,0.312,0.07200000000000001,0.056999999999999995,19599,40607,4181,36426,12492
2019-11-10,0.359,0.38,0.331,0.04899999999999999,-0.02899999999999997,0.3748,0.38,0.369,0.01100000000000001,0.0050000000000000044,0.34359999999999996,0.36,0.325,0.034999999999999976,-0.03200000000000003,0.3578,0.374,0.325,0.04899999999999999,-0.02100000000000002,17873,44083,4895,39188,2085
2019-11-17,0.3594,0.39,0.325,0.065,-0.04999999999999999,0.3648,0.39,0.342,0.04799999999999999,-0.040000000000000036,0.337,0.36,0.325,0.034999999999999976,-0.02999999999999997,0.34459999999999996,0.36,0.33299999999999996,0.027000000000000024,-0.015000000000000013,11870,21323,1135,20188,9893
2019-11-24,0.35250000000000004,0.38,0.325,0.05499999999999999,-0.01799999999999996,0.3575,0.38,0.34299999999999997,0.03700000000000003,-0.01799999999999996,0.327,0.331,0.32,0.01100000000000001,0.0010000000000000009,0.33425,0.345,0.327,0.01799999999999996,0.0050000000000000044,14215,34575,1632,32943,-14651
2019-12-01,0.3134,0.33,0.301,0.029000000000000026,-0.028000000000000025,0.3238,0.33399999999999996,0.32,0.013999999999999957,-0.013999999999999957,0.304,0.32,0.29,0.030000000000000027,-0.020000000000000018,0.31279999999999997,0.32799999999999996,0.302,0.025999999999999968,-0.021999999999999964,20346,37021,6896,30125,7664
2019-12-08,0.3276,0.35,0.305,0.044999999999999984,-0.012999999999999956,0.3306,0.36,0.31,0.04999999999999999,-0.012999999999999956,0.2954,0.315,0.29,0.025000000000000022,0.0,0.30019999999999997,0.321,0.29,0.031000000000000028,-0.010000000000000009,19218,37232,3051,34181,-752
2019-12-15,0.3352,0.35,0.3,0.04999999999999999,0.04999999999999999,0.3394,0.35,0.301,0.04899999999999999,0.04899999999999999,0.3196,0.345,0.3,0.044999999999999984,0.044999999999999984,0.3346,0.35,0.301,0.04899999999999999,0.04899999999999999,20241,54139,7880,46259,2710
2019-12-22,0.34550000000000003,0.36200000000000004,0.32299999999999995,0.03900000000000009,0.0050000000000000044,0.35650000000000004,0.363,0.341,0.021999999999999964,0.0020000000000000573,0.33375,0.341,0.32299999999999995,0.01800000000000007,-0.0010000000000000009,0.34325,0.361,0.331,0.02999999999999997,-0.0010000000000000009,18403,36790,1137,35653,35653
2019-12-29,0.364,0.37,0.35700000000000004,0.012999999999999956,0.006999999999999951,0.36624999999999996,0.37,0.361,0.009000000000000008,0.0030000000000000027,0.34625,0.358,0.34,0.01799999999999996,-0.0050000000000000044,0.35575,0.361,0.344,0.017000000000000015,-0.0020000000000000018,25566,60325,12209,48116,-4492
