Date,SOHU_Open_average,SOHU_Open_max,SOHU_Open_min,SOHU_Open_volatility,SOHU_Open_change,SOHU_High_average,SOHU_High_max,SOHU_High_min,SOHU_High_volatility,SOHU_High_change,SOHU_Low_average,SOHU_Low_max,SOHU_Low_min,SOHU_Low_volatility,SOHU_Low_change,SOHU_Close_average,SOHU_Close_max,SOHU_Close_min,SOHU_Close_volatility,SOHU_Close_change,SOHU_Volume_average,SOHU_Volume_max,SOHU_Volume_min,SOHU_Volume_volatility,SOHU_Volume_change
2019-10-27,10.512,11.32,10.26,1.0600000000000005,1.0300000000000011,10.93,12.38,10.41,1.9700000000000006,1.9700000000000006,10.336,11.07,9.98,1.0899999999999999,0.9100000000000001,10.596,11.31,10.25,1.0600000000000005,0.9700000000000006,550327,1396148,141382,1254766,1223242
2019-11-03,11.63,11.79,11.4,0.3899999999999988,0.05000000000000071,11.92,12.09,11.77,0.3200000000000003,-0.16000000000000014,11.39,11.65,11.2,0.45000000000000107,0.02000000000000135,11.586,11.86,11.3,0.5599999999999987,0.08000000000000007,520193,757814,416760,341054,-322158
2019-11-10,10.74,11.37,10.09,1.2799999999999994,-1.2799999999999994,10.832,11.5,10.09,1.4100000000000001,-1.4100000000000001,10.395999999999999,11.16,9.76,1.4000000000000004,-1.4000000000000004,10.456,11.29,9.81,1.4799999999999986,-1.4799999999999986,330800,365106,296966,68140,68140
2019-11-17,9.964,10.24,9.81,0.4299999999999997,0.2900000000000009,10.18,10.43,9.98,0.4499999999999993,0.4499999999999993,9.873999999999999,10.18,9.76,0.41999999999999993,0.39000000000000057,10.032,10.31,9.86,0.45000000000000107,0.3600000000000012,304824,330746,267292,63454,32966
2019-11-24,10.377500000000001,10.58,10.21,0.3699999999999992,-0.03999999999999915,10.5525,10.87,10.22,0.6499999999999986,-0.34999999999999964,10.045,10.45,9.8,0.6499999999999986,-0.09999999999999964,10.2975,10.59,9.81,0.7799999999999994,-0.7400000000000002,333053,572608,159748,412860,-195142
2019-12-01,9.838,10.02,9.67,0.34999999999999964,0.27999999999999936,10.062,10.26,9.87,0.39000000000000057,0.02999999999999936,9.692,9.83,9.55,0.27999999999999936,0.20999999999999908,9.864,9.97,9.68,0.2900000000000009,0.07000000000000028,228381,300453,151300,149153,-90385
2019-12-08,9.936,10.05,9.83,0.22000000000000064,0.009999999999999787,10.208,10.64,10.04,0.6000000000000014,0.5800000000000001,9.783999999999999,9.86,9.7,0.16000000000000014,0.03999999999999915,9.962,10.3,9.8,0.5,0.41000000000000014,261227,473548,159186,314362,314362
2019-12-15,11.08,11.57,10.41,1.1600000000000001,0.8900000000000006,11.452,11.67,10.75,0.9199999999999999,0.9199999999999999,10.938,11.26,10.29,0.9700000000000006,0.870000000000001,11.246,11.57,10.73,0.8399999999999999,0.5499999999999989,379954,579301,241262,338039,-58925
2019-12-22,11.182500000000001,11.4,10.81,0.5899999999999999,-0.5099999999999998,11.33,11.49,10.97,0.5199999999999996,-0.5099999999999998,10.91,11.23,10.57,0.6600000000000001,-0.6600000000000001,10.99,11.35,10.62,0.7300000000000004,-0.7300000000000004,211297,311275,103646,207629,169964
2019-12-29,11.363333333333333,12.04,10.64,1.3999999999999986,1.3999999999999986,12.11,12.57,11.36,1.2100000000000009,1.2100000000000009,11.346666666666668,12.0,10.63,1.3699999999999992,1.3699999999999992,11.883333333333333,12.29,11.18,1.1099999999999994,1.0,503761,831738,332473,499265,-14600
