Date,EMMS_Open_average,EMMS_Open_max,EMMS_Open_min,EMMS_Open_volatility,EMMS_Open_change,EMMS_High_average,EMMS_High_max,EMMS_High_min,EMMS_High_volatility,EMMS_High_change,EMMS_Low_average,EMMS_Low_max,EMMS_Low_min,EMMS_Low_volatility,EMMS_Low_change,EMMS_Close_average,EMMS_Close_max,EMMS_Close_min,EMMS_Close_volatility,EMMS_Close_change,EMMS_Volume_average,EMMS_Volume_max,EMMS_Volume_min,EMMS_Volume_volatility,EMMS_Volume_change
2019-10-27,4.756,4.84,4.65,0.1899999999999995,0.03000000000000025,4.85,4.87,4.82,0.04999999999999982,-0.040000000000000036,4.696,4.78,4.6,0.1800000000000006,0.03000000000000025,4.774,4.85,4.71,0.13999999999999968,0.07000000000000028,21013,41296,1432,39864,-2081
2019-11-03,4.716,4.8,4.65,0.14999999999999947,-0.11000000000000032,4.736,4.85,4.67,0.17999999999999972,-0.17999999999999972,4.666,4.77,4.6,0.16999999999999993,-0.16999999999999993,4.688,4.8,4.6,0.20000000000000018,-0.20000000000000018,15088,30881,2413,28468,24814
2019-11-10,4.686,4.82,4.6,0.22000000000000064,0.22000000000000064,4.7459999999999996,4.85,4.6,0.25,0.22000000000000064,4.594,4.61,4.58,0.03000000000000025,0.03000000000000025,4.7299999999999995,4.85,4.58,0.2699999999999996,0.21999999999999975,14183,23068,9357,13711,5883
2019-11-17,4.8,4.98,4.7,0.28000000000000025,-0.27000000000000046,4.864,4.98,4.78,0.20000000000000018,-0.11000000000000032,4.61,4.75,4.43,0.3200000000000003,-0.15000000000000036,4.708,4.87,4.6,0.27000000000000046,-0.13999999999999968,26700,49069,14218,34851,-19598
2019-11-24,4.6850000000000005,4.87,4.56,0.3100000000000005,-0.3100000000000005,4.6850000000000005,4.87,4.56,0.3100000000000005,-0.3100000000000005,4.5175,4.53,4.48,0.04999999999999982,-0.04999999999999982,4.5275,4.56,4.48,0.07999999999999918,-0.05999999999999961,42212,59711,26150,33561,-22915
2019-12-01,4.304,4.54,4.16,0.3799999999999999,-0.3799999999999999,4.338,4.54,4.2,0.33999999999999986,-0.33999999999999986,4.186,4.28,4.1,0.1800000000000006,0.05000000000000071,4.222,4.3,4.16,0.13999999999999968,-0.019999999999999574,176650,812918,8421,804497,-795812
2019-12-08,4.124,4.15,4.1,0.05000000000000071,-0.05000000000000071,4.142,4.16,4.12,0.040000000000000036,-0.03000000000000025,4.102,4.13,4.05,0.08000000000000007,-0.08000000000000007,4.114,4.15,4.08,0.07000000000000028,-0.0600000000000005,20780,31713,9448,22265,-15862
2019-12-15,4.014,4.07,3.96,0.11000000000000032,-0.08000000000000007,4.036,4.13,3.99,0.13999999999999968,-0.13999999999999968,3.942,4.0,3.91,0.08999999999999986,-0.08999999999999986,3.974,4.01,3.96,0.04999999999999982,-0.04999999999999982,39344,65527,20917,44610,-10827
2019-12-22,3.8175,3.96,3.67,0.29000000000000004,-0.22999999999999998,3.865,3.97,3.76,0.2100000000000004,-0.2100000000000004,3.7750000000000004,3.89,3.66,0.22999999999999998,-0.18999999999999995,3.8200000000000003,3.97,3.68,0.29000000000000004,-0.11000000000000032,24084,39351,6290,33061,-33061
2019-12-29,3.8066666666666666,3.87,3.76,0.11000000000000032,-0.11000000000000032,3.9066666666666667,3.96,3.88,0.08000000000000007,-0.08000000000000007,3.7399999999999998,3.76,3.73,0.029999999999999805,0.0,3.763333333333333,3.79,3.73,0.06000000000000005,-0.06000000000000005,37368,62453,12122,50331,-24923
