Date,JNJ_Open_average,JNJ_Open_max,JNJ_Open_min,JNJ_Open_volatility,JNJ_Open_change,JNJ_High_average,JNJ_High_max,JNJ_High_min,JNJ_High_volatility,JNJ_High_change,JNJ_Low_average,JNJ_Low_max,JNJ_Low_min,JNJ_Low_volatility,JNJ_Low_change,JNJ_Close_average,JNJ_Close_max,JNJ_Close_min,JNJ_Close_volatility,JNJ_Close_change,JNJ_Volume_average,JNJ_Volume_max,JNJ_Volume_min,JNJ_Volume_volatility,JNJ_Volume_change
2019-10-20,129.058,130.42,127.83,2.589999999999989,-0.13999999999998636,130.14,130.58,129.1,1.4800000000000182,-0.539999999999992,127.816,129.07,126.1,2.969999999999999,0.4199999999999875,128.826,129.9,127.5,2.4000000000000057,-0.01999999999998181,8263562,12146358,6722254,5424104,250656
2019-10-27,131.846,133.3,129.7,3.6000000000000227,2.1000000000000227,132.258,133.53,129.97,3.5600000000000023,1.9799999999999898,130.482,131.73,128.56,3.1699999999999875,1.5300000000000011,131.08599999999998,132.84,129.12,3.719999999999999,1.1099999999999852,6700539,9627603,4506298,5121305,1634025
2019-11-03,131.25,132.27,130.42,1.8500000000000227,1.740000000000009,132.178,133.04,131.47,1.5699999999999932,1.0500000000000114,130.538,131.33,129.68,1.6500000000000057,1.6500000000000057,131.558,133.0,130.42,2.5800000000000125,1.5600000000000023,5391253,6257266,4371362,1885904,-1885904
2019-11-10,131.908,134.22,131.03,3.1899999999999977,2.219999999999999,133.12,135.69,131.36,4.329999999999984,3.5999999999999943,131.064,132.66,130.14,2.5200000000000102,1.6399999999999864,132.67000000000002,134.94,130.96,3.9799999999999898,3.480000000000018,7031456,10495624,4217472,6278152,4064457
2019-11-17,135.952,137.06,135.0,2.0600000000000023,2.0600000000000023,136.932,138.63,135.19,3.4399999999999977,2.460000000000008,135.204,136.5,134.07,2.430000000000007,2.030000000000001,136.49,138.07,134.82,3.25,2.3600000000000136,6913159,9235894,5192243,4043651,919666
2019-11-24,137.2375,137.72,136.47,1.25,1.25,137.9275,138.27,137.34,0.9300000000000068,0.5099999999999909,136.46,136.94,135.15,1.789999999999992,1.6999999999999886,137.4425,137.75,137.17,0.5800000000000125,0.19000000000002615,6039133,10637413,3278854,7358559,-5920096
2019-12-01,138.922,140.39,136.91,3.4799999999999898,3.4799999999999898,139.866,141.58,137.45,4.130000000000024,3.3600000000000136,138.334,140.06,136.16,3.9000000000000057,3.9000000000000057,139.396,140.5,137.16,3.3400000000000034,3.3400000000000034,6010168,7257393,4260566,2996827,-2158744
2019-12-08,141.176,141.73,140.8,0.9299999999999784,0.9299999999999784,141.938,142.85,141.0,1.8499999999999943,1.8499999999999943,140.614,141.49,139.91,1.5800000000000125,1.5800000000000125,141.096,141.79,139.99,1.799999999999983,1.799999999999983,5313053,6631591,4257231,2374360,42375
2019-12-15,144.646,146.88,143.0,3.8799999999999955,2.740000000000009,145.682,147.84,143.88,3.960000000000008,2.7099999999999795,143.80200000000002,145.34,142.52,2.819999999999993,2.819999999999993,144.92,146.44,143.19,3.25,2.8799999999999955,9908168,14532998,6559466,7973532,-4164608
2019-12-22,145.9875,146.2,145.78,0.4199999999999875,-0.21999999999999886,146.235,146.55,146.01,0.5400000000000205,0.18999999999999773,145.2475,145.54,145.03,0.5099999999999909,-0.22999999999998977,145.70250000000001,145.93,145.3,0.6299999999999955,-0.6299999999999955,3403987,4238924,2923859,1315065,-1315065
2019-12-29,144.82333333333332,145.87,143.5,2.3700000000000045,-1.5999999999999943,145.8,146.02,145.37,0.6500000000000057,-0.6399999999999864,144.28666666666666,145.08,143.0,2.0800000000000125,-1.7800000000000011,145.37333333333333,145.97,144.28,1.6899999999999977,-1.5900000000000034,5274332,5753422,4435105,1318317,1318317
