Date,MROStock_Open_average,MROStock_Open_max,MROStock_Open_min,MROStock_Open_volatility,MROStock_Open_change,MROStock_High_average,MROStock_High_max,MROStock_High_min,MROStock_High_volatility,MROStock_High_change,MROStock_Low_average,MROStock_Low_max,MROStock_Low_min,MROStock_Low_volatility,MROStock_Low_change,MROStock_Close_average,MROStock_Close_max,MROStock_Close_min,MROStock_Close_volatility,MROStock_Close_change,MROStock_Volume_average,MROStock_Volume_max,MROStock_Volume_min,MROStock_Volume_volatility,MROStock_Volume_change
2019-10-06,11.37,11.56,11.23,0.33000000000000007,-0.02000000000000135,11.546,11.85,11.37,0.4800000000000004,0.20999999999999908,11.238,11.53,11.06,0.46999999999999886,0.20999999999999908,11.366,11.74,11.09,0.6500000000000004,0.33000000000000007,11068352,13261486,10328337,2933149,-2933149
2019-10-13,11.648,11.82,11.53,0.2900000000000009,0.009999999999999787,11.847999999999999,12.01,11.69,0.3200000000000003,-0.19000000000000128,11.443999999999999,11.62,11.26,0.35999999999999943,-0.10999999999999943,11.618,11.84,11.3,0.5399999999999991,-0.47999999999999865,10828395,12674555,8065230,4609325,-110709
2019-10-20,11.708,12.11,11.27,0.8399999999999999,0.6400000000000006,11.98,12.2,11.55,0.6499999999999986,0.47999999999999865,11.512,11.72,11.23,0.4900000000000002,0.4900000000000002,11.838,12.01,11.53,0.4800000000000004,0.45000000000000107,8937698,10132235,7367415,2764820,2764820
2019-10-27,11.816,12.07,11.52,0.5500000000000007,-0.40000000000000036,12.03,12.19,11.61,0.5800000000000001,-0.09999999999999964,11.558,11.84,11.22,0.6199999999999992,-0.22000000000000064,11.818,12.05,11.53,0.5200000000000014,0.11000000000000121,10344439,12586634,7489890,5096744,5096744
2019-11-03,12.494,12.65,12.32,0.33000000000000007,0.009999999999999787,12.694,12.97,12.55,0.41999999999999993,-0.03999999999999915,12.225999999999999,12.61,11.99,0.6199999999999992,-0.29999999999999893,12.486,12.64,12.18,0.46000000000000085,0.009999999999999787,15504409,18587156,13325156,5262000,2242104
2019-11-10,12.046,12.27,11.88,0.3899999999999988,-0.3099999999999987,12.246,12.37,12.1,0.2699999999999996,-0.08999999999999986,11.916,12.07,11.81,0.2599999999999998,-0.10999999999999943,12.006,12.16,11.87,0.2900000000000009,-0.0600000000000005,10910597,12294124,9164451,3129673,-2702352
2019-11-17,11.76,11.95,11.48,0.46999999999999886,-0.019999999999999574,11.958,12.22,11.74,0.4800000000000004,0.2400000000000002,11.58,11.88,11.39,0.4900000000000002,0.26000000000000156,11.804,12.2,11.46,0.7399999999999984,0.41999999999999993,12029851,15753068,9683094,6069974,6069974
2019-11-24,11.94,12.12,11.68,0.4399999999999995,-0.4399999999999995,12.0075,12.22,11.76,0.46000000000000085,-0.46000000000000085,11.725000000000001,11.96,11.51,0.45000000000000107,-0.45000000000000107,11.8675,12.11,11.65,0.4599999999999991,-0.4599999999999991,13647862,18973992,7395405,11578587,-10875995
2019-12-01,11.964,12.25,11.74,0.5099999999999998,0.3000000000000007,12.203999999999999,12.5,11.87,0.6300000000000008,0.47000000000000064,11.844000000000001,12.06,11.58,0.4800000000000004,0.33999999999999986,12.076,12.45,11.76,0.6899999999999995,0.48999999999999844,11458802,12643283,10411742,2231541,-1524318
2019-12-08,12.656,13.14,12.34,0.8000000000000007,0.8000000000000007,12.892,13.23,12.69,0.5400000000000009,0.5400000000000009,12.53,12.71,12.29,0.4200000000000017,0.4200000000000017,12.708,13.03,12.59,0.4399999999999995,0.13000000000000078,9223760,10808860,7991428,2817432,422391
2019-12-15,13.184,13.37,12.86,0.5099999999999998,0.41999999999999993,13.394,13.55,13.23,0.3200000000000003,0.05999999999999872,13.086,13.3,12.86,0.4400000000000013,0.21000000000000085,13.262,13.42,13.13,0.28999999999999915,0.08000000000000007,13277359,20635188,10286387,10348801,10348801
2019-12-22,13.58,13.78,13.19,0.5899999999999999,0.5600000000000005,13.7425,13.89,13.6,0.2900000000000009,0.15000000000000036,13.46,13.66,13.18,0.4800000000000004,0.2699999999999996,13.5875,13.69,13.48,0.20999999999999908,-0.08000000000000007,7203024,10030776,4065022,5965754,-2643769
2019-12-29,13.6375,14.05,13.29,0.7600000000000016,0.5300000000000011,13.76,14.07,13.61,0.46000000000000085,0.46000000000000085,13.432500000000001,13.6,13.19,0.41000000000000014,0.20999999999999908,13.6075,13.75,13.42,0.33000000000000007,0.33000000000000007,9630544,14861485,6504938,8356547,8356547
