Date,JCSStock_Open_average,JCSStock_Open_max,JCSStock_Open_min,JCSStock_Open_volatility,JCSStock_Open_change,JCSStock_High_average,JCSStock_High_max,JCSStock_High_min,JCSStock_High_volatility,JCSStock_High_change,JCSStock_Low_average,JCSStock_Low_max,JCSStock_Low_min,JCSStock_Low_volatility,JCSStock_Low_change,JCSStock_Close_average,JCSStock_Close_max,JCSStock_Close_min,JCSStock_Close_volatility,JCSStock_Close_change,JCSStock_Volume_average,JCSStock_Volume_max,JCSStock_Volume_min,JCSStock_Volume_volatility,JCSStock_Volume_change
2019-10-27,5.03,6.0,4.61,1.3899999999999997,1.3200000000000003,5.378,6.4,4.71,1.6900000000000004,1.5900000000000007,4.904,5.9,4.49,1.4100000000000001,1.4000000000000004,5.186,6.27,4.55,1.7199999999999998,1.71,234174,859573,8516,851057,265783
2019-11-03,6.264,6.4,6.14,0.2600000000000007,-0.14000000000000057,6.7139999999999995,6.98,6.33,0.6500000000000004,-0.13000000000000078,6.014,6.17,5.86,0.3099999999999996,0.019999999999999574,6.16,6.61,5.93,0.6800000000000006,0.39000000000000057,159116,364895,88667,276228,-249154
2019-11-10,7.07,7.44,6.72,0.7200000000000006,0.5800000000000001,7.44,7.62,7.24,0.3799999999999999,0.20999999999999996,6.754,7.0,6.3,0.7000000000000002,0.33000000000000007,7.132,7.38,6.87,0.5099999999999998,0.39999999999999947,172738,249232,107931,141301,-83334
2019-11-17,7.182,7.5,6.62,0.8799999999999999,-0.8799999999999999,7.366,7.5,7.1,0.40000000000000036,-0.40000000000000036,6.824,7.12,6.3,0.8200000000000003,-0.5499999999999998,7.086,7.39,6.61,0.7799999999999994,-0.4299999999999997,123465,198354,76889,121465,-29755
2019-11-24,7.4975000000000005,7.91,6.98,0.9299999999999997,0.3199999999999994,7.8774999999999995,7.99,7.77,0.22000000000000064,0.0600000000000005,7.1575,7.77,6.75,1.0199999999999996,-0.23000000000000043,7.6625,7.84,7.3,0.54,0.07000000000000028,223612,259224,196595,62629,62629
2019-12-01,7.862,8.0,7.75,0.25,0.07000000000000028,8.06,8.2,7.96,0.23999999999999932,0.1900000000000004,7.648,7.88,7.51,0.3700000000000001,0.16000000000000014,7.874,7.92,7.82,0.09999999999999964,-0.020000000000000462,188695,318638,121033,197605,-150611
2019-12-08,8.624,9.26,7.94,1.3199999999999994,1.3199999999999994,9.188,9.9,8.6,1.3000000000000007,1.3000000000000007,8.544,9.25,7.85,1.4000000000000004,1.4000000000000004,8.916,9.49,8.35,1.1400000000000006,1.1400000000000006,263171,362667,205775,156892,-151198
2019-12-15,7.572,9.55,6.61,2.9400000000000004,-2.7300000000000004,7.746,9.55,6.99,2.5600000000000005,-2.5600000000000005,6.646,7.25,6.33,0.9199999999999999,-0.0600000000000005,7.07,7.69,6.52,1.1700000000000008,-0.7000000000000002,443201,1177244,175379,1001865,-1001865
2019-12-22,6.705,6.88,6.58,0.2999999999999998,-0.16000000000000014,6.85,6.98,6.76,0.22000000000000064,-0.22000000000000064,6.3950000000000005,6.57,6.11,0.45999999999999996,-0.33999999999999986,6.5600000000000005,6.73,6.33,0.40000000000000036,-0.3200000000000003,127289,186548,57811,128737,-1445
2019-12-29,6.2125,6.32,6.16,0.16000000000000014,-0.14000000000000057,6.2925,6.32,6.27,0.05000000000000071,-0.03000000000000025,5.99,6.11,5.8,0.3100000000000005,0.3100000000000005,6.1975,6.25,6.16,0.08999999999999986,0.04999999999999982,104175,190252,72107,118145,-118145
