Date,NATR_stock_Open_average,NATR_stock_Open_max,NATR_stock_Open_min,NATR_stock_Open_volatility,NATR_stock_Open_change,NATR_stock_High_average,NATR_stock_High_max,NATR_stock_High_min,NATR_stock_High_volatility,NATR_stock_High_change,NATR_stock_Low_average,NATR_stock_Low_max,NATR_stock_Low_min,NATR_stock_Low_volatility,NATR_stock_Low_change,NATR_stock_Close_average,NATR_stock_Close_max,NATR_stock_Close_min,NATR_stock_Close_volatility,NATR_stock_Close_change,NATR_stock_Volume_average,NATR_stock_Volume_max,NATR_stock_Volume_min,NATR_stock_Volume_volatility,NATR_stock_Volume_change
2019-10-27,9.414,9.5,9.31,0.1899999999999995,0.13000000000000078,9.566,9.93,9.39,0.5399999999999991,0.41999999999999993,9.346,9.4,9.31,0.08999999999999986,-0.009999999999999787,9.534,9.91,9.39,0.5199999999999996,0.4800000000000004,14630,21142,6108,15034,-6303
2019-11-03,9.864,10.1,9.65,0.4499999999999993,-0.1999999999999993,9.991999999999999,10.1,9.85,0.25,0.07000000000000028,9.59,9.73,9.21,0.5199999999999996,-0.3899999999999988,9.832,10.1,9.32,0.7799999999999994,-0.41000000000000014,12721,22631,6067,16564,16564
2019-11-10,9.424000000000001,9.64,9.25,0.39000000000000057,0.33000000000000007,9.584,9.75,9.38,0.3699999999999992,0.3699999999999992,9.326,9.52,9.19,0.33000000000000007,0.29999999999999893,9.476,9.71,9.33,0.3800000000000008,0.3800000000000008,16939,27612,6364,21248,-6717
2019-11-17,9.741999999999999,9.94,9.63,0.3099999999999987,0.3099999999999987,9.818,9.94,9.72,0.21999999999999886,0.1399999999999988,9.608,9.68,9.5,0.17999999999999972,0.08000000000000007,9.694,9.75,9.65,0.09999999999999964,0.02999999999999936,20604,38173,2100,36073,-21347
2019-11-24,9.98,10.2,9.69,0.5099999999999998,0.23000000000000043,10.17,10.27,10.1,0.16999999999999993,-0.16999999999999993,9.7925,9.9,9.69,0.21000000000000085,0.21000000000000085,10.0475,10.27,9.84,0.4299999999999997,-0.23000000000000043,8500,14154,2028,12126,-12126
2019-12-01,9.836,10.01,9.58,0.4299999999999997,-0.02999999999999936,9.968,10.01,9.91,0.09999999999999964,0.0,9.668,9.77,9.43,0.33999999999999986,0.07000000000000028,9.804,9.83,9.77,0.0600000000000005,-0.0600000000000005,11076,16307,6871,9436,-3035
2019-12-08,9.69,9.83,9.51,0.3200000000000003,-0.15000000000000036,9.838,9.97,9.75,0.22000000000000064,-0.08000000000000007,9.518,9.67,9.43,0.2400000000000002,-0.2400000000000002,9.66,9.88,9.46,0.41999999999999993,-0.20999999999999908,11898,18651,9562,9089,-7590
2019-12-15,9.48,9.6,9.4,0.1999999999999993,-0.16000000000000014,9.544,9.6,9.5,0.09999999999999964,-0.02999999999999936,9.378,9.48,9.3,0.17999999999999972,-0.09999999999999964,9.436,9.5,9.32,0.17999999999999972,-0.129999999999999,10996,23377,4385,18992,12187
2019-12-22,9.2275,9.35,9.14,0.20999999999999908,-0.08999999999999986,9.25,9.35,9.17,0.17999999999999972,-0.08999999999999986,8.915,9.12,8.61,0.5099999999999998,-0.3000000000000007,9.0125,9.13,8.86,0.27000000000000135,-0.08000000000000007,22859,58104,3395,54709,-32330
2019-12-29,8.8275,9.02,8.55,0.46999999999999886,0.08000000000000007,9.07,9.14,8.98,0.16000000000000014,0.120000000000001,8.6775,8.91,8.5,0.41000000000000014,0.41000000000000014,8.9325,9.14,8.62,0.5200000000000014,0.5200000000000014,14835,29860,7583,22277,-22277
