Date,SNPS_stock_Open_average,SNPS_stock_Open_max,SNPS_stock_Open_min,SNPS_stock_Open_volatility,SNPS_stock_Open_change,SNPS_stock_High_average,SNPS_stock_High_max,SNPS_stock_High_min,SNPS_stock_High_volatility,SNPS_stock_High_change,SNPS_stock_Low_average,SNPS_stock_Low_max,SNPS_stock_Low_min,SNPS_stock_Low_volatility,SNPS_stock_Low_change,SNPS_stock_Close_average,SNPS_stock_Close_max,SNPS_stock_Close_min,SNPS_stock_Close_volatility,SNPS_stock_Close_change,SNPS_stock_Volume_average,SNPS_stock_Volume_max,SNPS_stock_Volume_min,SNPS_stock_Volume_volatility,SNPS_stock_Volume_change
2019-10-20,135.294,138.18,131.73,6.450000000000017,1.1899999999999977,137.342,138.47,134.79,3.680000000000007,1.1099999999999852,133.596,136.23,131.6,4.6299999999999955,1.4199999999999875,135.524,137.72,132.12,5.599999999999994,0.45999999999997954,839666,1360443,573185,787258,-151920
2019-10-27,137.34199999999998,138.48,136.4,2.079999999999984,-2.079999999999984,138.222,138.69,137.84,0.8499999999999943,-0.4399999999999977,136.048,136.94,135.13,1.8100000000000023,-1.259999999999991,136.686,137.61,135.75,1.8600000000000136,-1.1899999999999977,847074,1061111,503925,557186,450299
2019-11-03,136.064,137.33,134.83,2.5,-2.5,137.192,138.08,136.41,1.670000000000016,-0.7400000000000091,134.62,135.15,133.84,1.3100000000000023,-0.9300000000000068,135.882,136.57,135.23,1.3400000000000034,0.4399999999999977,811004,970654,590169,380485,-206944
2019-11-10,138.076,139.34,135.7,3.640000000000015,3.640000000000015,139.504,140.29,138.81,1.4799999999999898,0.8600000000000136,137.104,138.34,135.31,3.030000000000001,1.9699999999999989,138.748,139.71,137.81,1.9000000000000057,1.9000000000000057,675645,731347,635888,95459,51353
2019-11-17,140.088,141.47,139.13,2.3400000000000034,-0.12000000000000455,140.826,142.1,139.24,2.859999999999985,-0.6299999999999955,138.18,139.64,134.79,4.849999999999994,-3.700000000000017,139.194,141.75,135.38,6.3700000000000045,-3.8499999999999943,856429,1064225,644853,419372,390613
2019-11-24,139.2225,142.01,135.95,6.060000000000002,6.060000000000002,140.9375,143.0,138.44,4.560000000000002,4.560000000000002,138.6525,140.76,135.81,4.949999999999989,4.949999999999989,140.26749999999998,141.77,138.19,3.5800000000000125,2.8499999999999943,1212413,2325520,519374,1806146,-560230
2019-12-01,135.546,141.79,132.13,9.659999999999997,-9.659999999999997,137.494,144.24,134.88,9.360000000000014,-9.360000000000014,133.32399999999998,135.32,131.51,3.8100000000000023,-3.009999999999991,134.56,136.01,131.88,4.1299999999999955,-1.2800000000000011,1392547,2119967,992782,1127185,3093
2019-12-08,133.848,135.95,132.21,3.7399999999999807,1.7099999999999795,134.87,137.55,132.25,5.300000000000011,2.6200000000000045,132.338,135.51,130.72,4.789999999999992,3.4099999999999966,133.702,136.7,131.61,5.089999999999975,4.4599999999999795,1330396,1852858,730191,1122667,-439630
2019-12-15,138.296,141.01,137.02,3.9899999999999807,3.3799999999999955,139.342,141.01,137.38,3.6299999999999955,2.1499999999999773,137.054,138.98,134.64,4.340000000000003,2.3799999999999955,138.204,139.88,136.6,3.280000000000001,3.280000000000001,1345549,2666657,875449,1791208,1791208
2019-12-22,139.7475,140.42,138.88,1.539999999999992,0.4199999999999875,140.6575,141.28,140.26,1.0200000000000102,-0.4900000000000091,138.6375,139.23,137.5,1.7299999999999898,0.01999999999998181,139.7025,140.62,138.21,2.4099999999999966,0.710000000000008,640961,1073221,417848,655373,-539843
2019-12-29,140.085,141.1,138.81,2.289999999999992,0.9799999999999898,141.3875,142.93,140.24,2.6899999999999977,1.8000000000000114,139.0375,140.05,137.81,2.240000000000009,2.240000000000009,140.7325,142.87,139.1,3.7700000000000102,2.6599999999999966,819014,1095121,613238,481883,221519
