Date,HCSG_stock_Open_average,HCSG_stock_Open_max,HCSG_stock_Open_min,HCSG_stock_Open_volatility,HCSG_stock_Open_change,HCSG_stock_High_average,HCSG_stock_High_max,HCSG_stock_High_min,HCSG_stock_High_volatility,HCSG_stock_High_change,HCSG_stock_Low_average,HCSG_stock_Low_max,HCSG_stock_Low_min,HCSG_stock_Low_volatility,HCSG_stock_Low_change,HCSG_stock_Close_average,HCSG_stock_Close_max,HCSG_stock_Close_min,HCSG_stock_Close_volatility,HCSG_stock_Close_change,HCSG_stock_Volume_average,HCSG_stock_Volume_max,HCSG_stock_Volume_min,HCSG_stock_Volume_volatility,HCSG_stock_Volume_change
2019-10-20,24.748,26.0,23.52,2.4800000000000004,-1.7800000000000011,25.285999999999998,26.0,24.15,1.8500000000000014,-1.0500000000000007,23.872,25.1,22.46,2.6400000000000006,-1.6500000000000021,24.446,25.81,23.57,2.2399999999999984,-1.0400000000000027,1066403,2116543,372056,1744487,751844
2019-10-27,24.722,25.57,24.24,1.3300000000000018,0.16000000000000014,25.308,25.71,24.81,0.9000000000000021,-0.28999999999999915,24.372,24.64,24.13,0.5100000000000016,0.10000000000000142,24.936,25.67,24.36,1.3100000000000023,-0.3500000000000014,722032,1076362,387905,688457,-463509
2019-11-03,25.44,25.77,25.21,0.5599999999999987,-0.23000000000000043,25.684,25.92,25.44,0.4800000000000004,-0.4800000000000004,25.13,25.32,25.01,0.3099999999999987,-0.22999999999999687,25.416,25.75,25.12,0.629999999999999,-0.370000000000001,396867,588225,293589,294636,-294636
2019-11-10,25.178,25.62,24.88,0.740000000000002,0.030000000000001137,25.462,25.79,25.05,0.7399999999999984,-0.35999999999999943,24.872,25.08,24.62,0.4599999999999973,-0.019999999999999574,25.166,25.61,24.88,0.7300000000000004,-0.5500000000000007,496425,628557,280810,347747,322948
2019-11-17,24.72,25.02,24.34,0.6799999999999997,-0.5800000000000018,25.002,25.22,24.78,0.4399999999999977,-0.2799999999999976,24.432000000000002,24.76,23.94,0.8200000000000003,-0.4400000000000013,24.694,24.98,24.26,0.7199999999999989,-0.28000000000000114,532057,750788,350105,400683,239757
2019-11-24,25.18,25.54,24.76,0.7799999999999976,0.7799999999999976,25.5975,25.74,25.48,0.259999999999998,0.10999999999999943,24.8625,25.1,24.55,0.5500000000000007,0.4299999999999997,25.2875,25.7,25.05,0.6499999999999986,-0.10000000000000142,549348,876535,214934,661601,-661601
2019-12-01,25.402,25.58,25.2,0.379999999999999,0.16999999999999815,25.69,25.95,25.37,0.5799999999999983,0.379999999999999,25.178,25.43,24.98,0.4499999999999993,0.4499999999999993,25.380000000000003,25.5,25.17,0.3299999999999983,0.05999999999999872,536028,654258,447123,207135,-84724
2019-12-08,25.182,25.41,24.88,0.5300000000000011,-0.3000000000000007,25.541999999999998,25.93,25.27,0.6600000000000001,-0.4299999999999997,24.746,25.15,24.15,1.0,-1.0,24.966,25.28,24.28,1.0,-1.0,593333,788443,434608,353835,353835
2019-12-15,24.452,24.98,24.03,0.9499999999999993,0.5700000000000003,24.872,25.22,24.57,0.6499999999999986,-0.129999999999999,24.158,24.37,23.93,0.4400000000000013,0.3000000000000007,24.509999999999998,24.88,24.19,0.6899999999999977,-0.41000000000000014,959898,1853151,595052,1258099,1088608
2019-12-22,24.7925,25.07,24.62,0.4499999999999993,0.11999999999999744,25.0,25.16,24.8,0.35999999999999943,-0.2699999999999996,24.3725,24.47,24.22,0.25,-0.13000000000000256,24.634999999999998,24.99,24.31,0.6799999999999997,-0.6799999999999997,278549,487582,165076,322506,-214040
2019-12-29,24.15,24.47,23.83,0.6400000000000006,-0.46000000000000085,24.505,24.56,24.41,0.14999999999999858,0.05000000000000071,23.735,23.96,23.5,0.46000000000000085,-0.35999999999999943,24.240000000000002,24.43,24.07,0.35999999999999943,0.35999999999999943,500067,576895,431082,145813,26994
