Date,DQStock_Open_average,DQStock_Open_max,DQStock_Open_min,DQStock_Open_volatility,DQStock_Open_change,DQStock_High_average,DQStock_High_max,DQStock_High_min,DQStock_High_volatility,DQStock_High_change,DQStock_Low_average,DQStock_Low_max,DQStock_Low_min,DQStock_Low_volatility,DQStock_Low_change,DQStock_Close_average,DQStock_Close_max,DQStock_Close_min,DQStock_Close_volatility,DQStock_Close_change,DQStock_Volume_average,DQStock_Volume_max,DQStock_Volume_min,DQStock_Volume_volatility,DQStock_Volume_change
2018-04-01,51.391999999999996,55.12,48.69,6.43,4.469999999999999,54.144,57.17,50.07,7.100000000000001,6.219999999999999,50.418,53.28,46.5,6.780000000000001,6.119999999999997,52.746,55.84,48.58,7.260000000000005,7.260000000000005,380156,517308,273227,244081,219949
2018-04-08,57.198,60.85,52.52,8.329999999999998,-4.279999999999994,58.374,61.69,53.24,8.449999999999996,-7.32,55.074,58.52,49.81,8.71,-6.960000000000001,56.472,61.06,51.65,9.410000000000004,-5.770000000000003,828542,1922994,399708,1523286,213002
2018-04-15,52.764,53.83,51.5,2.3299999999999983,0.9000000000000057,53.916,54.99,52.37,2.6200000000000045,2.3800000000000026,51.834,53.04,50.65,2.3900000000000006,2.3900000000000006,53.21,54.64,51.29,3.3500000000000014,3.219999999999999,380203,493688,243710,249978,-17168
2018-04-22,53.916,55.26,52.34,2.9199999999999946,-0.46000000000000085,54.54,55.4,53.12,2.280000000000001,-0.4200000000000017,52.266,53.39,50.87,2.520000000000003,0.6300000000000026,53.6,54.58,52.03,2.549999999999997,0.6900000000000048,284094,403614,177672,225942,-65410
2018-04-29,53.554,54.41,52.91,1.5,-1.2099999999999937,54.348,54.87,53.71,1.1599999999999966,-0.5,52.124,52.67,51.54,1.1300000000000026,-0.09000000000000341,53.468,54.32,52.45,1.8699999999999974,0.6599999999999966,247855,359796,114093,245703,-43141
2018-05-06,54.684,55.23,54.0,1.2299999999999969,0.4199999999999946,55.618,56.49,55.34,1.1499999999999986,-0.060000000000002274,53.516,54.28,52.26,2.020000000000003,0.18999999999999773,54.724,55.11,54.32,0.7899999999999991,0.759999999999998,375729,554635,248661,305974,-156672
2018-05-13,61.416000000000004,67.26,55.11,12.150000000000006,9.89,65.108,68.18,60.57,7.6100000000000065,4.149999999999999,60.443999999999996,64.82,55.08,9.739999999999995,9.560000000000002,63.318,67.27,59.07,8.199999999999996,4.6100000000000065,599047,906372,364700,541672,-541672
2018-05-20,65.824,67.83,63.94,3.8900000000000006,-1.960000000000008,67.766,71.5,66.44,5.060000000000002,-0.060000000000002274,64.27199999999999,66.13,62.67,3.4599999999999937,-1.990000000000002,65.508,67.98,63.75,4.230000000000004,0.18000000000000682,444538,689301,299297,390004,8517
2018-05-27,61.427499999999995,65.5,57.0,8.5,-7.709999999999994,62.58,66.34,58.23,8.110000000000007,-8.110000000000007,56.8925,63.66,51.02,12.639999999999993,-12.639999999999993,58.137499999999996,65.02,52.72,12.299999999999997,-12.299999999999997,824120,1085598,368332,717266,685632
2018-06-03,42.866,50.76,39.63,11.129999999999995,-10.399999999999999,44.222,51.0,41.65,9.350000000000001,-7.619999999999997,39.45,39.85,39.0,0.8500000000000014,0.240000000000002,40.854,42.19,39.96,2.229999999999997,-1.8399999999999963,1915675,3680587,842156,2838431,-1938404
2018-06-10,39.275999999999996,40.43,37.37,3.0600000000000023,-3.0600000000000023,39.796,41.58,37.5,4.079999999999998,-4.079999999999998,37.11,38.75,33.87,4.880000000000003,-4.880000000000003,38.37,39.93,35.12,4.810000000000002,-4.25,1233411,1778046,723630,1054416,50631
2018-06-17,34.638,35.67,33.55,2.1200000000000045,1.240000000000002,35.976,36.45,35.52,0.9299999999999997,0.5399999999999991,33.996,34.51,33.34,1.1699999999999946,1.1699999999999946,34.982,35.38,34.62,0.7600000000000051,0.5500000000000043,557302,628954,459262,169692,-47566
2018-06-24,34.884,35.97,33.28,2.6899999999999977,0.6299999999999955,35.982,36.58,35.34,1.2399999999999949,1.2399999999999949,33.96,35.44,32.75,2.6899999999999977,2.6899999999999977,34.972,35.54,33.5,2.039999999999999,2.039999999999999,474654,662809,312675,350134,-159399
2018-07-01,36.870000000000005,38.6,35.17,3.4299999999999997,3.4299999999999997,38.5275,39.59,37.64,1.9500000000000028,1.1400000000000006,36.6725,37.93,35.17,2.759999999999998,2.759999999999998,37.68,38.69,36.38,2.309999999999995,2.1699999999999946,648711,1333078,407567,925511,-6785
2018-07-08,37.986,39.0,36.86,2.1400000000000006,-2.039999999999999,39.498,40.99,37.75,3.240000000000002,-0.5700000000000003,37.082,38.85,35.85,3.0,-2.3800000000000026,37.876,39.39,37.18,2.210000000000001,-2.039999999999999,669432,966055,252369,713686,193884
2018-07-15,36.826,37.61,35.33,2.280000000000001,0.17999999999999972,37.538,38.42,36.5,1.9200000000000017,0.1600000000000037,35.926,36.77,35.02,1.75,1.519999999999996,36.711999999999996,37.64,35.48,2.1600000000000037,1.3700000000000045,417347,739108,170737,568371,-568371
2018-07-22,37.967999999999996,38.57,36.95,1.6199999999999974,1.029999999999994,38.858,39.47,37.98,1.490000000000002,-0.6700000000000017,37.18,38.04,36.48,1.5600000000000023,-0.060000000000002274,37.912,38.55,36.99,1.5599999999999952,-0.8699999999999974,363062,441188,255768,185420,-154778
2018-07-29,35.768,36.95,35.05,1.9000000000000057,-1.9000000000000057,36.426,37.33,35.67,1.6599999999999966,-1.6599999999999966,34.949999999999996,35.73,34.58,1.1499999999999986,-1.1299999999999955,35.634,36.1,35.23,0.8700000000000045,-0.5700000000000003,350279,486518,273523,212995,22917
2018-08-05,39.074,41.8,35.25,6.549999999999997,4.140000000000001,41.294,44.3,38.61,5.689999999999998,1.2000000000000028,37.99,39.59,34.75,4.840000000000003,3.6000000000000014,39.266,40.3,37.47,2.8299999999999983,1.230000000000004,666573,1476477,241030,1235447,-391396
2018-08-12,37.256,38.37,36.69,1.6799999999999997,-1.4699999999999989,37.75,39.35,36.9,2.450000000000003,-2.450000000000003,35.746,36.45,34.4,2.0500000000000043,-2.0500000000000043,36.742,37.66,35.13,2.529999999999994,-1.9600000000000009,306825,462619,149760,312859,172820
2018-08-19,34.646,35.22,33.71,1.509999999999998,-0.18999999999999773,35.734,37.15,34.59,2.559999999999995,0.6400000000000006,33.934,34.85,32.59,2.259999999999998,-0.030000000000001137,34.78,36.66,33.59,3.069999999999993,1.4599999999999937,408059,532157,226500,305657,-137917
2018-08-26,36.62,37.2,35.05,2.1500000000000057,-2.0500000000000043,37.362,38.94,35.75,3.1899999999999977,-3.1899999999999977,35.88,36.88,34.49,2.3900000000000006,-2.3900000000000006,36.406,37.23,35.13,2.0999999999999943,-1.4799999999999969,271519,430592,164237,266355,-230551
2018-09-02,34.265,35.65,33.0,2.6499999999999986,-2.3999999999999986,34.6575,35.88,33.15,2.730000000000004,-2.730000000000004,32.545,34.5,30.86,3.6400000000000006,-3.6400000000000006,33.3275,35.84,31.05,4.790000000000003,-4.790000000000003,275262,440417,120184,320233,176626
2018-09-09,31.36,31.66,31.14,0.5199999999999996,0.1999999999999993,31.946,32.41,31.46,0.9499999999999957,0.41000000000000014,30.696,31.0,30.22,0.7800000000000011,0.3100000000000023,31.312,31.72,30.8,0.9199999999999982,-0.4800000000000004,217046,283644,153905,129739,-86375
2018-09-16,30.08,30.98,29.59,1.3900000000000006,0.39000000000000057,30.782,31.34,30.15,1.1900000000000013,0.10999999999999943,29.126,29.55,28.5,1.0500000000000007,0.14999999999999858,29.992,30.87,29.55,1.3200000000000003,0.6400000000000006,324813,543217,219905,323312,-97244
2018-09-23,28.12,30.51,25.7,4.810000000000002,-4.289999999999999,28.55,30.78,26.73,4.050000000000001,-4.040000000000003,26.32,29.21,24.13,5.080000000000002,-3.830000000000002,27.36,30.75,25.57,5.18,-4.640000000000001,623783,1081499,240203,841296,-33708
2018-09-30,27.086,27.9,26.08,1.8200000000000003,1.0600000000000023,27.672,28.33,26.9,1.4299999999999997,0.4400000000000013,26.586,27.06,26.08,0.9800000000000004,0.14000000000000057,27.12,28.02,26.37,1.6499999999999986,-0.03999999999999915,205696,296018,142983,153035,153035
2018-10-07,25.88,26.38,25.0,1.379999999999999,0.0,26.268,26.77,25.82,0.9499999999999993,-0.6499999999999986,25.07,25.7,24.02,1.6799999999999997,-0.5800000000000018,25.702,26.3,25.12,1.1799999999999997,-0.5500000000000007,147716,236300,98425,137875,-17798
2018-10-14,26.014,27.3,24.63,2.6700000000000017,-1.240000000000002,27.038,28.17,25.04,3.1300000000000026,-3.1300000000000026,24.804,26.5,23.1,3.3999999999999986,-2.229999999999997,25.506,27.8,23.16,4.640000000000001,-3.870000000000001,269856,450241,148777,301464,-49065
2018-10-21,21.998,23.37,21.05,2.3200000000000003,-2.1799999999999997,22.396,23.51,21.52,1.990000000000002,-1.990000000000002,21.14,22.09,20.55,1.5399999999999991,-1.5399999999999991,21.854,22.96,21.01,1.9499999999999993,-1.9100000000000001,172185,229387,111431,117956,-92548
2018-10-28,21.96,24.73,20.78,3.9499999999999993,3.4499999999999993,23.454,27.24,21.69,5.549999999999997,5.329999999999998,21.662,24.54,20.43,4.109999999999999,4.109999999999999,22.664,25.72,20.92,4.799999999999997,4.799999999999997,249914,560928,114299,446629,420719
2018-11-04,26.86,27.76,25.73,2.030000000000001,-1.2899999999999991,28.054,29.98,26.24,3.740000000000002,-3.740000000000002,25.51,26.56,24.69,1.8699999999999974,-1.3200000000000003,26.498,28.06,25.62,2.4399999999999977,-0.5599999999999987,473563,1054442,215286,839156,-839156
2018-11-11,22.906,25.71,21.31,4.400000000000002,-2.6099999999999994,24.154,25.98,22.39,3.59,-1.4100000000000001,21.97,24.56,20.35,4.209999999999997,-1.4599999999999973,23.098,25.0,21.43,3.5700000000000003,-0.75,409410,924463,165396,759067,-175091
2018-11-18,23.7025,24.24,23.49,0.75,-0.75,24.307499999999997,25.4,23.58,1.8200000000000003,-1.2799999999999976,23.125,23.73,22.19,1.5399999999999991,-0.240000000000002,23.735,24.19,23.0,1.1900000000000013,-0.40000000000000213,167189,283673,55487,228186,-228186
2018-11-25,25.172,26.97,22.8,4.169999999999998,1.5299999999999976,26.252,27.37,24.51,2.8599999999999994,1.8999999999999986,24.344,25.73,22.51,3.219999999999999,3.0599999999999987,25.516000000000002,27.17,22.79,4.380000000000003,3.330000000000002,203421,301369,101207,200162,-200162
2018-12-02,25.62,27.14,23.98,3.16,-2.120000000000001,26.2475,27.86,25.13,2.7300000000000004,-2.25,24.785,26.12,23.97,2.150000000000002,-1.9200000000000017,25.195,26.5,24.3,2.1999999999999993,-2.1999999999999993,127312,173210,75780,97430,-46233
2018-12-09,24.97,25.65,24.0,1.6499999999999986,1.0700000000000003,25.666,26.11,25.37,0.7399999999999984,0.05999999999999872,24.394000000000002,25.19,23.95,1.240000000000002,0.46000000000000085,25.046,25.48,24.59,0.8900000000000006,-0.5300000000000011,117455,156275,65575,90700,63729
2018-12-16,24.57,24.94,24.07,0.870000000000001,-0.48999999999999844,25.304,26.45,24.07,2.379999999999999,-1.3099999999999987,23.386,24.42,21.8,2.620000000000001,-2.0500000000000007,23.974,24.78,22.19,2.59,-2.1799999999999997,179829,308211,69067,239144,213600
2018-12-23,23.052500000000002,24.26,22.2,2.0600000000000023,2.0600000000000023,23.83,24.4,23.45,0.9499999999999993,0.9499999999999993,22.43,23.43,21.64,1.7899999999999991,1.7899999999999991,23.384999999999998,23.94,22.57,1.370000000000001,1.009999999999998,124012,156248,94948,61300,-4664
2018-12-30,23.565,23.82,23.01,0.8099999999999987,0.21000000000000085,24.39,25.21,23.84,1.370000000000001,1.370000000000001,23.045,23.62,22.54,1.0800000000000018,0.8300000000000018,23.8725,24.74,23.3,1.4399999999999977,1.3399999999999999,82352,117273,49148,68125,-32652
2019-01-06,26.202,26.93,25.05,1.879999999999999,1.6999999999999993,26.924,27.34,26.68,0.6600000000000001,-0.16999999999999815,25.612,26.36,24.89,1.4699999999999989,1.4699999999999989,26.354,26.86,25.82,1.0399999999999991,-0.0799999999999983,115315,159629,82073,77556,-28188
2019-01-13,26.7,28.31,25.93,2.379999999999999,2.16,28.042,30.19,26.48,3.710000000000001,3.400000000000002,26.31,28.31,25.33,2.9800000000000004,2.9800000000000004,27.212,29.33,25.79,3.539999999999999,3.539999999999999,185368,294559,73311,221248,221248
2019-01-20,31.43,33.71,29.16,4.550000000000001,4.550000000000001,33.045,35.2,30.29,4.910000000000004,4.910000000000004,31.0625,33.41,28.17,5.239999999999995,5.239999999999995,32.29,34.54,30.28,4.259999999999998,4.259999999999998,477370,540200,411027,129173,-57043
2019-01-27,36.342,40.35,34.0,6.350000000000001,6.350000000000001,37.676,41.0,34.95,6.049999999999997,5.399999999999999,34.048,37.16,32.56,4.599999999999994,1.3900000000000006,36.028,40.06,33.68,6.380000000000003,0.09000000000000341,445797,730865,202981,527884,511847
2019-02-03,33.896,34.87,32.06,2.809999999999995,-2.809999999999995,34.624,36.0,32.42,3.5799999999999983,-3.5799999999999983,32.69,34.23,30.12,4.109999999999996,-4.109999999999996,33.208,34.31,31.35,2.960000000000001,-2.960000000000001,218102,302911,145554,157357,157357
2019-02-10,33.762,34.95,31.41,3.5400000000000027,3.5400000000000027,34.934,35.58,34.43,1.1499999999999986,0.8400000000000034,32.536,33.84,30.52,3.320000000000004,-0.8900000000000006,33.482,34.97,30.6,4.369999999999997,-2.6199999999999974,276070,558399,162723,395676,267583
2019-02-17,34.1,35.87,31.8,4.069999999999997,4.069999999999997,36.980000000000004,39.92,34.5,5.420000000000002,5.420000000000002,33.8725,35.87,31.62,4.2499999999999964,4.2499999999999964,35.7425,39.85,33.67,6.18,6.030000000000001,439203,544672,289199,255473,-158145
2019-02-24,37.582,40.08,36.14,3.9399999999999977,-3.1799999999999997,38.808,42.0,36.88,5.119999999999997,-2.740000000000002,36.46,38.39,34.85,3.539999999999999,-1.740000000000002,37.47,39.05,36.37,2.6799999999999997,-0.37999999999999545,407210,579325,279076,300249,-107368
2019-03-03,36.312,39.0,33.0,6.0,-6.0,36.728,39.89,33.4,6.490000000000002,-6.490000000000002,34.652,37.45,32.06,5.390000000000001,-5.390000000000001,35.08,38.0,32.4,5.600000000000001,-5.600000000000001,326300,401453,145868,255585,-57848
2019-03-10,33.854,34.9,33.0,1.8999999999999986,0.4399999999999977,35.118,35.6,34.81,0.7899999999999991,-0.37999999999999545,32.822,33.31,31.85,1.4600000000000009,-0.04999999999999716,33.748,34.28,32.89,1.3900000000000006,-1.3900000000000006,577176,963819,334404,629415,-38343
2019-03-17,33.852,35.29,32.43,2.8599999999999994,-0.36999999999999744,34.748,36.21,32.61,3.6000000000000014,-1.259999999999998,32.918,34.91,30.73,4.179999999999996,-2.0699999999999967,33.730000000000004,35.7,31.45,4.2500000000000036,-2.150000000000002,314167,419213,238023,181190,176579
2019-03-24,31.594,32.76,30.94,1.8199999999999967,1.4699999999999989,32.31,33.23,31.22,2.009999999999998,1.0999999999999943,30.882,32.16,30.17,1.9899999999999949,1.4099999999999966,31.864,33.03,31.05,1.9800000000000004,1.3300000000000018,178177,265627,112161,153466,-53120
2019-03-31,34.828,35.52,33.6,1.9200000000000017,1.7999999999999972,36.194,37.0,35.6,1.3999999999999986,0.1700000000000017,34.018,34.69,33.26,1.4299999999999997,0.8999999999999986,35.308,36.24,34.28,1.9600000000000009,0.7199999999999989,250957,370525,133397,237128,-237128
2019-04-07,35.378,36.51,34.16,2.3500000000000014,-2.1300000000000026,36.244,37.11,35.23,1.8800000000000026,-0.5300000000000011,34.068,35.7,32.56,3.1400000000000006,-1.5500000000000043,35.126,36.86,33.45,3.4099999999999966,-1.7800000000000011,372660,649407,189896,459511,119066
2019-04-14,35.94,37.81,34.97,2.8400000000000034,2.8000000000000043,37.0475,38.3,36.12,2.1799999999999997,2.1400000000000006,35.255,36.5,33.88,2.6199999999999974,2.6199999999999974,36.285,37.47,34.74,2.729999999999997,2.559999999999995,449224,760071,228912,531159,-19837
2019-04-21,37.6,37.93,37.2,0.7299999999999969,0.11999999999999744,38.34,38.84,37.97,0.8700000000000045,-0.020000000000003126,37.332,37.78,36.93,0.8500000000000014,-0.2700000000000031,37.662,37.95,37.38,0.5700000000000003,-0.25,223057,343074,138562,204512,77056
2019-04-28,37.464,38.5,36.82,1.6799999999999997,1.1099999999999994,38.186,39.0,37.53,1.4699999999999989,0.9799999999999969,37.068,37.83,36.66,1.1700000000000017,1.1700000000000017,37.484,38.26,36.99,1.269999999999996,1.269999999999996,150890,216274,101470,114804,-22778
2019-05-05,35.308,36.98,33.69,3.289999999999999,-3.289999999999999,35.928000000000004,37.2,34.85,2.3500000000000014,-1.8200000000000003,34.21,35.08,33.5,1.5799999999999983,-0.5800000000000054,34.943999999999996,35.73,33.72,2.009999999999998,-1.2600000000000051,246208,381071,125238,255833,-226976
2019-05-12,34.016,35.47,32.76,2.710000000000001,1.9699999999999989,35.068,36.68,33.87,2.8100000000000023,1.6099999999999994,33.128,34.87,32.24,2.6299999999999955,0.519999999999996,33.94,36.25,32.4,3.8500000000000014,0.37000000000000455,259062,364150,167960,196190,-70670
2019-05-19,34.982,37.01,32.0,5.009999999999998,4.219999999999999,36.794,38.91,32.86,6.049999999999997,4.049999999999997,33.954,35.8,30.75,5.049999999999997,5.049999999999997,35.714,38.55,31.14,7.409999999999997,5.420000000000002,435045,703769,168277,535492,-198455
2019-05-26,36.65,37.43,35.9,1.5300000000000011,-0.4299999999999997,37.9025,39.3,36.43,2.8699999999999974,1.2999999999999972,35.9275,36.9,35.27,1.6299999999999955,1.6299999999999955,37.07,38.0,35.95,2.049999999999997,1.4299999999999997,234050,395683,72805,322878,87894
2019-06-02,41.336,43.08,38.23,4.850000000000001,3.2900000000000063,42.856,44.0,41.79,2.210000000000001,-0.46999999999999886,39.666,40.75,38.0,2.75,1.9399999999999977,42.186,43.07,41.46,1.6099999999999994,-0.6899999999999977,409808,608863,266105,342758,-319915
2019-06-09,44.342,45.6,42.43,3.1700000000000017,2.5900000000000034,45.608000000000004,46.2,44.71,1.490000000000002,-0.07000000000000028,43.842,44.66,42.43,2.229999999999997,2.229999999999997,45.144,45.72,43.97,1.75,-0.240000000000002,247544,406161,105884,300277,-248538
2019-06-16,43.660000000000004,45.3,42.35,2.9499999999999957,-2.549999999999997,44.668,45.98,43.69,2.289999999999999,-1.6300000000000026,41.732,42.7,41.0,1.7000000000000028,0.5799999999999983,42.8,44.12,41.8,2.3200000000000003,0.5400000000000063,282250,404191,239263,164928,456
2019-06-23,41.78,43.18,40.66,2.520000000000003,-1.5300000000000011,42.474,43.36,41.36,2.0,-0.7299999999999969,40.612,42.0,39.71,2.289999999999999,-0.8100000000000023,41.51,42.57,39.92,2.6499999999999986,-0.20000000000000284,160742,228451,108333,120118,67606
2019-06-30,43.315,43.75,42.31,1.4399999999999977,-1.4399999999999977,44.35,45.8,43.56,2.239999999999995,-2.239999999999995,42.61,43.75,41.8,1.9500000000000028,-1.9500000000000028,43.417500000000004,44.04,42.46,1.5799999999999983,-0.5,171686,262082,104867,157215,-111281
2019-07-07,41.128,43.07,40.0,3.0700000000000003,-3.0700000000000003,42.078,43.2,41.37,1.8300000000000054,-0.4299999999999997,39.866,41.04,38.56,2.479999999999997,-1.0899999999999963,40.764,42.66,38.61,4.049999999999997,1.5999999999999943,202306,322463,90427,232036,214076
2019-07-14,42.67,42.98,42.16,0.8200000000000003,0.3200000000000003,43.562,45.01,43.17,1.8399999999999963,1.7899999999999991,42.018,42.71,41.45,1.259999999999998,1.1899999999999977,42.974,44.15,42.08,2.0700000000000003,1.0499999999999972,181198,239578,133856,105722,72926
2019-07-21,43.342,44.15,42.76,1.3900000000000006,-1.2899999999999991,44.014,44.52,43.62,0.9000000000000057,-0.8200000000000003,42.282,42.54,42.16,0.38000000000000256,0.13000000000000256,43.192,43.94,42.67,1.269999999999996,0.4299999999999997,141996,261321,82500,178821,-178821
2019-07-28,42.5,43.37,41.58,1.7899999999999991,-0.7000000000000028,44.006,45.37,43.06,2.309999999999995,1.4399999999999977,41.474,42.12,40.79,1.3299999999999983,0.7899999999999991,42.708,43.62,41.95,1.6699999999999946,1.5399999999999991,165593,217254,100547,116707,4004
2019-08-04,41.39,42.33,40.48,1.8500000000000014,0.35999999999999943,42.282,43.28,40.84,2.4399999999999977,1.1000000000000014,40.188,41.33,39.11,2.219999999999999,1.8500000000000014,41.308,42.71,39.83,2.8800000000000026,2.3200000000000003,172045,290167,104008,186159,-172846
2019-08-11,41.178,43.11,39.98,3.1300000000000026,-0.75,43.344,44.19,41.87,2.3200000000000003,-0.10000000000000142,40.39,41.61,39.01,2.6000000000000014,0.05999999999999517,42.018,43.7,39.66,4.040000000000006,0.5700000000000003,276762,520019,157130,362889,99202
2019-08-18,47.848,52.87,44.28,8.589999999999996,5.130000000000003,49.592,53.0,45.69,7.310000000000002,4.839999999999996,46.356,48.83,43.29,5.539999999999999,4.759999999999998,48.318,53.0,44.3,8.700000000000003,4.3700000000000045,276565,650573,129276,521297,-72628
2019-08-25,51.08,52.08,49.3,2.780000000000001,2.4000000000000057,52.156,53.49,50.98,2.510000000000005,0.8000000000000043,49.736,50.53,48.89,1.6400000000000006,0.4799999999999969,51.328,51.6,50.54,1.0600000000000023,1.0600000000000023,196285,251364,124391,126973,-98744
2019-09-01,51.5575,52.35,51.21,1.1400000000000006,-0.19999999999999574,52.355000000000004,52.89,51.78,1.1099999999999994,-1.1099999999999994,50.332499999999996,50.64,49.98,0.6600000000000037,0.17999999999999972,50.9675,51.63,50.29,1.3400000000000034,0.7100000000000009,186152,223557,115422,108135,-87240
2019-09-08,49.194,51.08,47.96,3.1199999999999974,-3.1199999999999974,50.374,51.6,49.18,2.4200000000000017,-1.8000000000000043,47.326,48.88,46.51,2.3700000000000045,-0.18999999999999773,48.392,49.43,47.67,1.759999999999998,-0.07000000000000028,206644,330095,112694,217401,-114398
2019-09-15,50.578,51.52,48.2,3.3200000000000003,3.3200000000000003,51.714,52.5,51.29,1.2100000000000009,0.259999999999998,50.028,50.91,48.2,2.7099999999999937,2.289999999999999,51.096,51.33,50.83,0.5,-0.17999999999999972,322223,647909,159861,488048,405942
2019-09-22,48.266,50.56,46.58,3.980000000000004,-2.25,49.268,51.56,47.03,4.530000000000001,-4.530000000000001,46.522,48.28,43.32,4.960000000000001,-4.960000000000001,47.594,51.47,44.54,6.93,-6.93,251436,491515,108772,382743,309130
2019-09-29,45.0,46.09,43.8,2.2900000000000063,-0.7199999999999989,45.653999999999996,46.68,44.75,1.9299999999999997,-1.2000000000000028,43.78,44.61,43.13,1.4799999999999969,-0.1599999999999966,44.976,46.09,43.86,2.230000000000004,-0.7100000000000009,136380,268429,55518,212911,-212911
2019-10-06,44.232,44.79,43.51,1.2800000000000011,-0.1700000000000017,44.868,45.42,44.49,0.9299999999999997,-0.6000000000000014,43.224,43.58,42.42,1.1599999999999966,-1.1599999999999966,43.754,43.92,43.56,0.35999999999999943,-0.30999999999999517,99778,135250,63368,71882,11401
2019-10-13,42.254000000000005,43.81,40.34,3.469999999999999,-3.3699999999999974,43.1,44.77,41.64,3.1300000000000026,-3.1300000000000026,41.354,43.6,40.1,3.5,-3.3999999999999986,41.818,44.04,40.21,3.8299999999999983,-3.8299999999999983,226742,492982,77236,415746,-7384
2019-10-20,40.288000000000004,41.49,39.13,2.3599999999999994,1.1900000000000048,40.924,41.8,40.03,1.769999999999996,0.5100000000000051,39.52,39.98,39.0,0.9799999999999969,0.37999999999999545,40.152,41.37,39.4,1.9699999999999989,0.6099999999999994,127095,190848,59733,131115,-94442
2019-10-27,38.788000000000004,40.68,36.89,3.789999999999999,-2.6799999999999997,39.762,41.03,38.49,2.539999999999999,-1.9299999999999997,37.642,39.61,36.21,3.3999999999999986,-2.6000000000000014,38.53,39.7,36.77,2.9299999999999997,-1.0700000000000003,196206,344164,71185,272979,56464
2019-11-03,37.624,39.25,36.17,3.0799999999999983,-3.0799999999999983,38.132,39.25,37.14,2.1099999999999994,-2.1099999999999994,36.42,37.28,35.73,1.5500000000000043,-1.3400000000000034,37.094,37.57,36.37,1.2000000000000028,-0.7899999999999991,247148,770055,63377,706678,-95245
