Date,KLAC_stock_Open_average,KLAC_stock_Open_max,KLAC_stock_Open_min,KLAC_stock_Open_volatility,KLAC_stock_Open_change,KLAC_stock_High_average,KLAC_stock_High_max,KLAC_stock_High_min,KLAC_stock_High_volatility,KLAC_stock_High_change,KLAC_stock_Low_average,KLAC_stock_Low_max,KLAC_stock_Low_min,KLAC_stock_Low_volatility,KLAC_stock_Low_change,KLAC_stock_Close_average,KLAC_stock_Close_max,KLAC_stock_Close_min,KLAC_stock_Close_volatility,KLAC_stock_Close_change,KLAC_stock_Volume_average,KLAC_stock_Volume_max,KLAC_stock_Volume_min,KLAC_stock_Volume_volatility,KLAC_stock_Volume_change
2019-10-27,170.948,174.1,167.67,6.430000000000007,-0.8900000000000148,173.57999999999998,175.32,170.25,5.069999999999993,-2.1100000000000136,168.018,171.02,160.4,10.620000000000005,-1.75,171.896,174.78,169.04,5.740000000000009,-2.3600000000000136,1808913,2595772,1462541,1133231,-123656
2019-11-03,172.816,174.78,170.33,4.449999999999989,-4.449999999999989,174.358,175.43,172.76,2.670000000000016,-1.1500000000000057,170.81400000000002,172.46,168.33,4.1299999999999955,-2.1299999999999955,172.936,174.21,171.95,2.2600000000000193,0.18999999999999773,1153959,1715519,648901,1066618,-397984
2019-11-10,175.552,178.83,173.63,5.200000000000017,5.200000000000017,177.168,179.95,175.34,4.609999999999985,4.609999999999985,173.936,177.11,171.46,5.650000000000006,5.650000000000006,175.932,177.86,174.42,3.440000000000026,3.430000000000007,968916,1570163,630955,939208,939208
2019-11-17,171.418,177.59,160.47,17.120000000000005,-17.120000000000005,172.51,178.17,162.65,15.519999999999982,-15.519999999999982,168.11,176.73,157.84,18.889999999999986,-18.889999999999986,169.348,177.0,158.49,18.50999999999999,-18.50999999999999,1850761,3498115,1064583,2433532,1210111
2019-11-24,163.145,165.09,160.34,4.75,4.75,165.0675,166.26,164.22,2.039999999999992,1.3499999999999943,161.81,163.69,160.3,3.3899999999999864,3.3899999999999864,163.7475,165.65,162.13,3.5200000000000102,0.5100000000000193,1506315,2035318,705434,1329884,-1200452
2019-12-01,161.09,163.95,158.0,5.949999999999989,-0.45999999999997954,162.476,165.51,159.01,6.5,1.2699999999999818,159.376,162.85,155.56,7.289999999999992,2.460000000000008,160.418,162.89,156.38,6.509999999999991,1.829999999999984,1319865,1993414,989332,1004082,-161466
2019-12-08,165.266,170.95,162.29,8.659999999999997,7.619999999999976,168.066,173.09,163.57,9.52000000000001,9.52000000000001,164.312,170.12,160.63,9.490000000000009,9.490000000000009,166.614,171.46,160.88,10.580000000000013,10.360000000000014,1135139,1627547,770643,856904,382198
2019-12-15,175.046,176.82,172.07,4.75,2.079999999999984,176.53,177.84,175.0,2.8400000000000034,2.8400000000000034,173.438,175.26,172.03,3.2299999999999898,2.9399999999999977,175.242,177.47,172.06,5.409999999999997,5.409999999999997,1607743,2695150,1187773,1507377,1389187
2019-12-22,178.62,179.25,177.79,1.460000000000008,0.38999999999998636,178.985,179.71,178.19,1.5200000000000102,0.46999999999999886,176.92000000000002,177.36,176.28,1.0800000000000125,0.46000000000000796,178.1225,178.75,177.11,1.6399999999999864,1.4099999999999966,577141,969098,257681,711417,-415192
2019-12-29,178.88,180.78,177.39,3.390000000000015,1.3100000000000023,180.325,182.7,178.51,4.189999999999998,2.25,177.35250000000002,180.02,175.23,4.7900000000000205,2.630000000000024,179.5475,182.57,178.17,4.400000000000006,0.710000000000008,866204,1005598,756432,249166,76976
