Date,PACW_Open_average,PACW_Open_max,PACW_Open_min,PACW_Open_volatility,PACW_Open_change,PACW_High_average,PACW_High_max,PACW_High_min,PACW_High_volatility,PACW_High_change,PACW_Low_average,PACW_Low_max,PACW_Low_min,PACW_Low_volatility,PACW_Low_change,PACW_Close_average,PACW_Close_max,PACW_Close_min,PACW_Close_volatility,PACW_Close_change,PACW_Volume_average,PACW_Volume_max,PACW_Volume_min,PACW_Volume_volatility,PACW_Volume_change
2019-10-27,37.766,38.39,37.31,1.0799999999999983,0.7199999999999989,38.324,39.6,37.62,1.980000000000004,1.480000000000004,37.394,38.39,36.46,1.9299999999999997,0.7199999999999989,38.108000000000004,39.49,36.99,2.5,1.5,641567,1054384,476796,577588,562090
2019-11-03,39.364000000000004,39.59,39.27,0.3200000000000003,-0.3200000000000003,39.686,40.14,39.36,0.7800000000000011,-0.6000000000000014,39.074,39.32,38.59,0.7299999999999969,-0.28999999999999915,39.25,39.5,38.85,0.6499999999999986,-0.23000000000000398,467093,643765,339949,303816,-303816
2019-11-10,38.868,39.01,38.67,0.3399999999999963,-0.1599999999999966,39.08,39.38,38.85,0.5300000000000011,-0.5300000000000011,38.566,38.77,38.3,0.47000000000000597,-0.46000000000000085,38.902,39.15,38.77,0.37999999999999545,-0.37999999999999545,583807,709040,480065,228975,175115
2019-11-17,37.874,38.11,37.73,0.38000000000000256,-0.269999999999996,38.058,38.37,37.91,0.46000000000000085,-0.36999999999999744,37.458,37.81,37.16,0.6500000000000057,-0.2600000000000051,37.736000000000004,37.85,37.57,0.28000000000000114,0.0,987191,1285477,441495,843982,-17102
2019-11-24,37.6075,37.83,37.43,0.3999999999999986,-0.3999999999999986,37.792500000000004,37.85,37.7,0.14999999999999858,-0.12999999999999545,37.22,37.45,36.95,0.5,-0.30999999999999517,37.3175,37.64,36.99,0.6499999999999986,-0.4099999999999966,645310,1052176,223209,828967,-171453
2019-12-01,37.18,37.7,36.43,1.2700000000000031,1.2700000000000031,37.492,38.14,36.66,1.480000000000004,1.240000000000002,36.984,37.59,36.01,1.5800000000000054,1.5800000000000054,37.216,37.77,36.51,1.2600000000000051,1.1700000000000017,733288,876094,654449,221645,-42426
2019-12-08,37.982,38.7,37.33,1.3700000000000045,0.9500000000000028,38.432,38.98,37.8,1.1799999999999997,1.1599999999999966,37.666,38.39,37.26,1.1300000000000026,0.9100000000000037,38.046,38.64,37.33,1.3100000000000023,0.9399999999999977,673241,972468,522620,449848,449848
2019-12-15,38.964,39.13,38.58,0.5500000000000043,0.45000000000000284,39.222,39.39,39.06,0.3299999999999983,-0.0899999999999963,38.686,38.8,38.5,0.29999999999999716,0.07000000000000028,38.908,39.11,38.67,0.4399999999999977,-0.28000000000000114,945758,1843563,523779,1319784,-375416
2019-12-22,38.6775,38.84,38.56,0.28000000000000114,-0.28000000000000114,38.78,38.88,38.56,0.3200000000000003,-0.28000000000000114,38.3775,38.6,38.19,0.4100000000000037,-0.4100000000000037,38.4825,38.72,38.25,0.46999999999999886,-0.46999999999999886,326713,447933,135863,312070,312070
2019-12-29,38.160000000000004,38.53,37.78,0.75,-0.39000000000000057,38.34666666666667,38.53,38.02,0.509999999999998,-0.46999999999999886,37.78333333333333,38.15,37.38,0.769999999999996,-0.769999999999996,38.11666666666667,38.27,37.84,0.4299999999999997,-0.4299999999999997,664436,767638,598069,169569,29532
