Date,RYAAY_stock_Open_average,RYAAY_stock_Open_max,RYAAY_stock_Open_min,RYAAY_stock_Open_volatility,RYAAY_stock_Open_change,RYAAY_stock_High_average,RYAAY_stock_High_max,RYAAY_stock_High_min,RYAAY_stock_High_volatility,RYAAY_stock_High_change,RYAAY_stock_Low_average,RYAAY_stock_Low_max,RYAAY_stock_Low_min,RYAAY_stock_Low_volatility,RYAAY_stock_Low_change,RYAAY_stock_Close_average,RYAAY_stock_Close_max,RYAAY_stock_Close_min,RYAAY_stock_Close_volatility,RYAAY_stock_Close_change,RYAAY_stock_Volume_average,RYAAY_stock_Volume_max,RYAAY_stock_Volume_min,RYAAY_stock_Volume_volatility,RYAAY_stock_Volume_change
2019-10-27,74.338,75.72,72.71,3.010000000000005,2.260000000000005,75.508,77.03,74.2,2.8299999999999983,2.8299999999999983,73.864,74.97,72.71,2.260000000000005,2.260000000000005,74.838,76.65,73.85,2.8000000000000114,2.6300000000000097,273999,372009,202064,169945,73061
2019-11-03,83.648,84.95,82.51,2.4399999999999977,2.3200000000000074,84.55199999999999,85.66,83.82,1.8400000000000034,1.5500000000000114,83.274,84.7,81.74,2.960000000000008,2.960000000000008,83.998,85.21,82.56,2.6499999999999915,1.8599999999999994,616323,797230,274402,522828,-514574
2019-11-10,84.968,85.58,84.12,1.4599999999999937,1.4599999999999937,85.698,86.22,85.47,0.75,0.75,84.65,85.32,83.84,1.4799999999999898,1.4799999999999898,85.508,86.01,85.31,0.7000000000000028,0.6600000000000108,288350,320887,244000,76887,-76887
2019-11-17,85.606,86.89,84.05,2.8400000000000034,-1.0900000000000034,85.81,87.06,84.11,2.950000000000003,-1.7199999999999989,84.502,86.23,83.36,2.8700000000000045,-1.5499999999999972,84.804,86.28,83.45,2.8299999999999983,-2.319999999999993,291021,362961,189950,173011,-118732
2019-11-24,83.8775,84.0,83.71,0.29000000000000625,0.29000000000000625,84.075,84.35,83.87,0.47999999999998977,0.12999999999999545,83.445,83.82,83.03,0.789999999999992,0.09999999999999432,83.71,84.03,83.32,0.710000000000008,-0.18000000000000682,374304,593577,132518,461059,-450757
2019-12-01,83.82000000000001,85.43,82.5,2.930000000000007,1.720000000000013,84.434,86.01,83.24,2.7700000000000102,2.3000000000000114,83.47,85.43,81.92,3.510000000000005,2.7700000000000102,84.004,85.71,82.66,3.049999999999997,3.049999999999997,312692,580644,215253,365391,-73323
2019-12-08,85.348,87.56,84.2,3.3599999999999994,2.0799999999999983,85.64,87.9,84.36,3.5400000000000063,2.4200000000000017,84.574,86.71,83.86,2.8499999999999943,2.719999999999999,84.862,87.31,83.92,3.3900000000000006,3.0799999999999983,559147,772642,407992,364650,364650
2019-12-15,87.102,87.76,85.99,1.7700000000000102,0.6400000000000006,87.936,88.19,87.42,0.769999999999996,0.06999999999999318,86.522,87.08,85.69,1.3900000000000006,-0.1700000000000017,87.24,87.83,86.85,0.980000000000004,-0.5799999999999983,296263,475896,197358,278538,-278538
2019-12-22,87.00750000000001,87.43,86.73,0.7000000000000028,0.5700000000000074,87.32249999999999,88.0,86.74,1.2600000000000051,0.7800000000000011,86.465,86.97,86.12,0.8499999999999943,0.8499999999999943,86.77250000000001,87.09,86.47,0.6200000000000045,0.5499999999999972,142254,187898,88434,99464,7574
2019-12-29,87.5,88.35,86.79,1.559999999999988,1.0,88.575,89.7,87.8,1.9000000000000057,0.10000000000000853,87.2275,87.83,86.7,1.1299999999999955,0.7999999999999972,87.995,89.26,87.41,1.8500000000000085,0.29000000000000625,338447,639345,161199,478146,425048
