Date,LTRX_Open_average,LTRX_Open_max,LTRX_Open_min,LTRX_Open_volatility,LTRX_Open_change,LTRX_High_average,LTRX_High_max,LTRX_High_min,LTRX_High_volatility,LTRX_High_change,LTRX_Low_average,LTRX_Low_max,LTRX_Low_min,LTRX_Low_volatility,LTRX_Low_change,LTRX_Close_average,LTRX_Close_max,LTRX_Close_min,LTRX_Close_volatility,LTRX_Close_change,LTRX_Volume_average,LTRX_Volume_max,LTRX_Volume_min,LTRX_Volume_volatility,LTRX_Volume_change
2018-06-17,2.72,2.76,2.67,0.08999999999999986,-0.020000000000000018,2.748,2.77,2.71,0.06000000000000005,-0.03000000000000025,2.676,2.72,2.62,0.10000000000000009,-0.04999999999999982,2.71,2.76,2.64,0.11999999999999966,-0.040000000000000036,26612,35827,17421,18406,-2425
2018-06-24,2.778,2.86,2.63,0.22999999999999998,0.16000000000000014,2.868,2.91,2.8,0.11000000000000032,-0.11000000000000032,2.76,2.81,2.63,0.18000000000000016,0.1299999999999999,2.824,2.85,2.76,0.0900000000000003,-0.07000000000000028,24159,53140,9803,43337,-34546
2018-07-01,2.79,2.84,2.76,0.08000000000000007,0.010000000000000231,2.8475,2.88,2.77,0.10999999999999988,-0.10999999999999988,2.7249999999999996,2.78,2.58,0.19999999999999973,-0.17999999999999972,2.7625,2.85,2.64,0.20999999999999996,-0.20999999999999996,19257,31420,6344,25076,21390
2018-07-08,2.656,2.69,2.62,0.06999999999999984,0.06000000000000005,2.72,2.8,2.68,0.11999999999999966,0.05999999999999961,2.63,2.65,2.62,0.029999999999999805,0.029999999999999805,2.678,2.76,2.62,0.13999999999999968,0.13999999999999968,24236,42073,7441,34632,-577
2018-07-15,2.78,2.86,2.72,0.13999999999999968,-0.13999999999999968,2.794,2.87,2.76,0.11000000000000032,-0.11000000000000032,2.716,2.77,2.65,0.1200000000000001,-0.06000000000000005,2.7600000000000002,2.83,2.71,0.1200000000000001,-0.08999999999999986,11201,27214,5390,21824,-3684
2018-07-22,2.634,2.71,2.58,0.1299999999999999,-0.06000000000000005,2.666,2.72,2.62,0.10000000000000009,-0.050000000000000266,2.57,2.62,2.52,0.10000000000000009,0.050000000000000266,2.618,2.65,2.57,0.08000000000000007,0.08000000000000007,22936,44603,9317,35286,-4789
2018-07-29,3.068,3.49,2.65,0.8400000000000003,0.8400000000000003,3.326,3.61,2.77,0.8399999999999999,0.8399999999999999,2.926,3.15,2.65,0.5,0.5,3.248,3.61,2.67,0.94,0.94,253884,681671,28605,653066,182469
2018-08-05,3.496,3.85,3.3,0.5500000000000003,-0.30000000000000027,3.602,3.9,3.4,0.5,-0.43999999999999995,3.274,3.43,3.18,0.25,-0.2400000000000002,3.388,3.73,3.2,0.5299999999999998,-0.45999999999999996,116007,332047,33116,298931,-288155
2018-08-12,3.488,3.85,3.29,0.56,0.56,3.706,4.12,3.5,0.6200000000000001,0.4700000000000002,3.432,3.78,3.29,0.48999999999999977,0.48999999999999977,3.6100000000000003,4.08,3.39,0.69,0.6299999999999999,113826,233896,32732,201164,82964
2018-08-19,4.72,5.99,4.05,1.9400000000000004,1.9400000000000004,5.246,6.47,4.28,2.1899999999999995,1.9899999999999993,4.614,5.68,3.95,1.7299999999999995,1.6399999999999997,5.088,6.28,4.11,2.17,2.17,603651,1068035,149235,918800,719825
2018-08-26,5.7,6.15,5.41,0.7400000000000002,-0.4800000000000004,5.805,6.15,5.65,0.5,-0.4800000000000004,5.2825,5.39,5.19,0.1999999999999993,-0.0699999999999994,5.4825,5.71,5.32,0.3899999999999997,-0.17999999999999972,398221,986536,179943,806593,-781696
2018-09-02,5.682,6.05,5.35,0.7000000000000002,0.7000000000000002,5.846,6.1,5.52,0.5800000000000001,0.5300000000000002,5.506,5.73,5.23,0.5,0.40000000000000036,5.75,5.94,5.44,0.5,0.5,170811,350926,111361,239565,1732
2018-09-09,5.0600000000000005,5.9,4.12,1.7800000000000002,-1.7800000000000002,5.252,5.94,4.5,1.4400000000000004,-1.4400000000000004,4.666,5.71,4.1,1.6100000000000003,-1.5899999999999999,4.814,5.87,4.11,1.7599999999999998,-1.6000000000000005,271150,437063,86190,350873,181481
2018-09-16,4.152,4.31,4.0,0.3099999999999996,0.009999999999999787,4.308,4.4,4.2,0.20000000000000018,0.17999999999999972,4.01,4.03,4.0,0.03000000000000025,0.009999999999999787,4.172,4.37,4.0,0.3700000000000001,0.3700000000000001,361017,960149,193731,766418,-718910
2018-09-23,4.146,4.38,4.05,0.33000000000000007,-0.3200000000000003,4.194,4.38,4.08,0.2999999999999998,-0.2999999999999998,4.028,4.05,4.0,0.04999999999999982,-0.040000000000000036,4.086,4.2,4.01,0.1900000000000004,-0.1900000000000004,122868,245829,64228,181601,-85162
2018-09-30,3.962,4.0,3.91,0.08999999999999986,-0.020000000000000018,3.998,4.05,3.98,0.06999999999999984,-0.05999999999999961,3.828,3.91,3.7,0.20999999999999996,-0.19999999999999973,3.882,3.98,3.7,0.2799999999999998,-0.2799999999999998,118059,158898,75479,83419,29126
2018-10-07,3.74,3.8,3.68,0.11999999999999966,0.06999999999999984,3.856,3.95,3.77,0.18000000000000016,0.07000000000000028,3.646,3.7,3.55,0.15000000000000036,-0.010000000000000231,3.764,3.9,3.69,0.20999999999999996,0.1200000000000001,99222,172902,53480,119422,2220
2018-10-14,3.948,4.0,3.89,0.10999999999999988,-0.029999999999999805,4.064,4.1,3.98,0.11999999999999966,-0.11999999999999966,3.846,3.9,3.78,0.1200000000000001,0.0900000000000003,3.962,4.01,3.9,0.10999999999999988,-0.07999999999999963,67280,131826,35828,95998,-95998
2018-10-21,3.954,4.4,3.46,0.9400000000000004,-0.43999999999999995,4.146,4.5,3.73,0.77,-0.2200000000000002,3.662,3.97,3.25,0.7200000000000002,-0.2999999999999998,3.8040000000000003,4.17,3.45,0.7199999999999998,-0.3500000000000001,187957,504859,64785,440074,-12287
2018-10-28,3.75,3.83,3.56,0.27,0.25,3.886,3.98,3.82,0.16000000000000014,-0.029999999999999805,3.674,3.79,3.36,0.43000000000000016,0.3400000000000003,3.772,3.83,3.71,0.1200000000000001,0.020000000000000018,55970,99044,33796,65248,-48782
2018-11-04,3.776,3.85,3.72,0.1299999999999999,-0.009999999999999787,3.86,3.94,3.72,0.21999999999999975,-0.1599999999999997,3.686,3.76,3.52,0.23999999999999977,-0.20999999999999996,3.728,3.86,3.52,0.33999999999999986,-0.22999999999999998,26676,32962,23463,9499,-4004
2018-11-11,3.482,3.54,3.41,0.1299999999999999,-0.09999999999999964,3.546,3.62,3.45,0.16999999999999993,-0.16999999999999993,3.418,3.51,3.26,0.25,-0.25,3.448,3.57,3.29,0.2799999999999998,-0.2799999999999998,24661,30679,12684,17995,-2846
2018-11-18,3.0975,3.22,2.96,0.26000000000000023,-0.20000000000000018,3.12,3.24,3.01,0.23000000000000043,-0.2100000000000004,2.95,3.05,2.87,0.17999999999999972,-0.1299999999999999,3.04,3.2,2.98,0.2200000000000002,-0.2200000000000002,71243,120169,16449,103720,-34014
2018-11-25,2.896,2.98,2.72,0.2599999999999998,0.029999999999999805,2.998,3.13,2.89,0.23999999999999977,0.1299999999999999,2.8320000000000003,2.96,2.68,0.2799999999999998,0.009999999999999787,2.914,3.11,2.72,0.3899999999999997,0.1499999999999999,98993,181375,18871,162504,45581
2018-12-02,2.925,3.12,2.85,0.27,-0.27,2.9975,3.12,2.94,0.18000000000000016,-0.1499999999999999,2.8425,2.88,2.82,0.06000000000000005,-0.06000000000000005,2.8825000000000003,2.95,2.85,0.10000000000000009,0.07000000000000028,26960,33854,19000,14854,-1588
2018-12-09,2.91,3.0,2.76,0.2400000000000002,-0.23000000000000043,2.968,3.02,2.81,0.20999999999999996,-0.18999999999999995,2.826,2.9,2.75,0.1499999999999999,-0.06999999999999984,2.882,3.0,2.78,0.2200000000000002,-0.15000000000000036,45438,54803,39024,15779,15779
2018-12-16,2.784,2.91,2.57,0.3400000000000003,-0.2200000000000002,2.836,2.96,2.59,0.3700000000000001,-0.3500000000000001,2.706,2.89,2.52,0.3700000000000001,-0.27,2.748,2.91,2.58,0.33000000000000007,-0.33000000000000007,43357,56529,30440,26089,-4073
2018-12-23,2.745,2.94,2.61,0.33000000000000007,0.33000000000000007,2.8775,2.99,2.73,0.26000000000000023,0.26000000000000023,2.715,2.88,2.55,0.33000000000000007,0.33000000000000007,2.83,2.94,2.71,0.22999999999999998,0.22999999999999998,43961,50882,37624,13258,-3217
2018-12-30,2.9625000000000004,3.12,2.87,0.25,0.18999999999999995,3.1325,3.43,2.94,0.4900000000000002,0.4200000000000004,2.925,3.08,2.84,0.2400000000000002,0.16999999999999993,3.0575,3.29,2.86,0.43000000000000016,0.3500000000000001,39585,55869,17175,38694,-21366
2019-01-06,3.486,3.63,3.36,0.27,0.2599999999999998,3.574,3.67,3.48,0.18999999999999995,0.1499999999999999,3.354,3.47,3.17,0.30000000000000027,0.27,3.484,3.66,3.39,0.27,0.040000000000000036,30787,43993,22686,21307,-13746
2019-01-13,3.465,3.55,3.41,0.13999999999999968,-0.009999999999999787,3.5425,3.58,3.48,0.10000000000000009,-0.029999999999999805,3.4,3.43,3.35,0.08000000000000007,-0.020000000000000018,3.475,3.53,3.41,0.11999999999999966,-0.04999999999999982,20137,27976,14774,13202,626
2019-01-20,3.218,3.47,3.08,0.3900000000000001,-0.3900000000000001,3.272,3.48,3.17,0.31000000000000005,-0.31000000000000005,3.008,3.19,2.63,0.56,-0.14000000000000012,3.07,3.21,2.73,0.48,-0.040000000000000036,123517,368278,24715,343563,-46045
2019-01-27,2.814,3.15,2.59,0.56,-0.56,2.866,3.15,2.7,0.44999999999999973,-0.44999999999999973,2.688,2.85,2.57,0.28000000000000025,-0.27,2.6959999999999997,2.86,2.59,0.27,-0.27,115134,157400,89218,68182,-13665
2019-02-03,2.588,2.62,2.56,0.06000000000000005,0.020000000000000018,2.64,2.7,2.6,0.10000000000000009,0.050000000000000266,2.536,2.61,2.51,0.10000000000000009,0.08000000000000007,2.586,2.65,2.53,0.1200000000000001,0.08000000000000007,113451,171876,75571,96305,22183
2019-02-10,2.7425,2.86,2.68,0.17999999999999972,0.1599999999999997,2.8225000000000002,2.91,2.74,0.16999999999999993,0.16999999999999993,2.705,2.79,2.67,0.1200000000000001,0.1200000000000001,2.7675,2.88,2.68,0.19999999999999973,0.18999999999999995,124983,203416,33759,169657,4127
2019-02-17,2.926,2.95,2.91,0.040000000000000036,0.040000000000000036,2.958,2.97,2.95,0.020000000000000018,0.020000000000000018,2.882,2.93,2.84,0.0900000000000003,0.06000000000000005,2.922,2.95,2.89,0.06000000000000005,0.040000000000000036,67154,95700,39390,56310,-25065
2019-02-24,2.7680000000000002,2.93,2.39,0.54,-0.54,2.782,2.96,2.41,0.5499999999999998,-0.5499999999999998,2.64,2.92,2.34,0.5800000000000001,-0.5800000000000001,2.654,2.92,2.36,0.56,-0.56,147376,308755,21197,287558,287558
2019-03-03,2.596,2.69,2.37,0.31999999999999984,0.31000000000000005,2.746,2.86,2.61,0.25,0.25,2.566,2.67,2.37,0.2999999999999998,0.2999999999999998,2.694,2.83,2.56,0.27,0.27,121092,284763,22208,262555,-243609
2019-03-10,2.816,2.92,2.72,0.19999999999999973,-0.10999999999999988,2.848,2.98,2.73,0.25,-0.25,2.7479999999999998,2.83,2.59,0.2400000000000002,-0.2400000000000002,2.774,2.93,2.61,0.3200000000000003,-0.3200000000000003,45678,68797,16805,51992,1249
2019-03-17,2.53,2.62,2.42,0.20000000000000018,-0.0900000000000003,2.636,2.68,2.58,0.10000000000000009,-0.03000000000000025,2.476,2.56,2.38,0.18000000000000016,-0.040000000000000036,2.526,2.57,2.4,0.16999999999999993,0.009999999999999787,90220,187076,51724,135352,5706
2019-03-24,3.008,3.31,2.59,0.7200000000000002,0.48,3.222,3.34,3.07,0.27,-0.27,2.87,3.02,2.58,0.43999999999999995,0.3900000000000001,3.084,3.26,3.0,0.2599999999999998,-0.21999999999999975,260093,842306,47210,795096,-795096
2019-03-31,3.234,3.4,3.05,0.3500000000000001,0.25,3.382,3.56,3.09,0.4700000000000002,0.4700000000000002,3.144,3.26,2.98,0.2799999999999998,0.2799999999999998,3.314,3.46,3.09,0.3700000000000001,0.3700000000000001,127442,216563,29935,186628,111050
2019-04-07,3.408,3.47,3.36,0.11000000000000032,-0.020000000000000018,3.466,3.55,3.39,0.1599999999999997,-0.04999999999999982,3.342,3.36,3.31,0.04999999999999982,0.020000000000000018,3.364,3.4,3.33,0.06999999999999984,0.0,78544,138731,43102,95629,-95629
2019-04-14,3.565,3.68,3.41,0.27,0.27,3.7825,4.24,3.6,0.6400000000000001,0.6300000000000003,3.5100000000000002,3.68,3.41,0.27,0.27,3.6925,4.04,3.55,0.4900000000000002,0.43999999999999995,172988,456184,43787,412397,340284
2019-04-21,3.9379999999999997,4.17,3.79,0.3799999999999999,-0.2999999999999998,3.9619999999999997,4.17,3.8,0.3700000000000001,-0.29000000000000004,3.6839999999999997,3.88,3.55,0.33000000000000007,-0.33000000000000007,3.798,3.98,3.61,0.3700000000000001,-0.3700000000000001,136725,196063,91327,104736,-5000
2019-04-28,3.5380000000000003,3.62,3.43,0.18999999999999995,-0.16999999999999993,3.578,3.64,3.48,0.16000000000000014,-0.16000000000000014,3.46,3.52,3.32,0.20000000000000018,-0.20000000000000018,3.516,3.64,3.41,0.22999999999999998,-0.22999999999999998,71519,154152,29452,124700,107741
2019-05-05,3.37,3.47,3.31,0.16000000000000014,-0.040000000000000036,3.432,3.48,3.36,0.1200000000000001,-0.1200000000000001,3.326,3.38,3.29,0.08999999999999986,-0.040000000000000036,3.372,3.45,3.3,0.15000000000000036,-0.15000000000000036,60718,107293,33406,73887,-7563
2019-05-12,3.368,3.44,3.31,0.1299999999999999,0.029999999999999805,3.418,3.47,3.34,0.13000000000000034,-0.040000000000000036,3.314,3.36,3.25,0.10999999999999988,-0.06000000000000005,3.382,3.45,3.31,0.14000000000000012,-0.06999999999999984,53037,72718,34696,38022,17531
2019-05-19,3.3925,3.5,3.33,0.16999999999999993,0.16999999999999993,3.49,3.62,3.41,0.20999999999999996,0.20999999999999996,3.32,3.4,3.26,0.14000000000000012,0.14000000000000012,3.46,3.62,3.39,0.22999999999999998,0.22999999999999998,50495,84875,18530,66345,49195
2019-05-26,3.718,3.92,3.59,0.33000000000000007,-0.06000000000000005,3.8040000000000003,3.97,3.65,0.3200000000000003,-0.3200000000000003,3.554,3.67,3.39,0.2799999999999998,-0.23999999999999977,3.668,3.92,3.48,0.43999999999999995,-0.43999999999999995,74505,171249,13836,157413,-154202
2019-06-02,3.48,3.53,3.45,0.07999999999999963,-0.04999999999999982,3.516,3.62,3.45,0.16999999999999993,-0.16000000000000014,3.408,3.49,3.28,0.2100000000000004,-0.2100000000000004,3.44,3.5,3.4,0.10000000000000009,-0.10000000000000009,63809,154457,15276,139181,80971
2019-06-09,3.328,3.4,3.23,0.16999999999999993,-0.10999999999999988,3.368,3.58,3.24,0.33999999999999986,-0.29000000000000004,3.228,3.31,3.18,0.1299999999999999,-0.1299999999999999,3.2880000000000003,3.45,3.23,0.2200000000000002,-0.20999999999999996,100778,164666,24887,139779,58085
2019-06-16,3.234,3.31,3.17,0.14000000000000012,0.050000000000000266,3.272,3.31,3.2,0.10999999999999988,0.010000000000000231,3.186,3.22,3.14,0.08000000000000007,0.020000000000000018,3.222,3.28,3.17,0.10999999999999988,0.040000000000000036,24634,35680,13153,22527,-22527
2019-06-23,3.28,3.38,3.21,0.16999999999999993,0.13999999999999968,3.386,3.46,3.29,0.16999999999999993,0.16999999999999993,3.248,3.32,3.18,0.13999999999999968,0.11999999999999966,3.31,3.4,3.23,0.16999999999999993,0.08999999999999986,23624,38179,12021,26158,16987
2019-06-30,3.29,3.39,3.25,0.14000000000000012,0.14000000000000012,3.3825,3.7,3.27,0.43000000000000016,0.4200000000000004,3.2425,3.3,3.19,0.10999999999999988,0.05999999999999961,3.38,3.7,3.27,0.43000000000000016,0.43000000000000016,62961,203612,8316,195296,185275
2019-07-07,3.628,3.78,3.5,0.2799999999999998,0.07999999999999963,3.762,3.89,3.64,0.25,0.050000000000000266,3.516,3.64,3.38,0.26000000000000023,0.26000000000000023,3.614,3.8,3.45,0.34999999999999964,0.3299999999999996,58668,124146,32383,91763,-69148
2019-07-14,3.636,3.74,3.54,0.20000000000000018,-0.20000000000000018,3.68,3.79,3.63,0.16000000000000014,-0.1499999999999999,3.504,3.67,3.45,0.21999999999999975,-0.21999999999999975,3.564,3.67,3.47,0.19999999999999973,-0.029999999999999805,65381,223467,15508,207959,207959
2019-07-21,3.582,3.65,3.46,0.18999999999999995,-0.06999999999999984,3.626,3.67,3.54,0.1299999999999999,0.020000000000000018,3.492,3.56,3.45,0.10999999999999988,0.04999999999999982,3.546,3.63,3.45,0.17999999999999972,-0.04999999999999982,29234,45656,11287,34369,2300
2019-07-28,3.474,3.57,3.41,0.1599999999999997,-0.10000000000000009,3.53,3.58,3.48,0.10000000000000009,-0.10000000000000009,3.408,3.43,3.4,0.03000000000000025,-0.03000000000000025,3.448,3.48,3.43,0.04999999999999982,0.009999999999999787,36429,48714,26000,22714,-22714
2019-08-04,3.496,3.6,3.41,0.18999999999999995,0.1299999999999999,3.5500000000000003,3.68,3.45,0.22999999999999998,0.1299999999999999,3.456,3.53,3.4,0.1299999999999999,0.1299999999999999,3.518,3.61,3.42,0.18999999999999995,0.16999999999999993,23383,41116,10099,31017,-880
2019-08-11,3.482,3.54,3.45,0.08999999999999986,-0.08999999999999986,3.502,3.59,3.45,0.13999999999999968,-0.13999999999999968,3.432,3.54,3.38,0.16000000000000014,-0.1499999999999999,3.464,3.56,3.42,0.14000000000000012,-0.10999999999999988,51628,128449,19645,108804,10611
2019-08-18,3.418,3.44,3.4,0.040000000000000036,0.009999999999999787,3.448,3.49,3.43,0.06000000000000005,0.009999999999999787,3.368,3.4,3.3,0.10000000000000009,-0.0900000000000003,3.388,3.45,3.3,0.15000000000000036,-0.0900000000000003,54839,138867,9474,129393,-54625
2019-08-25,3.32,3.33,3.3,0.03000000000000025,0.03000000000000025,3.3675,3.39,3.35,0.040000000000000036,-0.020000000000000018,3.2874999999999996,3.3,3.28,0.020000000000000018,-0.010000000000000231,3.3049999999999997,3.32,3.28,0.040000000000000036,-0.040000000000000036,33848,50228,10161,40067,24555
2019-09-01,3.5380000000000003,3.74,3.33,0.41000000000000014,0.2599999999999998,3.656,3.76,3.39,0.36999999999999966,0.31000000000000005,3.44,3.56,3.3,0.26000000000000023,0.26000000000000023,3.588,3.69,3.36,0.33000000000000007,0.31000000000000005,85178,157537,25896,131641,58059
2019-09-08,3.474,3.74,3.33,0.41000000000000014,-0.41000000000000014,3.5940000000000003,3.99,3.43,0.56,-0.5,3.374,3.65,3.25,0.3999999999999999,-0.3599999999999999,3.478,3.79,3.3,0.4900000000000002,-0.31999999999999984,139049,264092,31724,232368,-138615
2019-09-15,3.368,3.43,3.33,0.10000000000000009,-0.03000000000000025,3.406,3.43,3.37,0.06000000000000005,-0.010000000000000231,3.334,3.36,3.32,0.040000000000000036,0.040000000000000036,3.366,3.42,3.34,0.08000000000000007,0.040000000000000036,35129,46745,26898,19847,722
2019-09-22,3.36,3.4,3.32,0.08000000000000007,-0.07000000000000028,3.4,3.41,3.38,0.03000000000000025,-0.03000000000000025,3.344,3.39,3.31,0.08000000000000007,-0.07000000000000028,3.368,3.41,3.34,0.07000000000000028,-0.06000000000000005,31811,67128,12770,54358,-46181
2019-09-29,3.37,3.47,3.28,0.1900000000000004,0.1900000000000004,3.47,3.64,3.39,0.25,0.2200000000000002,3.358,3.47,3.28,0.1900000000000004,0.1900000000000004,3.446,3.61,3.35,0.2599999999999998,0.18999999999999995,56593,146591,23738,122853,-25496
2019-10-06,3.618,3.7,3.54,0.16000000000000014,0.010000000000000231,3.698,3.72,3.66,0.06000000000000005,0.010000000000000231,3.564,3.62,3.5,0.1200000000000001,-0.009999999999999787,3.64,3.7,3.56,0.14000000000000012,0.03000000000000025,22320,34488,7656,26832,-10997
2019-10-13,3.626,3.73,3.51,0.2200000000000002,-0.16999999999999993,3.708,3.88,3.58,0.2999999999999998,-0.19999999999999973,3.578,3.65,3.51,0.14000000000000012,-0.10000000000000009,3.616,3.79,3.54,0.25,-0.2400000000000002,28242,44265,9180,35085,-26797
2019-10-20,3.4419999999999997,3.53,3.4,0.1299999999999999,-0.1299999999999999,3.5220000000000002,3.63,3.41,0.21999999999999975,-0.10999999999999988,3.39,3.53,3.32,0.20999999999999996,-0.17999999999999972,3.438,3.6,3.37,0.22999999999999998,-0.18000000000000016,29483,41405,20830,20575,-4680
2019-10-27,3.284,3.42,3.1,0.31999999999999984,-0.28000000000000025,3.374,3.5,3.19,0.31000000000000005,-0.31000000000000005,3.172,3.36,3.03,0.33000000000000007,-0.2999999999999998,3.208,3.39,3.08,0.31000000000000005,-0.31000000000000005,151616,439186,17315,421871,117309
