Date,LVSStock_Open_average,LVSStock_Open_max,LVSStock_Open_min,LVSStock_Open_volatility,LVSStock_Open_change,LVSStock_High_average,LVSStock_High_max,LVSStock_High_min,LVSStock_High_volatility,LVSStock_High_change,LVSStock_Low_average,LVSStock_Low_max,LVSStock_Low_min,LVSStock_Low_volatility,LVSStock_Low_change,LVSStock_Close_average,LVSStock_Close_max,LVSStock_Close_min,LVSStock_Close_volatility,LVSStock_Close_change,LVSStock_Volume_average,LVSStock_Volume_max,LVSStock_Volume_min,LVSStock_Volume_volatility,LVSStock_Volume_change
2018-01-14,73.375,73.82,72.99,0.8299999999999983,0.6599999999999966,74.3475,75.0,73.98,1.019999999999996,1.019999999999996,72.945,73.78,72.06,1.7199999999999989,1.7199999999999989,73.605,74.51,72.67,1.8400000000000034,1.8400000000000034,4079987,4980646,3396030,1584616,-1584616
2018-01-21,76.748,77.82,75.62,2.1999999999999886,0.18999999999999773,77.598,78.57,76.08,2.489999999999995,-1.2000000000000028,75.752,77.23,74.52,2.710000000000008,-0.6300000000000097,76.612,77.66,75.36,2.299999999999997,-1.5999999999999943,6511606,7810301,4591763,3218538,968879
2018-01-28,77.396,78.96,75.27,3.6899999999999977,1.4399999999999977,78.99,79.84,77.02,2.8200000000000074,-2.8200000000000074,76.494,77.9,75.1,2.8000000000000114,-0.030000000000001137,77.664,79.03,75.18,3.8499999999999943,-3.8499999999999943,5786356,8797297,3755135,5042162,-5042162
2018-02-04,73.11,74.69,71.1,3.5900000000000034,-3.289999999999992,74.09400000000001,75.49,71.62,3.8699999999999903,-3.8699999999999903,70.938,73.2,68.13,5.070000000000007,-3.8100000000000023,72.382,74.11,70.99,3.1200000000000045,-1.3799999999999955,5346979,6199937,3779303,2420634,101477
2018-02-11,73.264,75.29,71.6,3.690000000000012,3.0600000000000023,74.434,75.81,72.59,3.219999999999999,3.219999999999999,72.828,74.62,70.93,3.6899999999999977,3.6899999999999977,73.8,75.02,71.54,3.4799999999999898,3.4799999999999898,2782680,4221656,1840546,2381110,-973247
2018-02-18,74.5,75.22,73.42,1.7999999999999972,-0.8999999999999915,75.2875,76.17,74.33,1.8400000000000034,-0.9399999999999977,73.7475,75.01,72.48,2.530000000000001,-0.8000000000000114,74.345,75.06,72.95,2.1099999999999994,-0.710000000000008,2597334,4257939,1801826,2456113,-534392
2018-02-25,72.912,74.57,70.0,4.569999999999993,-4.569999999999993,73.478,74.85,71.63,3.219999999999999,-3.219999999999999,71.928,73.95,69.26,4.689999999999998,-4.689999999999998,72.432,73.95,70.85,3.1000000000000085,-2.4399999999999977,2623423,3074699,2100167,974532,974532
2018-03-04,73.234,76.61,71.18,5.429999999999993,5.429999999999993,74.45400000000001,77.15,71.82,5.3300000000000125,5.190000000000012,72.574,75.1,69.93,5.1699999999999875,5.1699999999999875,74.068,76.62,71.57,5.050000000000011,4.900000000000006,3092253,5754518,1873720,3880798,1188582
2018-03-11,75.086,76.6,74.0,2.5999999999999943,-1.8299999999999983,75.636,77.0,74.55,2.450000000000003,-1.8299999999999983,74.108,75.45,73.24,2.210000000000008,-0.960000000000008,74.642,75.63,73.86,1.769999999999996,-0.5799999999999983,2761003,3332253,1975732,1356521,-1191050
2018-03-18,73.554,74.9,71.35,3.5500000000000114,-3.4000000000000057,73.97999999999999,75.49,71.6,3.8900000000000006,-3.680000000000007,72.52,74.78,69.31,5.469999999999999,-5.140000000000001,72.836,75.15,69.32,5.8300000000000125,-5.730000000000004,2868730,3926175,1753042,2173133,1402063
2018-03-25,71.2675,71.68,70.6,1.0800000000000125,0.6600000000000108,72.0725,73.15,71.04,2.1099999999999994,1.1999999999999886,70.535,71.0,69.94,1.0600000000000023,0.9000000000000057,71.1975,71.9,70.45,1.4500000000000028,1.4500000000000028,4885675,6249654,3150638,3099016,288174
2018-04-01,70.868,72.7,69.5,3.200000000000003,-2.469999999999999,71.518,73.61,70.14,3.469999999999999,-2.8599999999999994,69.512,70.36,68.46,1.9000000000000057,-1.4399999999999977,70.38,71.11,69.22,1.8900000000000006,-1.3599999999999994,3242076,5175767,1972588,3203179,-411775
2018-04-08,71.236,73.25,69.71,3.5400000000000063,3.5400000000000063,72.12,73.25,70.83,2.4200000000000017,2.4200000000000017,70.734,71.53,69.46,2.0700000000000074,2.0700000000000074,71.26599999999999,72.37,69.88,2.490000000000009,1.9399999999999977,2804307,4233744,1763487,2470257,-260787
2018-04-15,73.724,75.0,72.26,2.739999999999995,1.7099999999999937,74.522,75.58,73.25,2.3299999999999983,1.2399999999999949,73.24,73.83,71.69,2.1400000000000006,1.9699999999999989,73.72,74.42,72.95,1.4699999999999989,0.9399999999999977,2730699,3372364,1934621,1437743,824015
2018-04-22,73.818,74.98,73.39,1.5900000000000034,-0.5100000000000051,74.364,75.0,73.39,1.6099999999999994,-1.5900000000000034,72.73400000000001,73.68,71.97,1.710000000000008,-1.5,73.202,74.44,72.33,2.1099999999999994,-2.1099999999999994,3161977,4937428,2125880,2811548,-97973
2018-04-29,74.344,75.1,72.95,2.1499999999999915,2.1499999999999915,75.436,76.95,73.84,3.1099999999999994,3.1099999999999994,73.988,74.95,72.84,2.1099999999999994,2.1099999999999994,75.036,76.38,73.33,3.049999999999997,3.049999999999997,3034827,3853871,2435427,1418444,-218373
2018-05-06,77.458,78.83,76.75,2.0799999999999983,2.0799999999999983,78.232,79.62,77.27,2.3500000000000085,1.5600000000000023,76.984,77.92,76.17,1.75,1.75,77.71,79.0,76.64,2.3599999999999994,1.2600000000000051,2616661,2907324,2052360,854964,-331914
2018-05-13,77.96000000000001,78.5,77.45,1.0499999999999972,-0.0799999999999983,78.612,79.23,78.1,1.1300000000000097,-0.25,77.202,77.83,76.52,1.3100000000000023,1.3100000000000023,77.94,78.36,77.49,0.8700000000000045,0.4200000000000017,2641337,4299055,1819074,2479981,-1865510
2018-05-20,79.054,79.36,78.54,0.8199999999999932,0.14000000000000057,79.6,79.82,79.3,0.519999999999996,-0.1600000000000108,78.736,79.02,78.08,0.9399999999999977,0.14000000000000057,79.244,79.35,79.0,0.3499999999999943,0.0899999999999892,1870785,2723065,1533196,1189869,-1189869
2018-05-27,79.7,80.4,78.82,1.5800000000000125,0.6700000000000017,80.4875,80.88,80.03,0.8499999999999943,0.4399999999999977,79.3125,79.91,78.71,1.2000000000000028,0.20000000000000284,80.23,80.61,79.58,1.0300000000000011,0.8900000000000006,3244016,4598078,2057936,2540142,2016167
2018-06-03,79.062,80.55,77.96,2.5900000000000034,-2.5900000000000034,79.534,80.55,78.7,1.8499999999999943,-1.8499999999999943,77.968,79.24,77.12,2.1199999999999903,-1.5699999999999932,78.62,79.82,77.68,2.1399999999999864,-1.8199999999999932,4704479,5893611,3659656,2233955,-653692
2018-06-10,79.662,80.53,78.33,2.200000000000003,1.710000000000008,80.458,81.0,79.43,1.5699999999999932,1.0499999999999972,79.292,80.12,78.26,1.8599999999999994,1.1899999999999977,80.142,80.6,79.13,1.4699999999999989,1.240000000000009,4156939,4950148,3424842,1525306,761238
2018-06-17,79.764,80.03,79.22,0.8100000000000023,0.4300000000000068,80.624,81.45,80.05,1.4000000000000057,-1.2600000000000051,79.398,79.75,79.05,0.7000000000000028,0.04000000000000625,79.966,81.27,79.34,1.9299999999999926,-1.4699999999999989,4316196,6788630,2593731,4194899,1075789
2018-06-24,77.144,79.28,75.95,3.3299999999999983,-2.3700000000000045,77.662,79.32,76.34,2.9799999999999898,-2.1699999999999875,75.708,76.1,75.36,0.7399999999999949,0.5300000000000011,76.2,77.23,75.62,1.6099999999999994,0.5,3943994,5401376,3044098,2357278,-1502159
2018-07-01,71.85,72.8,71.03,1.769999999999996,-0.6299999999999955,72.5075,73.15,72.03,1.1200000000000045,-0.6900000000000119,70.7975,71.71,70.07,1.6400000000000006,1.6400000000000006,71.7025,72.37,70.95,1.4200000000000017,1.1000000000000085,4631168,9066145,2532664,6533481,-5779038
2018-07-08,73.082,73.75,72.22,1.5300000000000011,-0.5100000000000051,73.608,74.09,73.05,1.0400000000000063,-0.3100000000000023,72.364,72.81,71.62,1.1899999999999977,0.269999999999996,73.232,73.73,72.3,1.4300000000000068,0.4100000000000108,3357865,4176632,2102130,2074502,-1972936
