Date,PCAR_Open_average,PCAR_Open_max,PCAR_Open_min,PCAR_Open_volatility,PCAR_Open_change,PCAR_High_average,PCAR_High_max,PCAR_High_min,PCAR_High_volatility,PCAR_High_change,PCAR_Low_average,PCAR_Low_max,PCAR_Low_min,PCAR_Low_volatility,PCAR_Low_change,PCAR_Close_average,PCAR_Close_max,PCAR_Close_min,PCAR_Close_volatility,PCAR_Close_change,PCAR_Volume_average,PCAR_Volume_max,PCAR_Volume_min,PCAR_Volume_volatility,PCAR_Volume_change
2019-10-13,70.626,72.54,69.09,3.450000000000003,3.450000000000003,71.868,74.45,70.71,3.740000000000009,3.740000000000009,70.298,72.49,68.79,3.6999999999999886,3.6999999999999886,71.244,73.0,70.07,2.930000000000007,2.6599999999999966,2171505,3509944,1421310,2088634,2088634
2019-10-20,75.41199999999999,76.99,74.05,2.9399999999999977,2.9399999999999977,76.598,77.8,75.62,2.1799999999999926,1.4099999999999966,74.706,76.93,73.0,3.930000000000007,3.930000000000007,76.236,77.51,75.11,2.4000000000000057,1.1400000000000006,2498908,4278260,1492835,2785425,-2785425
2019-10-27,76.844,78.39,76.13,2.260000000000005,1.3700000000000045,77.68599999999999,79.42,76.47,2.950000000000003,1.7600000000000051,76.24,78.11,74.77,3.3400000000000034,1.7000000000000028,77.44,79.3,76.06,3.239999999999995,1.980000000000004,1997028,2355950,1769792,586158,90511
2019-11-03,79.548,80.0,79.35,0.6500000000000057,0.21999999999999886,80.196,80.57,79.79,0.7799999999999869,-0.20999999999999375,79.048,79.57,78.53,1.039999999999992,0.8400000000000034,79.842,80.07,79.67,0.3999999999999915,0.25,1409631,1943159,842634,1100525,-1100525
2019-11-10,79.822,80.28,79.13,1.1500000000000057,-0.36999999999999034,80.04,80.48,79.29,1.1899999999999977,0.18999999999999773,79.132,79.69,78.24,1.4500000000000028,-0.0799999999999983,79.67,80.22,79.14,1.0799999999999983,0.5999999999999943,1228173,1318908,1125260,193648,-76459
2019-11-17,79.774,80.69,79.0,1.6899999999999977,0.7599999999999909,80.388,81.68,79.46,2.220000000000013,1.3800000000000097,79.258,80.18,78.38,1.8000000000000114,1.1700000000000017,80.006,81.52,78.85,2.6700000000000017,2.089999999999989,1241073,1564640,1039570,525070,313257
2019-11-24,81.66499999999999,81.75,81.6,0.15000000000000568,0.10999999999999943,82.02,82.25,81.83,0.4200000000000017,0.1599999999999966,80.965,81.28,80.65,0.6299999999999955,-0.28000000000000114,81.5025,82.16,80.7,1.4599999999999937,-1.0799999999999983,1228111,1496270,843797,652473,37633
2019-12-01,79.972,81.07,78.82,2.25,-0.7900000000000063,80.39,81.55,78.92,2.6299999999999955,-1.2999999999999972,79.52,80.98,78.35,2.6300000000000097,-0.5300000000000011,79.994,81.12,78.81,2.3100000000000023,-1.2800000000000011,1287717,1662990,909754,753236,-724359
2019-12-08,79.598,80.45,78.82,1.6300000000000097,1.6300000000000097,80.308,81.09,79.1,1.990000000000009,1.990000000000009,79.116,80.3,78.29,2.009999999999991,2.009999999999991,79.79,80.64,78.94,1.7000000000000028,1.5700000000000074,1512786,1911464,1148315,763149,499806
2019-12-15,80.234,80.65,79.89,0.7600000000000051,-0.480000000000004,80.566,80.87,80.26,0.6099999999999994,-0.3499999999999943,79.466,79.78,79.19,0.5900000000000034,-0.4000000000000057,79.91799999999999,80.32,79.55,0.769999999999996,-0.3100000000000023,2416547,5134456,1151733,3982723,-1152521
2019-12-22,79.5675,79.75,79.32,0.4300000000000068,-0.27000000000001023,79.6425,79.84,79.46,0.38000000000000966,-0.14000000000000057,78.945,79.2,78.6,0.6000000000000085,-0.4900000000000091,79.345,79.51,78.97,0.5400000000000063,-0.519999999999996,580188,784860,330279,454581,454581
2019-12-29,78.86666666666666,79.19,78.31,0.8799999999999955,-0.789999999999992,79.34,79.66,78.83,0.8299999999999983,-0.7000000000000028,78.33666666666666,78.71,77.67,1.039999999999992,-1.039999999999992,79.11333333333333,79.51,78.73,0.7800000000000011,-0.36999999999999034,1410077,1604706,1046044,558662,558662
