Date,EHC_stock_Open_average,EHC_stock_Open_max,EHC_stock_Open_min,EHC_stock_Open_volatility,EHC_stock_Open_change,EHC_stock_High_average,EHC_stock_High_max,EHC_stock_High_min,EHC_stock_High_volatility,EHC_stock_High_change,EHC_stock_Low_average,EHC_stock_Low_max,EHC_stock_Low_min,EHC_stock_Low_volatility,EHC_stock_Low_change,EHC_stock_Close_average,EHC_stock_Close_max,EHC_stock_Close_min,EHC_stock_Close_volatility,EHC_stock_Close_change,EHC_stock_Volume_average,EHC_stock_Volume_max,EHC_stock_Volume_min,EHC_stock_Volume_volatility,EHC_stock_Volume_change
2018-03-25,56.855000000000004,57.24,56.56,0.6799999999999997,0.38000000000000256,57.3125,57.9,56.99,0.9099999999999966,0.8699999999999974,56.25,56.85,55.55,1.3000000000000043,1.3000000000000043,56.8425,57.17,56.56,0.6099999999999994,0.6099999999999994,560209,638032,407222,230810,45951
2018-04-01,57.46,59.0,55.75,3.25,1.6799999999999997,58.742,59.7,57.69,2.010000000000005,1.3500000000000014,56.81,58.88,55.4,3.480000000000004,1.7700000000000031,57.688,59.0,55.68,3.3200000000000003,1.8999999999999986,733952,889419,534303,355116,-225377
2018-04-08,57.532000000000004,57.99,56.83,1.1600000000000037,-0.3999999999999986,57.926,58.61,57.37,1.240000000000002,-1.1199999999999974,56.96,57.63,56.23,1.4000000000000057,-1.0100000000000051,57.212,57.66,56.85,0.8099999999999952,-0.8099999999999952,572736,765297,454644,310653,85692
2018-04-15,58.102,58.8,57.21,1.5899999999999963,0.9399999999999977,58.556,59.44,57.68,1.759999999999998,0.759999999999998,57.566,58.28,56.79,1.490000000000002,1.0799999999999983,58.08,58.8,57.22,1.5799999999999983,0.7000000000000028,605715,851018,365975,485043,-485043
2018-04-22,58.106,60.0,57.18,2.8200000000000003,1.9399999999999977,58.84,62.34,57.56,4.780000000000001,4.090000000000003,57.408,59.51,56.24,3.269999999999996,1.8399999999999963,58.324,61.54,57.39,4.149999999999999,3.719999999999999,599655,1152946,334380,818566,818566
2018-04-29,61.716,62.45,60.75,1.7000000000000028,0.5300000000000011,62.702,63.67,61.69,1.980000000000004,1.1200000000000045,61.144,61.9,59.99,1.9099999999999966,1.1400000000000006,62.092,62.88,60.82,2.0600000000000023,2.0600000000000023,781334,1015483,529823,485660,-485660
2018-05-06,63.534,63.9,63.29,0.6099999999999994,0.3400000000000034,63.814,64.31,63.55,0.7600000000000051,0.25,62.86,63.35,62.6,0.75,-0.1599999999999966,63.37,63.68,63.15,0.5300000000000011,0.00999999999999801,485195,622417,384642,237775,-198267
2018-05-13,63.126,63.46,62.6,0.8599999999999994,0.14000000000000057,63.836,64.73,63.42,1.3100000000000023,0.23999999999999488,62.63,62.96,62.32,0.6400000000000006,0.5300000000000011,62.938,63.27,62.64,0.6300000000000026,0.14999999999999858,509438,609693,444283,165410,-42150
2018-05-20,63.64,63.85,63.39,0.46000000000000085,0.4100000000000037,63.962,64.18,63.44,0.7400000000000091,0.5200000000000031,63.17,63.37,62.66,0.7100000000000009,0.6100000000000065,63.562,63.79,63.19,0.6000000000000014,0.10999999999999943,423397,584082,289084,294998,-248054
2018-05-27,64.47,65.45,62.98,2.470000000000006,2.170000000000009,65.2625,65.87,64.09,1.7800000000000011,1.3199999999999932,64.1375,64.77,62.98,1.7899999999999991,1.7899999999999991,64.8,65.46,64.05,1.4099999999999966,0.8900000000000006,552935,719467,467026,252441,-32918
2018-06-03,65.98,66.77,65.08,1.6899999999999977,0.7000000000000028,66.476,66.88,65.75,1.1299999999999955,0.6400000000000006,65.428,66.1,64.65,1.4499999999999886,0.7800000000000011,66.168,66.55,65.7,0.8499999999999943,0.5700000000000074,446408,528504,305511,222993,-114121
2018-06-10,66.868,67.45,66.32,1.1300000000000097,1.1300000000000097,67.292,67.73,66.98,0.75,0.75,66.434,66.9,66.19,0.710000000000008,0.6600000000000108,67.094,67.73,66.63,1.1000000000000085,0.7999999999999972,672731,1137945,461412,676533,395695
2018-06-17,68.314,69.46,67.41,2.049999999999997,1.7999999999999972,68.854,69.6,67.75,1.8499999999999943,1.7900000000000063,67.474,68.37,66.82,1.5500000000000114,-0.27000000000001023,68.17,69.24,66.92,2.319999999999993,-0.789999999999992,2511804,9524050,568408,8955642,8955642
2018-06-24,67.402,68.0,67.0,1.0,0.9599999999999937,68.032,68.34,67.3,1.0400000000000063,0.9300000000000068,66.778,67.5,66.07,1.4300000000000068,1.3599999999999994,67.554,68.07,66.84,1.2299999999999898,0.8799999999999955,839001,1012791,741366,271425,-252626
2018-07-01,68.575,69.23,67.51,1.7199999999999989,1.5,69.08500000000001,69.51,68.34,1.1700000000000017,1.1700000000000017,67.93,68.65,66.71,1.940000000000012,1.940000000000012,68.705,69.35,68.1,1.25,1.25,862557,1671164,338837,1332327,-210675
2018-07-08,69.312,69.57,69.0,0.5699999999999932,0.009999999999990905,69.69200000000001,69.87,69.39,0.480000000000004,0.10999999999999943,68.948,69.19,68.53,0.6599999999999966,-0.060000000000002274,69.19,69.45,68.66,0.7900000000000063,0.0,789312,1265065,538745,726320,-345846
2018-07-15,69.49,70.19,68.78,1.4099999999999966,0.6599999999999966,69.854,70.43,69.42,1.0100000000000051,0.769999999999996,69.018,69.7,68.69,1.0100000000000051,0.75,69.59,70.25,69.1,1.1500000000000057,0.7700000000000102,623336,855319,419691,435628,-273448
2018-07-22,71.946,76.05,69.76,6.289999999999992,6.009999999999991,72.518,76.05,70.13,5.920000000000002,5.769999999999996,71.264,74.57,69.17,5.3999999999999915,5.009999999999991,71.956,75.42,69.33,6.090000000000003,4.910000000000011,967465,1655850,483977,1171873,653484
2018-07-29,75.28,77.34,73.37,3.969999999999999,2.730000000000004,76.678,78.4,74.95,3.450000000000003,3.450000000000003,74.888,77.27,73.15,4.11999999999999,3.8699999999999903,76.114,78.22,73.45,4.769999999999996,4.769999999999996,868454,1028913,802032,226881,67023
2018-08-05,78.68,79.34,78.12,1.2199999999999989,0.20000000000000284,79.47,79.89,78.88,1.0100000000000051,0.6800000000000068,78.112,78.57,77.3,1.269999999999996,0.6099999999999994,78.61800000000001,78.98,78.22,0.7600000000000051,0.7600000000000051,735244,1263289,469574,793715,-165619
2018-08-12,79.574,79.96,78.91,1.0499999999999972,0.8500000000000085,80.16,80.92,79.81,1.1099999999999994,1.1099999999999994,79.202,79.64,78.89,0.75,0.12000000000000455,79.824,80.75,79.52,1.230000000000004,1.230000000000004,548846,690869,387359,303510,193994
2018-08-19,81.5,82.15,80.8,1.3500000000000085,0.6200000000000045,82.094,82.46,81.68,0.7799999999999869,0.19999999999998863,81.146,81.45,80.54,0.9099999999999966,0.5999999999999943,81.616,82.35,81.26,1.0899999999999892,-0.04999999999999716,461958,630537,326973,303564,206380
2018-08-26,81.08200000000001,81.51,80.65,0.8599999999999994,-0.8599999999999994,81.742,82.19,81.34,0.8499999999999943,-0.3999999999999915,80.574,80.9,80.19,0.710000000000008,-0.6300000000000097,81.124,81.59,80.66,0.9300000000000068,0.6300000000000097,732205,901747,440183,461564,-245534
2018-09-02,81.2925,82.0,80.8,1.2000000000000028,-1.2000000000000028,81.5825,82.12,81.27,0.8500000000000085,-0.8500000000000085,80.1425,80.95,79.45,1.5,-1.5,80.6575,81.36,79.54,1.8199999999999932,-1.8199999999999932,491793,597650,365225,232425,34605
2018-09-09,79.988,80.52,79.31,1.2099999999999937,0.8399999999999892,80.498,81.02,79.85,1.1700000000000017,1.1700000000000017,79.436,80.01,78.81,1.2000000000000028,1.1099999999999994,80.02,80.52,79.27,1.25,0.9399999999999977,483925,591283,399615,191668,-58996
2018-09-16,79.064,80.27,77.3,2.969999999999999,-2.969999999999999,79.5,80.78,77.72,3.0600000000000023,-1.8299999999999983,78.008,79.82,76.72,3.0999999999999943,-2.3000000000000114,78.262,79.87,77.0,2.8700000000000045,-2.6899999999999977,761760,1132287,534160,598127,598127
2018-09-23,77.03,77.28,76.56,0.7199999999999989,-0.4399999999999977,77.812,78.14,77.48,0.6599999999999966,0.5,76.69200000000001,76.92,76.41,0.5100000000000051,-0.18000000000000682,77.298,77.95,76.94,1.0100000000000051,0.7999999999999972,609231,746208,493532,252676,-177480
2018-09-30,77.548,78.54,76.01,2.530000000000001,-2.319999999999993,78.11,79.15,77.21,1.940000000000012,-1.1099999999999994,76.81400000000001,78.02,76.01,2.009999999999991,-2.009999999999991,77.264,78.49,76.21,2.280000000000001,-1.6599999999999966,723147,1070455,409062,661393,566527
2018-10-07,76.278,77.25,75.27,1.980000000000004,-1.2999999999999972,76.934,77.77,75.86,1.9099999999999966,-1.3100000000000023,75.132,76.61,73.48,3.1299999999999955,-2.049999999999997,75.61,76.95,74.28,2.6700000000000017,-2.3100000000000023,861275,1175543,465519,710024,517942
2018-10-14,75.294,76.24,74.45,1.789999999999992,1.789999999999992,75.80799999999999,76.35,75.25,1.0999999999999943,1.0999999999999943,74.36,75.21,73.77,1.4399999999999977,0.6500000000000057,75.212,75.92,74.33,1.5900000000000034,0.5600000000000023,454625,601000,395991,205009,-187010
2018-10-21,73.682,74.88,72.69,2.1899999999999977,-2.1099999999999994,74.386,75.34,73.0,2.3400000000000034,-2.3400000000000034,72.514,74.05,70.75,3.299999999999997,-3.299999999999997,73.39,75.01,71.91,3.1000000000000085,-3.1000000000000085,612704,917417,435604,481813,79382
2018-10-28,69.542,72.77,67.34,5.429999999999993,-4.569999999999993,70.382,73.79,68.56,5.230000000000004,-3.7900000000000063,67.632,71.3,65.94,5.359999999999999,-3.0999999999999943,68.77,71.95,67.3,4.650000000000006,-2.9200000000000017,1576549,2951566,606421,2345145,813099
2018-11-04,71.744,73.83,69.25,4.579999999999998,4.579999999999998,72.644,74.15,70.46,3.690000000000012,3.690000000000012,71.148,73.09,68.57,4.52000000000001,4.060000000000002,72.388,73.93,70.41,3.5200000000000102,2.8100000000000023,712005,1059428,540412,519016,-284963
2018-11-11,72.67399999999999,73.75,70.96,2.7900000000000063,-0.789999999999992,73.682,74.69,72.54,2.1499999999999915,0.3299999999999983,71.654,73.01,69.95,3.0600000000000023,-0.46999999999999886,72.56,73.62,71.42,2.200000000000003,0.09000000000000341,530649,792532,407415,385117,-334805
2018-11-18,71.3625,73.63,70.2,3.4299999999999926,-3.4299999999999926,72.22749999999999,73.77,71.36,2.4099999999999966,-1.4200000000000017,70.415,71.33,70.01,1.3199999999999932,-1.3199999999999932,71.1375,71.72,70.61,1.1099999999999994,-0.29999999999999716,408160,658660,160267,498393,-498393
2018-11-25,72.534,74.28,71.75,2.530000000000001,2.260000000000005,73.762,75.3,72.52,2.780000000000001,2.6599999999999966,72.318,74.04,71.49,2.5500000000000114,2.470000000000013,73.242,75.21,71.94,3.269999999999996,3.239999999999995,591438,861390,397174,464216,224510
2018-12-02,73.63499999999999,76.2,71.46,4.740000000000009,-4.740000000000009,74.3725,76.2,72.57,3.6300000000000097,-3.6300000000000097,71.9675,73.82,70.82,3.0,-2.989999999999995,72.66,74.49,71.16,3.3299999999999983,-3.3299999999999983,723610,832306,657778,174528,-13120
2018-12-09,72.282,73.39,71.23,2.1599999999999966,0.11999999999999034,72.928,74.52,71.35,3.1700000000000017,-0.4100000000000108,70.834,72.74,68.1,4.640000000000001,-1.7000000000000028,71.548,73.3,68.54,4.759999999999991,-2.809999999999988,622127,946380,431842,514538,177328
2018-12-16,66.004,67.51,63.17,4.340000000000003,-4.340000000000003,66.306,68.0,64.0,4.0,-4.0,64.116,66.25,61.44,4.810000000000002,-4.540000000000006,64.598,67.0,61.6,5.399999999999999,-5.080000000000005,1126370,1232597,1030555,202042,-127612
2018-12-23,60.99,61.8,59.71,2.0899999999999963,0.7099999999999937,61.805,62.07,61.53,0.5399999999999991,0.5399999999999991,59.917500000000004,60.93,59.48,1.4500000000000028,1.4500000000000028,61.105000000000004,61.97,59.55,2.4200000000000017,1.7900000000000063,477133,616837,284452,332385,268458
2018-12-30,61.0525,61.54,60.75,0.7899999999999991,-0.7899999999999991,62.019999999999996,62.47,61.51,0.9600000000000009,0.18999999999999773,60.52,61.09,59.81,1.2800000000000011,-0.3400000000000034,61.2025,61.7,60.18,1.5200000000000031,-0.04000000000000625,1054116,2255791,537756,1718035,1715957
2019-01-06,63.988,65.09,61.7,3.3900000000000006,2.769999999999996,64.94200000000001,65.77,63.92,1.8499999999999943,1.2600000000000051,63.550000000000004,64.95,61.66,3.2900000000000063,2.3500000000000085,64.464,65.25,63.2,2.049999999999997,1.8100000000000023,804719,1417444,505921,911523,-911523
2019-01-13,65.822,66.95,64.95,2.0,2.0,66.686,67.47,65.81,1.6599999999999966,1.2000000000000028,65.398,65.78,64.77,1.0100000000000051,0.8100000000000023,65.958,66.48,65.06,1.4200000000000017,1.4200000000000017,538002,694648,397012,297636,-247689
2019-01-20,66.485,66.97,66.2,0.769999999999996,0.1799999999999926,67.4525,68.15,66.83,1.3200000000000074,0.8900000000000006,65.985,66.38,65.7,0.6799999999999926,0.37999999999999545,66.555,67.43,65.83,1.6000000000000085,1.440000000000012,931107,1482751,699718,783033,731620
2019-01-27,67.166,67.9,66.57,1.3300000000000125,-0.7000000000000028,67.488,68.03,67.1,0.9300000000000068,-0.06999999999999318,66.44,66.59,66.27,0.3200000000000074,0.01999999999999602,67.016,67.58,66.69,0.8900000000000006,0.06999999999999318,695127,1155297,325298,829999,720317
2019-02-03,67.596,68.0,67.07,0.9300000000000068,0.4300000000000068,68.382,68.75,67.71,1.0400000000000063,0.710000000000008,66.396,67.72,63.67,4.049999999999997,-2.799999999999997,67.41799999999999,68.4,65.1,3.3000000000000114,-2.6099999999999994,593927,1090831,396173,694658,660270
2019-02-10,65.774,66.75,65.03,1.7199999999999989,1.7199999999999989,66.548,67.62,65.79,1.8299999999999983,1.2800000000000011,65.212,66.19,64.62,1.5699999999999932,1.5699999999999932,66.048,67.19,65.3,1.8900000000000006,1.8900000000000006,770978,898996,441959,457037,-457037
2019-02-17,65.9025,66.84,65.37,1.4699999999999989,-1.460000000000008,66.305,67.06,65.77,1.2900000000000063,-0.8500000000000085,65.145,65.82,64.85,0.9699999999999989,-0.9699999999999989,65.6825,66.34,65.13,1.210000000000008,-0.46999999999999886,732206,1020208,488053,532155,-532155
2019-02-24,64.598,66.16,63.24,2.9199999999999946,-2.759999999999998,64.992,66.52,63.86,2.6599999999999966,-2.6599999999999966,63.628,65.65,62.57,3.0800000000000054,-3.0800000000000054,64.108,65.81,63.14,2.6700000000000017,-2.039999999999999,497117,615359,334507,280852,87486
2019-03-03,61.27,63.81,58.74,5.07,-5.07,61.458,63.81,59.3,4.510000000000005,-4.510000000000005,59.826,61.41,58.41,3.0,-2.8700000000000045,60.308,62.08,59.01,3.0700000000000003,-3.030000000000001,783257,1012118,595083,417035,-122469
2019-03-10,59.798,60.19,59.34,0.8499999999999943,0.8499999999999943,60.17,60.56,59.65,0.9100000000000037,0.8299999999999983,59.39,59.87,58.91,0.9600000000000009,0.6900000000000048,59.775999999999996,60.06,59.39,0.6700000000000017,0.3399999999999963,615467,826920,446339,380581,226137
2019-03-17,60.276,60.97,59.65,1.3200000000000003,1.3200000000000003,61.178,61.97,60.54,1.4299999999999997,0.5300000000000011,59.711999999999996,60.1,58.98,1.1200000000000045,1.1200000000000045,60.484,61.36,59.97,1.3900000000000006,0.05000000000000426,754088,1273546,541325,732221,104558
2019-03-24,59.276,60.09,58.59,1.5,-1.3700000000000045,59.484,60.15,58.72,1.4299999999999997,-1.3700000000000045,58.35,58.94,57.69,1.25,-0.8699999999999974,58.872,59.61,58.4,1.2100000000000009,-1.2100000000000009,522959,603195,459402,143793,143793
2019-03-31,58.924,59.8,58.33,1.4699999999999989,0.9099999999999966,59.56,60.67,58.51,2.1600000000000037,1.6099999999999994,58.513999999999996,59.75,57.78,1.9699999999999989,1.7700000000000031,59.116,60.43,58.33,2.1000000000000014,2.009999999999998,1036890,1942427,704555,1237872,-72605
2019-04-07,60.702,61.2,60.13,1.0700000000000003,0.7900000000000063,61.23,61.65,60.77,0.8799999999999955,0.8799999999999955,60.43,60.68,60.05,0.6300000000000026,0.37000000000000455,60.854,61.11,60.33,0.7800000000000011,0.730000000000004,1018623,1496799,682576,814223,-588089
2019-04-14,59.9775,61.92,58.12,3.8000000000000043,-2.8599999999999994,61.165,62.0,59.14,2.8599999999999994,0.3999999999999986,58.5375,60.98,56.74,4.239999999999995,-3.1099999999999994,59.81,61.37,57.71,3.6599999999999966,-0.09999999999999432,1613645,2235258,1129796,1105462,1105462
2019-04-21,61.558,63.54,59.5,4.039999999999999,2.6000000000000014,63.102000000000004,66.11,61.27,4.839999999999996,4.839999999999996,60.762,62.58,58.41,4.170000000000002,4.170000000000002,62.373999999999995,65.55,59.48,6.07,6.07,1351082,2175869,809725,1366144,514646
2019-04-28,64.292,65.28,63.01,2.270000000000003,-1.6700000000000017,64.722,65.5,63.53,1.9699999999999989,-0.9000000000000057,63.172000000000004,63.95,62.63,1.3200000000000003,-0.6799999999999997,63.954,64.55,62.97,1.5799999999999983,-0.06999999999999318,1108254,1413421,940247,473174,-473174
2019-05-05,63.397999999999996,64.46,62.26,2.1999999999999957,-1.3900000000000006,63.904,65.01,62.59,2.4200000000000017,-2.4200000000000017,62.467999999999996,63.72,60.73,2.990000000000002,-2.9200000000000017,63.33,64.92,62.16,2.760000000000005,-2.5799999999999983,875156,1172523,573583,598940,-496267
2019-05-12,60.832,61.59,59.17,2.4200000000000017,-2.4200000000000017,61.488,62.11,60.36,1.75,-1.7100000000000009,60.208,61.17,58.91,2.260000000000005,-2.1700000000000017,60.49,61.58,59.25,2.3299999999999983,-2.3299999999999983,1052998,1399183,787971,611212,607442
2019-05-19,59.454,59.92,58.65,1.2700000000000031,1.0300000000000011,60.074,60.62,59.41,1.2100000000000009,0.5500000000000043,59.074000000000005,59.54,58.34,1.1999999999999957,0.6799999999999997,59.604,59.96,59.24,0.7199999999999989,0.11999999999999744,759655,923720,600911,322809,-148296
2019-05-26,59.155,59.7,58.84,0.8599999999999994,-0.2600000000000051,59.7775,60.43,59.29,1.1400000000000006,-0.6899999999999977,58.49,59.09,58.04,1.0500000000000043,-0.5700000000000003,58.945,59.31,58.41,0.9000000000000057,-0.21999999999999886,752877,861879,677638,184241,-112250
2019-06-02,60.394,61.3,58.93,2.3699999999999974,2.3699999999999974,61.036,61.52,60.08,1.4400000000000048,1.3400000000000034,59.902,60.64,58.93,1.7100000000000009,1.7100000000000009,60.51,60.97,59.6,1.3699999999999974,1.0899999999999963,800300,1097597,472640,624957,-376512
2019-06-09,60.516,60.85,60.1,0.75,-0.35999999999999943,60.814,61.22,60.59,0.6299999999999955,-0.6299999999999955,59.856,60.54,59.38,1.1599999999999966,-0.8100000000000023,60.338,60.6,59.88,0.7199999999999989,-0.6799999999999997,554419,920102,378240,541862,-505665
2019-06-16,60.844,61.69,59.96,1.7299999999999969,0.740000000000002,61.552,62.18,60.95,1.2299999999999969,1.2299999999999969,60.117999999999995,60.53,59.44,1.0900000000000034,0.9699999999999989,61.134,61.96,60.72,1.240000000000002,1.240000000000002,791162,1258539,538719,719820,478206
2019-06-23,61.94,62.3,61.67,0.6299999999999955,-0.10000000000000142,62.766,63.36,62.37,0.990000000000002,0.740000000000002,61.236,61.74,60.81,0.9299999999999997,0.3300000000000054,62.02,63.36,60.94,2.4200000000000017,1.759999999999998,859901,1789933,431079,1358854,1081091
2019-06-30,63.08,63.56,62.24,1.3200000000000003,-0.5800000000000054,63.87,64.03,63.66,0.37000000000000455,0.30000000000000426,62.33,62.96,61.56,1.3999999999999986,0.6599999999999966,63.3,63.82,62.56,1.259999999999998,1.259999999999998,799645,1473001,326821,1146180,-352566
2019-07-07,62.96,63.51,62.33,1.1799999999999997,-0.12999999999999545,63.694,64.9,62.87,2.0300000000000082,1.3800000000000026,62.412,63.38,61.5,1.8800000000000026,0.7600000000000051,63.146,64.55,62.37,2.1799999999999997,1.6899999999999977,519550,732160,389185,342975,319885
2019-07-14,64.638,65.41,63.99,1.4199999999999946,0.6700000000000017,65.258,66.16,64.74,1.4200000000000017,1.4200000000000017,64.122,65.18,63.7,1.480000000000004,1.3200000000000074,64.836,65.51,64.13,1.3800000000000097,1.1200000000000045,650281,928975,461577,467398,422513
2019-07-21,66.344,67.41,65.6,1.8100000000000023,1.4599999999999937,67.054,68.53,66.0,2.530000000000001,2.3400000000000034,65.746,66.99,64.89,2.0999999999999943,1.5999999999999943,66.556,67.53,65.69,1.8400000000000034,1.8400000000000034,716581,1037122,534704,502418,-452332
2019-07-28,64.486,67.37,62.49,4.880000000000003,-4.880000000000003,65.07,67.63,62.9,4.729999999999997,-4.729999999999997,63.274,67.06,61.47,5.590000000000003,-5.590000000000003,64.204,67.44,62.36,5.079999999999998,-4.890000000000001,1076779,2156941,512200,1644741,-206522
2019-08-04,61.894,63.94,59.98,3.960000000000001,2.1099999999999994,63.048,64.31,60.98,3.3300000000000054,1.9699999999999989,61.028,63.17,59.3,3.8700000000000045,3.75,62.164,64.13,60.13,3.999999999999993,3.049999999999997,793013,1190998,503727,687271,-686113
2019-08-11,61.696,62.62,61.04,1.5799999999999983,-1.5799999999999983,62.404,62.77,61.87,0.9000000000000057,-0.17999999999999972,61.138,61.52,60.44,1.0800000000000054,-0.5800000000000054,61.6,62.36,60.54,1.8200000000000003,0.38000000000000256,400941,439728,344286,95442,-72401
2019-08-18,62.338,62.71,61.77,0.9399999999999977,-0.9399999999999977,62.756,63.02,62.38,0.6400000000000006,-0.5999999999999943,61.444,62.02,60.28,1.740000000000002,-1.740000000000002,61.824,62.58,60.48,2.1000000000000014,-1.7800000000000011,340118,386611,274487,112124,-35377
2019-08-25,60.114000000000004,60.97,58.13,2.8399999999999963,0.04999999999999716,60.672,61.18,59.33,1.8500000000000014,0.0,59.326,60.29,58.08,2.210000000000001,0.0899999999999963,59.892,60.79,58.5,2.289999999999999,0.11999999999999744,412573,496414,282033,214381,185742
2019-09-01,61.292500000000004,62.5,60.31,2.1899999999999977,2.1899999999999977,62.004999999999995,63.93,61.13,2.799999999999997,2.799999999999997,60.4925,61.5,60.04,1.4600000000000009,1.4600000000000009,61.4825,63.88,60.29,3.5900000000000034,3.1400000000000006,621037,942080,441473,500607,397083
2019-09-08,64.662,65.68,64.0,1.6800000000000068,0.6899999999999977,65.388,66.09,64.72,1.3700000000000045,0.8100000000000023,63.568,64.63,62.8,1.8299999999999983,0.1700000000000017,64.55799999999999,65.38,63.79,1.5899999999999963,-0.4799999999999969,670771,920405,528804,391601,-391601
2019-09-15,63.839999999999996,64.63,63.21,1.4199999999999946,1.4199999999999946,64.61,65.05,64.08,0.9699999999999989,0.3299999999999983,63.3,64.1,62.9,1.1999999999999957,1.009999999999991,64.034,64.68,63.22,1.460000000000008,-0.4300000000000068,656765,1084727,344503,740224,740224
2019-09-22,63.456,64.5,62.38,2.1199999999999974,-1.6300000000000026,63.74,64.55,62.58,1.9699999999999989,-1.9699999999999989,62.228,63.63,61.58,2.0500000000000043,-2.0500000000000043,63.018,64.31,62.09,2.219999999999999,-2.1200000000000045,765986,973388,574595,398793,202959
2019-09-29,62.088,63.36,60.34,3.019999999999996,0.36999999999999744,62.99,64.31,62.13,2.1799999999999997,-0.6200000000000045,61.385999999999996,62.61,60.14,2.469999999999999,0.07000000000000028,62.274,63.28,60.7,2.5799999999999983,-0.8299999999999983,717386,1429203,246837,1182366,-509519
2019-10-06,63.006,64.33,62.26,2.0700000000000003,2.0700000000000003,63.8,65.24,63.12,2.1199999999999974,1.8599999999999923,62.734,64.13,62.1,2.029999999999994,2.029999999999994,63.262,64.18,62.17,2.010000000000005,1.1000000000000085,521776,774535,361580,412955,-222214
2019-10-13,64.81,66.15,64.0,2.1500000000000057,2.1500000000000057,65.636,66.81,64.38,2.430000000000007,2.430000000000007,64.45,65.81,63.22,2.5900000000000034,2.5900000000000034,65.312,66.76,63.67,3.0900000000000034,3.0900000000000034,462513,544793,294544,250249,199731
2019-10-20,67.072,67.47,66.39,1.0799999999999983,-0.8199999999999932,67.522,67.76,67.3,0.46000000000000796,0.4099999999999966,66.374,66.76,66.07,0.6900000000000119,-0.1799999999999926,67.116,67.68,66.49,1.190000000000012,1.190000000000012,460649,640254,312996,327258,131989
