Date,INWKStock_Open_average,INWKStock_Open_max,INWKStock_Open_min,INWKStock_Open_volatility,INWKStock_Open_change,INWKStock_High_average,INWKStock_High_max,INWKStock_High_min,INWKStock_High_volatility,INWKStock_High_change,INWKStock_Low_average,INWKStock_Low_max,INWKStock_Low_min,INWKStock_Low_volatility,INWKStock_Low_change,INWKStock_Close_average,INWKStock_Close_max,INWKStock_Close_min,INWKStock_Close_volatility,INWKStock_Close_change,INWKStock_Volume_average,INWKStock_Volume_max,INWKStock_Volume_min,INWKStock_Volume_volatility,INWKStock_Volume_change
2019-10-27,4.7860000000000005,4.93,4.55,0.3799999999999999,0.27000000000000046,4.956,5.15,4.79,0.3600000000000003,0.3600000000000003,4.704,4.82,4.55,0.27000000000000046,0.27000000000000046,4.898,5.07,4.74,0.33000000000000007,0.33000000000000007,124280,166121,89563,76558,44624
2019-11-03,5.312,5.54,4.96,0.5800000000000001,-0.17999999999999972,5.548,5.69,5.44,0.25,-0.10999999999999943,5.126,5.38,4.54,0.8399999999999999,-0.5599999999999996,5.37,5.58,4.98,0.5999999999999996,-0.4499999999999993,201358,356495,130342,226153,15292
2019-11-10,4.4959999999999996,4.88,4.33,0.5499999999999998,-0.3700000000000001,4.618,4.89,4.52,0.3700000000000001,-0.27999999999999936,4.352,4.5,4.22,0.28000000000000025,0.28000000000000025,4.466,4.57,4.4,0.16999999999999993,0.1200000000000001,173945,269461,104642,164819,-161230
2019-11-17,4.5,4.55,4.43,0.1200000000000001,-0.1200000000000001,4.584,4.65,4.47,0.1800000000000006,0.03000000000000025,4.428,4.5,4.38,0.1200000000000001,-0.03000000000000025,4.5,4.6,4.41,0.1899999999999995,0.0699999999999994,171474,374175,77385,296790,-106488
2019-11-24,4.735,4.8,4.61,0.1899999999999995,0.1899999999999995,4.875,4.99,4.82,0.16999999999999993,0.040000000000000036,4.6875,4.78,4.61,0.16999999999999993,0.08000000000000007,4.7625,4.83,4.71,0.1200000000000001,-0.040000000000000036,76475,113744,28237,85507,-65309
2019-12-01,4.752,4.79,4.68,0.11000000000000032,-0.04999999999999982,4.856,4.94,4.78,0.16000000000000014,0.16000000000000014,4.68,4.73,4.63,0.10000000000000053,0.10000000000000053,4.772,4.86,4.72,0.14000000000000057,0.1299999999999999,74393,98293,38900,59393,-13136
2019-12-08,4.866,4.96,4.83,0.1299999999999999,0.1299999999999999,5.008,5.26,4.85,0.41000000000000014,0.33999999999999986,4.826,4.95,4.76,0.1900000000000004,0.14000000000000057,4.948,5.24,4.83,0.41000000000000014,0.3600000000000003,82513,123536,56001,67535,32803
2019-12-15,5.414,5.49,5.25,0.2400000000000002,0.21999999999999975,5.502,5.57,5.45,0.1200000000000001,0.03000000000000025,5.348,5.4,5.25,0.15000000000000036,0.1299999999999999,5.4479999999999995,5.49,5.38,0.11000000000000032,0.04999999999999982,208749,587914,70824,517090,478148
2019-12-22,5.3774999999999995,5.44,5.26,0.1800000000000006,-0.1800000000000006,5.42,5.51,5.33,0.17999999999999972,-0.17999999999999972,5.2875,5.35,5.23,0.11999999999999922,-0.11999999999999922,5.3325,5.43,5.25,0.17999999999999972,-0.17999999999999972,84537,117762,31352,86410,-4963
2019-12-29,5.2875,5.52,5.19,0.3299999999999992,-0.040000000000000036,5.422499999999999,5.52,5.24,0.27999999999999936,0.17999999999999972,5.1625,5.2,5.13,0.07000000000000028,0.07000000000000028,5.3575,5.51,5.23,0.27999999999999936,0.16999999999999993,109008,153097,89269,63828,634
