Date,TGT_stock_Open_average,TGT_stock_Open_max,TGT_stock_Open_min,TGT_stock_Open_volatility,TGT_stock_Open_change,TGT_stock_High_average,TGT_stock_High_max,TGT_stock_High_min,TGT_stock_High_volatility,TGT_stock_High_change,TGT_stock_Low_average,TGT_stock_Low_max,TGT_stock_Low_min,TGT_stock_Low_volatility,TGT_stock_Low_change,TGT_stock_Close_average,TGT_stock_Close_max,TGT_stock_Close_min,TGT_stock_Close_volatility,TGT_stock_Close_change,TGT_stock_Volume_average,TGT_stock_Volume_max,TGT_stock_Volume_min,TGT_stock_Volume_volatility,TGT_stock_Volume_change
2019-10-13,112.094,112.86,111.56,1.2999999999999972,1.0100000000000051,112.838,113.74,112.21,1.5300000000000011,1.509999999999991,111.64200000000001,112.4,110.95,1.4500000000000028,1.4500000000000028,112.254,113.23,111.15,2.0799999999999983,1.6599999999999966,3097059,4116051,2340192,1775859,1465307
2019-10-20,112.442,113.95,109.92,4.030000000000001,-3.3999999999999915,112.764,114.83,109.99,4.840000000000003,-3.8200000000000074,111.014,113.06,108.53,4.530000000000001,-4.209999999999994,111.5,113.68,109.02,4.660000000000011,-4.660000000000011,4306140,5659681,3037744,2621937,2621937
2019-10-27,108.432,109.26,107.65,1.6099999999999994,-1.1099999999999994,109.024,110.48,107.93,2.549999999999997,-2.1200000000000045,107.502,109.02,105.91,3.1099999999999994,-1.5899999999999892,108.106,109.72,106.91,2.8100000000000023,-1.9000000000000057,4118396,6467414,3004663,3462751,-1344225
2019-11-03,109.908,111.62,108.5,3.1200000000000045,2.0600000000000023,110.604,111.86,109.16,2.700000000000003,1.8200000000000074,109.228,110.34,108.21,2.1300000000000097,1.210000000000008,110.016,110.59,108.77,1.8200000000000074,1.3800000000000097,3204419,3494344,2805447,688897,-390105
2019-11-10,110.448,112.05,108.63,3.4200000000000017,1.4200000000000017,111.06,113.68,109.23,4.450000000000003,2.8200000000000074,109.116,111.33,107.02,4.310000000000002,1.5699999999999932,110.34,113.21,108.35,4.859999999999999,2.759999999999991,4747965,5970360,3082945,2887415,2264571
2019-11-17,120.218,127.95,110.41,17.540000000000006,14.120000000000005,121.696,127.97,111.1,16.870000000000005,13.689999999999998,118.312,126.28,109.35,16.930000000000007,14.420000000000002,120.782,127.65,110.85,16.80000000000001,15.060000000000002,13008537,32377978,6910721,25467257,626329
2019-11-24,126.4175,127.26,125.26,2.0,-1.2600000000000051,127.315,127.84,126.78,1.0600000000000023,-0.7099999999999937,125.1975,125.76,124.95,0.8100000000000023,-0.12999999999999545,125.7475,126.89,125.01,1.8799999999999955,-0.1799999999999926,5511808,8367308,2659996,5707312,-5707312
2019-12-01,124.708,125.7,122.6,3.1000000000000085,-0.5300000000000011,125.608,126.4,124.58,1.8200000000000074,0.20000000000000284,123.81,124.86,122.33,2.530000000000001,0.9500000000000028,124.45,125.03,123.98,1.0499999999999972,1.0499999999999972,3865450,4305997,2614732,1691265,105709
2019-12-08,125.77,126.72,124.98,1.7399999999999949,1.7399999999999949,126.986,127.86,125.89,1.9699999999999989,0.25,125.25,126.17,124.73,1.4399999999999977,1.269999999999996,126.55199999999999,127.52,125.77,1.75,0.769999999999996,3319114,3681746,2816301,865445,-582561
2019-12-15,127.988,129.45,126.47,2.9799999999999898,1.6599999999999824,129.042,130.24,128.0,2.240000000000009,2.240000000000009,127.116,128.5,125.96,2.5400000000000063,2.5400000000000063,128.054,129.15,125.96,3.190000000000012,3.190000000000012,4713191,6224958,3292702,2932256,1735771
2019-12-22,129.125,129.47,128.9,0.5699999999999932,-0.46999999999999886,129.26749999999998,129.54,128.9,0.6399999999999864,-0.3100000000000023,128.03,128.23,127.93,0.29999999999998295,0.21999999999999886,128.7475,129.21,128.34,0.8700000000000045,0.8700000000000045,2532466,4052836,1643404,2409432,-1817660
2019-12-29,127.7,129.0,124.66,4.340000000000003,-4.340000000000003,128.3375,129.95,125.53,4.4199999999999875,-4.4199999999999875,126.2425,128.41,123.93,4.47999999999999,-4.47999999999999,126.9825,128.89,124.76,4.129999999999981,-4.129999999999981,4194922,5152676,2547386,2605290,2472444
