Date,EMX_Open_average,EMX_Open_max,EMX_Open_min,EMX_Open_volatility,EMX_Open_change,EMX_High_average,EMX_High_max,EMX_High_min,EMX_High_volatility,EMX_High_change,EMX_Low_average,EMX_Low_max,EMX_Low_min,EMX_Low_volatility,EMX_Low_change,EMX_Close_average,EMX_Close_max,EMX_Close_min,EMX_Close_volatility,EMX_Close_change,EMX_Volume_average,EMX_Volume_max,EMX_Volume_min,EMX_Volume_volatility,EMX_Volume_change
2019-10-27,1.364,1.39,1.35,0.039999999999999813,-0.029999999999999805,1.3780000000000001,1.4,1.36,0.039999999999999813,-0.019999999999999796,1.348,1.36,1.33,0.030000000000000027,0.030000000000000027,1.3604,1.37,1.344,0.026000000000000023,0.026000000000000023,7442,13027,2744,10283,6225
2019-11-03,1.382,1.4,1.37,0.029999999999999805,0.029999999999999805,1.389,1.4,1.375,0.02499999999999991,0.02499999999999991,1.362,1.39,1.33,0.05999999999999983,-0.040000000000000036,1.3718000000000001,1.395,1.33,0.06499999999999995,-0.040000000000000036,10262,17623,1563,16060,5419
2019-11-10,1.3679999999999999,1.39,1.33,0.05999999999999983,0.030000000000000027,1.3896,1.39,1.3880000000000001,0.0019999999999997797,0.0,1.362,1.38,1.33,0.04999999999999982,0.030000000000000027,1.3832,1.39,1.37,0.019999999999999796,-0.005999999999999783,14255,48274,1951,46323,-46323
2019-11-17,1.384,1.4,1.36,0.039999999999999813,0.0,1.392,1.4,1.38,0.020000000000000018,0.0,1.368,1.37,1.36,0.010000000000000009,0.0,1.37,1.37,1.37,0.0,0.0,10865,24328,937,23391,20852
2019-11-24,1.4425,1.49,1.4,0.09000000000000008,0.09000000000000008,1.46,1.5,1.42,0.08000000000000007,0.08000000000000007,1.43,1.48,1.38,0.10000000000000009,0.10000000000000009,1.45275,1.48,1.42,0.06000000000000005,0.06000000000000005,22469,36896,14967,21929,16279
2019-12-01,1.456,1.48,1.42,0.06000000000000005,-0.06000000000000005,1.466,1.5,1.44,0.06000000000000005,-0.06000000000000005,1.4338,1.47,1.38,0.09000000000000008,-0.09000000000000008,1.4472,1.47,1.415,0.05499999999999994,-0.040000000000000036,14546,19137,9161,9976,-9007
2019-12-08,1.496,1.54,1.44,0.10000000000000009,0.050000000000000044,1.518,1.54,1.5,0.040000000000000036,0.020000000000000018,1.482,1.5,1.44,0.06000000000000005,0.050000000000000044,1.5032,1.53,1.49,0.040000000000000036,0.010000000000000009,15891,34176,6766,27410,-6058
2019-12-15,1.53,1.63,1.48,0.1499999999999999,-0.020000000000000018,1.56,1.63,1.51,0.11999999999999988,-0.1100000000000001,1.4796,1.508,1.46,0.04800000000000004,-0.030000000000000027,1.5178,1.591,1.47,0.121,-0.08099999999999996,18535,40920,5182,35738,-2135
2019-12-22,1.5575,1.65,1.51,0.1399999999999999,0.1299999999999999,1.5875,1.66,1.52,0.1399999999999999,0.1399999999999999,1.545,1.61,1.51,0.10000000000000009,0.10000000000000009,1.5787499999999999,1.65,1.51,0.1399999999999999,0.1399999999999999,22846,31040,8778,22262,12821
2019-12-29,1.6833333333333333,1.71,1.65,0.06000000000000005,0.06000000000000005,1.6933333333333334,1.72,1.65,0.07000000000000006,0.06000000000000005,1.6416666666666666,1.66,1.625,0.03499999999999992,-0.014999999999999902,1.649,1.68,1.625,0.05499999999999994,-0.016999999999999904,21363,38255,7437,30818,-30818
