Date,TAOPStock_Open_average,TAOPStock_Open_max,TAOPStock_Open_min,TAOPStock_Open_volatility,TAOPStock_Open_change,TAOPStock_High_average,TAOPStock_High_max,TAOPStock_High_min,TAOPStock_High_volatility,TAOPStock_High_change,TAOPStock_Low_average,TAOPStock_Low_max,TAOPStock_Low_min,TAOPStock_Low_volatility,TAOPStock_Low_change,TAOPStock_Close_average,TAOPStock_Close_max,TAOPStock_Close_min,TAOPStock_Close_volatility,TAOPStock_Close_change,TAOPStock_Volume_average,TAOPStock_Volume_max,TAOPStock_Volume_min,TAOPStock_Volume_volatility,TAOPStock_Volume_change
2019-09-29,0.541,0.55,0.53,0.020000000000000018,0.020000000000000018,0.5594,0.58,0.547,0.03299999999999992,-0.029999999999999916,0.5308,0.536,0.522,0.014000000000000012,0.013000000000000012,0.5438000000000001,0.56,0.534,0.026000000000000023,0.0010000000000000009,10210,14339,5034,9305,-5001
2019-10-06,0.5366,0.55,0.53,0.020000000000000018,0.017000000000000126,0.553,0.575,0.54,0.03499999999999992,-0.02499999999999991,0.532,0.54,0.53,0.010000000000000009,0.0,0.5414,0.55,0.537,0.013000000000000012,-0.004000000000000115,4988,6612,1920,4692,-2048
2019-10-13,0.5538,0.563,0.547,0.015999999999999903,0.0019999999999998908,0.5684,0.58,0.55,0.029999999999999916,0.018999999999999906,0.5354,0.545,0.53,0.015000000000000013,0.015000000000000013,0.561,0.58,0.55,0.029999999999999916,0.018999999999999906,23377,55567,2170,53397,-1212
2019-10-20,0.5386,0.54,0.5329999999999999,0.007000000000000117,0.007000000000000117,0.5638,0.57,0.55,0.019999999999999907,-0.019999999999999907,0.5366,0.54,0.53,0.010000000000000009,-0.0029999999999998916,0.5556,0.57,0.53,0.039999999999999925,-0.039999999999999925,6783,21085,1698,19387,18156
2019-10-27,0.5178,0.53,0.51,0.020000000000000018,-0.020000000000000018,0.5388000000000001,0.55,0.53,0.020000000000000018,-0.001000000000000112,0.5096,0.518,0.5,0.018000000000000016,0.010000000000000009,0.529,0.535,0.52,0.015000000000000013,0.0,24701,50239,2929,47310,-20497
2019-11-03,0.5248,0.54,0.51,0.030000000000000027,-0.030000000000000027,0.5358,0.55,0.52,0.030000000000000027,-0.020000000000000018,0.516,0.52,0.51,0.010000000000000009,-0.010000000000000009,0.5214,0.528,0.519,0.009000000000000008,-0.009000000000000008,15002,27443,4405,23038,1142
2019-11-10,0.4942,0.511,0.47,0.041000000000000036,-0.040000000000000036,0.5036,0.526,0.479,0.04700000000000004,-0.040000000000000036,0.481,0.505,0.46,0.044999999999999984,-0.04199999999999998,0.4866,0.513,0.46,0.05299999999999999,-0.04999999999999999,31481,77479,7588,69891,65058
2019-11-17,0.4512,0.478,0.436,0.04199999999999998,-0.008000000000000007,0.4772,0.479,0.47600000000000003,0.002999999999999947,0.0010000000000000009,0.442,0.45,0.43,0.020000000000000018,-0.010000000000000009,0.45,0.47,0.44,0.02999999999999997,0.019999999999999962,22627,40654,5667,34987,-11291
2019-11-24,0.463,0.479,0.451,0.02799999999999997,0.007999999999999952,0.475,0.479,0.47100000000000003,0.007999999999999952,0.007999999999999952,0.4505,0.451,0.45,0.0010000000000000009,0.0,0.46375,0.475,0.45,0.024999999999999967,-0.010000000000000009,23337,54081,1469,52612,27992
2019-12-01,0.4322,0.45399999999999996,0.4,0.05399999999999994,-0.05399999999999994,0.4384,0.455,0.41700000000000004,0.03799999999999998,-0.03799999999999998,0.4202,0.442,0.39899999999999997,0.04300000000000004,-0.04199999999999998,0.424,0.442,0.4,0.04199999999999998,-0.035999999999999976,58075,94645,8211,86434,7188
2019-12-08,0.44920000000000004,0.5,0.41200000000000003,0.08799999999999997,0.08799999999999997,0.4838,0.51,0.45,0.06,0.06,0.4238,0.44,0.39899999999999997,0.041000000000000036,0.02100000000000002,0.4644,0.505,0.42,0.08500000000000002,0.08500000000000002,136127,253309,53883,199426,199426
2019-12-15,0.591,0.67,0.5,0.17000000000000004,0.07499999999999996,0.6402,0.68,0.59,0.09000000000000008,-0.06000000000000005,0.5322,0.579,0.5,0.07899999999999996,0.03299999999999992,0.6065999999999999,0.6459999999999999,0.565,0.08099999999999996,-0.08099999999999996,182131,426140,84337,341803,-310413
2019-12-22,0.5635,0.579,0.541,0.03799999999999992,0.030000000000000027,0.5934999999999999,0.61,0.579,0.031000000000000028,-0.025000000000000022,0.5415000000000001,0.55,0.535,0.015000000000000013,-0.006000000000000005,0.5692499999999999,0.58,0.5589999999999999,0.02100000000000002,-0.02100000000000002,25355,52244,7253,44991,5835
2019-12-29,0.559,0.605,0.531,0.07399999999999995,0.05499999999999994,0.589,0.605,0.551,0.05399999999999994,0.05399999999999994,0.545,0.568,0.531,0.03699999999999992,0.03699999999999992,0.5680000000000001,0.5920000000000001,0.54,0.052000000000000046,0.052000000000000046,62693,140154,32044,108110,-5611
