Date,Orange Juice_Open_average,Orange Juice_Open_max,Orange Juice_Open_min,Orange Juice_Open_volatility,Orange Juice_Open_change,Orange Juice_High_average,Orange Juice_High_max,Orange Juice_High_min,Orange Juice_High_volatility,Orange Juice_High_change,Orange Juice_Low_average,Orange Juice_Low_max,Orange Juice_Low_min,Orange Juice_Low_volatility,Orange Juice_Low_change,Orange Juice_Close_average,Orange Juice_Close_max,Orange Juice_Close_min,Orange Juice_Close_volatility,Orange Juice_Close_change,Orange Juice_Volume_average,Orange Juice_Volume_max,Orange Juice_Volume_min,Orange Juice_Volume_volatility,Orange Juice_Volume_change
2019-04-21,101.74,106.1,99.85,6.25,-6.25,102.52,106.35,99.85,6.5,-6.5,99.24,100.4,96.5,3.9000000000000057,-3.700000000000003,99.74,101.0,96.7,4.299999999999997,-4.299999999999997,928,1119,646,473,-393
2019-04-28,94.434,96.65,91.0,5.650000000000006,-5.650000000000006,94.676,97.15,91.0,6.150000000000006,-6.150000000000006,91.77,93.3,90.3,3.0,0.0,93.426,94.8,91.9,2.8999999999999915,-2.8999999999999915,143,562,0,562,-556
2019-05-05,93.31,95.7,90.75,4.950000000000003,3.450000000000003,95.056,96.9,92.5,4.400000000000006,4.400000000000006,92.71,95.35,90.75,4.599999999999994,3.0999999999999943,94.152,96.03,91.25,4.780000000000001,4.549999999999997,146,726,0,726,722
2019-05-12,101.21,106.75,96.7,10.049999999999997,1.25,104.41,107.8,101.5,6.299999999999997,-1.0,98.86,102.25,96.4,5.849999999999994,0.14999999999999147,101.62,106.9,96.75,10.150000000000006,-1.4500000000000028,1337,2088,698,1390,-625
2019-05-19,99.075,99.7,98.45,1.25,0.04999999999999716,101.125,101.95,99.75,2.200000000000003,1.75,97.5,98.5,95.1,3.4000000000000057,3.4000000000000057,99.2125,100.95,98.0,2.950000000000003,2.950000000000003,588,704,432,272,-131
2019-05-26,104.59,108.25,100.85,7.400000000000006,7.400000000000006,107.38,111.5,105.05,6.450000000000003,6.450000000000003,103.83,106.95,100.85,6.1000000000000085,6.1000000000000085,106.29,110.9,103.2,7.700000000000003,6.5,908,1335,586,749,387
2019-06-02,107.31,111.2,103.55,7.650000000000006,-5.1000000000000085,109.1,112.6,107.35,5.25,-5.25,103.58,107.0,100.25,6.75,-6.75,105.47,108.55,101.65,6.8999999999999915,-6.8999999999999915,872,1126,410,716,-202
2019-06-09,103.05,104.45,101.2,3.25,2.799999999999997,104.7,105.95,103.9,2.049999999999997,2.049999999999997,101.93,104.2,100.35,3.8500000000000085,3.8500000000000085,103.4,104.75,101.55,3.200000000000003,1.2999999999999972,1287,1742,1027,715,428
2019-06-16,101.00999999999999,104.35,99.1,5.25,-4.5,101.89999999999999,105.3,100.25,5.049999999999997,-5.049999999999997,98.72,101.05,96.9,4.1499999999999915,-4.1499999999999915,99.91,101.7,98.8,2.9000000000000057,-2.450000000000003,1409,1782,779,1003,-582
2019-06-23,100.17,101.9,99.0,2.9000000000000057,2.0500000000000114,101.51,102.3,100.3,2.0,-0.3999999999999915,98.6,99.85,97.7,2.1499999999999915,-1.8499999999999943,99.6,100.95,98.3,2.6500000000000057,-2.25,529,970,21,949,-733
2019-06-30,100.475,102.3,98.0,4.299999999999997,4.299999999999997,102.0075,105.73,98.0,7.730000000000004,7.730000000000004,99.5125,102.2,96.0,6.200000000000003,6.200000000000003,101.1075,105.13,95.9,9.22999999999999,9.22999999999999,1,4,0,4,-4
2019-07-07,103.744,105.65,102.6,3.0500000000000114,-2.1500000000000057,104.436,105.75,103.48,2.269999999999996,-1.8499999999999943,102.14,103.05,101.0,2.049999999999997,-0.7999999999999972,102.746,103.4,101.25,2.1500000000000057,-2.0799999999999983,257,677,0,677,677
2019-07-14,102.85,104.55,101.0,3.549999999999997,1.8499999999999943,104.21,104.9,102.95,1.9500000000000028,-0.9000000000000057,101.43,102.3,100.4,1.8999999999999915,0.3499999999999943,103.08,104.7,100.5,4.200000000000003,-1.6500000000000057,676,966,343,623,-484
2019-07-21,103.11,104.25,101.75,2.5,-0.9500000000000028,103.75,104.3,102.85,1.4500000000000028,-0.4000000000000057,101.79,103.25,100.95,2.299999999999997,-0.29999999999999716,102.74000000000001,104.15,101.5,2.6500000000000057,0.20000000000000284,521,585,461,124,124
2019-07-28,101.51,103.45,98.75,4.700000000000003,-3.8499999999999943,102.16,103.85,99.2,4.6499999999999915,-4.6499999999999915,99.63,102.1,95.85,6.25,-6.25,100.84,103.45,98.5,4.950000000000003,-3.8499999999999943,843,1108,541,567,473
2019-08-04,101.2,102.9,99.0,3.9000000000000057,2.700000000000003,102.96000000000001,103.2,102.65,0.5499999999999972,-0.20000000000000284,99.56,100.9,97.8,3.1000000000000085,0.5499999999999972,101.37,102.9,98.85,4.050000000000011,-4.050000000000011,776,1346,465,881,-513
2019-08-11,98.69,99.3,97.6,1.7000000000000028,-0.5999999999999943,99.88,100.4,98.95,1.4500000000000028,0.04999999999999716,96.54,98.45,92.7,5.75,-5.700000000000003,97.67999999999999,98.8,94.4,4.3999999999999915,-4.3999999999999915,1436,2833,548,2285,2044
2019-08-18,96.17,98.5,94.8,3.700000000000003,0.7000000000000028,98.0,99.25,96.2,3.049999999999997,3.049999999999997,95.17,95.85,93.9,1.9499999999999886,1.5999999999999943,97.02,98.5,95.7,2.799999999999997,2.799999999999997,1144,1966,729,1237,-1046
2019-08-25,101.625,106.0,98.5,7.5,7.5,103.6125,106.9,99.5,7.400000000000006,7.400000000000006,100.05,102.45,97.75,4.700000000000003,3.25,101.6375,104.55,99.25,5.299999999999997,1.25,788,1197,447,750,-414
2019-09-01,101.272,104.5,97.05,7.450000000000003,4.799999999999997,102.47,104.5,97.05,7.450000000000003,6.170000000000002,100.11,104.5,94.5,10.0,6.700000000000003,101.492,104.0,97.8,6.200000000000003,3.730000000000004,6,29,0,29,-29
2019-09-08,102.98,104.05,101.6,2.450000000000003,0.6000000000000085,104.25,105.5,103.05,2.450000000000003,-0.6000000000000085,102.18,103.2,101.6,1.6000000000000085,0.15000000000000568,103.246,105.25,101.95,3.299999999999997,-1.9300000000000068,406,699,0,699,408
2019-09-15,100.41,102.4,99.0,3.4000000000000057,-1.9000000000000057,101.07,102.7,99.9,2.799999999999997,-2.1000000000000085,99.03,100.35,98.0,2.3499999999999943,-1.25,99.77,100.85,98.65,2.1999999999999886,-0.75,504,665,300,365,-220
2019-09-22,98.6,100.05,96.8,3.25,0.3499999999999943,99.52,100.4,98.05,2.3500000000000085,-0.30000000000001137,97.31,98.3,96.05,2.25,0.14999999999999147,98.47,99.85,97.0,2.8499999999999943,1.5,736,1078,493,585,0
2019-09-29,99.73,100.0,99.25,0.75,-0.05000000000001137,100.81,103.7,99.75,3.950000000000003,3.75,99.06,99.85,98.05,1.7999999999999972,1.7999999999999972,100.25,103.45,98.75,4.700000000000003,4.700000000000003,673,1006,470,536,239
2019-10-06,99.72,103.45,96.95,6.5,-6.5,100.87,104.5,97.95,6.549999999999997,-4.75,97.79,101.25,96.7,4.549999999999997,-4.299999999999997,98.77,102.3,97.0,5.299999999999997,-2.8999999999999915,1034,1302,733,569,207
2019-10-13,99.75,100.8,99.35,1.4500000000000028,-0.15000000000000568,100.69,101.25,99.9,1.3499999999999943,-0.8499999999999943,98.85,99.55,97.85,1.7000000000000028,-1.2000000000000028,99.58,100.45,98.15,2.299999999999997,-2.0,1501,1690,1065,625,415
2019-10-20,97.98,98.35,97.65,0.6999999999999886,-0.19999999999998863,98.73,99.0,98.55,0.45000000000000284,0.09999999999999432,96.47,97.65,93.05,4.6000000000000085,-4.6000000000000085,97.08,98.2,93.4,4.799999999999997,-4.549999999999997,963,1332,729,603,-296
2019-10-27,94.91,96.0,94.1,1.9000000000000057,0.9000000000000057,95.76,96.4,95.0,1.4000000000000057,0.9500000000000028,94.12,96.0,92.6,3.4000000000000057,1.5999999999999943,95.2,95.85,94.7,1.1499999999999915,0.5,400,941,10,931,-930
2019-11-03,99.47200000000001,100.7,96.95,3.75,0.6700000000000017,100.136,101.65,96.95,4.700000000000003,1.0500000000000114,98.44,99.6,96.95,2.6499999999999915,-2.0,98.956,100.68,96.05,4.63000000000001,-2.4000000000000057,214,863,0,863,863
2019-11-10,99.57,100.55,98.3,2.25,2.25,100.17,100.7,98.95,1.75,1.75,98.5,100.0,97.0,3.0,1.1500000000000057,99.63,100.5,98.55,1.9500000000000028,0.0,527,732,323,409,97
2019-11-17,98.49,99.3,98.0,1.2999999999999972,0.0,99.43,100.0,98.5,1.5,1.2999999999999972,97.97,98.35,97.5,0.8499999999999943,0.8499999999999943,98.67,99.55,98.1,1.4500000000000028,1.3999999999999915,466,533,409,124,-35
2019-11-24,99.425,100.0,98.6,1.4000000000000057,-0.9500000000000028,99.8625,100.3,98.9,1.3999999999999915,-1.3499999999999943,98.35,99.35,96.25,3.0999999999999943,-3.049999999999997,98.65,99.8,96.45,3.3499999999999943,-3.299999999999997,756,1507,402,1105,853
2019-12-01,96.16,97.2,95.55,1.6500000000000057,-0.75,97.13,98.2,95.95,2.25,-0.7999999999999972,95.35,96.25,94.75,1.5,-1.25,96.03,97.15,95.15,2.0,0.5,1263,1586,995,591,204
2019-12-08,97.84,98.4,97.4,1.0,0.0,98.58,99.1,97.7,1.3999999999999915,-0.5,97.17,97.6,96.75,0.8499999999999943,0.09999999999999432,98.01,98.85,97.35,1.5,-0.6999999999999886,1298,2225,714,1511,926
2019-12-15,98.71,100.7,97.25,3.450000000000003,2.6500000000000057,99.76,101.5,98.15,3.3499999999999943,3.25,98.25999999999999,100.35,96.65,3.6999999999999886,3.6999999999999886,99.32000000000001,101.2,97.3,3.9000000000000057,3.9000000000000057,1765,2932,1342,1590,-1590
