Date,SWK_Open_average,SWK_Open_max,SWK_Open_min,SWK_Open_volatility,SWK_Open_change,SWK_High_average,SWK_High_max,SWK_High_min,SWK_High_volatility,SWK_High_change,SWK_Low_average,SWK_Low_max,SWK_Low_min,SWK_Low_volatility,SWK_Low_change,SWK_Close_average,SWK_Close_max,SWK_Close_min,SWK_Close_volatility,SWK_Close_change,SWK_Volume_average,SWK_Volume_max,SWK_Volume_min,SWK_Volume_volatility,SWK_Volume_change
2018-11-04,126.33399999999999,128.14,123.67,4.469999999999985,1.789999999999992,127.53399999999999,129.07,125.8,3.269999999999996,-0.10000000000000853,124.324,127.12,121.74,5.38000000000001,-1.0700000000000074,126.102,128.69,121.97,6.719999999999999,-3.710000000000008,1485454,1575857,1416725,159132,99210
2018-11-11,126.094,129.93,122.41,7.52000000000001,7.52000000000001,129.536,131.03,127.91,3.1200000000000045,2.030000000000001,124.452,126.69,122.41,4.280000000000001,3.760000000000005,127.164,130.19,124.93,5.259999999999991,1.9399999999999977,1489687,2055236,1113555,941681,229721
2018-11-18,125.4125,127.23,124.38,2.8500000000000085,2.700000000000003,127.5025,128.75,126.61,2.1400000000000006,2.1400000000000006,124.795,126.97,123.0,3.969999999999999,3.969999999999999,126.0575,128.42,124.23,4.1899999999999835,4.1899999999999835,955799,1353749,404861,948888,-266437
2018-11-25,128.698,135.57,126.4,9.169999999999987,8.429999999999993,131.06799999999998,139.45,128.03,11.419999999999987,11.280000000000001,126.92,134.9,123.01,11.89,10.300000000000011,129.624,136.02,125.87,10.150000000000006,10.150000000000006,1525052,2620182,1091842,1528340,1496797
2018-12-02,126.7925,134.87,122.45,12.420000000000002,-12.420000000000002,128.445,135.75,123.16,12.590000000000003,-12.590000000000003,122.1275,126.0,119.0,7.0,-7.0,124.33,126.52,121.86,4.659999999999997,-4.489999999999995,2067015,2745680,1333725,1411955,-1411955
2018-12-09,120.47,124.0,116.14,7.859999999999999,-4.799999999999997,122.146,124.78,119.11,5.670000000000002,-2.4200000000000017,118.026,119.7,116.05,3.6500000000000057,-2.3699999999999903,119.176,119.98,117.9,2.0799999999999983,0.1700000000000017,1552532,1949437,1183584,765853,516114
2018-12-16,117.42399999999999,121.11,113.16,7.950000000000003,-7.950000000000003,119.222,122.82,114.2,8.61999999999999,-8.61999999999999,114.91799999999999,118.81,110.71,8.100000000000009,-8.100000000000009,115.658,120.31,111.25,9.060000000000002,-9.060000000000002,1586712,2128727,786363,1342364,-669982
2018-12-23,116.775,120.54,112.22,8.320000000000007,7.030000000000001,119.80250000000001,121.18,117.11,4.070000000000007,3.5900000000000034,115.32,118.0,110.54,7.459999999999994,7.429999999999993,118.9275,120.16,116.98,3.1799999999999926,2.759999999999991,1095232,1616886,837749,779137,224619
2018-12-30,120.16749999999999,123.6,117.6,6.0,6.0,122.855,127.03,120.09,6.939999999999998,6.030000000000001,118.695,122.1,116.16,5.939999999999998,5.099999999999994,121.71000000000001,125.75,117.21,8.540000000000006,5.019999999999996,1347069,2272813,949127,1323686,1291585
2019-01-06,129.742,131.24,127.46,3.7800000000000153,3.7800000000000153,131.82,133.09,129.33,3.759999999999991,3.109999999999985,129.10399999999998,130.69,126.62,4.069999999999993,3.769999999999982,130.95,132.71,128.07,4.640000000000015,2.819999999999993,1328707,1669005,995904,673101,-518549
2019-01-13,130.665,133.65,128.25,5.400000000000006,2.480000000000018,133.7525,137.96,130.94,7.02000000000001,6.7900000000000205,129.2275,132.96,127.02,5.940000000000012,5.940000000000012,132.0375,136.88,128.99,7.889999999999986,7.889999999999986,1988281,2262213,1295436,966777,32727
2019-01-20,119.18599999999999,119.99,118.0,1.9899999999999949,-0.710000000000008,120.718,121.31,119.8,1.5100000000000051,0.8100000000000023,116.924,118.84,115.02,3.8200000000000074,3.5900000000000034,118.854,121.21,115.69,5.519999999999996,5.519999999999996,3675179,8738151,1429490,7308661,-7308661
2019-01-27,124.914,127.92,121.36,6.560000000000002,6.560000000000002,126.554,128.8,124.28,4.52000000000001,4.52000000000001,123.714,126.69,120.78,5.909999999999997,5.909999999999997,126.166,128.79,123.33,5.459999999999994,5.459999999999994,1234143,1548104,880996,667108,-471777
2019-02-03,128.652,130.06,127.52,2.5400000000000063,-1.3400000000000034,129.812,130.99,128.87,2.1200000000000045,-1.490000000000009,127.264,129.5,125.77,3.730000000000004,-0.09999999999999432,128.74,130.26,126.82,3.4399999999999977,-1.9199999999999875,1178015,1359524,969540,389984,-389984
2019-02-10,132.4175,134.25,129.6,4.650000000000006,4.650000000000006,134.7275,136.73,133.04,3.6899999999999977,3.6899999999999977,131.6725,133.71,128.59,5.1200000000000045,5.1200000000000045,134.015,136.39,132.31,4.079999999999984,4.079999999999984,1119845,1524489,786339,738150,-526028
2019-02-17,137.354,139.8,135.5,4.300000000000011,4.300000000000011,138.552,139.9,137.61,2.289999999999992,2.289999999999992,136.362,137.68,134.74,2.9399999999999977,2.3499999999999943,137.446,138.92,136.56,2.359999999999985,0.8299999999999841,921561,1151313,668637,482676,359634
2019-02-24,135.042,136.7,133.08,3.619999999999976,-3.619999999999976,136.056,137.37,134.25,3.1200000000000045,-1.5800000000000125,133.146,135.85,130.92,4.930000000000007,-2.769999999999982,134.474,136.46,132.43,4.030000000000001,-0.950000000000017,1504734,1681416,1339718,341698,118258
2019-03-03,132.174,134.64,129.26,5.3799999999999955,-5.3799999999999955,133.09,135.19,129.48,5.710000000000008,-2.609999999999985,130.766,133.56,127.49,6.070000000000007,-4.200000000000017,132.166,134.16,129.26,4.900000000000006,-1.6099999999999852,1294145,1900471,863097,1037374,-52925
2019-03-10,132.64600000000002,133.43,131.51,1.920000000000016,-1.490000000000009,134.036,134.67,133.35,1.3199999999999932,0.3299999999999841,131.618,132.7,130.65,2.049999999999983,-1.4799999999999898,132.76999999999998,134.19,131.51,2.680000000000007,1.5900000000000034,1055011,1261486,830498,430988,-299547
2019-03-17,133.254,135.95,130.9,5.049999999999983,-3.960000000000008,134.538,135.95,132.71,3.2399999999999807,-2.6699999999999875,130.982,132.59,130.11,2.4799999999999898,-2.0200000000000102,132.468,134.6,130.9,3.6999999999999886,-1.6500000000000057,769121,1076655,527412,549243,-152203
2019-03-24,134.36,137.99,132.43,5.560000000000002,5.170000000000016,135.654,139.85,133.03,6.819999999999993,6.819999999999993,133.506,137.07,131.19,5.8799999999999955,5.8799999999999955,134.932,139.51,132.05,7.4599999999999795,7.4599999999999795,848891,1220978,587510,633468,633468
2019-03-31,141.074,143.01,139.36,3.6499999999999773,2.8899999999999864,142.662,144.07,139.73,4.340000000000003,4.340000000000003,140.466,142.55,137.64,4.910000000000025,4.0400000000000205,141.956,144.0,139.3,4.699999999999989,4.699999999999989,902401,1153435,640136,513299,242237
2019-04-07,143.746,145.91,141.97,3.9399999999999977,3.299999999999983,145.05,148.13,142.71,5.4199999999999875,5.359999999999985,142.892,145.91,140.27,5.639999999999986,5.639999999999986,144.298,146.61,141.87,4.740000000000009,4.740000000000009,1181409,1430603,839313,591290,-40923
2019-04-14,145.9725,146.94,145.1,1.8400000000000034,-1.460000000000008,146.54749999999999,147.26,146.13,1.1299999999999955,-1.1200000000000045,144.58249999999998,145.39,144.28,1.1099999999999852,-1.1099999999999852,145.4025,145.82,144.62,1.1999999999999886,-0.38999999999998636,1335423,1737835,909366,828469,-466198
2019-04-21,146.35,150.4,143.78,6.6200000000000045,1.5400000000000205,148.432,154.1,145.98,8.120000000000005,0.7300000000000182,144.558,146.58,142.73,3.8500000000000227,1.5500000000000114,146.106,147.45,143.49,3.9599999999999795,-0.12999999999999545,1763305,3488887,967854,2521033,-628648
2019-04-28,148.11,151.21,146.47,4.740000000000009,-1.0500000000000114,149.666,153.26,147.33,5.929999999999978,-0.18999999999999773,146.542,150.54,144.48,6.060000000000002,-0.45000000000001705,148.886,153.08,146.4,6.680000000000007,-0.19999999999998863,1453519,1928454,856826,1071628,195367
2019-05-05,142.028,144.93,137.75,7.180000000000007,-7.180000000000007,142.934,146.11,138.51,7.600000000000023,-6.420000000000016,138.844,142.56,134.34,8.219999999999999,-7.789999999999992,141.608,143.95,135.75,8.199999999999989,-7.8799999999999955,1592047,2225999,1220042,1005957,1005957
2019-05-12,135.32999999999998,137.2,133.52,3.6799999999999784,-2.799999999999983,137.908,142.04,135.91,6.1299999999999955,-0.7700000000000102,134.342,135.27,133.14,2.130000000000024,-1.549999999999983,135.78,138.36,134.85,3.5100000000000193,-0.37000000000000455,1678194,2599063,1036896,1562167,-394298
2019-05-19,135.2,137.65,133.04,4.610000000000014,-4.610000000000014,135.9075,138.62,133.8,4.819999999999993,-4.819999999999993,133.835,136.45,131.11,5.339999999999975,-4.189999999999998,134.285,136.9,131.87,5.030000000000001,-4.099999999999994,919556,1155059,584824,570235,-445839
2019-05-26,129.636,132.49,126.75,5.740000000000009,-5.740000000000009,130.788,133.28,128.69,4.590000000000003,-4.590000000000003,128.19,130.28,126.37,3.9099999999999966,-2.9499999999999886,129.028,131.05,127.22,3.8300000000000125,-2.0900000000000034,948368,1119199,782522,336677,-238758
2019-06-02,134.78,139.1,129.37,9.72999999999999,9.72999999999999,136.654,140.45,132.57,7.8799999999999955,7.8799999999999955,134.156,138.72,128.66,10.060000000000002,10.060000000000002,136.146,139.48,132.5,6.97999999999999,6.97999999999999,919744,1167645,580543,587102,-544331
2019-06-09,141.464,142.82,140.2,2.6200000000000045,0.6400000000000148,142.162,143.01,141.32,1.6899999999999977,-0.1799999999999784,140.16400000000002,141.0,139.55,1.4499999999999886,0.799999999999983,141.242,142.91,140.01,2.9000000000000057,0.7900000000000205,664540,791991,501241,290750,-290750
2019-06-16,144.316,145.84,141.92,3.920000000000016,1.7800000000000011,145.55,146.72,144.08,2.6399999999999864,-1.8199999999999932,142.698,143.59,141.2,2.390000000000015,1.460000000000008,144.194,146.36,143.13,3.230000000000018,-1.4300000000000068,969643,1470949,605270,865679,-236420
2019-06-23,143.654,146.98,141.7,5.280000000000001,3.6699999999999875,144.804,147.92,143.45,4.469999999999999,4.469999999999999,142.64600000000002,145.51,140.8,4.7099999999999795,4.7099999999999795,143.95600000000002,147.24,141.7,5.5400000000000205,5.5400000000000205,958578,1355590,575432,780158,-27054
2019-06-30,146.5575,147.35,145.87,1.4799999999999898,-1.1500000000000057,147.1175,147.74,146.39,1.3500000000000227,-1.3400000000000034,145.185,146.17,144.2,1.9699999999999989,-1.7699999999999818,146.26250000000002,147.02,144.9,2.1200000000000045,-1.710000000000008,583879,832261,456671,375590,-301439
2019-07-07,144.814,147.11,142.91,4.200000000000017,3.420000000000016,145.972,147.47,144.03,3.4399999999999977,3.079999999999984,143.638,146.01,142.53,3.4799999999999898,3.269999999999982,145.004,147.15,142.97,4.180000000000007,2.4199999999999875,1032081,1422821,863989,558832,-9972
2019-07-14,144.688,147.1,142.45,4.650000000000006,-3.079999999999984,145.636,148.03,143.44,4.590000000000003,-4.039999999999992,142.862,145.61,141.23,4.380000000000024,-4.380000000000024,143.49200000000002,147.08,141.5,5.5800000000000125,-5.5800000000000125,999018,1418245,744003,674242,674242
2019-07-21,150.306,152.37,144.75,7.6200000000000045,7.310000000000002,152.694,153.71,152.0,1.710000000000008,0.06999999999999318,149.21,150.59,144.43,6.159999999999997,6.159999999999997,151.938,152.51,150.92,1.5900000000000034,-0.7400000000000091,1908806,4099066,644199,3454867,-3454867
2019-07-28,145.398,151.26,137.13,14.129999999999995,-12.860000000000014,146.252,151.71,138.01,13.700000000000017,-13.700000000000017,141.608,148.13,134.25,13.879999999999995,-13.879999999999995,143.57,151.41,135.82,15.590000000000003,-15.590000000000003,1023579,1734469,628202,1106267,324549
2019-08-04,137.276,138.6,135.72,2.8799999999999955,-0.700000000000017,138.036,139.72,136.38,3.3400000000000034,-1.3400000000000034,135.246,138.33,133.56,4.77000000000001,-1.0900000000000034,137.094,139.4,134.16,5.240000000000009,-3.3700000000000045,853893,1253602,534265,719337,-215082
2019-08-11,133.724,136.16,131.89,4.27000000000001,2.079999999999984,135.752,140.45,132.83,7.619999999999976,-3.6399999999999864,132.328,135.58,129.93,5.650000000000006,2.710000000000008,134.03,137.4,131.2,6.200000000000017,-1.1200000000000045,807768,896684,665877,230807,-137484
2019-08-18,136.748,139.39,132.88,6.509999999999991,-3.469999999999999,137.23,139.9,133.43,6.469999999999999,-3.079999999999984,134.258,138.32,130.17,8.150000000000006,-4.719999999999999,135.148,138.68,131.1,7.5800000000000125,-4.590000000000003,1003186,1455981,770292,685689,278561
2019-08-25,131.7425,133.92,128.14,5.780000000000001,1.3599999999999852,132.985,135.02,130.44,4.5800000000000125,2.2900000000000205,130.33,132.77,127.73,5.040000000000006,3.200000000000017,131.5175,133.28,129.62,3.6599999999999966,3.240000000000009,918476,1008747,805665,203082,96631
2019-09-01,133.836,138.6,130.25,8.349999999999994,7.109999999999985,136.286,143.43,131.26,12.170000000000016,11.77000000000001,132.694,138.0,127.63,10.370000000000005,10.370000000000005,135.248,143.14,128.85,14.289999999999992,14.289999999999992,1049069,1485224,657915,827309,539487
2019-09-08,146.072,148.6,142.86,5.739999999999981,2.079999999999984,148.338,151.23,145.75,5.47999999999999,-1.6999999999999886,144.68,146.17,142.86,3.309999999999974,0.3699999999999761,146.32399999999998,147.45,143.63,3.819999999999993,-3.819999999999993,1205899,1397457,863888,533569,-506048
2019-09-15,142.6,143.8,139.97,3.8300000000000125,-2.8499999999999943,143.864,144.57,141.69,2.8799999999999955,-2.8600000000000136,141.178,142.16,139.65,2.509999999999991,-2.1899999999999977,142.59,144.38,140.85,3.530000000000001,-3.530000000000001,801360,1167005,547648,619357,272241
2019-09-22,141.81,143.7,138.71,4.989999999999981,2.769999999999982,143.216,144.97,141.46,3.509999999999991,3.509999999999991,140.436,143.17,137.79,5.3799999999999955,5.369999999999976,142.132,144.41,138.29,6.1200000000000045,6.1200000000000045,836021,1128668,613685,514983,-389881
2019-09-29,139.476,145.3,136.09,9.210000000000008,-4.810000000000002,140.798,146.18,137.62,8.560000000000002,-4.8700000000000045,136.62,139.27,133.59,5.680000000000007,-0.4399999999999977,138.602,140.97,136.3,4.6699999999999875,-0.5,851773,1011400,690906,320494,250684
2019-10-06,140.41,146.44,136.97,9.469999999999999,9.469999999999999,142.698,148.44,137.08,11.359999999999985,11.199999999999989,139.516,145.96,134.66,11.300000000000011,11.300000000000011,141.51,147.33,135.09,12.240000000000009,12.240000000000009,1043186,1539845,744148,795697,-187409
2019-10-13,148.62199999999999,150.76,147.0,3.759999999999991,3.759999999999991,150.59,151.86,149.37,2.490000000000009,1.4800000000000182,147.786,149.67,146.32,3.3499999999999943,3.3499999999999943,149.118,150.8,147.39,3.410000000000025,2.0600000000000023,837366,1037525,693050,344475,94038
2019-10-20,149.788,151.41,145.8,5.609999999999985,1.0199999999999818,152.708,153.88,151.22,2.6599999999999966,1.0400000000000205,148.216,150.81,145.49,5.319999999999993,1.1099999999999852,150.972,153.63,146.43,7.199999999999989,0.7299999999999898,1337561,1727475,981619,745856,263045
2019-10-27,153.598,156.74,151.36,5.3799999999999955,5.3799999999999955,155.222,158.33,153.46,4.8700000000000045,3.8700000000000045,151.966,155.51,149.82,5.689999999999998,4.149999999999977,154.612,158.28,151.33,6.949999999999989,4.180000000000007,824113,923467,607633,315834,-38218
