Date,AROC_Open_average,AROC_Open_max,AROC_Open_min,AROC_Open_volatility,AROC_Open_change,AROC_High_average,AROC_High_max,AROC_High_min,AROC_High_volatility,AROC_High_change,AROC_Low_average,AROC_Low_max,AROC_Low_min,AROC_Low_volatility,AROC_Low_change,AROC_Close_average,AROC_Close_max,AROC_Close_min,AROC_Close_volatility,AROC_Close_change,AROC_Volume_average,AROC_Volume_max,AROC_Volume_min,AROC_Volume_volatility,AROC_Volume_change
2019-10-27,9.882,10.1,9.66,0.4399999999999995,-0.23000000000000043,10.014,10.32,9.73,0.5899999999999999,-0.16000000000000014,9.652000000000001,9.81,9.5,0.3100000000000005,0.16999999999999993,9.860000000000001,10.13,9.64,0.4900000000000002,0.040000000000000924,772361,1282287,587246,695041,-642979
2019-11-03,9.56,10.19,8.88,1.3099999999999987,-1.3099999999999987,9.668,10.32,9.03,1.290000000000001,-1.290000000000001,9.278,9.94,8.82,1.1199999999999992,-1.1199999999999992,9.374,10.08,8.98,1.0999999999999996,-1.0999999999999996,783652,1106793,614755,492038,98310
2019-11-10,8.808,8.99,8.66,0.33000000000000007,-0.27999999999999936,8.89,9.12,8.72,0.3999999999999986,-0.3999999999999986,8.66,8.87,8.52,0.34999999999999964,-0.34999999999999964,8.732,9.0,8.52,0.4800000000000004,-0.4800000000000004,781542,860116,725215,134901,-134901
2019-11-17,8.546,8.69,8.39,0.29999999999999893,0.0600000000000005,8.7,8.87,8.56,0.3099999999999987,0.3099999999999987,8.456,8.56,8.33,0.23000000000000043,0.17999999999999972,8.604,8.82,8.39,0.4299999999999997,0.4299999999999997,915622,1145224,705407,439817,-106286
2019-11-24,8.6,8.8,8.44,0.3600000000000012,-0.3600000000000012,8.73,8.83,8.53,0.3000000000000007,-0.3000000000000007,8.44,8.5,8.37,0.13000000000000078,-0.13000000000000078,8.5125,8.74,8.39,0.34999999999999964,-0.11999999999999922,717526,863673,583123,280550,279976
2019-12-01,8.488,8.8,8.22,0.5800000000000001,0.47000000000000064,8.692,9.0,8.33,0.6699999999999999,0.6699999999999999,8.404,8.79,8.1,0.6899999999999995,0.6899999999999995,8.582,8.93,8.14,0.7899999999999991,0.7899999999999991,1205348,1934692,908746,1025946,157543
2019-12-08,9.168,9.34,8.93,0.41000000000000014,0.41000000000000014,9.362,9.72,9.24,0.4800000000000004,0.4800000000000004,9.086,9.3,8.92,0.3800000000000008,0.3800000000000008,9.228,9.38,9.08,0.3000000000000007,0.16000000000000014,1314065,1720145,1028925,691220,285014
2019-12-15,9.582,9.76,9.36,0.40000000000000036,0.3200000000000003,9.764,9.93,9.49,0.4399999999999995,0.4399999999999995,9.54,9.72,9.34,0.3800000000000008,0.3800000000000008,9.648,9.87,9.36,0.5099999999999998,0.5099999999999998,2128705,4692189,1108261,3583928,-893918
2019-12-22,9.9475,10.1,9.74,0.35999999999999943,-0.16000000000000014,10.065,10.11,10.03,0.08000000000000007,-0.02000000000000135,9.835,9.98,9.72,0.2599999999999998,-0.16000000000000014,9.9,10.05,9.74,0.3100000000000005,-0.15000000000000036,627914,783397,435250,348147,217585
2019-12-29,10.01,10.17,9.77,0.40000000000000036,0.40000000000000036,10.163333333333334,10.26,10.06,0.1999999999999993,0.1999999999999993,9.88,9.98,9.74,0.2400000000000002,0.2400000000000002,10.063333333333333,10.09,10.04,0.05000000000000071,0.05000000000000071,1019860,1157566,918147,239419,239419
