Date,LAMR_stock_Open_average,LAMR_stock_Open_max,LAMR_stock_Open_min,LAMR_stock_Open_volatility,LAMR_stock_Open_change,LAMR_stock_High_average,LAMR_stock_High_max,LAMR_stock_High_min,LAMR_stock_High_volatility,LAMR_stock_High_change,LAMR_stock_Low_average,LAMR_stock_Low_max,LAMR_stock_Low_min,LAMR_stock_Low_volatility,LAMR_stock_Low_change,LAMR_stock_Close_average,LAMR_stock_Close_max,LAMR_stock_Close_min,LAMR_stock_Close_volatility,LAMR_stock_Close_change,LAMR_stock_Volume_average,LAMR_stock_Volume_max,LAMR_stock_Volume_min,LAMR_stock_Volume_volatility,LAMR_stock_Volume_change
2019-10-27,81.128,81.93,80.09,1.8400000000000034,-1.8400000000000034,81.688,82.64,80.6,2.0400000000000063,-1.5800000000000125,80.344,80.83,79.49,1.3400000000000034,-1.3400000000000034,80.828,81.86,80.01,1.8499999999999943,-0.7800000000000011,534346,1036384,287686,748698,667329
2019-11-03,81.812,82.86,80.48,2.3799999999999955,-0.009999999999990905,82.8,84.71,80.79,3.9199999999999875,1.4899999999999949,80.342,82.56,79.03,3.530000000000001,0.9100000000000108,81.532,82.78,80.22,2.5600000000000023,1.3900000000000006,641098,937400,400777,536623,-536623
2019-11-10,81.928,82.54,81.48,1.0600000000000023,0.8199999999999932,82.96600000000001,84.0,82.31,1.6899999999999977,1.2399999999999949,81.42,82.08,81.09,0.9899999999999949,0.9899999999999949,82.422,83.46,81.69,1.769999999999996,0.9099999999999966,499592,1234491,243713,990778,826609
2019-11-17,83.17,83.63,82.82,0.8100000000000023,-0.8100000000000023,83.586,83.91,83.09,0.8199999999999932,-0.46999999999999886,82.522,83.13,82.02,1.1099999999999994,-0.8800000000000097,83.046,83.42,82.69,0.730000000000004,-0.5300000000000011,256494,326220,203194,123026,-107375
2019-11-24,84.0275,85.0,83.14,1.8599999999999994,1.6200000000000045,84.565,85.0,83.67,1.3299999999999983,1.2399999999999949,83.22,84.1,82.51,1.5899999999999892,0.5100000000000051,83.9925,84.8,83.12,1.6799999999999926,0.3100000000000023,231184,371917,104659,267258,-80630
2019-12-01,84.02199999999999,85.33,83.52,1.8100000000000023,1.8100000000000023,85.008,86.77,84.14,2.6299999999999955,2.3299999999999983,83.766,85.25,82.96,2.2900000000000063,2.2900000000000063,84.66,86.66,83.74,2.9200000000000017,2.739999999999995,352731,485238,240112,245126,-60671
2019-12-08,86.7,87.58,85.55,2.030000000000001,-1.1300000000000097,87.2,87.6,86.03,1.5699999999999932,-1.5,85.978,86.67,84.72,1.9500000000000028,-1.5100000000000051,86.726,87.45,85.72,1.730000000000004,-1.730000000000004,376208,430104,345411,84693,77885
2019-12-15,86.108,88.0,84.91,3.0900000000000034,2.1599999999999966,86.964,88.48,85.35,3.1300000000000097,2.450000000000003,85.676,87.62,84.31,3.3100000000000023,2.6700000000000017,86.566,88.4,84.63,3.7700000000000102,3.3800000000000097,499306,815503,254846,560657,302712
2019-12-22,88.7925,88.97,88.61,0.35999999999999943,0.3299999999999983,89.095,89.23,88.91,0.3200000000000074,0.3200000000000074,88.17,88.43,88.01,0.4200000000000017,0.4200000000000017,88.74,89.0,88.44,0.5600000000000023,0.269999999999996,189300,273272,152201,121071,-121071
2019-12-29,88.775,89.19,88.08,1.1099999999999994,-0.75,89.3325,89.72,89.1,0.6200000000000045,-0.20000000000000284,88.3025,89.0,87.65,1.3499999999999943,-0.5799999999999983,88.97500000000001,89.26,88.45,0.8100000000000023,-0.1700000000000017,301803,430505,206773,223732,37906
