Date,EMXStock_Open_average,EMXStock_Open_max,EMXStock_Open_min,EMXStock_Open_volatility,EMXStock_Open_change,EMXStock_High_average,EMXStock_High_max,EMXStock_High_min,EMXStock_High_volatility,EMXStock_High_change,EMXStock_Low_average,EMXStock_Low_max,EMXStock_Low_min,EMXStock_Low_volatility,EMXStock_Low_change,EMXStock_Close_average,EMXStock_Close_max,EMXStock_Close_min,EMXStock_Close_volatility,EMXStock_Close_change,EMXStock_Volume_average,EMXStock_Volume_max,EMXStock_Volume_min,EMXStock_Volume_volatility,EMXStock_Volume_change
2019-10-20,1.382,1.4,1.36,0.039999999999999813,-0.010000000000000009,1.398,1.42,1.38,0.040000000000000036,-0.040000000000000036,1.356,1.39,1.31,0.07999999999999985,-0.07999999999999985,1.3734,1.39,1.354,0.03599999999999981,-0.03599999999999981,58841,160701,785,159916,154468
2019-10-27,1.362,1.39,1.35,0.039999999999999813,0.0,1.38,1.4,1.36,0.039999999999999813,-0.019999999999999796,1.346,1.36,1.33,0.030000000000000027,0.0,1.3624,1.38,1.344,0.03599999999999981,-0.021999999999999797,5082,11733,1226,10507,1518
2019-11-03,1.374,1.39,1.36,0.029999999999999805,0.029999999999999805,1.383,1.4,1.37,0.029999999999999805,0.019999999999999796,1.368,1.39,1.36,0.029999999999999805,0.029999999999999805,1.3798000000000001,1.395,1.37,0.02499999999999991,0.019999999999999796,9919,17623,1563,16060,-11464
2019-11-10,1.376,1.4,1.33,0.06999999999999984,-0.010000000000000009,1.3916,1.4,1.3880000000000001,0.011999999999999789,-0.010000000000000009,1.356,1.38,1.33,0.04999999999999982,0.040000000000000036,1.373,1.39,1.33,0.05999999999999983,0.040000000000000036,16814,48274,6194,42080,-8208
2019-11-17,1.376,1.4,1.36,0.039999999999999813,0.019999999999999796,1.39,1.4,1.38,0.020000000000000018,0.010000000000000009,1.366,1.37,1.36,0.010000000000000009,0.010000000000000009,1.3722,1.381,1.37,0.010999999999999899,-0.010999999999999899,6897,24328,937,23391,22377
2019-11-24,1.42,1.45,1.4,0.050000000000000044,0.050000000000000044,1.435,1.48,1.4,0.08000000000000007,0.08000000000000007,1.4024999999999999,1.45,1.37,0.07999999999999985,0.07999999999999985,1.42525,1.4709999999999999,1.37,0.10099999999999976,0.10099999999999976,18692,21789,14967,6822,-4391
2019-12-01,1.47,1.49,1.44,0.050000000000000044,-0.050000000000000044,1.478,1.5,1.44,0.06000000000000005,-0.06000000000000005,1.4538,1.48,1.4,0.08000000000000007,-0.08000000000000007,1.4572,1.48,1.415,0.06499999999999995,-0.06499999999999995,20093,36896,10746,26150,-17759
2019-12-08,1.482,1.54,1.42,0.1200000000000001,0.08000000000000007,1.502,1.54,1.44,0.10000000000000009,0.06000000000000005,1.46,1.5,1.38,0.1200000000000001,0.1100000000000001,1.4892,1.53,1.43,0.10000000000000009,0.06600000000000006,16370,34176,9161,25015,4992
2019-12-15,1.532,1.63,1.49,0.1399999999999999,0.030000000000000027,1.562,1.63,1.52,0.10999999999999988,0.0,1.4856,1.508,1.46,0.04800000000000004,-0.030000000000000027,1.5158,1.591,1.47,0.121,-0.030000000000000027,17578,40920,5182,35738,14572
2019-12-22,1.5150000000000001,1.55,1.48,0.07000000000000006,0.07000000000000006,1.55,1.61,1.51,0.10000000000000009,0.10000000000000009,1.5075,1.55,1.46,0.09000000000000008,0.09000000000000008,1.54375,1.61,1.51,0.10000000000000009,0.10000000000000009,20334,31040,8778,22262,18420
2019-12-29,1.6749999999999998,1.71,1.65,0.06000000000000005,0.06000000000000005,1.685,1.72,1.65,0.07000000000000006,0.050000000000000044,1.63375,1.66,1.61,0.04999999999999982,0.014999999999999902,1.6492499999999999,1.68,1.625,0.05499999999999994,-0.02499999999999991,21422,38255,7437,30818,-14162
