Date,BMOStock_Open_average,BMOStock_Open_max,BMOStock_Open_min,BMOStock_Open_volatility,BMOStock_Open_change,BMOStock_High_average,BMOStock_High_max,BMOStock_High_min,BMOStock_High_volatility,BMOStock_High_change,BMOStock_Low_average,BMOStock_Low_max,BMOStock_Low_min,BMOStock_Low_volatility,BMOStock_Low_change,BMOStock_Close_average,BMOStock_Close_max,BMOStock_Close_min,BMOStock_Close_volatility,BMOStock_Close_change,BMOStock_Volume_average,BMOStock_Volume_max,BMOStock_Volume_min,BMOStock_Volume_volatility,BMOStock_Volume_change
2019-10-27,74.782,75.34,74.19,1.1500000000000057,-1.0799999999999983,75.058,75.47,74.62,0.8499999999999943,-0.8299999999999983,74.482,75.14,73.73,1.4099999999999966,-1.0900000000000034,74.774,75.2,73.99,1.210000000000008,-0.6800000000000068,1142666,2484390,239083,2245307,-1986531
2019-11-03,75.412,76.0,74.76,1.2399999999999949,1.2399999999999949,75.774,76.29,75.07,1.220000000000013,1.0800000000000125,75.282,75.8,74.6,1.2000000000000028,1.2000000000000028,75.65,76.25,75.0,1.25,1.0799999999999983,494278,832687,220764,611923,-483866
2019-11-10,75.82,76.2,75.55,0.6500000000000057,0.4000000000000057,76.208,76.87,75.86,1.0100000000000051,0.8400000000000034,75.728,76.08,75.38,0.7000000000000028,0.3100000000000023,76.088,76.67,75.75,0.9200000000000017,0.730000000000004,1088949,4278363,195763,4082600,226341
2019-11-17,76.452,76.79,76.25,0.5400000000000063,-0.1799999999999926,76.618,76.88,76.42,0.45999999999999375,-0.3299999999999983,76.10000000000001,76.29,75.98,0.3100000000000023,-0.13000000000000966,76.312,76.73,76.04,0.6899999999999977,-0.6899999999999977,342860,435033,255006,180027,-92998
2019-11-24,76.33,76.63,76.09,0.539999999999992,0.46999999999999886,76.6725,77.09,76.3,0.7900000000000063,0.7900000000000063,76.1425,76.63,75.72,0.9099999999999966,0.789999999999992,76.5875,76.95,76.19,0.7600000000000051,0.7600000000000051,519842,946846,249227,697619,697619
2019-12-01,75.548,77.0,74.67,2.3299999999999983,-1.2999999999999972,75.768,77.0,74.9,2.0999999999999943,-1.2199999999999989,74.736,75.62,73.24,2.3800000000000097,-0.35999999999999943,75.238,75.66,74.32,1.3400000000000034,-0.1799999999999926,637410,869125,409790,459335,-123037
2019-12-08,75.766,76.59,75.34,1.25,1.1599999999999966,76.226,77.2,75.66,1.5400000000000063,1.5400000000000063,75.486,76.32,74.74,1.5799999999999983,1.1599999999999966,75.996,76.93,75.39,1.5400000000000063,1.5400000000000063,695886,1299029,288487,1010542,-274439
2019-12-15,77.376,77.62,76.92,0.7000000000000028,0.0799999999999983,77.696,77.79,77.62,0.1700000000000017,-0.04999999999999716,77.19200000000001,77.39,76.9,0.4899999999999949,-0.009999999999990905,77.506,77.63,77.35,0.28000000000000114,0.28000000000000114,363675,531060,266915,264145,42337
2019-12-22,77.17,77.5,76.86,0.6400000000000006,-0.21999999999999886,77.29,77.65,77.03,0.6200000000000045,-0.21000000000000796,76.7125,76.99,76.41,0.5799999999999983,0.14999999999999147,76.9675,77.18,76.82,0.36000000000001364,0.18000000000000682,201920,254876,135455,119421,-12699
2019-12-29,77.3325,77.5,77.16,0.3400000000000034,-0.3400000000000034,77.605,77.73,77.5,0.23000000000000398,0.0,76.985,77.16,76.83,0.3299999999999983,-0.0799999999999983,77.425,77.64,77.11,0.5300000000000011,0.3400000000000034,327842,367037,277435,89602,-26073
