Date,ARTW_Open_average,ARTW_Open_max,ARTW_Open_min,ARTW_Open_volatility,ARTW_Open_change,ARTW_High_average,ARTW_High_max,ARTW_High_min,ARTW_High_volatility,ARTW_High_change,ARTW_Low_average,ARTW_Low_max,ARTW_Low_min,ARTW_Low_volatility,ARTW_Low_change,ARTW_Close_average,ARTW_Close_max,ARTW_Close_min,ARTW_Close_volatility,ARTW_Close_change,ARTW_Volume_average,ARTW_Volume_max,ARTW_Volume_min,ARTW_Volume_volatility,ARTW_Volume_change
2019-10-06,2.0172,2.03,2.0,0.029999999999999805,-0.020000000000000018,2.038,2.1,2.0,0.10000000000000009,-0.10000000000000009,1.96,2.0,1.91,0.09000000000000008,0.09000000000000008,1.994,2.02,1.97,0.050000000000000044,0.030000000000000027,10453,39234,977,38257,-38257
2019-10-13,2.04,2.2,1.92,0.28000000000000025,0.029999999999999805,2.31,3.24,2.02,1.2200000000000002,0.06999999999999984,1.96,1.99,1.92,0.07000000000000006,0.010000000000000009,2.0576,2.09,2.012,0.07799999999999985,0.028999999999999915,222931,944098,12173,931925,-20561
2019-10-20,1.9834,2.029,1.92,0.10899999999999999,-0.10899999999999999,2.0168,2.03,2.0,0.029999999999999805,-0.028999999999999915,1.9512,1.98,1.92,0.06000000000000005,-0.06000000000000005,1.975,1.994,1.955,0.038999999999999924,-0.020000000000000018,9006,24674,2043,22631,-21227
2019-10-27,1.9112,1.97,1.8659999999999999,0.10400000000000009,-0.10400000000000009,1.9434,2.02,1.89,0.13000000000000012,-0.13000000000000012,1.834,1.92,1.77,0.1499999999999999,-0.08999999999999986,1.8836,1.94,1.82,0.11999999999999988,-0.07499999999999996,12138,17345,7623,9722,846
2019-11-03,1.8898,1.95,1.85,0.09999999999999987,0.07099999999999995,1.9222,1.97,1.881,0.08899999999999997,-0.020000000000000018,1.8504,1.9,1.8230000000000002,0.07699999999999974,0.005999999999999783,1.8626,1.901,1.83,0.07099999999999995,0.0,10245,22884,1425,21459,963
2019-11-10,1.8304,1.86,1.8,0.06000000000000005,0.03699999999999992,1.8954,1.9180000000000001,1.849,0.06900000000000017,-0.018000000000000238,1.8046,1.8230000000000002,1.8,0.02300000000000013,-0.02300000000000013,1.8372000000000002,1.89,1.8030000000000002,0.08699999999999974,-0.040000000000000036,9114,21608,3372,18236,2242
2019-11-17,1.8496000000000001,1.88,1.808,0.07199999999999984,-0.04200000000000004,1.864,1.88,1.85,0.029999999999999805,0.020000000000000018,1.8354000000000001,1.87,1.8,0.07000000000000006,-0.040999999999999925,1.8598000000000001,1.87,1.849,0.02100000000000013,0.02100000000000013,2152,6494,644,5850,683
2019-11-24,1.84975,1.903,1.8259999999999998,0.07700000000000018,0.010000000000000009,1.9115,1.969,1.84,0.129,-0.10999999999999988,1.83025,1.855,1.8,0.05499999999999994,0.040000000000000036,1.87275,1.909,1.84,0.06899999999999995,-0.06899999999999995,10163,22850,1431,21419,-19503
2019-12-01,1.8252,1.9,1.78,0.11999999999999988,-0.040000000000000036,1.8768,1.9240000000000002,1.85,0.07400000000000007,0.0,1.7836,1.81,1.768,0.04200000000000004,-0.030000000000000027,1.8152,1.89,1.79,0.09999999999999987,-0.02499999999999991,29498,84454,5529,78925,-12967
2019-12-08,1.79,1.83,1.76,0.07000000000000006,0.050000000000000044,1.8578000000000001,1.94,1.824,0.11599999999999988,0.09999999999999987,1.774,1.83,1.75,0.08000000000000007,0.08000000000000007,1.8164,1.885,1.7830000000000001,0.10199999999999987,0.10199999999999987,25695,47536,6901,40635,-17583
2019-12-15,1.814,1.92,1.77,0.1499999999999999,-0.1399999999999999,1.8838,1.94,1.828,0.11199999999999988,-0.10299999999999998,1.76,1.77,1.75,0.020000000000000018,-0.020000000000000018,1.784,1.81,1.76,0.050000000000000044,-0.030000000000000027,16698,29523,6696,22827,-4434
2019-12-22,1.7895,1.8,1.76,0.040000000000000036,0.038000000000000034,1.82825,1.85,1.8019999999999998,0.048000000000000265,-0.019000000000000128,1.7662499999999999,1.8,1.75,0.050000000000000044,-0.0050000000000001155,1.773,1.8019999999999998,1.75,0.051999999999999824,-0.020000000000000018,12944,22045,717,21328,10885
2019-12-29,1.7855,1.834,1.75,0.08400000000000007,0.038000000000000034,1.8042500000000001,1.834,1.785,0.049000000000000155,0.013000000000000123,1.7570000000000001,1.768,1.75,0.018000000000000016,0.010000000000000009,1.77525,1.801,1.76,0.040999999999999925,-0.010000000000000009,15820,29905,7159,22746,-10088
