Date,SWM_stock_Open_average,SWM_stock_Open_max,SWM_stock_Open_min,SWM_stock_Open_volatility,SWM_stock_Open_change,SWM_stock_High_average,SWM_stock_High_max,SWM_stock_High_min,SWM_stock_High_volatility,SWM_stock_High_change,SWM_stock_Low_average,SWM_stock_Low_max,SWM_stock_Low_min,SWM_stock_Low_volatility,SWM_stock_Low_change,SWM_stock_Close_average,SWM_stock_Close_max,SWM_stock_Close_min,SWM_stock_Close_volatility,SWM_stock_Close_change,SWM_stock_Volume_average,SWM_stock_Volume_max,SWM_stock_Volume_min,SWM_stock_Volume_volatility,SWM_stock_Volume_change
2019-10-27,40.466,40.78,40.11,0.6700000000000017,-0.13000000000000256,40.848,41.22,40.54,0.6799999999999997,-0.29999999999999716,39.937999999999995,40.3,39.48,0.8200000000000003,-0.8200000000000003,40.36,40.55,40.07,0.4799999999999969,-0.38000000000000256,150657,185719,83916,101803,-3214
2019-11-03,42.778,44.55,40.32,4.229999999999997,3.4399999999999977,44.0,45.5,40.56,4.939999999999998,3.6699999999999946,42.124,43.67,39.23,4.440000000000005,4.090000000000003,43.14,44.21,39.54,4.670000000000002,4.670000000000002,322496,538577,200722,337855,-14849
2019-11-10,44.898,45.77,44.02,1.75,1.75,45.480000000000004,45.85,44.88,0.9699999999999989,0.8900000000000006,44.486,45.14,44.02,1.1199999999999974,0.3399999999999963,45.016,45.58,44.48,1.1000000000000014,-0.0800000000000054,160287,199618,140914,58704,7531
2019-11-17,43.87,44.76,42.93,1.8299999999999983,-1.6300000000000026,44.168,45.04,43.04,2.0,-1.990000000000002,43.15,44.02,42.43,1.5900000000000034,-1.5900000000000034,43.406,44.58,42.45,2.1299999999999955,-2.1299999999999955,264686,346617,156056,190561,76985
2019-11-24,44.0,44.67,42.54,2.1300000000000026,1.8200000000000003,44.817499999999995,45.15,44.42,0.7299999999999969,-0.4799999999999969,43.5075,44.16,42.54,1.6199999999999974,1.1899999999999977,44.3925,44.77,43.86,0.9100000000000037,-0.9100000000000037,370311,1112157,65074,1047083,-1047083
2019-12-01,43.798,45.0,42.74,2.259999999999998,1.1400000000000006,44.414,45.3,43.35,1.9499999999999957,0.9599999999999937,43.51,44.57,42.57,2.0,1.5200000000000031,43.86,44.68,42.96,1.7199999999999989,1.4600000000000009,185955,208807,154633,54174,10403
2019-12-08,44.624,45.29,44.2,1.0899999999999963,0.769999999999996,45.352,46.65,44.6,2.049999999999997,1.8999999999999986,44.262,44.78,43.95,0.8299999999999983,0.5200000000000031,44.894,45.52,44.44,1.0800000000000054,0.7199999999999989,252700,408277,165889,242388,167686
2019-12-15,44.322,45.43,43.25,2.1799999999999997,-2.1799999999999997,44.544,45.43,43.51,1.9200000000000017,-1.9200000000000017,43.266,44.36,42.21,2.1499999999999986,-2.1499999999999986,43.642,44.54,42.7,1.8399999999999963,-1.8399999999999963,413479,1169309,170483,998826,901887
2019-12-22,42.71,42.83,42.62,0.21000000000000085,0.07000000000000028,42.905,43.12,42.69,0.4299999999999997,-0.20000000000000284,42.005,42.28,41.57,0.7100000000000009,-0.45000000000000284,42.3875,42.9,41.77,1.1299999999999955,-0.5700000000000003,186679,386594,68551,318043,233697
2019-12-29,41.8325,42.34,40.7,1.6400000000000006,-1.2999999999999972,42.335,42.99,40.92,2.0700000000000003,-2.0700000000000003,41.16,41.92,39.9,2.020000000000003,-2.020000000000003,41.41,42.37,40.1,2.269999999999996,-2.269999999999996,276591,371622,213057,158565,158565
