Date,IMKTA_stock_Open_average,IMKTA_stock_Open_max,IMKTA_stock_Open_min,IMKTA_stock_Open_volatility,IMKTA_stock_Open_change,IMKTA_stock_High_average,IMKTA_stock_High_max,IMKTA_stock_High_min,IMKTA_stock_High_volatility,IMKTA_stock_High_change,IMKTA_stock_Low_average,IMKTA_stock_Low_max,IMKTA_stock_Low_min,IMKTA_stock_Low_volatility,IMKTA_stock_Low_change,IMKTA_stock_Close_average,IMKTA_stock_Close_max,IMKTA_stock_Close_min,IMKTA_stock_Close_volatility,IMKTA_stock_Close_change,IMKTA_stock_Volume_average,IMKTA_stock_Volume_max,IMKTA_stock_Volume_min,IMKTA_stock_Volume_volatility,IMKTA_stock_Volume_change
2019-10-27,39.862,40.38,39.49,0.8900000000000006,-0.8900000000000006,40.326,40.92,39.85,1.0700000000000003,-1.0700000000000003,39.306,39.72,38.69,1.0300000000000011,-0.28000000000000114,39.79,40.05,39.43,0.6199999999999974,-0.10000000000000142,60896,70345,50972,19373,6875
2019-11-03,41.826,43.47,39.99,3.479999999999997,2.6999999999999957,42.916,44.13,40.89,3.240000000000002,2.4299999999999997,41.524,42.71,39.88,2.8299999999999983,2.469999999999999,42.434,43.3,40.87,2.4299999999999997,2.200000000000003,102958,185038,66437,118601,-24905
2019-11-10,43.268,44.44,42.25,2.1899999999999977,1.6799999999999997,43.967999999999996,44.77,42.98,1.7900000000000063,0.8900000000000006,42.856,43.74,41.86,1.8800000000000026,1.8599999999999994,43.456,44.14,42.25,1.8900000000000006,1.740000000000002,63764,81178,46770,34408,-4969
2019-11-17,43.726,43.93,43.31,0.6199999999999974,-0.5799999999999983,43.948,44.26,43.31,0.9499999999999957,-0.7800000000000011,42.954,43.66,42.0,1.6599999999999966,-1.2700000000000031,43.44,44.06,42.31,1.75,-1.75,77818,108729,55930,52799,27785
2019-11-24,43.03,43.53,42.58,0.9500000000000028,0.9500000000000028,43.8,44.87,42.84,2.029999999999994,2.029999999999994,42.695,43.53,41.74,1.7899999999999991,1.3599999999999994,43.4875,44.44,42.66,1.7800000000000011,1.7800000000000011,59361,74924,37371,37553,-37553
2019-12-01,44.084,44.96,42.99,1.9699999999999989,-1.5700000000000003,44.5,45.16,43.73,1.4299999999999997,-0.9399999999999977,43.342,44.03,42.83,1.2000000000000028,-1.0399999999999991,43.902,44.82,43.05,1.7700000000000031,-0.9299999999999997,79911,110319,43058,67261,-11835
2019-12-08,44.762,45.96,43.54,2.4200000000000017,2.3999999999999986,45.506,46.56,43.88,2.6799999999999997,2.219999999999999,44.16,45.2,43.11,2.0900000000000034,1.6199999999999974,44.92,45.79,43.48,2.3100000000000023,1.3800000000000026,93767,139574,65447,74127,26941
2019-12-15,46.467999999999996,47.86,45.05,2.8100000000000023,2.8100000000000023,47.368,48.68,46.41,2.270000000000003,2.270000000000003,46.094,47.29,44.76,2.530000000000001,2.530000000000001,47.03,48.14,45.77,2.3699999999999974,2.3699999999999974,134567,253576,78218,175358,157174
2019-12-22,47.775,48.22,47.45,0.769999999999996,-0.769999999999996,48.17,48.97,47.79,1.1799999999999997,-1.1099999999999994,47.260000000000005,47.34,47.2,0.14000000000000057,0.14000000000000057,47.7325,47.84,47.67,0.1700000000000017,-0.11000000000000654,67225,89187,31492,57695,-13120
2019-12-29,47.65,48.59,45.97,2.6200000000000045,-2.009999999999998,48.14,49.14,46.34,2.799999999999997,-2.799999999999997,46.5575,47.5,45.36,2.1400000000000006,-2.1400000000000006,47.1775,48.6,46.13,2.469999999999999,-2.469999999999999,94502,189843,55097,134746,-123279
