Date,KLAC_Open_average,KLAC_Open_max,KLAC_Open_min,KLAC_Open_volatility,KLAC_Open_change,KLAC_High_average,KLAC_High_max,KLAC_High_min,KLAC_High_volatility,KLAC_High_change,KLAC_Low_average,KLAC_Low_max,KLAC_Low_min,KLAC_Low_volatility,KLAC_Low_change,KLAC_Close_average,KLAC_Close_max,KLAC_Close_min,KLAC_Close_volatility,KLAC_Close_change,KLAC_Volume_average,KLAC_Volume_max,KLAC_Volume_min,KLAC_Volume_volatility,KLAC_Volume_change
2019-10-27,171.7,174.78,167.67,7.110000000000014,0.6800000000000068,173.61599999999999,175.43,170.25,5.180000000000007,0.11000000000001364,168.306,172.46,160.4,12.060000000000002,2.2700000000000102,171.744,174.02,169.04,4.980000000000018,3.740000000000009,1701051,2595772,1046885,1548887,-646697
2019-11-03,172.586,174.17,170.33,3.839999999999975,-0.539999999999992,174.34,175.34,172.76,2.5800000000000125,0.020000000000010232,170.614,171.52,168.33,3.1899999999999977,0.030000000000001137,173.018,174.43,171.95,2.480000000000018,2.450000000000017,1070773,1715519,630955,1084564,-1084564
2019-11-10,176.344,178.83,174.2,4.630000000000024,2.460000000000008,177.73399999999998,179.95,176.23,3.719999999999999,1.9399999999999977,174.99,177.11,173.14,3.9700000000000273,3.079999999999984,176.446,177.86,174.42,3.440000000000026,2.5800000000000125,1055642,1570163,824109,746054,175715
2019-11-17,167.968,177.04,160.34,16.69999999999999,-16.69999999999999,169.72,178.0,162.65,15.349999999999994,-13.780000000000001,164.824,173.5,157.84,15.659999999999997,-13.199999999999989,166.618,175.99,158.49,17.5,-12.640000000000015,2019021,3498115,1131421,2366694,620894
2019-11-24,164.0475,165.09,163.3,1.789999999999992,0.09999999999999432,165.0725,166.26,164.22,2.039999999999992,0.020000000000010232,161.83249999999998,163.69,160.39,3.3000000000000114,-0.7200000000000273,163.175,165.65,161.06,4.590000000000003,-1.0699999999999932,1317543,2035318,705434,1329884,-884520
2019-12-01,160.966,163.49,158.0,5.490000000000009,5.3300000000000125,162.34199999999998,165.51,159.01,6.5,4.560000000000002,159.424,162.85,155.56,7.289999999999992,5.069999999999993,160.382,162.89,156.38,6.509999999999991,4.5,1243834,1993414,770643,1222771,-1222771
2019-12-08,167.548,174.74,162.29,12.450000000000017,12.450000000000017,170.352,175.0,164.32,10.680000000000007,10.680000000000007,166.592,172.03,161.43,10.599999999999994,10.599999999999994,168.85,172.06,162.37,9.689999999999998,9.689999999999998,1242203,1627547,934073,693474,115371
2019-12-15,175.87,178.86,172.07,6.7900000000000205,6.7900000000000205,177.37800000000001,179.24,176.12,3.1200000000000045,3.1200000000000045,174.412,176.9,172.07,4.8300000000000125,4.8300000000000125,176.252,177.47,175.26,2.210000000000008,1.1500000000000057,1540370,2695150,969098,1726052,-364296
2019-12-22,178.41,179.25,177.79,1.460000000000008,0.2300000000000182,178.905,179.71,178.19,1.5200000000000102,0.7299999999999898,176.5025,177.36,175.23,2.130000000000024,-1.0500000000000114,178.4375,178.75,178.11,0.6399999999999864,0.2599999999999909,523974,756432,257681,498751,498751
2019-12-29,179.16666666666666,180.78,177.39,3.390000000000015,1.9400000000000261,180.79333333333332,182.7,178.51,4.189999999999998,2.6599999999999966,178.06,180.02,176.3,3.719999999999999,1.5600000000000023,179.94,182.57,178.17,4.400000000000006,0.910000000000025,902794,1005598,833408,172190,-35970
