Date,CYCC_Open_average,CYCC_Open_max,CYCC_Open_min,CYCC_Open_volatility,CYCC_Open_change,CYCC_High_average,CYCC_High_max,CYCC_High_min,CYCC_High_volatility,CYCC_High_change,CYCC_Low_average,CYCC_Low_max,CYCC_Low_min,CYCC_Low_volatility,CYCC_Low_change,CYCC_Close_average,CYCC_Close_max,CYCC_Close_min,CYCC_Close_volatility,CYCC_Close_change,CYCC_Volume_average,CYCC_Volume_max,CYCC_Volume_min,CYCC_Volume_volatility,CYCC_Volume_change
2019-10-27,7.1816,8.466000000000001,6.6579999999999995,1.8080000000000016,1.6660000000000013,7.2812,8.466000000000001,6.8,1.6660000000000013,1.6660000000000013,6.85142,7.322,6.602,0.7199999999999998,0.6868999999999996,7.074400000000001,7.94,6.69,1.25,1.25,2721,4444,901,3543,-668
2019-11-03,8.48,9.0,8.0,1.0,-1.0,8.5352,9.0,8.0,1.0,-1.0,7.5164,8.0,7.042000000000001,0.9579999999999993,-0.13999999999999968,8.2052,8.578,7.922000000000001,0.6559999999999988,-0.6559999999999988,2375,3183,1913,1270,-1270
2019-11-10,7.8248,8.19,7.472,0.7179999999999991,0.48600000000000065,8.1192,8.25,7.96,0.29000000000000004,0.036000000000000476,7.40524,7.42,7.4,0.019999999999999574,0.019999999999999574,7.63774,7.8,7.442,0.35799999999999965,0.35799999999999965,2299,4264,1370,2894,-217
2019-11-17,9.144,9.96,7.9,2.0600000000000005,1.959999999999999,10.04582,10.8,9.4,1.4000000000000004,-0.5400000000000009,8.531600000000001,9.012,7.8020000000000005,1.21,1.21,9.51902,10.26,8.602,1.6579999999999995,0.31400000000000006,11395,24880,5335,19545,-19545
2019-11-24,10.465,10.66,10.2,0.46000000000000085,0.1999999999999993,10.9825,11.0,10.97,0.02999999999999936,0.019999999999999574,9.977,10.07,9.8,0.2699999999999996,0.03200000000000003,10.745000000000001,11.0,10.52,0.4800000000000004,0.19400000000000084,5452,8134,4045,4089,-2666
2019-12-01,10.802,11.2,10.494000000000002,0.7059999999999977,-0.29999999999999893,11.7264,12.372,11.0,1.3719999999999999,0.604000000000001,10.36814,10.7407,10.0,0.7407000000000004,0.47270000000000145,10.79264,11.9,10.2,1.700000000000001,1.4088000000000012,12169,23856,5805,18051,1271
2019-12-08,13.552,14.96,11.6,3.360000000000001,-0.5999999999999996,14.4152,15.878,12.738,3.1400000000000006,-2.378,12.448,13.466,11.6,1.8659999999999997,-1.645999999999999,13.414,15.0,12.284,2.7159999999999993,-2.4779999999999998,34562,113163,6424,106739,-106739
2019-12-15,11.6564,12.4,11.1,1.3000000000000007,-0.9179999999999993,11.95996,12.502,11.6,0.902000000000001,-0.902000000000001,10.86524,11.044,10.23,0.8140000000000001,-0.7720000000000002,11.2488,11.6,10.532,1.0679999999999996,-1.0679999999999996,6336,10535,3016,7519,-1751
2019-12-22,10.8575,11.2,10.23,0.9699999999999989,0.9699999999999989,11.2,11.4,11.0,0.40000000000000036,0.40000000000000036,10.553,10.8,10.23,0.5700000000000003,0.39199999999999946,11.0049,11.2,10.8,0.3999999999999986,0.38039999999999985,4982,6262,4286,1976,1365
2019-12-29,13.235,14.4,11.7,2.700000000000001,1.7400000000000002,14.544,15.8,13.76,2.040000000000001,-2.040000000000001,12.505,13.32,11.5,1.8200000000000003,0.8000000000000007,13.4788,14.4,12.732000000000001,1.6679999999999993,-1.6679999999999993,20664,54512,7171,47341,-47341
