Date,LYVStock_Open_average,LYVStock_Open_max,LYVStock_Open_min,LYVStock_Open_volatility,LYVStock_Open_change,LYVStock_High_average,LYVStock_High_max,LYVStock_High_min,LYVStock_High_volatility,LYVStock_High_change,LYVStock_Low_average,LYVStock_Low_max,LYVStock_Low_min,LYVStock_Low_volatility,LYVStock_Low_change,LYVStock_Close_average,LYVStock_Close_max,LYVStock_Close_min,LYVStock_Close_volatility,LYVStock_Close_change,LYVStock_Volume_average,LYVStock_Volume_max,LYVStock_Volume_min,LYVStock_Volume_volatility,LYVStock_Volume_change
2019-10-20,67.576,67.99,67.25,0.7399999999999949,0.5599999999999881,68.194,69.4,67.75,1.6500000000000057,1.480000000000004,67.102,67.99,66.52,1.4699999999999989,0.7999999999999972,67.816,69.06,67.18,1.8799999999999955,1.3500000000000085,749180,930297,589831,340466,23853
2019-10-27,69.668,71.07,68.0,3.069999999999993,-1.3400000000000034,70.326,71.3,68.11,3.1899999999999977,-2.3900000000000006,68.55,69.75,64.78,4.969999999999999,-4.560000000000002,69.55,71.23,66.02,5.210000000000008,-3.980000000000004,1949967,5324133,683279,4640854,4138063
2019-11-03,63.018,66.16,61.75,4.409999999999997,-3.059999999999995,63.594,66.34,61.94,4.400000000000006,-2.720000000000006,61.718,62.42,61.01,1.4100000000000037,0.3999999999999986,62.264,63.16,61.37,1.7899999999999991,0.9899999999999949,2042987,3027049,1328096,1698953,-1370983
2019-11-10,64.52,65.4,63.33,2.0700000000000074,2.0700000000000074,65.214,65.45,64.97,0.480000000000004,0.480000000000004,64.014,64.61,63.16,1.4500000000000028,1.4500000000000028,64.838,65.4,64.47,0.9300000000000068,0.9300000000000068,1178479,1652615,882654,769961,-418117
2019-11-17,66.64,67.72,65.29,2.4299999999999926,-0.10999999999999943,68.124,68.86,67.23,1.6299999999999955,0.7399999999999949,66.174,67.19,65.29,1.8999999999999915,-0.09999999999999432,67.312,68.22,66.16,2.0600000000000023,0.710000000000008,1329250,1586332,1013366,572966,441183
2019-11-24,69.2775,70.25,67.98,2.269999999999996,2.269999999999996,70.35,71.0,69.4,1.5999999999999943,1.5999999999999943,69.0475,69.74,67.97,1.769999999999996,1.769999999999996,69.74000000000001,70.47,69.03,1.4399999999999977,0.7800000000000011,1110056,1750221,512669,1237552,-1237552
2019-12-01,69.472,70.64,68.23,2.4099999999999966,0.8900000000000006,70.044,70.82,69.39,1.4299999999999926,1.0699999999999932,68.966,70.3,67.82,2.480000000000004,2.069999999999993,69.652,70.48,69.01,1.4699999999999989,1.4699999999999989,968439,1457090,715332,741758,-120001
2019-12-08,69.464,70.34,68.92,1.4200000000000017,-1.1099999999999994,70.79599999999999,74.02,69.58,4.439999999999998,3.489999999999995,67.772,68.84,63.74,5.100000000000001,-5.089999999999996,68.372,69.6,64.34,5.259999999999991,-4.709999999999994,1401352,4328728,570951,3757777,3664721
2019-12-15,65.262,70.54,63.03,7.510000000000005,5.859999999999999,67.498,71.84,64.53,7.310000000000002,6.3700000000000045,64.514,69.98,62.91,7.070000000000007,6.750000000000007,66.36,71.55,62.91,8.64,7.989999999999995,9539496,27143648,2972998,24170650,21247718
2019-12-22,71.215,71.91,70.23,1.6799999999999926,-0.12999999999999545,71.6575,72.39,70.76,1.6299999999999955,-0.46999999999999886,70.435,71.23,70.12,1.1099999999999994,0.9900000000000091,71.06,71.65,70.44,1.210000000000008,1.210000000000008,1563421,3092322,783765,2308557,-1862469
2019-12-29,71.295,72.0,70.72,1.2800000000000011,-0.7900000000000063,72.07,72.46,71.8,0.6599999999999966,0.1799999999999926,70.87,71.13,70.72,0.4099999999999966,-0.060000000000002274,71.5525,71.89,71.21,0.6800000000000068,0.4300000000000068,1142374,1540264,687076,853188,-853188
