Date,CNETStock_Open_average,CNETStock_Open_max,CNETStock_Open_min,CNETStock_Open_volatility,CNETStock_Open_change,CNETStock_High_average,CNETStock_High_max,CNETStock_High_min,CNETStock_High_volatility,CNETStock_High_change,CNETStock_Low_average,CNETStock_Low_max,CNETStock_Low_min,CNETStock_Low_volatility,CNETStock_Low_change,CNETStock_Close_average,CNETStock_Close_max,CNETStock_Close_min,CNETStock_Close_volatility,CNETStock_Close_change,CNETStock_Volume_average,CNETStock_Volume_max,CNETStock_Volume_min,CNETStock_Volume_volatility,CNETStock_Volume_change
2018-01-14,4.2775,4.5,4.07,0.4299999999999997,-0.4299999999999997,4.4399999999999995,4.8,4.2,0.5999999999999996,-0.33999999999999986,3.88275,4.2,3.6,0.6000000000000001,-0.3500000000000001,4.0375,4.28,3.89,0.3900000000000001,-0.3900000000000001,2623373,4443030,1747960,2695070,444801
2018-01-21,4.21,5.14,3.91,1.2299999999999995,0.14999999999999947,4.3354,5.27,3.94,1.3299999999999996,0.11999999999999966,3.898,4.05,3.66,0.3899999999999997,0.29000000000000004,3.994,4.09,3.74,0.34999999999999964,0.29000000000000004,5607349,24017520,484284,23533236,-376209
2018-01-28,3.45,3.94,2.9,1.04,-1.04,3.4972,4.0,3.05,0.9500000000000002,-0.9500000000000002,3.238,3.8,2.71,1.0899999999999999,-1.0899999999999999,3.284,3.84,2.83,1.0099999999999998,-1.0099999999999998,785387,920582,625495,295087,187313
2018-02-04,2.718,2.97,2.46,0.5100000000000002,-0.25,2.864,3.15,2.61,0.54,-0.54,2.436,2.65,2.22,0.4299999999999997,-0.36999999999999966,2.57,2.72,2.36,0.3600000000000003,-0.2400000000000002,867529,1129102,581190,547912,-138862
2018-02-11,2.708,3.0,2.4,0.6000000000000001,0.5699999999999998,2.9976,3.25,2.53,0.7200000000000002,0.6389999999999998,2.6004,3.0,2.37,0.6299999999999999,0.3799999999999999,2.8240000000000003,3.2,2.43,0.77,0.3599999999999999,1665798,3136977,392297,2744680,546376
2018-02-18,2.74,2.85,2.61,0.2400000000000002,-0.2400000000000002,2.79,2.91,2.65,0.26000000000000023,-0.26000000000000023,2.59875,2.65,2.56,0.08999999999999986,-0.05500000000000016,2.6774999999999998,2.78,2.59,0.18999999999999995,-0.1499999999999999,285161,362783,199511,163272,-163272
2018-02-25,2.64,2.74,2.5,0.2400000000000002,-0.18000000000000016,2.6974,2.75,2.627,0.12300000000000022,-0.0900000000000003,2.538,2.6,2.45,0.1499999999999999,-0.09999999999999964,2.618,2.71,2.51,0.20000000000000018,-0.08999999999999986,166934,196162,141925,54237,9938
2018-03-04,2.569,2.645,2.38,0.2650000000000001,-0.25,2.5926,2.658,2.46,0.19799999999999995,-0.19799999999999995,2.4562,2.53,2.3409999999999997,0.18900000000000006,-0.18900000000000006,2.4899999999999998,2.59,2.35,0.23999999999999977,-0.21999999999999975,192434,307978,122880,185098,42060
2018-03-11,2.452,2.58,2.39,0.18999999999999995,0.0,2.5776,2.65,2.47,0.17999999999999972,-0.1599999999999997,2.3622,2.411,2.31,0.10099999999999998,0.040000000000000036,2.458,2.6,2.41,0.18999999999999995,-0.18999999999999995,345988,535893,147283,388610,-388610
2018-03-18,2.26,2.43,2.11,0.3200000000000003,-0.3200000000000003,2.3108,2.54,2.12,0.41999999999999993,-0.41999999999999993,2.14,2.35,1.9,0.4500000000000002,-0.4500000000000002,2.174,2.38,1.92,0.45999999999999996,-0.45999999999999996,318659,467221,167399,299822,-11314
2018-03-25,1.935,2.04,1.83,0.20999999999999996,-0.1499999999999999,1.96475,2.06,1.85,0.20999999999999996,-0.20900000000000007,1.793,1.922,1.63,0.29200000000000004,-0.29200000000000004,1.84475,2.02,1.669,0.351,-0.351,176184,225503,155985,69518,6017
2018-04-01,1.696,1.77,1.63,0.14000000000000012,0.10000000000000009,1.8372,1.98,1.768,0.21199999999999997,-0.018000000000000016,1.654,1.7,1.61,0.08999999999999986,0.08999999999999986,1.724,1.79,1.66,0.13000000000000012,0.1100000000000001,178402,346737,69383,277354,-120021
2018-04-08,2.286,2.75,1.81,0.94,0.75,2.6412,3.19,1.869,1.321,0.7379999999999998,2.138,2.5,1.75,0.75,0.5,2.3602,2.65,1.76,0.8899999999999999,0.5700000000000001,3667202,8476112,68706,8407406,514636
2018-04-15,3.182,3.91,2.31,1.6,0.79,3.41,3.99,2.5,1.4900000000000002,0.8300000000000001,2.8442000000000003,3.14,2.22,0.9199999999999999,0.7899999999999996,3.05,3.38,2.47,0.9099999999999997,0.6699999999999999,4191062,13599101,343469,13255632,1234234
2018-04-22,2.894,3.1,2.77,0.33000000000000007,-0.33000000000000007,2.962,3.14,2.84,0.30000000000000027,-0.30000000000000027,2.7662,2.8510000000000004,2.68,0.17100000000000026,-0.16999999999999993,2.814,2.89,2.68,0.20999999999999996,-0.19999999999999973,365855,706528,234156,472372,-472372
2018-04-29,2.738,2.93,2.61,0.3200000000000003,0.20000000000000018,2.9177999999999997,3.32,2.76,0.56,0.4910000000000001,2.6644,2.8810000000000002,2.531,0.3500000000000001,0.18100000000000005,2.7560000000000002,2.91,2.65,0.26000000000000023,0.18000000000000016,727679,2272083,234833,2037250,1998289
2018-05-06,3.136,3.28,2.96,0.31999999999999984,0.06999999999999984,3.2486,3.38,3.033,0.347,-0.16700000000000026,3.0180000000000002,3.18,2.9,0.28000000000000025,-0.03000000000000025,3.126,3.26,2.94,0.31999999999999984,-0.2400000000000002,535816,711890,256299,455591,-439216
2018-05-13,2.94,3.02,2.84,0.18000000000000016,-0.13000000000000034,3.0072,3.12,2.9,0.2200000000000002,-0.20000000000000018,2.88,2.97,2.78,0.1900000000000004,-0.17000000000000037,2.928,2.99,2.85,0.14000000000000012,-0.0900000000000003,144900,189945,83502,106443,-106443
2018-05-20,2.906,2.96,2.84,0.1200000000000001,-0.06000000000000005,3.0098,3.06,2.9589999999999996,0.10100000000000042,0.011000000000000565,2.814,2.85,2.78,0.07000000000000028,0.06000000000000005,2.893,2.98,2.84,0.14000000000000012,0.03000000000000025,180979,300030,91804,208226,-38120
2018-05-27,2.83,2.85,2.81,0.040000000000000036,-0.010000000000000231,2.86975,2.8989999999999996,2.84,0.05899999999999972,-0.05899999999999972,2.765,2.81,2.74,0.06999999999999984,-0.06999999999999984,2.8,2.84,2.76,0.08000000000000007,-0.08000000000000007,126715,138409,104785,33624,22633
