Date,KOPN_Open_average,KOPN_Open_max,KOPN_Open_min,KOPN_Open_volatility,KOPN_Open_change,KOPN_High_average,KOPN_High_max,KOPN_High_min,KOPN_High_volatility,KOPN_High_change,KOPN_Low_average,KOPN_Low_max,KOPN_Low_min,KOPN_Low_volatility,KOPN_Low_change,KOPN_Close_average,KOPN_Close_max,KOPN_Close_min,KOPN_Close_volatility,KOPN_Close_change,KOPN_Volume_average,KOPN_Volume_max,KOPN_Volume_min,KOPN_Volume_volatility,KOPN_Volume_change
2019-10-20,0.5784,0.59,0.561,0.028999999999999915,0.025000000000000022,0.594,0.62,0.57,0.050000000000000044,-0.030000000000000027,0.5584,0.57,0.5429999999999999,0.027000000000000024,0.019999999999999907,0.569,0.581,0.556,0.02499999999999991,0.019999999999999907,283126,436892,171637,265255,-265255
2019-10-27,0.5644,0.584,0.55,0.03399999999999992,-0.03399999999999992,0.5946,0.633,0.58,0.05300000000000005,0.04300000000000004,0.5534,0.56,0.55,0.010000000000000009,-0.010000000000000009,0.5686,0.602,0.5529999999999999,0.049000000000000044,0.027000000000000024,287368,340360,238427,101933,76530
2019-11-03,0.5498,0.61,0.491,0.119,-0.08799999999999997,0.5724,0.612,0.53,0.08199999999999996,-0.08199999999999996,0.5118,0.555,0.46,0.09500000000000003,-0.052000000000000046,0.5256,0.564,0.489,0.07499999999999996,-0.05399999999999994,406962,718268,158764,559504,-127853
2019-11-10,0.522,0.55,0.501,0.049000000000000044,0.04400000000000004,0.544,0.58,0.51,0.06999999999999995,0.06999999999999995,0.5078,0.52,0.499,0.02100000000000002,0.02100000000000002,0.52,0.5479999999999999,0.499,0.04899999999999993,0.030000000000000027,293568,493573,129976,363597,239436
2019-11-17,0.544,0.58,0.52,0.05999999999999994,-0.010000000000000009,0.559,0.58,0.55,0.029999999999999916,-0.010000000000000009,0.5158,0.531,0.5,0.031000000000000028,-0.028000000000000025,0.5236000000000001,0.545,0.504,0.041000000000000036,-0.03600000000000003,252519,335039,189247,145792,-89877
2019-11-24,0.50475,0.52,0.485,0.03500000000000003,0.006000000000000005,0.52375,0.53,0.51,0.020000000000000018,0.0050000000000000044,0.47175,0.48,0.452,0.02799999999999997,-0.022999999999999965,0.48700000000000004,0.504,0.465,0.03899999999999998,-0.02200000000000002,278760,484746,112203,372543,127671
2019-12-01,0.484,0.507,0.46,0.046999999999999986,0.03999999999999998,0.5158,0.54,0.49,0.050000000000000044,0.020000000000000018,0.4726,0.5,0.46,0.03999999999999998,0.019999999999999962,0.4874,0.504,0.462,0.04199999999999998,0.006999999999999951,261899,521297,127500,393797,44570
2019-12-08,0.4282,0.491,0.39,0.10099999999999998,-0.10099999999999998,0.44780000000000003,0.507,0.4,0.10699999999999998,-0.10699999999999998,0.399,0.45,0.355,0.09500000000000003,-0.09500000000000003,0.4094,0.469,0.37,0.09899999999999998,-0.09899999999999998,784911,1268068,586056,682012,125295
2019-12-15,0.38,0.39899999999999997,0.37,0.02899999999999997,0.02899999999999997,0.3956,0.40299999999999997,0.386,0.01699999999999996,0.012999999999999956,0.3686,0.38,0.35100000000000003,0.02899999999999997,0.02899999999999997,0.3786,0.39,0.37200000000000005,0.01799999999999996,0.006000000000000005,624218,839723,423120,416603,-273985
2019-12-22,0.4,0.45,0.38,0.07,0.07,0.42274999999999996,0.47,0.39799999999999996,0.07200000000000001,0.07200000000000001,0.3815,0.4,0.37,0.030000000000000027,0.020000000000000018,0.39925,0.42,0.38,0.03999999999999998,0.017000000000000015,658509,1022165,324769,697396,697396
2019-12-29,0.42333333333333334,0.45,0.41,0.040000000000000036,0.040000000000000036,0.45666666666666667,0.48,0.42,0.06,0.06,0.4076666666666667,0.423,0.39,0.032999999999999974,0.032999999999999974,0.43833333333333335,0.47,0.401,0.06899999999999995,0.06899999999999995,718049,1004586,568545,436041,-423570
