Date,MLI_stock_Open_average,MLI_stock_Open_max,MLI_stock_Open_min,MLI_stock_Open_volatility,MLI_stock_Open_change,MLI_stock_High_average,MLI_stock_High_max,MLI_stock_High_min,MLI_stock_High_volatility,MLI_stock_High_change,MLI_stock_Low_average,MLI_stock_Low_max,MLI_stock_Low_min,MLI_stock_Low_volatility,MLI_stock_Low_change,MLI_stock_Close_average,MLI_stock_Close_max,MLI_stock_Close_min,MLI_stock_Close_volatility,MLI_stock_Close_change,MLI_stock_Volume_average,MLI_stock_Volume_max,MLI_stock_Volume_min,MLI_stock_Volume_volatility,MLI_stock_Volume_change
2019-10-27,30.758,31.04,30.5,0.5399999999999991,0.03999999999999915,31.116,31.5,30.78,0.7199999999999989,0.33999999999999986,30.536,30.96,30.14,0.8200000000000003,0.3200000000000003,30.892,31.38,30.64,0.7399999999999984,0.5199999999999996,232489,249089,212461,36628,-35906
2019-11-03,31.753999999999998,32.0,31.57,0.4299999999999997,-0.16000000000000014,31.93,32.08,31.74,0.33999999999999986,0.0799999999999983,31.43,31.71,31.1,0.6099999999999994,0.07000000000000028,31.696,31.88,31.19,0.6899999999999977,0.0,200369,265955,133552,132403,-71028
2019-11-10,31.518,31.92,31.22,0.7000000000000028,0.4400000000000013,31.818,31.99,31.67,0.31999999999999673,0.120000000000001,31.318,31.52,31.09,0.4299999999999997,-0.060000000000002274,31.55,31.7,31.27,0.4299999999999997,0.030000000000001137,169925,269914,96731,173183,57148
2019-11-17,30.966,31.38,30.52,0.8599999999999994,-0.4599999999999973,31.162,31.63,30.83,0.8000000000000007,-0.5799999999999983,30.584,30.82,30.43,0.39000000000000057,-0.25,30.798000000000002,31.05,30.65,0.40000000000000213,-0.08999999999999986,187752,388639,81613,307026,-49935
2019-11-24,31.4225,31.64,30.96,0.6799999999999997,0.5,31.814999999999998,32.0,31.56,0.4400000000000013,-0.4400000000000013,31.215,31.45,30.84,0.6099999999999994,0.41000000000000014,31.6075,31.8,31.39,0.41000000000000014,-0.41000000000000014,149148,275013,51079,223934,-106524
2019-12-01,31.448,32.01,30.73,1.2799999999999976,0.4599999999999973,31.838,32.65,31.18,1.4699999999999989,1.0499999999999972,31.228,31.96,30.57,1.3900000000000006,0.9400000000000013,31.63,32.53,31.12,1.4100000000000001,1.4100000000000001,186800,319780,123521,196259,196259
2019-12-08,32.114000000000004,32.34,31.88,0.4600000000000044,0.030000000000001137,32.467999999999996,32.8,32.08,0.7199999999999989,-0.1700000000000017,31.84,31.93,31.7,0.23000000000000043,-0.10000000000000142,32.07,32.45,31.81,0.6400000000000041,-0.03999999999999915,237996,345694,132410,213284,-106303
2019-12-15,31.912,32.38,31.26,1.120000000000001,-1.120000000000001,32.072,32.69,31.54,1.1499999999999986,-1.1499999999999986,31.386,31.98,31.13,0.8500000000000014,-0.8000000000000007,31.604,32.04,31.2,0.8399999999999999,-0.8399999999999999,490583,1540535,194454,1346081,1321436
2019-12-22,31.8725,32.14,31.28,0.8599999999999994,0.7999999999999972,32.1875,32.31,32.12,0.19000000000000483,-0.03999999999999915,31.605,31.88,31.07,0.8099999999999987,0.620000000000001,31.9775,32.14,31.75,0.39000000000000057,-0.39000000000000057,123275,194302,74480,119822,-85222
2019-12-29,31.630000000000003,31.91,31.16,0.75,-0.5300000000000011,32.02,32.27,31.69,0.5800000000000018,-0.42999999999999616,31.4725,31.74,31.13,0.6099999999999994,-0.46000000000000085,31.75,31.9,31.67,0.22999999999999687,-0.22999999999999687,171210,210596,126888,83708,83708
