Date,CETV_stock_Open_average,CETV_stock_Open_max,CETV_stock_Open_min,CETV_stock_Open_volatility,CETV_stock_Open_change,CETV_stock_High_average,CETV_stock_High_max,CETV_stock_High_min,CETV_stock_High_volatility,CETV_stock_High_change,CETV_stock_Low_average,CETV_stock_Low_max,CETV_stock_Low_min,CETV_stock_Low_volatility,CETV_stock_Low_change,CETV_stock_Close_average,CETV_stock_Close_max,CETV_stock_Close_min,CETV_stock_Close_volatility,CETV_stock_Close_change,CETV_stock_Volume_average,CETV_stock_Volume_max,CETV_stock_Volume_min,CETV_stock_Volume_volatility,CETV_stock_Volume_change
2019-10-27,4.438,4.47,4.41,0.05999999999999961,0.02999999999999936,4.468,4.52,4.44,0.07999999999999918,0.009999999999999787,4.42,4.45,4.38,0.07000000000000028,0.07000000000000028,4.446000000000001,4.49,4.41,0.08000000000000007,0.040000000000000036,5714898,21532784,606320,20926464,-20926464
2019-11-03,4.442,4.45,4.42,0.03000000000000025,-0.03000000000000025,4.45,4.48,4.43,0.05000000000000071,-0.05000000000000071,4.42,4.44,4.39,0.05000000000000071,-0.03000000000000025,4.438,4.45,4.42,0.03000000000000025,-0.03000000000000025,2070732,3856475,952603,2903872,618563
2019-11-10,4.418,4.43,4.4,0.02999999999999936,0.009999999999999787,4.446,4.46,4.43,0.03000000000000025,0.03000000000000025,4.41,4.42,4.4,0.019999999999999574,0.009999999999999787,4.434,4.45,4.42,0.03000000000000025,0.03000000000000025,1209750,1897376,534915,1362461,-1362461
2019-11-17,4.46,4.48,4.43,0.05000000000000071,0.05000000000000071,4.484,4.5,4.46,0.040000000000000036,0.040000000000000036,4.452,4.47,4.43,0.040000000000000036,0.040000000000000036,4.474,4.5,4.46,0.040000000000000036,0.040000000000000036,793921,1406177,541220,864957,864957
2019-11-24,4.4925,4.5,4.48,0.019999999999999574,-0.009999999999999787,4.5024999999999995,4.51,4.5,0.009999999999999787,-0.009999999999999787,4.48,4.48,4.48,0.0,0.0,4.495,4.5,4.49,0.009999999999999787,0.0,971627,1622005,567804,1054201,-186720
2019-12-01,4.51,4.53,4.5,0.03000000000000025,0.03000000000000025,4.53,4.54,4.52,0.020000000000000462,0.020000000000000462,4.49,4.5,4.47,0.03000000000000025,0.009999999999999787,4.512,4.53,4.49,0.040000000000000036,0.0,764106,1412661,394147,1018514,-602602
2019-12-08,4.504,4.51,4.48,0.02999999999999936,-0.02999999999999936,4.5200000000000005,4.53,4.49,0.040000000000000036,-0.040000000000000036,4.482,4.5,4.45,0.04999999999999982,-0.04999999999999982,4.492,4.51,4.47,0.040000000000000036,-0.03000000000000025,369669,653711,218828,434883,-401190
2019-12-15,4.5,4.51,4.48,0.02999999999999936,0.019999999999999574,4.513999999999999,4.52,4.51,0.009999999999999787,0.009999999999999787,4.486000000000001,4.49,4.48,0.009999999999999787,0.0,4.502,4.51,4.49,0.019999999999999574,0.009999999999999787,681858,1403816,186964,1216852,-236771
2019-12-22,4.525,4.54,4.51,0.03000000000000025,0.03000000000000025,4.535,4.54,4.53,0.009999999999999787,0.009999999999999787,4.5125,4.53,4.48,0.04999999999999982,0.04999999999999982,4.5325,4.54,4.52,0.020000000000000462,0.020000000000000462,226761,326879,91436,235443,37619
2019-12-29,4.52,4.54,4.49,0.04999999999999982,-0.04999999999999982,4.53,4.55,4.5,0.04999999999999982,-0.04999999999999982,4.5024999999999995,4.52,4.48,0.03999999999999915,-0.03999999999999915,4.515,4.53,4.49,0.040000000000000036,-0.02999999999999936,307104,451666,189675,261991,63964
