Date,LStock_Open_average,LStock_Open_max,LStock_Open_min,LStock_Open_volatility,LStock_Open_change,LStock_High_average,LStock_High_max,LStock_High_min,LStock_High_volatility,LStock_High_change,LStock_Low_average,LStock_Low_max,LStock_Low_min,LStock_Low_volatility,LStock_Low_change,LStock_Close_average,LStock_Close_max,LStock_Close_min,LStock_Close_volatility,LStock_Close_change,LStock_Volume_average,LStock_Volume_max,LStock_Volume_min,LStock_Volume_volatility,LStock_Volume_change
2019-10-20,51.086,51.33,50.73,0.6000000000000014,-0.6000000000000014,51.258,51.52,51.02,0.5,-0.5,50.842,51.2,50.66,0.5400000000000063,-0.5400000000000063,51.058,51.46,50.84,0.6199999999999974,-0.46000000000000085,714374,985975,514213,471762,471762
2019-10-27,49.41,50.37,48.87,1.5,-1.1099999999999994,49.852000000000004,51.24,49.02,2.219999999999999,-1.2000000000000028,48.764,49.1,48.37,0.730000000000004,-0.10999999999999943,49.36,49.79,49.0,0.7899999999999991,0.36999999999999744,1359238,1730645,911014,819631,-315720
2019-11-03,50.484,51.14,49.81,1.3299999999999983,0.7199999999999989,50.89,51.49,50.29,1.2000000000000028,0.740000000000002,50.23,50.89,49.66,1.230000000000004,0.9100000000000037,50.638,51.03,49.8,1.230000000000004,1.2000000000000028,920971,1195226,536860,658366,-309797
2019-11-10,50.406,50.64,50.26,0.38000000000000256,-0.38000000000000256,50.592,50.84,50.32,0.5200000000000031,-0.4200000000000017,50.126,50.3,49.89,0.4099999999999966,-0.20999999999999375,50.356,50.65,50.09,0.5599999999999952,-0.36000000000000654,750354,945761,604975,340786,306601
2019-11-17,50.242,50.62,49.98,0.6400000000000006,0.6199999999999974,50.568,50.9,50.38,0.519999999999996,0.519999999999996,50.058,50.43,49.86,0.5700000000000003,0.5700000000000003,50.38,50.65,50.18,0.46999999999999886,0.37999999999999545,739421,800267,652091,148176,27421
2019-11-24,50.7175,50.91,50.59,0.3199999999999932,0.25,51.1125,51.23,50.98,0.25,0.21999999999999886,50.635,50.78,50.51,0.2700000000000031,0.12000000000000455,50.817499999999995,51.02,50.55,0.47000000000000597,0.10000000000000142,893282,1468421,437514,1030907,-544856
2019-12-01,49.546,50.97,48.32,2.6499999999999986,-1.4299999999999997,49.89,50.97,49.16,1.8100000000000023,-0.6199999999999974,49.052,50.14,48.32,1.8200000000000003,-0.7199999999999989,49.372,50.17,48.5,1.6700000000000017,-0.010000000000005116,1195709,1576237,840939,735298,337638
2019-12-08,50.284,50.94,50.08,0.8599999999999994,0.8599999999999994,50.85,51.35,50.42,0.9299999999999997,0.730000000000004,50.118,50.6,49.89,0.7100000000000009,0.5500000000000043,50.418,51.09,49.99,1.1000000000000014,0.28000000000000114,1067183,1186399,1013394,173005,134336
2019-12-15,51.256,51.54,50.99,0.5499999999999972,0.39000000000000057,51.584,51.92,51.34,0.5799999999999983,0.5399999999999991,51.07,51.31,50.81,0.5,0.5,51.324,51.66,51.07,0.5899999999999963,0.5899999999999963,1258141,2273552,928904,1344648,1344648
2019-12-22,51.6475,52.07,51.37,0.7000000000000028,0.5300000000000011,51.9075,52.17,51.62,0.5500000000000043,0.3400000000000034,51.4575,51.86,51.28,0.5799999999999983,0.5799999999999983,51.67,51.94,51.4,0.5399999999999991,0.490000000000002,614014,835799,400787,435012,70990
2019-12-29,52.34,52.72,52.04,0.6799999999999997,0.30000000000000426,52.6175,53.0,52.15,0.8500000000000014,0.6600000000000037,52.1425,52.46,51.86,0.6000000000000014,0.4200000000000017,52.555,52.96,52.01,0.9500000000000028,0.75,866473,1081449,749029,332420,80248
