Date,CXDCStock_Open_average,CXDCStock_Open_max,CXDCStock_Open_min,CXDCStock_Open_volatility,CXDCStock_Open_change,CXDCStock_High_average,CXDCStock_High_max,CXDCStock_High_min,CXDCStock_High_volatility,CXDCStock_High_change,CXDCStock_Low_average,CXDCStock_Low_max,CXDCStock_Low_min,CXDCStock_Low_volatility,CXDCStock_Low_change,CXDCStock_Close_average,CXDCStock_Close_max,CXDCStock_Close_min,CXDCStock_Close_volatility,CXDCStock_Close_change,CXDCStock_Volume_average,CXDCStock_Volume_max,CXDCStock_Volume_min,CXDCStock_Volume_volatility,CXDCStock_Volume_change
2019-10-20,2.1788000000000003,2.19,2.168,0.021999999999999797,-0.009999999999999787,2.22,2.23,2.205,0.02499999999999991,0.009999999999999787,2.1536,2.17,2.11,0.06000000000000005,0.009999999999999787,2.1672000000000002,2.186,2.16,0.0259999999999998,0.009999999999999787,29470,48810,8005,40805,33946
2019-10-27,2.1148,2.17,2.05,0.1200000000000001,-0.1200000000000001,2.1424,2.211,2.061,0.1499999999999999,-0.1499999999999999,2.0642,2.117,1.99,0.127,-0.10000000000000009,2.099,2.14,2.035,0.10499999999999998,-0.10499999999999998,33446,55995,14488,41507,-28094
2019-11-03,2.0242,2.041,1.99,0.050999999999999934,-0.050999999999999934,2.049,2.074,2.02,0.053999999999999826,0.019000000000000128,1.9778,2.02,1.949,0.07099999999999995,-0.010000000000000009,2.009,2.059,1.97,0.08900000000000019,-0.031999999999999584,11893,27686,4779,22907,2154
2019-11-10,1.9942,2.011,1.98,0.03100000000000014,-0.010000000000000009,2.0348,2.06,2.02,0.040000000000000036,-0.03600000000000003,1.98,2.0,1.96,0.040000000000000036,-0.040000000000000036,2.014,2.03,2.01,0.020000000000000018,0.0,21168,31302,4268,27034,-5541
2019-11-17,1.924,1.99,1.88,0.1100000000000001,-0.1100000000000001,1.94,1.99,1.91,0.08000000000000007,-0.07000000000000006,1.8974,1.96,1.86,0.09999999999999987,-0.08300000000000018,1.9114,1.96,1.89,0.07000000000000006,-0.07000000000000006,19915,32392,5878,26514,-8456
2019-11-24,1.885,1.9,1.86,0.039999999999999813,-0.019999999999999796,1.9024999999999999,1.92,1.89,0.030000000000000027,0.030000000000000027,1.8525,1.86,1.85,0.010000000000000009,0.010000000000000009,1.8675,1.89,1.85,0.039999999999999813,0.010000000000000009,13104,21267,8193,13074,-13074
2019-12-01,1.886,1.91,1.86,0.04999999999999982,-0.029999999999999805,1.8978,1.91,1.89,0.020000000000000018,-0.019000000000000128,1.86,1.87,1.85,0.020000000000000018,0.0,1.8728,1.895,1.85,0.04499999999999993,-0.04499999999999993,14947,25465,8243,17222,-17222
2019-12-08,1.808,1.87,1.75,0.1200000000000001,-0.07000000000000006,1.826,1.87,1.75,0.1200000000000001,-0.020000000000000018,1.6838,1.84,1.581,0.2590000000000001,-0.19000000000000017,1.764,1.85,1.7,0.15000000000000013,0.0,155688,448538,36411,412127,412127
2019-12-15,1.766,1.86,1.67,0.19000000000000017,0.0,1.8359999999999999,1.92,1.74,0.17999999999999994,0.010000000000000009,1.662,1.76,1.51,0.25,0.06000000000000005,1.764,1.87,1.69,0.18000000000000016,-0.010000000000000009,206132,351490,90788,260702,-74818
2019-12-22,1.94,2.03,1.76,0.2699999999999998,0.21999999999999997,2.0765000000000002,2.2,1.99,0.2100000000000002,0.06500000000000017,1.8599999999999999,1.94,1.76,0.17999999999999994,0.10000000000000009,1.9649999999999999,2.064,1.89,0.17400000000000015,-0.03600000000000003,158098,269540,59941,209599,-105945
2019-12-29,1.83,1.86,1.8,0.06000000000000005,-0.020000000000000018,1.87725,1.915,1.86,0.05499999999999994,0.04600000000000004,1.7850000000000001,1.82,1.76,0.06000000000000005,-0.06000000000000005,1.8225,1.85,1.79,0.06000000000000005,0.020000000000000018,83328,112844,61931,50913,-1855
