Date,DAIO_stock_Open_average,DAIO_stock_Open_max,DAIO_stock_Open_min,DAIO_stock_Open_volatility,DAIO_stock_Open_change,DAIO_stock_High_average,DAIO_stock_High_max,DAIO_stock_High_min,DAIO_stock_High_volatility,DAIO_stock_High_change,DAIO_stock_Low_average,DAIO_stock_Low_max,DAIO_stock_Low_min,DAIO_stock_Low_volatility,DAIO_stock_Low_change,DAIO_stock_Close_average,DAIO_stock_Close_max,DAIO_stock_Close_min,DAIO_stock_Close_volatility,DAIO_stock_Close_change,DAIO_stock_Volume_average,DAIO_stock_Volume_max,DAIO_stock_Volume_min,DAIO_stock_Volume_volatility,DAIO_stock_Volume_change
2018-10-14,4.7459999999999996,5.39,4.31,1.08,1.08,5.05,5.6,4.44,1.1599999999999993,1.0299999999999994,4.66,5.1,4.3,0.7999999999999998,0.7999999999999998,4.8919999999999995,5.39,4.35,1.04,0.7800000000000002,116115,204364,18738,185626,80967
2018-10-21,5.018,5.14,4.92,0.21999999999999975,-0.21999999999999975,5.106,5.2,5.03,0.16999999999999993,-0.15000000000000036,4.896,5.07,4.82,0.25,-0.25,4.988,5.09,4.91,0.17999999999999972,-0.17999999999999972,35671,49271,22559,26712,-19823
2018-10-28,4.942,5.02,4.81,0.20999999999999996,0.11999999999999922,5.06,5.19,4.97,0.22000000000000064,0.16999999999999993,4.742,4.83,4.65,0.17999999999999972,-0.14999999999999947,4.976,5.13,4.81,0.3200000000000003,0.15000000000000036,76622,194656,29504,165152,144767
2018-11-04,5.03,5.15,4.95,0.20000000000000018,0.20000000000000018,5.132000000000001,5.2,5.04,0.16000000000000014,0.11000000000000032,4.898,4.96,4.8,0.16000000000000014,-0.08999999999999986,5.0280000000000005,5.19,4.96,0.23000000000000043,-0.04999999999999982,42384,57272,24681,32591,8647
2018-11-11,4.816,4.95,4.71,0.2400000000000002,-0.20000000000000018,4.968,5.1,4.89,0.20999999999999996,0.019999999999999574,4.732,4.76,4.7,0.05999999999999961,0.009999999999999787,4.794,4.87,4.73,0.13999999999999968,0.0600000000000005,26458,34219,11000,23219,4863
2018-11-18,4.8075,4.9,4.76,0.14000000000000057,-0.13000000000000078,4.904999999999999,4.93,4.88,0.04999999999999982,-0.04999999999999982,4.6975,4.76,4.65,0.10999999999999943,0.08000000000000007,4.8125,4.93,4.75,0.17999999999999972,-0.13999999999999968,23033,36265,4951,31314,-31314
2018-11-25,4.784,4.85,4.74,0.10999999999999943,0.009999999999999787,4.954,5.19,4.85,0.34000000000000075,0.33000000000000007,4.716,4.74,4.7,0.040000000000000036,-0.009999999999999787,4.838,5.0,4.71,0.29000000000000004,0.23000000000000043,43259,122088,12398,109690,108218
2018-12-02,4.965,5.09,4.8,0.29000000000000004,-0.009999999999999787,5.07,5.17,4.92,0.25,0.009999999999999787,4.8325,4.91,4.75,0.16000000000000014,0.040000000000000036,4.97,5.07,4.83,0.2400000000000002,0.1200000000000001,38812,51292,27693,23599,10256
2018-12-09,5.026,5.23,4.93,0.3000000000000007,0.1800000000000006,5.188,5.58,4.99,0.5899999999999999,0.5300000000000002,4.914,5.02,4.87,0.14999999999999947,0.14999999999999947,5.11,5.51,4.9,0.6099999999999994,0.6099999999999994,51332,101622,25985,75637,73869
2018-12-16,5.424,5.58,5.15,0.4299999999999997,-0.3099999999999996,5.48,5.64,5.2,0.4399999999999995,-0.4399999999999995,5.198,5.4,5.0,0.40000000000000036,-0.20999999999999996,5.351999999999999,5.58,5.06,0.5200000000000005,-0.5200000000000005,63758,88174,32625,55549,-13615
2018-12-23,5.085,5.22,5.02,0.20000000000000018,0.20000000000000018,5.2525,5.32,5.08,0.2400000000000002,0.2400000000000002,5.0225,5.04,5.0,0.040000000000000036,0.040000000000000036,5.15,5.23,5.0,0.23000000000000043,0.21999999999999975,39720,55722,30235,25487,25487
2018-12-30,5.085,5.2,5.0,0.20000000000000018,-0.14000000000000057,5.265000000000001,5.32,5.2,0.1200000000000001,0.1200000000000001,5.0175,5.06,5.0,0.05999999999999961,0.05999999999999961,5.1,5.24,5.0,0.2400000000000002,0.2400000000000002,22387,47196,12998,34198,-31020
2019-01-06,5.364,5.42,5.25,0.16999999999999993,0.16999999999999993,5.546,5.69,5.39,0.3000000000000007,0.1800000000000006,5.358,5.42,5.25,0.16999999999999993,0.16999999999999993,5.402,5.47,5.35,0.1200000000000001,0.1200000000000001,31266,57511,16104,41407,-13881
2019-01-13,5.46,5.6,5.34,0.2599999999999998,0.1200000000000001,5.686,6.01,5.55,0.45999999999999996,0.45999999999999996,5.416,5.55,5.34,0.20999999999999996,0.1899999999999995,5.58,5.97,5.37,0.5999999999999996,0.5599999999999996,32260,65130,6264,58866,58866
2019-01-20,5.952500000000001,6.1,5.9,0.1999999999999993,0.1999999999999993,6.1025,6.2,5.98,0.21999999999999975,0.04999999999999982,5.8225,6.0,5.69,0.3099999999999996,0.3099999999999996,5.9625,6.08,5.88,0.20000000000000018,0.1200000000000001,32290,74308,12892,61416,-59456
2019-01-27,5.882,6.0,5.79,0.20999999999999996,-0.15000000000000036,6.0,6.1,5.88,0.21999999999999975,-0.09999999999999964,5.7700000000000005,5.82,5.61,0.20999999999999996,0.0,5.8839999999999995,5.93,5.81,0.1200000000000001,0.009999999999999787,18467,30098,9081,21017,71
2019-02-03,5.994,6.11,5.88,0.23000000000000043,-0.020000000000000462,6.1,6.14,6.04,0.09999999999999964,0.08000000000000007,5.93,6.07,5.84,0.23000000000000043,0.040000000000000036,6.008,6.09,5.92,0.16999999999999993,0.04999999999999982,13418,22341,9322,13019,3858
2019-02-10,6.118,6.23,5.97,0.2600000000000007,0.09999999999999964,6.242,6.3,6.12,0.17999999999999972,0.13999999999999968,6.0200000000000005,6.17,5.86,0.3099999999999996,0.2699999999999996,6.132000000000001,6.23,5.9,0.33000000000000007,0.3099999999999996,32617,76481,16806,59675,10661
2019-02-17,6.2225,6.49,6.0,0.4900000000000002,0.0,6.4,6.62,6.1,0.5200000000000005,-0.13999999999999968,5.9875,6.2,5.79,0.41000000000000014,-0.1800000000000006,6.13,6.41,5.95,0.45999999999999996,-0.20999999999999996,60035,88223,46499,41724,41724
2019-02-24,6.24,6.33,6.15,0.17999999999999972,0.04999999999999982,6.37,6.46,6.3,0.16000000000000014,0.04999999999999982,6.13,6.22,6.0,0.21999999999999975,0.040000000000000036,6.256,6.33,6.22,0.11000000000000032,0.07000000000000028,30693,45637,19840,25797,-20760
2019-03-03,6.474,6.75,6.15,0.5999999999999996,-0.17999999999999972,6.638,6.88,6.3,0.5800000000000001,-0.20000000000000018,6.25,6.4,6.1,0.3000000000000007,-0.1800000000000006,6.476,6.77,6.17,0.5999999999999996,-0.3099999999999996,59329,92928,21871,71057,-49557
2019-03-10,6.022,6.17,5.9,0.2699999999999996,-0.2699999999999996,6.082,6.2,5.9,0.2999999999999998,-0.2999999999999998,5.819999999999999,6.09,5.6,0.4900000000000002,-0.4900000000000002,5.98,6.14,5.9,0.23999999999999932,-0.23999999999999932,41650,88215,15247,72968,70762
2019-03-17,5.8100000000000005,5.91,5.65,0.2599999999999998,-0.17999999999999972,5.902,5.97,5.77,0.20000000000000018,-0.17000000000000082,5.656,5.73,5.45,0.28000000000000025,-0.21999999999999975,5.768,5.9,5.51,0.39000000000000057,-0.3799999999999999,28670,42056,14015,28041,11511
2019-03-24,5.52,5.6,5.46,0.13999999999999968,0.05999999999999961,5.64,5.76,5.54,0.21999999999999975,0.0,5.468,5.55,5.39,0.16000000000000014,0.16000000000000014,5.514,5.55,5.48,0.0699999999999994,0.0699999999999994,26335,47346,14254,33092,-30699
2019-03-31,5.462,5.67,5.2,0.46999999999999975,0.09999999999999964,5.568,5.71,5.41,0.2999999999999998,0.07000000000000028,5.312,5.51,5.12,0.3899999999999997,0.13999999999999968,5.4159999999999995,5.63,5.17,0.45999999999999996,0.1200000000000001,27941,64711,9159,55552,-17418
2019-04-07,5.5360000000000005,5.66,5.44,0.21999999999999975,0.09999999999999964,5.62,5.74,5.51,0.23000000000000043,-0.1200000000000001,5.452,5.51,5.4,0.10999999999999943,0.019999999999999574,5.504,5.61,5.4,0.20999999999999996,-0.09000000000000075,20274,36034,4612,31422,-15349
2019-04-14,5.405,5.45,5.34,0.11000000000000032,-0.020000000000000462,5.5125,5.54,5.43,0.11000000000000032,-0.11000000000000032,5.3075,5.33,5.3,0.03000000000000025,0.0,5.34,5.38,5.3,0.08000000000000007,-0.04999999999999982,14480,17604,12534,5070,1278
2019-04-21,5.38,5.51,5.25,0.2599999999999998,-0.08999999999999986,5.5520000000000005,5.78,5.3,0.4800000000000004,-0.27000000000000046,5.178,5.34,4.77,0.5700000000000003,-0.5700000000000003,5.296,5.57,4.87,0.7000000000000002,-0.7000000000000002,65393,178357,23243,155114,140698
2019-04-28,4.9319999999999995,5.04,4.85,0.1900000000000004,-0.08000000000000007,5.032,5.11,4.9,0.20999999999999996,-0.10999999999999943,4.834,4.91,4.77,0.14000000000000057,-0.07000000000000028,4.91,5.08,4.8,0.28000000000000025,-0.28000000000000025,42524,70067,27602,42465,-26962
2019-05-05,4.664,4.76,4.55,0.20999999999999996,-0.16000000000000014,4.718,4.82,4.62,0.20000000000000018,-0.16000000000000014,4.618,4.75,4.49,0.2599999999999998,-0.20000000000000018,4.65,4.76,4.57,0.1899999999999995,-0.16000000000000014,22396,29114,15056,14058,8428
2019-05-12,4.708,4.81,4.6,0.20999999999999996,0.15000000000000036,4.796,4.93,4.65,0.27999999999999936,0.10999999999999943,4.662,4.78,4.55,0.23000000000000043,-0.04999999999999982,4.718,4.85,4.57,0.27999999999999936,-0.08000000000000007,21570,29722,10521,19201,11634
2019-05-19,4.356,4.6,4.15,0.4499999999999993,-0.4499999999999993,4.428,4.6,4.22,0.3799999999999999,-0.3799999999999999,4.252,4.38,4.12,0.2599999999999998,-0.20999999999999996,4.279999999999999,4.38,4.14,0.2400000000000002,-0.20999999999999996,36594,42499,27440,15059,-12019
2019-05-26,4.2,4.26,4.14,0.1200000000000001,-0.020000000000000462,4.245,4.26,4.22,0.040000000000000036,-0.040000000000000036,4.15,4.18,4.12,0.05999999999999961,-0.020000000000000462,4.1825,4.25,4.14,0.11000000000000032,-0.09999999999999964,24715,29788,15551,14237,-1052
2019-06-02,4.268,4.35,4.22,0.1299999999999999,0.010000000000000675,4.3999999999999995,4.45,4.35,0.10000000000000053,-0.04999999999999982,4.192,4.22,4.15,0.0699999999999994,0.02999999999999936,4.28,4.45,4.21,0.2400000000000002,-0.020000000000000462,27973,44029,12708,31321,26467
2019-06-09,4.338,4.44,4.26,0.1800000000000006,0.0600000000000005,4.508,4.6,4.4,0.1999999999999993,-0.1999999999999993,4.296,4.37,4.23,0.13999999999999968,0.04999999999999982,4.47,4.6,4.32,0.27999999999999936,-0.1999999999999993,18873,34650,1728,32922,-25775
2019-06-16,4.54,4.73,4.36,0.3700000000000001,0.3700000000000001,4.656000000000001,4.73,4.48,0.25,0.25,4.388,4.52,4.31,0.20999999999999996,-0.010000000000000675,4.554,4.7,4.39,0.3100000000000005,-0.010000000000000675,28549,65567,4571,60996,56173
2019-06-23,4.446,4.62,4.36,0.2599999999999998,0.2599999999999998,4.604,4.72,4.48,0.23999999999999932,-0.09999999999999964,4.398000000000001,4.45,4.36,0.08999999999999986,0.08000000000000007,4.536,4.62,4.46,0.16000000000000014,-0.019999999999999574,16634,42645,3821,38824,-29894
2019-06-30,4.4075,4.54,4.33,0.20999999999999996,-0.20999999999999996,4.4425,4.54,4.38,0.16000000000000014,-0.16000000000000014,4.3100000000000005,4.37,4.17,0.20000000000000018,-0.20000000000000018,4.3375,4.42,4.21,0.20999999999999996,-0.16000000000000014,24931,64732,9820,54912,51051
2019-07-07,4.252,4.35,4.2,0.14999999999999947,0.040000000000000036,4.344,4.43,4.24,0.1899999999999995,0.1899999999999995,4.208,4.26,4.16,0.09999999999999964,0.09999999999999964,4.2780000000000005,4.4,4.18,0.22000000000000064,0.1900000000000004,18657,28782,10742,18040,-5852
2019-07-14,4.306,4.4,4.19,0.20999999999999996,-0.14000000000000057,4.358,4.49,4.3,0.1900000000000004,-0.1900000000000004,4.238,4.29,4.19,0.09999999999999964,-0.040000000000000036,4.272,4.3,4.22,0.08000000000000007,0.009999999999999787,11112,18524,4780,13744,-4872
2019-07-21,4.294,4.35,4.24,0.10999999999999943,0.02999999999999936,4.374,4.43,4.34,0.08999999999999986,0.08999999999999986,4.264,4.35,4.2,0.14999999999999947,0.08999999999999986,4.312,4.4,4.22,0.1800000000000006,0.14000000000000057,11768,25905,3321,22584,207
2019-07-28,4.43,4.59,4.25,0.33999999999999986,-0.05999999999999961,4.538,4.63,4.31,0.3200000000000003,-0.23000000000000043,4.316,4.43,4.03,0.39999999999999947,-0.27999999999999936,4.42,4.54,4.31,0.23000000000000043,-0.1200000000000001,19579,48367,10909,37458,34350
2019-08-04,4.074,4.28,3.97,0.31000000000000005,-0.27000000000000046,4.114,4.28,4.01,0.27000000000000046,-0.27000000000000046,3.944,4.04,3.82,0.2200000000000002,-0.18000000000000016,4.014,4.06,3.96,0.09999999999999964,-0.040000000000000036,19504,35126,6456,28670,6609
2019-08-11,3.746,3.96,3.65,0.31000000000000005,-0.23999999999999977,3.892,4.0,3.75,0.25,0.020000000000000018,3.668,3.72,3.61,0.11000000000000032,0.11000000000000032,3.782,4.0,3.61,0.3900000000000001,0.3900000000000001,29773,58328,7413,50915,-39172
2019-08-18,3.804,4.0,3.67,0.33000000000000007,-0.33000000000000007,3.836,4.0,3.72,0.2799999999999998,-0.2799999999999998,3.666,3.75,3.61,0.14000000000000012,-0.14000000000000012,3.706,3.76,3.63,0.1299999999999999,-0.1299999999999999,14560,31101,5754,25347,-1343
2019-08-25,3.702,3.79,3.64,0.1499999999999999,0.040000000000000036,3.7920000000000003,3.89,3.72,0.16999999999999993,-0.16999999999999993,3.642,3.67,3.6,0.06999999999999984,0.029999999999999805,3.692,3.73,3.63,0.10000000000000009,-0.010000000000000231,9538,13772,5662,8110,-3746
2019-09-01,3.7625,3.81,3.69,0.1200000000000001,0.1200000000000001,3.8025,3.85,3.72,0.1299999999999999,0.10999999999999988,3.69,3.73,3.66,0.06999999999999984,0.06000000000000005,3.795,3.85,3.72,0.1299999999999999,0.07999999999999963,6324,10073,3478,6595,-789
2019-09-08,3.934,4.13,3.79,0.33999999999999986,0.33999999999999986,4.058,4.13,3.92,0.20999999999999996,0.20999999999999996,3.866,4.0,3.79,0.20999999999999996,0.08000000000000007,3.962,4.11,3.84,0.27000000000000046,0.16000000000000014,18502,45017,4122,40895,40895
2019-09-15,4.018,4.1,3.98,0.11999999999999966,-0.11999999999999966,4.106,4.15,4.0,0.15000000000000036,-0.15000000000000036,3.926,3.96,3.8,0.16000000000000014,-0.16000000000000014,4.052,4.13,4.0,0.1299999999999999,-0.05999999999999961,24995,60247,7400,52847,37159
2019-09-22,3.86,3.89,3.82,0.07000000000000028,-0.020000000000000018,3.938,3.98,3.9,0.08000000000000007,-0.08000000000000007,3.824,3.85,3.8,0.050000000000000266,0.040000000000000036,3.87,3.98,3.8,0.18000000000000016,-0.1299999999999999,10452,19221,5746,13475,1808
2019-09-29,3.884,3.94,3.83,0.10999999999999988,0.040000000000000036,3.926,3.96,3.9,0.06000000000000005,0.04999999999999982,3.844,3.86,3.83,0.029999999999999805,0.029999999999999805,3.902,3.94,3.87,0.06999999999999984,0.020000000000000018,8193,11659,6596,5063,5063
2019-10-06,3.932,4.0,3.89,0.10999999999999988,0.03000000000000025,3.972,4.0,3.94,0.06000000000000005,0.040000000000000036,3.868,3.9,3.84,0.06000000000000005,-0.040000000000000036,3.914,3.95,3.89,0.06000000000000005,0.020000000000000018,12911,26403,1844,24559,24559
2019-10-13,3.924,3.95,3.89,0.06000000000000005,-0.029999999999999805,3.978,4.0,3.95,0.04999999999999982,-0.009999999999999787,3.872,3.91,3.85,0.06000000000000005,0.06000000000000005,3.924,3.99,3.88,0.11000000000000032,0.11000000000000032,7299,10279,4790,5489,1860
