Date,TWIStock_Open_average,TWIStock_Open_max,TWIStock_Open_min,TWIStock_Open_volatility,TWIStock_Open_change,TWIStock_High_average,TWIStock_High_max,TWIStock_High_min,TWIStock_High_volatility,TWIStock_High_change,TWIStock_Low_average,TWIStock_Low_max,TWIStock_Low_min,TWIStock_Low_volatility,TWIStock_Low_change,TWIStock_Close_average,TWIStock_Close_max,TWIStock_Close_min,TWIStock_Close_volatility,TWIStock_Close_change,TWIStock_Volume_average,TWIStock_Volume_max,TWIStock_Volume_min,TWIStock_Volume_volatility,TWIStock_Volume_change
2018-03-25,12.817499999999999,13.08,12.58,0.5,-0.33000000000000007,12.93,13.1,12.75,0.34999999999999964,-0.2699999999999996,12.4475,12.66,12.25,0.41000000000000014,-0.41000000000000014,12.68,13.05,12.41,0.6400000000000006,-0.4400000000000013,262743,467012,148284,318728,318728
2018-04-01,12.358,12.47,12.1,0.370000000000001,0.02000000000000135,12.612,12.84,12.49,0.34999999999999964,-0.120000000000001,12.068,12.4,11.84,0.5600000000000005,-0.21000000000000085,12.336,12.61,12.04,0.5700000000000003,-0.11000000000000121,228935,316018,162248,153770,134837
2018-04-08,12.078,12.15,11.94,0.21000000000000085,-0.009999999999999787,12.198,12.39,12.13,0.2599999999999998,-0.009999999999999787,11.836,11.97,11.73,0.2400000000000002,0.1399999999999988,11.974,12.25,11.76,0.4900000000000002,0.1899999999999995,299907,373520,213936,159584,109924
2018-04-15,12.004,12.27,11.68,0.5899999999999999,-0.39000000000000057,12.086,12.37,11.73,0.6399999999999988,-0.5099999999999998,11.74,11.92,11.37,0.5500000000000007,-0.5200000000000014,11.818,12.12,11.45,0.6699999999999999,-0.6699999999999999,320311,353418,281958,71460,31728
2018-04-22,10.938,11.45,10.51,0.9399999999999995,-0.9399999999999995,11.126,11.64,10.61,1.0300000000000011,-1.0300000000000011,10.597999999999999,11.02,10.37,0.6500000000000004,-0.6500000000000004,10.718,11.02,10.45,0.5700000000000003,-0.5700000000000003,292876,432954,190830,242124,-33340
2018-04-29,10.613999999999999,11.6,10.18,1.42,1.1899999999999995,11.028,12.9,10.42,2.4800000000000004,2.25,10.482,11.6,10.04,1.5600000000000005,1.3100000000000005,10.802,12.25,10.3,1.9499999999999993,1.9499999999999993,494811,1050655,267520,783135,783135
2018-05-06,11.814,12.31,11.56,0.75,-0.75,11.902,12.39,11.7,0.6900000000000013,-0.6900000000000013,11.508,11.6,11.45,0.15000000000000036,-0.15000000000000036,11.64,11.72,11.53,0.19000000000000128,-0.16999999999999993,237033,451849,111519,340330,-340330
2018-05-13,11.484,11.63,11.25,0.3800000000000008,0.0,11.65,11.76,11.5,0.2599999999999998,0.08000000000000007,11.376,11.53,11.2,0.33000000000000007,0.1899999999999995,11.486,11.61,11.35,0.2599999999999998,0.23000000000000043,207006,281562,107111,174451,174451
2018-05-20,11.916,12.37,11.72,0.6499999999999986,0.11999999999999922,12.106,12.38,11.87,0.5100000000000016,-0.41999999999999993,11.744,12.04,11.62,0.41999999999999993,-0.08000000000000007,12.02,12.27,11.83,0.4399999999999995,-0.4399999999999995,260454,386632,181540,205092,-107167
2018-05-27,11.76,11.92,11.64,0.27999999999999936,0.05999999999999872,11.905000000000001,11.98,11.82,0.16000000000000014,0.0600000000000005,11.515,11.68,11.4,0.27999999999999936,0.08000000000000007,11.682500000000001,11.88,11.59,0.2900000000000009,-0.0600000000000005,218131,255307,177864,77443,38659
2018-06-03,11.838000000000001,11.99,11.64,0.34999999999999964,0.2400000000000002,11.972,12.08,11.82,0.2599999999999998,0.23000000000000043,11.692,11.82,11.56,0.2599999999999998,0.1399999999999988,11.882,12.0,11.74,0.2599999999999998,0.14000000000000057,187264,224330,120728,103602,35649
2018-06-10,11.832,12.01,11.57,0.4399999999999995,-0.3200000000000003,11.932,12.08,11.73,0.34999999999999964,-0.21999999999999886,11.632,11.86,11.26,0.5999999999999996,-0.5899999999999999,11.84,12.01,11.67,0.33999999999999986,-0.1899999999999995,276707,660369,115098,545271,339122
2018-06-17,11.694,11.91,11.4,0.5099999999999998,-0.25,11.796000000000001,12.05,11.41,0.6400000000000006,-0.6400000000000006,11.39,11.59,11.08,0.5099999999999998,-0.4900000000000002,11.57,12.03,11.12,0.9100000000000001,-0.9100000000000001,287242,460457,152187,308270,59602
2018-06-24,10.974,11.11,10.84,0.2699999999999996,-0.16000000000000014,11.084,11.27,10.87,0.40000000000000036,-0.07000000000000028,10.732,10.92,10.51,0.41000000000000014,0.16999999999999993,10.912,11.11,10.73,0.379999999999999,-0.2599999999999998,163242,288540,101030,187510,-154422
2018-07-01,10.787500000000001,10.98,10.57,0.41000000000000014,0.14000000000000057,10.8925,11.04,10.71,0.3299999999999983,-0.21999999999999886,10.5475,10.68,10.42,0.2599999999999998,0.08000000000000007,10.73,10.91,10.61,0.3000000000000007,-0.3000000000000007,160358,202332,75428,126904,-10022
2018-07-08,10.671999999999999,10.87,10.52,0.34999999999999964,-0.14000000000000057,10.796,11.0,10.63,0.3699999999999992,-0.3199999999999985,10.564,10.72,10.47,0.25,-0.16999999999999993,10.664,10.91,10.5,0.41000000000000014,-0.33999999999999986,154290,229896,115800,114096,104068
2018-07-15,10.396,10.59,10.07,0.5199999999999996,0.019999999999999574,10.558,10.69,10.37,0.3200000000000003,0.009999999999999787,10.209999999999999,10.37,10.04,0.33000000000000007,0.09999999999999964,10.362,10.62,10.22,0.3999999999999986,0.03999999999999915,223292,352339,148867,203472,-76867
2018-07-22,10.226,10.38,10.1,0.28000000000000114,0.13000000000000078,10.352,10.46,10.26,0.20000000000000107,0.20000000000000107,10.004,10.09,9.8,0.28999999999999915,-0.0600000000000005,10.182,10.33,10.1,0.23000000000000043,0.030000000000001137,201573,225419,146251,79168,77763
2018-07-29,10.232,10.59,10.01,0.5800000000000001,-0.05000000000000071,10.512,10.75,10.32,0.4299999999999997,0.02000000000000135,9.418,10.28,6.83,3.4499999999999993,-3.3100000000000005,9.616,10.59,7.12,3.4699999999999998,-3.169999999999999,1052138,4171301,124660,4046641,4046641
2018-08-05,7.284,7.46,7.05,0.41000000000000014,-0.20999999999999996,7.424,7.69,7.31,0.3800000000000008,-0.13000000000000078,6.972,7.19,6.71,0.4800000000000004,0.08000000000000007,7.22,7.32,7.03,0.29000000000000004,0.20999999999999996,1215849,1918268,624540,1293728,-1293728
2018-08-12,7.098,7.22,6.95,0.2699999999999996,-0.1899999999999995,7.316,7.45,7.2,0.25,0.20000000000000018,6.998,7.16,6.88,0.28000000000000025,0.0600000000000005,7.146,7.37,6.93,0.4400000000000004,0.17999999999999972,486648,699248,392308,306940,221738
2018-08-19,7.486,7.57,7.37,0.20000000000000018,0.08000000000000007,7.626,7.7,7.51,0.1900000000000004,0.1299999999999999,7.388,7.49,7.32,0.16999999999999993,0.0699999999999994,7.524,7.61,7.4,0.20999999999999996,0.15999999999999925,344174,456500,261898,194602,-194602
2018-08-26,7.6240000000000006,7.74,7.42,0.3200000000000003,-0.1900000000000004,7.7620000000000005,7.9,7.52,0.3800000000000008,-0.3100000000000005,7.512,7.64,7.33,0.3099999999999996,-0.28000000000000025,7.618,7.79,7.47,0.3200000000000003,-0.21999999999999975,342235,513581,257190,256391,-1395
2018-09-02,7.3,7.43,7.15,0.27999999999999936,-0.27999999999999936,7.385,7.45,7.36,0.08999999999999986,-0.08999999999999986,7.1225000000000005,7.19,7.06,0.13000000000000078,-0.10000000000000053,7.2925,7.35,7.2,0.14999999999999947,0.019999999999999574,381680,429754,349696,80058,-55917
2018-09-09,7.176,7.39,6.89,0.5,-0.5,7.318,7.5,7.21,0.29000000000000004,-0.25,7.032,7.26,6.85,0.41000000000000014,-0.41000000000000014,7.117999999999999,7.35,6.89,0.45999999999999996,-0.20999999999999996,369395,516454,287746,228708,-188450
2018-09-16,7.452,7.75,7.15,0.5999999999999996,0.5999999999999996,7.638,7.99,7.37,0.6200000000000001,0.3899999999999997,7.384,7.6,7.15,0.4499999999999993,0.33000000000000007,7.522,7.72,7.34,0.3799999999999999,0.21999999999999975,392385,627179,203726,423453,337895
2018-09-23,7.602,7.81,7.46,0.34999999999999964,-0.08999999999999986,7.704,7.86,7.51,0.35000000000000053,-0.35000000000000053,7.448,7.54,7.36,0.17999999999999972,-0.08999999999999986,7.584,7.81,7.42,0.3899999999999997,-0.3899999999999997,224150,319838,153782,166056,-164554
2018-09-30,7.484,7.68,7.25,0.4299999999999997,0.08000000000000007,7.606,7.8,7.43,0.3700000000000001,0.08000000000000007,7.328,7.53,7.22,0.3100000000000005,-0.03000000000000025,7.466,7.71,7.26,0.4500000000000002,0.15000000000000036,235770,272221,208540,63681,-14686
2018-10-07,7.23,7.37,7.05,0.3200000000000003,-0.2400000000000002,7.31,7.45,7.15,0.2999999999999998,-0.2999999999999998,7.108,7.3,6.86,0.4399999999999995,-0.4399999999999995,7.15,7.4,6.91,0.4900000000000002,-0.4900000000000002,224967,269747,144438,125309,125309
2018-10-14,7.074,7.22,6.91,0.3099999999999996,0.1899999999999995,7.18,7.26,7.02,0.2400000000000002,0.1900000000000004,6.908,7.04,6.76,0.28000000000000025,0.23000000000000043,7.092,7.23,6.93,0.3000000000000007,0.08999999999999986,230079,372123,155571,216552,104800
2018-10-21,6.66,7.03,6.3,0.7300000000000004,-0.7300000000000004,6.768,7.11,6.53,0.5800000000000001,-0.5500000000000007,6.45,6.9,6.18,0.7200000000000006,-0.7200000000000006,6.604,7.08,6.31,0.7700000000000005,-0.5700000000000003,352768,558577,195775,362802,114805
2018-10-28,7.106,8.12,6.59,1.5299999999999994,1.4899999999999993,7.418,8.4,6.76,1.6400000000000006,1.6400000000000006,6.876,7.21,6.48,0.7299999999999995,0.7299999999999995,7.104,7.72,6.56,1.1600000000000001,0.71,378310,613230,166983,446247,288468
2018-11-04,7.508,7.65,7.36,0.29000000000000004,0.15999999999999925,7.662,7.78,7.55,0.23000000000000043,0.10000000000000053,7.3340000000000005,7.55,7.11,0.4399999999999995,0.1200000000000001,7.522,7.69,7.24,0.4500000000000002,-0.20999999999999996,363522,439344,278252,161092,-127990
2018-11-11,7.034,7.25,6.94,0.3099999999999996,-0.3099999999999996,7.168,7.25,7.04,0.20999999999999996,-0.16999999999999993,6.882,6.93,6.83,0.09999999999999964,-0.05999999999999961,6.978,7.01,6.93,0.08000000000000007,0.0699999999999994,281546,358468,203285,155183,-4191
2018-11-18,6.665,6.98,6.35,0.6300000000000008,-0.6300000000000008,6.765,7.09,6.42,0.6699999999999999,-0.6699999999999999,6.5,6.83,6.21,0.6200000000000001,-0.6200000000000001,6.5275,6.9,6.23,0.6699999999999999,-0.6699999999999999,255210,356386,134086,222300,-171632
2018-11-25,6.31,6.54,6.14,0.40000000000000036,0.2400000000000002,6.552,6.66,6.26,0.40000000000000036,0.0600000000000005,6.2,6.47,6.07,0.39999999999999947,0.08000000000000007,6.39,6.61,6.15,0.45999999999999996,0.33000000000000007,369826,461457,250820,210637,-189550
2018-12-02,6.4,6.73,6.09,0.6400000000000006,-0.6400000000000006,6.5225,6.93,6.19,0.7399999999999993,-0.6200000000000001,6.13,6.58,5.7,0.8799999999999999,-0.8799999999999999,6.1975,6.71,5.74,0.9699999999999998,-0.9699999999999998,334221,417346,256760,160586,4804
2018-12-09,5.5040000000000004,5.73,5.13,0.6000000000000005,-0.6000000000000005,5.596,5.79,5.29,0.5,-0.5,5.332,5.53,5.13,0.40000000000000036,-0.40000000000000036,5.358,5.53,5.18,0.35000000000000053,-0.35000000000000053,279944,332096,213168,118928,83675
2018-12-16,5.18,5.29,4.97,0.3200000000000003,0.05999999999999961,5.384,5.53,5.26,0.27000000000000046,-0.16000000000000014,5.056,5.26,4.94,0.3199999999999994,-0.14999999999999947,5.1419999999999995,5.27,4.99,0.27999999999999936,-0.1899999999999995,508263,876095,354750,521345,351473
2018-12-23,4.7575,4.97,4.53,0.4399999999999995,-0.04999999999999982,4.9275,5.01,4.75,0.2599999999999998,-0.010000000000000675,4.5925,4.68,4.49,0.1899999999999995,0.009999999999999787,4.75,4.96,4.6,0.3600000000000003,0.05999999999999961,566500,817719,228772,588947,180871
2018-12-30,4.745,4.88,4.59,0.29000000000000004,0.1299999999999999,5.085,5.66,4.75,0.9100000000000001,0.9100000000000001,4.6625,4.83,4.51,0.3200000000000003,0.25,4.85,5.19,4.66,0.5300000000000002,0.5300000000000002,672241,1025189,450664,574525,462504
2019-01-06,5.758,6.0,5.19,0.8099999999999996,0.6799999999999997,6.052,6.15,6.0,0.15000000000000036,0.05000000000000071,5.642,5.83,5.12,0.71,0.6899999999999995,5.938,6.04,5.89,0.15000000000000036,0.1200000000000001,345045,571379,209721,361658,-287825
2019-01-13,5.796,6.03,5.55,0.4800000000000004,-0.20000000000000018,5.962,6.14,5.75,0.3899999999999997,-0.1299999999999999,5.632,5.95,5.4,0.5499999999999998,-0.1800000000000006,5.768,5.96,5.53,0.4299999999999997,-0.040000000000000036,312032,492177,238440,253737,253737
2019-01-20,5.83,5.86,5.78,0.08000000000000007,-0.020000000000000462,5.8825,5.95,5.84,0.11000000000000032,-0.04999999999999982,5.71,5.75,5.66,0.08999999999999986,-0.03000000000000025,5.7675,5.81,5.74,0.0699999999999994,-0.05999999999999961,201852,289775,129500,160275,-160275
2019-01-27,5.601999999999999,5.67,5.52,0.15000000000000036,-0.04999999999999982,5.666,5.69,5.63,0.0600000000000005,0.010000000000000675,5.4559999999999995,5.54,5.34,0.20000000000000018,0.03000000000000025,5.566,5.62,5.42,0.20000000000000018,-0.009999999999999787,293272,389676,244381,145295,-21509
2019-02-03,5.588,5.66,5.46,0.20000000000000018,-0.1299999999999999,5.63,5.7,5.5,0.20000000000000018,-0.09999999999999964,5.476,5.58,5.29,0.29000000000000004,-0.22999999999999954,5.542,5.64,5.42,0.21999999999999975,-0.17999999999999972,188111,237962,162835,75127,38544
2019-02-10,5.5200000000000005,5.64,5.41,0.22999999999999954,0.14999999999999947,5.638,5.74,5.49,0.25,0.25,5.37,5.45,5.26,0.1900000000000004,0.1900000000000004,5.546,5.71,5.36,0.34999999999999964,0.34999999999999964,292095,446138,194295,251843,251843
2019-02-17,6.0375,6.23,5.8,0.4300000000000006,0.4300000000000006,6.2725,6.33,6.12,0.20999999999999996,0.20999999999999996,5.9975,6.17,5.77,0.40000000000000036,0.40000000000000036,6.205,6.32,6.0,0.3200000000000003,0.3200000000000003,341028,418225,232467,185758,-185758
2019-02-24,6.262,6.34,6.16,0.17999999999999972,-0.03000000000000025,6.466,6.59,6.3,0.29000000000000004,0.10999999999999943,6.146,6.23,6.0,0.23000000000000043,0.040000000000000036,6.2620000000000005,6.36,6.14,0.22000000000000064,0.08999999999999986,316182,382021,239581,142440,96262
2019-03-03,5.9639999999999995,6.46,4.81,1.6500000000000004,-1.4700000000000006,6.05,6.54,4.85,1.6900000000000004,-1.6900000000000004,5.506,6.33,4.35,1.9800000000000004,-1.83,5.67,6.47,4.45,2.0199999999999996,-2.0199999999999996,736818,1454361,202327,1252034,1150279
2019-03-10,4.626,4.71,4.47,0.2400000000000002,0.22000000000000064,4.854,5.12,4.71,0.41000000000000014,0.41000000000000014,4.544,4.69,4.38,0.3100000000000005,0.3100000000000005,4.744,5.12,4.58,0.54,0.46999999999999975,886179,1343822,551457,792365,352836
2019-03-17,5.344,5.46,5.1,0.3600000000000003,0.3600000000000003,5.5,5.64,5.24,0.39999999999999947,0.2999999999999998,5.27,5.42,5.0,0.41999999999999993,0.2599999999999998,5.398,5.55,5.24,0.3099999999999996,0.0699999999999994,651542,1047524,427710,619814,-364342
2019-03-24,5.692,5.89,5.35,0.54,0.54,5.842,6.04,5.57,0.46999999999999975,0.46999999999999975,5.616,5.82,5.28,0.54,0.54,5.774,5.97,5.45,0.5199999999999996,0.5199999999999996,622464,1177593,326315,851278,656634
2019-03-31,6.04,6.4,5.85,0.5500000000000007,0.5300000000000002,6.286,6.68,5.93,0.75,0.6499999999999995,6.008,6.39,5.79,0.5999999999999996,0.5800000000000001,6.194,6.6,5.89,0.71,0.71,503759,650739,377758,272981,56001
2019-04-07,6.584,6.7,6.49,0.20999999999999996,0.1299999999999999,6.702,6.78,6.63,0.15000000000000036,-0.040000000000000036,6.434,6.53,6.33,0.20000000000000018,0.03000000000000025,6.6,6.76,6.47,0.29000000000000004,-0.08999999999999986,371140,559748,166987,392761,-77443
2019-04-14,6.7225,6.88,6.61,0.2699999999999996,0.22999999999999954,6.8925,7.16,6.74,0.41999999999999993,0.41999999999999993,6.672499999999999,6.88,6.51,0.3700000000000001,0.33000000000000007,6.827500000000001,7.11,6.57,0.54,0.54,243228,327733,183600,144133,113232
2019-04-21,6.934,7.16,6.72,0.4400000000000004,-0.3700000000000001,7.03,7.25,6.79,0.45999999999999996,-0.2999999999999998,6.792,7.05,6.52,0.5300000000000002,-0.3799999999999999,6.912,7.19,6.68,0.5100000000000007,-0.29000000000000004,292675,397682,141809,255873,-180591
2019-04-28,6.602,7.02,5.37,1.6499999999999995,-1.5300000000000002,6.756,7.09,5.78,1.3099999999999996,-1.3099999999999996,6.414,6.86,4.9,1.96,-1.96,6.672,7.03,5.75,1.2800000000000002,-1.2800000000000002,498832,1218891,194266,1024625,1024625
2019-05-05,5.528,5.63,5.46,0.16999999999999993,-0.010000000000000675,5.676,5.91,5.55,0.3600000000000003,-0.3600000000000003,5.396,5.44,5.34,0.10000000000000053,0.03000000000000025,5.58,5.72,5.53,0.1899999999999995,-0.1899999999999995,451515,812832,194859,617973,-617973
2019-05-12,5.288,5.41,4.99,0.41999999999999993,-0.3799999999999999,5.346,5.49,5.04,0.4500000000000002,-0.4500000000000002,5.114,5.31,4.77,0.54,-0.5300000000000002,5.186,5.47,4.78,0.6899999999999995,-0.5999999999999996,322346,455342,203497,251845,132109
2019-05-19,4.658,4.74,4.54,0.20000000000000018,-0.20000000000000018,4.726,4.85,4.54,0.3099999999999996,-0.2599999999999998,4.542,4.67,4.42,0.25,-0.17999999999999972,4.596,4.75,4.47,0.28000000000000025,-0.20999999999999996,541381,881460,198691,682769,-302452
2019-05-26,4.43,4.51,4.36,0.14999999999999947,-0.14999999999999947,4.5,4.63,4.38,0.25,-0.25,4.29,4.4,4.15,0.25,-0.25,4.3825,4.47,4.22,0.25,-0.25,384925,515402,224398,291004,210309
2019-06-02,4.4479999999999995,4.64,4.21,0.4299999999999997,0.25,4.586,4.72,4.42,0.2999999999999998,0.1200000000000001,4.328,4.43,4.21,0.21999999999999975,0.08000000000000007,4.476,4.66,4.38,0.28000000000000025,-0.009999999999999787,412698,612725,163539,449186,99039
2019-06-09,4.146,4.39,3.96,0.4299999999999997,-0.22999999999999954,4.268,4.52,4.02,0.5,-0.1999999999999993,3.984,4.14,3.82,0.31999999999999984,-0.05999999999999961,4.106,4.24,3.92,0.3200000000000003,0.07000000000000028,817085,1112050,338920,773130,-372723
2019-06-16,4.4719999999999995,4.64,4.28,0.35999999999999943,0.27999999999999936,4.606,4.75,4.35,0.40000000000000036,0.33000000000000007,4.43,4.56,4.2,0.35999999999999943,0.35999999999999943,4.54,4.68,4.33,0.34999999999999964,0.34999999999999964,668205,993050,354003,639047,368534
2019-06-23,4.678,4.84,4.58,0.2599999999999998,0.17999999999999972,4.8,4.99,4.67,0.3200000000000003,0.22000000000000064,4.608,4.83,4.54,0.29000000000000004,0.29000000000000004,4.728,4.89,4.6,0.29000000000000004,0.29000000000000004,483101,582524,357120,225404,54406
2019-06-30,4.715,4.96,4.61,0.34999999999999964,-0.34999999999999964,4.78,5.0,4.7,0.2999999999999998,-0.29000000000000004,4.5525,4.56,4.55,0.009999999999999787,0.009999999999999787,4.6475,4.67,4.62,0.04999999999999982,-0.040000000000000036,210995,397162,91236,305926,-305926
2019-07-07,4.366,4.6,4.13,0.46999999999999975,-0.46999999999999975,4.456,4.7,4.25,0.4500000000000002,-0.4500000000000002,4.22,4.46,4.07,0.3899999999999997,-0.3600000000000003,4.3,4.5,4.15,0.34999999999999964,-0.28000000000000025,229215,268451,182354,86097,36357
2019-07-14,4.208,4.3,4.07,0.22999999999999954,-0.1899999999999995,4.2540000000000004,4.37,4.15,0.21999999999999975,-0.1299999999999999,4.112,4.19,4.02,0.17000000000000082,-0.17000000000000082,4.16,4.31,4.03,0.27999999999999936,-0.21999999999999975,190810,338968,101056,237912,237912
2019-07-21,4.022,4.09,3.92,0.16999999999999993,-0.1299999999999999,4.11,4.2,4.01,0.1900000000000004,-0.16000000000000014,3.96,4.05,3.89,0.1599999999999997,-0.1599999999999997,3.992,4.05,3.91,0.13999999999999968,-0.13999999999999968,207311,241639,159711,81928,-666
2019-07-28,3.64,3.95,3.31,0.6400000000000001,-0.6400000000000001,3.714,3.95,3.4,0.5500000000000003,-0.5500000000000003,3.416,3.75,2.98,0.77,-0.7000000000000002,3.532,3.78,3.0,0.7799999999999998,-0.69,486374,896248,281985,614263,338518
2019-08-04,2.878,3.02,2.78,0.2400000000000002,0.10999999999999988,2.986,3.1,2.91,0.18999999999999995,0.09999999999999964,2.822,2.89,2.72,0.16999999999999993,0.020000000000000018,2.942,3.03,2.85,0.17999999999999972,0.10999999999999988,605916,680252,543100,137152,-92672
2019-08-11,2.974,3.1,2.82,0.28000000000000025,-0.28000000000000025,3.0380000000000003,3.22,2.91,0.31000000000000005,-0.18999999999999995,2.85,3.0,2.74,0.2599999999999998,-0.1499999999999999,2.946,3.09,2.81,0.2799999999999998,-0.23999999999999977,359921,431647,308326,123321,-81153
2019-08-18,2.814,2.92,2.66,0.2599999999999998,-0.25,2.848,2.98,2.7,0.2799999999999998,-0.2799999999999998,2.692,2.9,2.46,0.43999999999999995,-0.43999999999999995,2.726,2.92,2.52,0.3999999999999999,-0.3999999999999999,410415,674737,254169,420568,243173
2019-08-25,2.508,2.67,2.4,0.27,0.1299999999999999,2.598,2.77,2.4,0.3700000000000001,0.1200000000000001,2.416,2.57,2.32,0.25,0.1299999999999999,2.482,2.64,2.33,0.31000000000000005,0.14000000000000012,504515,668734,394574,274160,62913
2019-09-01,2.4975,2.62,2.39,0.22999999999999998,-0.16000000000000014,2.545,2.62,2.51,0.11000000000000032,-0.0900000000000003,2.3825,2.4,2.34,0.06000000000000005,0.0,2.4325,2.5,2.35,0.1499999999999999,-0.06000000000000005,427084,574725,331386,243339,-25718
2019-09-08,2.778,2.96,2.46,0.5,0.5,2.944,3.07,2.7,0.36999999999999966,0.36999999999999966,2.668,2.91,2.45,0.45999999999999996,0.4500000000000002,2.88,3.05,2.64,0.4099999999999997,0.4099999999999997,461295,668380,301542,366838,-149187
2019-09-15,3.124,3.26,3.0,0.2599999999999998,-0.06999999999999984,3.188,3.27,3.04,0.22999999999999998,-0.20999999999999996,2.994,3.06,2.92,0.14000000000000012,-0.08000000000000007,3.108,3.25,2.99,0.2599999999999998,-0.2599999999999998,444051,717581,171415,546166,-32650
2019-09-22,2.87,3.01,2.77,0.23999999999999977,-0.16000000000000014,2.938,3.05,2.84,0.20999999999999996,-0.1599999999999997,2.78,2.92,2.72,0.19999999999999973,-0.19999999999999973,2.848,3.04,2.77,0.27,-0.25,244204,357322,162173,195149,195149
2019-09-29,2.638,2.79,2.51,0.28000000000000025,-0.20000000000000018,2.698,2.81,2.6,0.20999999999999996,-0.18999999999999995,2.528,2.7,2.42,0.28000000000000025,-0.15000000000000036,2.604,2.7,2.55,0.15000000000000036,-0.08000000000000007,348009,431696,206085,225611,-209487
2019-10-06,2.404,2.58,2.25,0.33000000000000007,-0.25,2.526,2.69,2.33,0.3599999999999999,-0.040000000000000036,2.336,2.55,2.25,0.2999999999999998,-0.21999999999999975,2.4139999999999997,2.61,2.28,0.33000000000000007,0.0,301206,395191,237482,157709,90821
2019-10-13,2.638,2.7,2.56,0.14000000000000012,0.050000000000000266,2.754,2.89,2.63,0.26000000000000023,0.1299999999999999,2.59,2.65,2.48,0.16999999999999993,0.11000000000000032,2.666,2.73,2.57,0.16000000000000014,0.16000000000000014,270613,352657,219307,133350,-8641
2019-10-20,2.762,2.84,2.71,0.1299999999999999,-0.04999999999999982,2.866,2.91,2.85,0.06000000000000005,0.050000000000000266,2.686,2.72,2.66,0.06000000000000005,-0.03000000000000025,2.802,2.9,2.74,0.1599999999999997,0.1599999999999997,184907,219874,154597,65277,-36405
