Date,ACADStock_Open_average,ACADStock_Open_max,ACADStock_Open_min,ACADStock_Open_volatility,ACADStock_Open_change,ACADStock_High_average,ACADStock_High_max,ACADStock_High_min,ACADStock_High_volatility,ACADStock_High_change,ACADStock_Low_average,ACADStock_Low_max,ACADStock_Low_min,ACADStock_Low_volatility,ACADStock_Low_change,ACADStock_Close_average,ACADStock_Close_max,ACADStock_Close_min,ACADStock_Close_volatility,ACADStock_Close_change,ACADStock_Volume_average,ACADStock_Volume_max,ACADStock_Volume_min,ACADStock_Volume_volatility,ACADStock_Volume_change
2019-10-13,39.88,40.23,39.57,0.6599999999999966,-0.46999999999999886,40.518,40.79,40.34,0.44999999999999574,-0.13999999999999346,39.516,39.79,39.35,0.4399999999999977,0.030000000000001137,39.894,40.16,39.48,0.6799999999999997,0.47000000000000597,1553087,3054515,915579,2138936,2138936
2019-10-20,41.834,43.18,40.67,2.509999999999998,0.3999999999999986,42.822,44.1,41.71,2.3900000000000006,-1.4000000000000057,41.006,42.27,40.02,2.25,0.5899999999999963,42.054,43.24,41.13,2.1099999999999994,-1.6600000000000037,1370358,2801675,784841,2016834,-1849941
2019-10-27,42.268,42.87,41.17,1.6999999999999957,1.6999999999999957,43.172,43.94,42.55,1.3900000000000006,0.8300000000000054,41.2,42.07,39.75,2.3200000000000003,1.0700000000000003,42.571999999999996,43.05,42.15,0.8999999999999986,0.8400000000000034,1382122,2062180,958341,1103839,494963
2019-11-03,41.91,43.16,40.9,2.259999999999998,-2.1099999999999994,42.592,43.47,41.85,1.6199999999999974,-0.46000000000000085,41.15,42.27,40.54,1.730000000000004,-1.5900000000000034,41.774,42.61,40.99,1.6199999999999974,0.1599999999999966,903853,1045085,604001,441084,-30928
2019-11-10,45.326,46.44,42.75,3.6899999999999977,3.1199999999999974,46.946,47.79,45.87,1.9200000000000017,1.1799999999999997,44.778,45.9,42.39,3.509999999999998,3.3800000000000026,45.91,46.41,45.24,1.1699999999999946,0.8599999999999994,1644292,2606554,765114,1841440,-1262606
2019-11-17,46.192,47.78,45.25,2.530000000000001,1.7199999999999989,47.396,48.21,46.25,1.9600000000000009,1.9600000000000009,45.376,46.84,44.16,2.680000000000007,2.680000000000007,46.536,47.53,45.07,2.460000000000001,2.009999999999998,1238860,1776236,646164,1130072,-609196
2019-11-24,47.615,47.85,47.03,0.8200000000000003,-0.7899999999999991,47.905,48.26,47.41,0.8500000000000014,-0.8500000000000014,46.4275,47.25,44.67,2.5799999999999983,-2.5799999999999983,46.8625,47.76,45.29,2.469999999999999,-2.469999999999999,1130117,1607063,869143,737920,-270904
2019-12-01,47.955999999999996,52.98,45.07,7.909999999999997,4.960000000000001,48.886,53.7,45.48,8.220000000000006,6.25,46.48,50.5,42.81,7.689999999999998,6.200000000000003,47.376,51.4,44.28,7.119999999999997,5.619999999999997,2849684,7435550,1396455,6039095,292521
2019-12-08,47.0,51.13,44.75,6.380000000000003,-6.380000000000003,47.52,51.4,45.38,6.019999999999996,-5.979999999999997,45.256,47.88,43.67,4.210000000000001,-3.8800000000000026,45.612,47.93,44.34,3.5899999999999963,-3.5899999999999963,1774779,1982420,1347863,634557,-383988
2019-12-15,44.96,46.2,43.46,2.740000000000002,-1.5300000000000011,45.964,46.8,44.88,1.9199999999999946,-0.9499999999999957,43.75,45.2,42.3,2.9000000000000057,-2.020000000000003,44.888,46.12,43.44,2.6799999999999997,-0.8700000000000045,2290566,3182144,1320906,1861238,1163073
2019-12-22,45.18,45.45,44.63,0.8200000000000003,0.0799999999999983,45.6,45.81,45.48,0.3300000000000054,-0.3300000000000054,44.195,44.78,43.71,1.0700000000000003,0.11999999999999744,44.76,45.45,43.97,1.480000000000004,-0.6000000000000014,701732,1190107,330542,859565,-399094
2019-12-29,42.66,44.03,40.74,3.289999999999999,-3.289999999999999,42.985,44.32,41.55,2.770000000000003,-2.770000000000003,41.4625,42.75,39.94,2.8100000000000023,-2.8100000000000023,41.85,43.16,40.35,2.809999999999995,-2.809999999999995,1674876,2294826,810003,1484823,1484823
