Date,Rough Rice_Open_average,Rough Rice_Open_max,Rough Rice_Open_min,Rough Rice_Open_volatility,Rough Rice_Open_change,Rough Rice_High_average,Rough Rice_High_max,Rough Rice_High_min,Rough Rice_High_volatility,Rough Rice_High_change,Rough Rice_Low_average,Rough Rice_Low_max,Rough Rice_Low_min,Rough Rice_Low_volatility,Rough Rice_Low_change,Rough Rice_Close_average,Rough Rice_Close_max,Rough Rice_Close_min,Rough Rice_Close_volatility,Rough Rice_Close_change,Rough Rice_Volume_average,Rough Rice_Volume_max,Rough Rice_Volume_min,Rough Rice_Volume_volatility,Rough Rice_Volume_change
2018-01-14,12.071,12.145,11.905,0.2400000000000002,0.21499999999999986,12.242,12.27,12.23,0.03999999999999915,-0.009999999999999787,12.041,12.095,11.89,0.20500000000000007,0.19500000000000028,12.165,12.205,12.145,0.0600000000000005,0.03500000000000014,773,1289,224,1065,-1065
2018-01-21,12.181000000000001,12.3,12.13,0.16999999999999993,0.15500000000000114,12.315,12.485,12.2,0.28500000000000014,0.18499999999999872,12.124,12.3,12.025,0.27500000000000036,0.19000000000000128,12.255,12.435,12.14,0.29499999999999993,0.2350000000000012,591,893,398,495,495
2018-01-28,12.4,12.44,12.36,0.08000000000000007,0.03500000000000014,12.491,12.55,12.45,0.10000000000000142,0.08999999999999986,12.345,12.4,12.3,0.09999999999999964,0.0649999999999995,12.449,12.53,12.405,0.125,0.11999999999999922,655,1073,416,657,-144
2018-02-04,12.426,12.545,12.27,0.27500000000000036,-0.2350000000000012,12.492,12.57,12.41,0.16000000000000014,-0.15000000000000036,12.344,12.48,12.19,0.2900000000000009,-0.2900000000000009,12.442,12.55,12.325,0.22500000000000142,-0.16000000000000014,541,959,270,689,325
2018-02-11,12.2025,12.4,11.95,0.45000000000000107,-0.45000000000000107,12.23875,12.425,12.04,0.38500000000000156,-0.38500000000000156,12.09,12.275,11.9,0.375,-0.375,12.125,12.285,11.95,0.33500000000000085,-0.2699999999999996,612,837,395,442,265
2018-02-18,11.984,12.04,11.86,0.17999999999999972,-0.04499999999999993,12.034,12.08,11.965,0.11500000000000021,0.040000000000000924,11.867,11.9,11.84,0.0600000000000005,0.004999999999999005,11.938,12.02,11.855,0.16499999999999915,0.03500000000000014,761,1402,553,849,737
2018-02-25,12.191,12.42,11.905,0.5150000000000006,0.39500000000000135,12.304,12.475,11.97,0.504999999999999,0.33999999999999986,12.17,12.4,11.89,0.5099999999999998,0.41000000000000014,12.265,12.42,11.95,0.47000000000000064,0.3500000000000014,173,548,3,545,-545
2018-03-04,12.422799999999999,12.463,12.328,0.1349999999999998,-0.1349999999999998,12.4492,12.533,12.35,0.18299999999999983,-0.18299999999999983,12.344,12.45,12.215,0.23499999999999943,-0.22499999999999964,12.3674,12.472999999999999,12.293,0.17999999999999972,-0.17999999999999972,0,1,0,1,0
2018-03-11,12.3476,12.435,12.273,0.1620000000000008,0.14500000000000135,12.421,12.5,12.36,0.14000000000000057,0.08500000000000085,12.271,12.31,12.25,0.0600000000000005,0.005000000000000782,12.355,12.46,12.275,0.1850000000000005,0.009999999999999787,129,237,0,237,206
2018-03-18,12.296,12.37,12.22,0.14999999999999858,0.08499999999999908,12.382,12.47,12.33,0.14000000000000057,0.14000000000000057,12.246,12.34,12.2,0.14000000000000057,0.14000000000000057,12.333,12.46,12.205,0.2550000000000008,0.2550000000000008,276,346,182,164,164
2018-03-25,12.42125,12.465,12.375,0.08999999999999986,-0.04499999999999993,12.4875,12.52,12.46,0.05999999999999872,-0.03999999999999915,12.35875,12.43,12.275,0.15499999999999936,-0.11999999999999922,12.38875,12.445,12.31,0.1349999999999998,-0.1349999999999998,427,484,299,185,166
2018-04-01,12.392999999999999,12.495,12.32,0.17499999999999893,0.17499999999999893,12.534,12.93,12.395,0.5350000000000001,0.5299999999999994,12.345,12.495,12.25,0.24499999999999922,0.24499999999999922,12.502,12.82,12.385,0.4350000000000005,0.4350000000000005,677,1679,321,1358,1254
2018-04-08,12.867,13.055,12.77,0.28500000000000014,0.254999999999999,12.994,13.215,12.86,0.3550000000000004,0.34500000000000064,12.825,12.985,12.71,0.2749999999999986,0.2749999999999986,12.926,13.11,12.775,0.3349999999999991,0.27999999999999936,741,964,545,419,-325
2018-04-15,13.059,13.165,13.0,0.16499999999999915,-0.015000000000000568,13.148,13.21,13.07,0.14000000000000057,-0.03500000000000014,12.964,13.075,12.85,0.22499999999999964,0.05000000000000071,13.093,13.175,12.99,0.1850000000000005,-0.08999999999999986,620,774,487,287,118
2018-04-22,12.939,13.1,12.7,0.40000000000000036,-0.3149999999999995,13.036,13.18,12.855,0.3249999999999993,-0.28500000000000014,12.826,13.09,12.58,0.5099999999999998,-0.2599999999999998,12.908000000000001,13.13,12.71,0.41999999999999993,-0.34500000000000064,465,883,142,741,-423
2018-04-29,12.7156,12.998,12.6,0.3979999999999997,-0.019999999999999574,12.722,13.03,12.6,0.4299999999999997,-0.019999999999999574,12.691,12.97,12.52,0.45000000000000107,-0.09999999999999964,12.722,13.01,12.53,0.4800000000000004,-0.10500000000000043,10,20,0,20,12
2018-05-06,12.475999999999999,12.635,12.35,0.28500000000000014,0.15000000000000036,12.535,12.91,12.35,0.5600000000000005,0.41999999999999993,12.4146,12.485,12.33,0.15499999999999936,-0.006999999999999673,12.4676,12.525,12.355,0.16999999999999993,-0.002000000000000668,12,21,0,21,-21
2018-05-13,12.48,12.545,12.35,0.19500000000000028,-0.1349999999999998,12.552,12.63,12.425,0.20500000000000007,-0.17999999999999972,12.376,12.49,12.18,0.3100000000000005,-0.2900000000000009,12.418,12.55,12.23,0.3200000000000003,-0.254999999999999,458,658,212,446,166
2018-05-20,12.00375,12.375,11.505,0.8699999999999992,-0.7299999999999986,12.0725,12.38,11.61,0.7700000000000014,-0.75,11.6575,12.19,11.26,0.9299999999999997,-0.9299999999999997,11.84375,12.33,11.56,0.7699999999999996,-0.7650000000000006,1043,1526,495,1031,466
2018-05-27,11.555,11.66,11.45,0.21000000000000085,-0.06500000000000128,11.661,11.845,11.5,0.34500000000000064,-0.0649999999999995,11.38,11.49,11.2,0.2900000000000009,-0.13500000000000156,11.468,11.66,11.215,0.4450000000000003,-0.245000000000001,819,1114,543,571,352
2018-06-03,11.215,11.52,10.93,0.5899999999999999,-0.05000000000000071,11.463000000000001,11.66,11.24,0.41999999999999993,0.40000000000000036,10.928,11.155,10.625,0.5299999999999994,0.254999999999999,11.307,11.64,10.945,0.6950000000000003,0.6950000000000003,814,1265,196,1069,-179
2018-06-10,12.073,12.38,11.71,0.6699999999999999,0.6699999999999999,12.329,12.77,11.96,0.8099999999999987,0.8099999999999987,11.924,12.35,11.29,1.0600000000000005,1.0600000000000005,12.285,12.745,11.925,0.8199999999999985,0.8199999999999985,936,1602,682,920,742
2018-06-17,12.579,12.745,12.25,0.4949999999999992,-0.17499999999999893,12.854000000000001,12.96,12.685,0.27500000000000036,0.07000000000000028,12.404,12.59,12.2,0.39000000000000057,0.23000000000000043,12.525,12.695,12.21,0.48499999999999943,0.2599999999999998,914,1550,570,980,-782
2018-06-24,12.038,12.475,11.41,1.0649999999999995,-0.48499999999999943,12.164,12.71,11.55,1.1600000000000001,-0.6600000000000001,11.704,12.33,11.23,1.0999999999999996,-0.3800000000000008,11.806,12.505,11.42,1.0850000000000009,-0.7100000000000009,292,553,71,482,-482
2018-07-01,11.79075,12.2,11.383,0.8170000000000002,0.5420000000000016,11.940249999999999,12.2,11.642999999999999,0.5570000000000004,0.3020000000000014,11.719999999999999,11.985,11.34,0.6449999999999996,0.5600000000000005,11.933250000000001,12.15,11.603,0.5470000000000006,0.5470000000000006,7,20,0,20,11
2018-07-08,11.9236,12.09,11.84,0.25,-0.10999999999999943,12.001,12.12,11.84,0.27999999999999936,-0.04499999999999993,11.844000000000001,11.97,11.71,0.2599999999999998,0.10000000000000142,11.8992,12.045,11.815,0.23000000000000043,0.1720000000000006,72,337,0,337,337
2018-07-15,11.932,12.025,11.86,0.16500000000000092,-0.1349999999999998,11.982,12.04,11.93,0.10999999999999943,-0.03999999999999915,11.807,11.93,11.71,0.21999999999999886,-0.049999999999998934,11.924,12.01,11.825,0.1850000000000005,-0.019999999999999574,246,294,199,95,-42
2018-07-22,12.003,12.045,11.96,0.08499999999999908,0.025000000000000355,12.058,12.08,12.04,0.040000000000000924,-0.040000000000000924,11.922,12.01,11.735,0.27500000000000036,-0.22500000000000142,12.012,12.055,11.955,0.09999999999999964,-0.09999999999999964,296,429,148,281,-33
2018-07-29,11.774,11.935,11.575,0.3600000000000012,-0.3600000000000012,11.892,12.055,11.655,0.40000000000000036,-0.40000000000000036,11.569,11.845,11.21,0.6349999999999998,-0.6349999999999998,11.638,11.915,11.275,0.6399999999999988,-0.6399999999999988,463,737,352,385,54
2018-08-05,10.834,11.285,10.555,0.7300000000000004,-0.7300000000000004,10.871,11.285,10.56,0.7249999999999996,-0.7249999999999996,10.553,10.88,10.295,0.5850000000000009,-0.5850000000000009,10.631,10.91,10.305,0.6050000000000004,-0.6050000000000004,907,1089,717,372,-144
2018-08-12,10.35,10.565,10.215,0.34999999999999964,0.009999999999999787,10.52,10.65,10.425,0.22499999999999964,-0.03500000000000014,10.116999999999999,10.305,9.905,0.40000000000000036,-0.09500000000000064,10.319,10.46,10.195,0.26500000000000057,0.07000000000000028,790,1219,299,920,-543
2018-08-19,10.65,10.83,10.27,0.5600000000000005,0.5199999999999996,10.811,10.9,10.575,0.32500000000000107,0.2350000000000012,10.497,10.78,10.205,0.5749999999999993,0.20500000000000007,10.687,10.8,10.51,0.2900000000000009,-0.02999999999999936,565,950,325,625,-165
2018-08-26,10.6375,10.8,10.51,0.2900000000000009,0.14000000000000057,10.8275,10.9,10.745,0.15500000000000114,0.10000000000000142,10.52125,10.615,10.36,0.2550000000000008,0.2550000000000008,10.72625,10.83,10.595,0.23499999999999943,0.23499999999999943,305,402,193,209,-209
2018-09-02,10.8736,10.95,10.8,0.14999999999999858,0.09999999999999964,10.9146,11.033,10.8,0.23299999999999876,0.2129999999999992,10.819,10.885,10.8,0.08499999999999908,0.08499999999999908,10.839,10.94,10.705,0.23499999999999943,0.07500000000000107,82,231,0,231,-170
2018-09-09,10.7488,10.918,10.51,0.4079999999999995,-0.4079999999999995,10.8102,10.968,10.55,0.41799999999999926,-0.41799999999999926,10.5932,10.753,10.3,0.4529999999999994,-0.4499999999999993,10.6138,10.773,10.3,0.472999999999999,-0.4529999999999994,96,482,0,482,482
2018-09-16,9.999,10.3,9.81,0.4900000000000002,-0.38500000000000156,10.065,10.3,9.95,0.3500000000000014,-0.3000000000000007,9.782,10.005,9.67,0.33500000000000085,-0.20500000000000007,9.885,10.045,9.795,0.25,-0.21499999999999986,685,1100,430,670,-239
2018-09-23,9.825,9.875,9.785,0.08999999999999986,0.019999999999999574,9.958,10.18,9.845,0.3349999999999991,0.28500000000000014,9.747,9.805,9.66,0.14499999999999957,-0.019999999999999574,9.872,10.135,9.78,0.3550000000000004,0.2599999999999998,622,975,348,627,627
2018-09-30,10.472,10.735,10.18,0.5549999999999997,0.5549999999999997,10.737,11.03,10.3,0.7299999999999986,0.6049999999999986,10.417,10.715,10.025,0.6899999999999995,0.6899999999999995,10.646,10.875,10.265,0.6099999999999994,0.6099999999999994,906,1334,615,719,15
2018-10-07,10.796,10.93,10.6,0.33000000000000007,-0.25,10.904,11.045,10.745,0.3000000000000007,-0.2699999999999996,10.664,10.89,10.51,0.3800000000000008,-0.3049999999999997,10.801,10.95,10.685,0.2649999999999988,-0.1999999999999993,877,1389,571,818,-36
2018-10-14,10.904,11.04,10.715,0.3249999999999993,0.3249999999999993,11.025,11.08,10.965,0.11500000000000021,0.07499999999999929,10.813,10.95,10.71,0.23999999999999844,0.014999999999998792,10.935,11.035,10.835,0.1999999999999993,-0.049999999999998934,606,1047,240,807,-807
2018-10-21,10.786,10.82,10.71,0.10999999999999943,-0.0649999999999995,10.901,11.035,10.83,0.20500000000000007,-0.20500000000000007,10.654,10.75,10.36,0.39000000000000057,-0.33999999999999986,10.735,10.855,10.475,0.3800000000000008,-0.34500000000000064,507,829,339,490,243
2018-10-28,10.5902,10.767999999999999,10.4,0.36799999999999855,0.3279999999999994,10.7156,10.9,10.44,0.46000000000000085,0.46000000000000085,10.5406,10.767999999999999,10.24,0.5279999999999987,0.5279999999999987,10.637599999999999,10.793,10.44,0.35299999999999976,0.35299999999999976,74,329,0,329,-329
2018-11-04,10.7186,10.82,10.625,0.19500000000000028,-0.19500000000000028,10.770199999999999,10.883,10.665,0.21799999999999997,-0.1999999999999993,10.6252,10.75,10.505,0.24499999999999922,-0.09200000000000053,10.6562,10.7,10.62,0.08000000000000007,-0.002000000000000668,0,1,0,1,0
2018-11-11,10.858,10.9,10.72,0.17999999999999972,-0.005000000000000782,10.921,10.94,10.9,0.03999999999999915,0.03999999999999915,10.778,10.9,10.62,0.28000000000000114,-0.14499999999999957,10.835,10.9,10.74,0.16000000000000014,-0.10500000000000043,192,360,3,357,269
2018-11-18,10.745,10.805,10.7,0.10500000000000043,-0.04499999999999993,10.8175,10.835,10.81,0.025000000000000355,0.0,10.68375,10.73,10.645,0.08500000000000085,0.040000000000000924,10.7575,10.785,10.735,0.05000000000000071,0.015000000000000568,173,262,82,180,47
2018-11-25,10.843,10.915,10.75,0.16499999999999915,0.14000000000000057,10.940999999999999,11.11,10.85,0.2599999999999998,0.2400000000000002,10.748,10.885,10.6,0.28500000000000014,0.1349999999999998,10.889,10.98,10.82,0.16000000000000014,0.1349999999999998,530,961,186,775,775
