Date,INWK_Open_average,INWK_Open_max,INWK_Open_min,INWK_Open_volatility,INWK_Open_change,INWK_High_average,INWK_High_max,INWK_High_min,INWK_High_volatility,INWK_High_change,INWK_Low_average,INWK_Low_max,INWK_Low_min,INWK_Low_volatility,INWK_Low_change,INWK_Close_average,INWK_Close_max,INWK_Close_min,INWK_Close_volatility,INWK_Close_change,INWK_Volume_average,INWK_Volume_max,INWK_Volume_min,INWK_Volume_volatility,INWK_Volume_change
2019-10-27,4.904,5.14,4.73,0.40999999999999925,0.40999999999999925,5.1080000000000005,5.55,4.92,0.6299999999999999,0.6099999999999994,4.814,5.1,4.7,0.39999999999999947,0.3899999999999997,5.036,5.43,4.85,0.5800000000000001,0.5099999999999998,139946,178357,89563,88794,88794
2019-11-03,5.26,5.54,4.88,0.6600000000000001,-0.5499999999999998,5.416,5.69,4.89,0.8000000000000007,-0.8000000000000007,4.95,5.38,4.22,1.1600000000000001,-1.1600000000000001,5.174,5.58,4.45,1.13,-1.13,218861,356495,130342,226153,-90623
2019-11-10,4.43,4.55,4.33,0.21999999999999975,0.21999999999999975,4.564,4.62,4.52,0.10000000000000053,0.10000000000000053,4.398,4.5,4.29,0.20999999999999996,0.16000000000000014,4.482,4.57,4.4,0.16999999999999993,0.1299999999999999,157545,269461,104642,164819,-85588
2019-11-17,4.512,4.61,4.43,0.1800000000000006,0.07000000000000028,4.624,4.82,4.47,0.35000000000000053,0.23000000000000043,4.46,4.61,4.38,0.23000000000000043,0.11000000000000032,4.544,4.75,4.41,0.33999999999999986,0.20999999999999996,153409,374175,77385,296790,-29118
2019-11-24,4.7775,4.8,4.75,0.04999999999999982,0.03000000000000025,4.865,4.99,4.78,0.20999999999999996,-0.04999999999999982,4.6925,4.78,4.63,0.15000000000000036,-0.040000000000000036,4.7575,4.83,4.71,0.1200000000000001,-0.02999999999999936,77662,113744,28237,85507,-15451
2019-12-01,4.7620000000000005,4.83,4.68,0.15000000000000036,0.15000000000000036,4.884,4.94,4.83,0.11000000000000032,0.07000000000000028,4.716,4.81,4.65,0.15999999999999925,0.15999999999999925,4.802,4.88,4.72,0.16000000000000014,0.09999999999999964,72881,96704,38900,57804,-5971
2019-12-08,4.95,5.25,4.83,0.41999999999999993,0.3799999999999999,5.114,5.45,4.85,0.6000000000000005,0.4900000000000002,4.914,5.25,4.76,0.4900000000000002,0.4400000000000004,5.048,5.38,4.83,0.5499999999999998,0.5499999999999998,86320,123536,56001,67535,53765
2019-12-15,5.452,5.49,5.38,0.11000000000000032,0.0600000000000005,5.514,5.57,5.48,0.08999999999999986,0.019999999999999574,5.368,5.4,5.35,0.05000000000000071,0.0,5.458,5.49,5.43,0.0600000000000005,-0.040000000000000036,210348,587914,70824,517090,-30073
2019-12-22,5.3275,5.42,5.24,0.17999999999999972,-0.17999999999999972,5.3525,5.45,5.24,0.20999999999999996,-0.20999999999999996,5.2325,5.32,5.13,0.1900000000000004,-0.1900000000000004,5.2825,5.39,5.23,0.15999999999999925,-0.15999999999999925,77414,112799,31352,81447,57917
2019-12-29,5.303333333333334,5.52,5.19,0.3299999999999992,0.009999999999999787,5.483333333333333,5.52,5.42,0.09999999999999964,-0.08999999999999986,5.173333333333334,5.2,5.16,0.040000000000000036,0.040000000000000036,5.4,5.51,5.29,0.21999999999999975,-0.10999999999999943,115588,153097,89903,63194,-63194
