Date,AUDC_stock_Open_average,AUDC_stock_Open_max,AUDC_stock_Open_min,AUDC_stock_Open_volatility,AUDC_stock_Open_change,AUDC_stock_High_average,AUDC_stock_High_max,AUDC_stock_High_min,AUDC_stock_High_volatility,AUDC_stock_High_change,AUDC_stock_Low_average,AUDC_stock_Low_max,AUDC_stock_Low_min,AUDC_stock_Low_volatility,AUDC_stock_Low_change,AUDC_stock_Close_average,AUDC_stock_Close_max,AUDC_stock_Close_min,AUDC_stock_Close_volatility,AUDC_stock_Close_change,AUDC_stock_Volume_average,AUDC_stock_Volume_max,AUDC_stock_Volume_min,AUDC_stock_Volume_volatility,AUDC_stock_Volume_change
2019-10-20,18.721999999999998,19.08,18.4,0.6799999999999997,-0.4200000000000017,18.988,19.39,18.68,0.7100000000000009,-0.08999999999999986,18.154,18.38,17.94,0.4399999999999977,0.05999999999999872,18.6,19.03,18.28,0.75,-0.3000000000000007,159166,244622,113625,130997,-64076
2019-10-27,20.584,21.73,19.11,2.620000000000001,1.8900000000000006,21.208,22.0,19.46,2.539999999999999,2.2399999999999984,20.17,20.73,19.02,1.7100000000000009,1.5700000000000003,20.82,21.96,19.3,2.66,1.5899999999999999,408177,723434,202818,520616,-57580
2019-11-03,21.492,22.0,21.0,1.0,1.0,21.892,22.2,21.59,0.6099999999999994,0.41000000000000014,21.006,21.44,20.52,0.9200000000000017,0.379999999999999,21.51,21.95,21.28,0.6699999999999982,-0.08999999999999986,252262,323143,189033,134110,-51901
2019-11-10,21.451999999999998,22.5,20.47,2.030000000000001,2.030000000000001,22.182000000000002,23.95,21.51,2.4399999999999977,2.4399999999999977,21.16,22.34,19.7,2.6400000000000006,2.6400000000000006,21.970000000000002,23.42,21.35,2.0700000000000003,1.9800000000000004,384287,925757,122753,803004,491631
2019-11-17,23.246,24.05,22.7,1.3500000000000014,-0.629999999999999,23.62,24.35,22.77,1.5800000000000018,-1.5800000000000018,22.622,23.16,22.02,1.1400000000000006,-1.1400000000000006,23.19,24.01,22.76,1.25,-1.25,382403,743592,194609,548983,-548983
2019-11-24,23.3775,23.97,22.94,1.0299999999999976,1.0299999999999976,23.8125,24.09,23.5,0.5899999999999999,0.46999999999999886,23.1125,23.72,22.66,1.0599999999999987,1.0599999999999987,23.595,24.0,22.96,1.0399999999999991,1.009999999999998,226148,349113,90825,258288,-258288
2019-12-01,24.142,24.46,23.5,0.9600000000000009,-0.41000000000000014,24.57,25.04,24.25,0.7899999999999991,-0.23999999999999844,23.536,24.16,23.34,0.8200000000000003,0.029999999999997584,24.09,24.46,23.76,0.6999999999999993,-0.2799999999999976,282176,369181,208852,160329,-85762
2019-12-08,24.136000000000003,25.1,23.51,1.5899999999999999,1.3000000000000007,24.676,25.63,23.8,1.8299999999999983,1.8299999999999983,23.794,24.52,23.08,1.4400000000000013,1.4400000000000013,24.314,25.12,23.47,1.6500000000000021,1.2200000000000024,207047,253320,173160,80160,80160
2019-12-15,25.316,25.7,24.96,0.7399999999999984,0.019999999999999574,25.74,26.0,25.42,0.5799999999999983,-0.3500000000000014,24.848,25.3,24.49,0.8100000000000023,0.3000000000000007,25.364,25.7,24.95,0.75,-0.259999999999998,233309,275368,197745,77623,-74745
2019-12-22,25.455,25.5,25.36,0.14000000000000057,-0.120000000000001,25.5775,25.62,25.51,0.10999999999999943,-0.0799999999999983,25.0425,25.21,24.75,0.46000000000000085,-0.33999999999999986,25.335,25.48,25.17,0.3099999999999987,-0.2099999999999973,150289,230218,85992,144226,-90300
2019-12-29,25.6025,26.13,25.05,1.0799999999999983,0.889999999999997,26.05,26.67,25.38,1.2900000000000027,0.8200000000000003,25.335,25.97,24.75,1.2199999999999989,0.8200000000000003,25.6775,26.33,25.08,1.25,0.5300000000000011,234717,325714,165454,160260,43913
