Date,CGNX_Open_average,CGNX_Open_max,CGNX_Open_min,CGNX_Open_volatility,CGNX_Open_change,CGNX_High_average,CGNX_High_max,CGNX_High_min,CGNX_High_volatility,CGNX_High_change,CGNX_Low_average,CGNX_Low_max,CGNX_Low_min,CGNX_Low_volatility,CGNX_Low_change,CGNX_Close_average,CGNX_Close_max,CGNX_Close_min,CGNX_Close_volatility,CGNX_Close_change,CGNX_Volume_average,CGNX_Volume_max,CGNX_Volume_min,CGNX_Volume_volatility,CGNX_Volume_change
2019-10-20,52.588,53.18,52.14,1.0399999999999991,1.0399999999999991,53.204,54.14,52.62,1.5200000000000031,1.3100000000000023,51.994,53.1,50.88,2.219999999999999,1.3500000000000014,52.728,53.98,52.15,1.8299999999999983,1.3699999999999974,856178,1089760,680995,408765,408765
2019-10-27,52.04,52.99,51.17,1.8200000000000003,0.5100000000000051,52.564,53.56,51.95,1.6099999999999994,0.7600000000000051,51.002,52.31,50.08,2.230000000000004,2.230000000000004,52.238,53.37,51.49,1.8799999999999955,1.3999999999999986,1248983,2138642,757348,1381294,-1284987
2019-11-03,53.586,54.34,52.81,1.5300000000000011,-0.5599999999999952,53.99,54.81,53.23,1.5800000000000054,-1.5800000000000054,52.992,53.3,52.59,0.7099999999999937,-0.4200000000000017,53.54,54.51,52.94,1.5700000000000003,-1.5700000000000003,693187,889578,419878,469700,-413144
2019-11-10,51.466,52.79,50.85,1.9399999999999977,-1.6400000000000006,51.832,53.07,51.36,1.7100000000000009,-1.7100000000000009,50.634,51.6,49.75,1.8500000000000014,-1.8500000000000014,51.008,51.8,49.88,1.9199999999999946,-1.9199999999999946,1051834,1324123,702419,621704,-348735
2019-11-17,50.152,50.6,49.62,0.980000000000004,-0.5,50.728,50.98,50.54,0.4399999999999977,0.10000000000000142,49.428000000000004,49.78,49.02,0.759999999999998,-0.14999999999999858,50.128,50.54,49.58,0.9600000000000009,-0.29999999999999716,969746,1174270,516716,657554,-66663
2019-11-24,50.75,51.54,50.43,1.1099999999999994,0.00999999999999801,51.4675,52.02,50.94,1.0800000000000054,0.38000000000000256,50.0775,50.49,49.59,0.8999999999999986,-0.519999999999996,50.6075,52.02,49.71,2.3100000000000023,-0.8100000000000023,693117,838670,518111,320559,-184643
2019-12-01,50.1,51.19,48.99,2.1999999999999957,2.1999999999999957,50.778,51.48,49.38,2.0999999999999943,2.0,49.546,50.12,48.5,1.6199999999999974,1.6199999999999974,50.132,51.39,49.28,2.1099999999999994,0.8699999999999974,759265,903018,652250,250768,-15011
2019-12-08,52.43,54.84,50.2,4.640000000000001,4.640000000000001,53.699999999999996,55.94,50.98,4.960000000000001,4.960000000000001,52.25,54.81,50.13,4.68,4.68,53.492,55.58,50.91,4.670000000000002,4.670000000000002,1061935,1461879,536704,925175,780727
2019-12-15,55.942,56.57,55.32,1.25,-0.39000000000000057,56.532000000000004,57.02,56.09,0.9299999999999997,-0.6599999999999966,55.152,55.45,54.86,0.5900000000000034,-0.3300000000000054,55.894,56.51,55.22,1.2899999999999991,-0.6099999999999994,1434805,2718773,493455,2225318,-824948
2019-12-22,55.9975,56.09,55.86,0.23000000000000398,0.23000000000000398,56.2775,56.61,56.0,0.6099999999999994,0.490000000000002,55.5675,55.81,55.43,0.38000000000000256,0.15000000000000568,56.019999999999996,56.16,55.77,0.38999999999999346,0.38999999999999346,349147,440313,175172,265141,257851
2019-12-29,56.02333333333333,56.44,55.61,0.8299999999999983,-0.4100000000000037,56.59,56.74,56.35,0.39000000000000057,-0.3299999999999983,55.39,55.57,55.22,0.3500000000000014,-0.3500000000000014,56.20666666666666,56.61,55.97,0.6400000000000006,-0.07000000000000028,629778,720362,500973,219389,-167027
