Date,LOW_Open_average,LOW_Open_max,LOW_Open_min,LOW_Open_volatility,LOW_Open_change,LOW_High_average,LOW_High_max,LOW_High_min,LOW_High_volatility,LOW_High_change,LOW_Low_average,LOW_Low_max,LOW_Low_min,LOW_Low_volatility,LOW_Low_change,LOW_Close_average,LOW_Close_max,LOW_Close_min,LOW_Close_volatility,LOW_Close_change,LOW_Volume_average,LOW_Volume_max,LOW_Volume_min,LOW_Volume_volatility,LOW_Volume_change
2019-10-20,111.58,111.97,110.59,1.3799999999999955,0.2600000000000051,112.752,113.53,112.27,1.2600000000000051,-1.0400000000000063,110.842,111.61,110.35,1.2600000000000051,-0.5799999999999983,111.614,112.47,110.87,1.5999999999999943,-0.8299999999999983,2566705,3655344,2167238,1488106,-1166002
2019-10-27,111.694,113.06,109.88,3.180000000000007,1.7900000000000063,112.51599999999999,113.64,111.46,2.180000000000007,2.1200000000000045,110.21,111.71,109.19,2.519999999999996,2.5,111.598,112.95,109.53,3.4200000000000017,3.0900000000000034,2966522,3413101,2517961,895140,-516857
2019-11-03,113.014,113.45,112.66,0.7900000000000063,0.5600000000000023,113.856,114.49,112.75,1.7399999999999949,1.7399999999999949,111.91,112.72,111.03,1.6899999999999977,1.6899999999999977,113.184,114.45,112.2,2.25,2.25,2795094,3229238,2360415,868823,576412
2019-11-10,114.346,115.74,112.97,2.769999999999996,1.3599999999999994,115.458,116.8,114.41,2.3900000000000006,1.259999999999991,113.47,115.02,111.94,3.0799999999999983,0.8299999999999983,114.45,115.52,112.85,2.6700000000000017,0.7000000000000028,4099029,5513349,2852445,2660904,1338717
2019-11-17,117.66,118.99,115.12,3.8699999999999903,3.6999999999999886,118.538,121.22,115.12,6.099999999999994,4.030000000000001,115.992,116.96,112.88,4.079999999999998,3.8100000000000023,116.69,118.2,113.4,4.799999999999997,3.5999999999999943,7593056,16114964,4468956,11646008,-2691295
2019-11-24,117.9175,118.45,117.56,0.8900000000000006,0.03999999999999204,118.485,118.96,117.89,1.0699999999999932,-0.45000000000000284,116.925,117.7,115.96,1.740000000000009,-0.9900000000000091,117.3875,118.46,116.0,2.4599999999999937,-1.7800000000000011,3155300,4752658,1596032,3156626,-1427889
2019-12-01,115.656,116.33,114.8,1.5300000000000011,1.5300000000000011,116.92999999999999,118.33,115.26,3.069999999999993,3.069999999999993,115.122,116.14,113.61,2.530000000000001,2.530000000000001,115.948,117.87,114.55,3.3200000000000074,3.3200000000000074,3407951,5149269,2463219,2686050,-2520615
2019-12-08,117.658,119.47,115.7,3.769999999999996,1.6899999999999977,118.818,121.17,117.67,3.5,3.3100000000000023,116.982,119.28,115.23,4.049999999999997,2.9000000000000057,118.184,120.08,116.48,3.5999999999999943,3.5999999999999943,3114952,3749106,2533231,1215875,1187343
2019-12-15,119.888,120.69,119.33,1.3599999999999994,-0.6599999999999966,120.616,121.46,120.19,1.269999999999996,-0.8799999999999955,119.202,119.31,118.9,0.4099999999999966,0.0799999999999983,119.632,120.21,119.31,0.8999999999999915,0.27000000000001023,4106470,5996119,3190548,2805571,-343632
2019-12-22,119.9825,120.55,119.59,0.9599999999999937,0.9599999999999937,120.465,120.75,120.13,0.6200000000000045,0.6200000000000045,119.3575,119.62,118.94,0.6800000000000068,-0.45000000000000284,119.945,120.23,119.73,0.5,0.28000000000000114,1897139,2419847,1126013,1293834,1201845
2019-12-29,119.44333333333333,120.05,118.71,1.3400000000000034,-0.8599999999999994,120.03666666666666,120.46,119.82,0.6400000000000006,-0.010000000000005116,118.58333333333333,119.26,118.05,1.210000000000008,-0.39000000000000057,119.94,120.46,119.6,0.8599999999999994,-0.1600000000000108,2738120,2788927,2651251,137676,122931
