Date,APTV_stock_Open_average,APTV_stock_Open_max,APTV_stock_Open_min,APTV_stock_Open_volatility,APTV_stock_Open_change,APTV_stock_High_average,APTV_stock_High_max,APTV_stock_High_min,APTV_stock_High_volatility,APTV_stock_High_change,APTV_stock_Low_average,APTV_stock_Low_max,APTV_stock_Low_min,APTV_stock_Low_volatility,APTV_stock_Low_change,APTV_stock_Close_average,APTV_stock_Close_max,APTV_stock_Close_min,APTV_stock_Close_volatility,APTV_stock_Close_change,APTV_stock_Volume_average,APTV_stock_Volume_max,APTV_stock_Volume_min,APTV_stock_Volume_volatility,APTV_stock_Volume_change
2019-10-20,89.472,90.1,88.85,1.25,-0.980000000000004,90.252,91.02,89.83,1.1899999999999977,0.12000000000000455,88.584,88.85,88.19,0.6599999999999966,-0.3499999999999943,89.544,90.39,89.02,1.3700000000000045,0.21999999999999886,824088,1054363,584606,469757,266262
2019-10-27,90.406,92.2,89.01,3.1899999999999977,0.23999999999999488,91.76,92.76,90.43,2.3299999999999983,1.789999999999992,88.864,90.27,85.89,4.3799999999999955,0.3299999999999983,90.962,92.42,89.55,2.8700000000000045,2.239999999999995,1680354,2893494,769422,2124072,756786
2019-11-03,95.412,96.43,93.49,2.940000000000012,2.719999999999999,96.472,97.64,95.63,2.010000000000005,1.2900000000000063,94.796,96.29,93.14,3.1500000000000057,1.980000000000004,95.96,96.88,95.23,1.6499999999999915,1.259999999999991,1683644,2557445,862376,1695069,-1072773
2019-11-10,94.28999999999999,96.61,91.48,5.1299999999999955,-2.8299999999999983,94.846,97.12,92.84,4.280000000000001,-3.960000000000008,92.996,95.72,91.16,4.560000000000002,-3.789999999999992,93.496,96.05,91.69,4.359999999999999,-3.739999999999995,1177988,1328723,685252,643471,643471
2019-11-17,91.05799999999999,92.57,89.97,2.5999999999999943,-1.8799999999999955,91.754,92.69,90.87,1.8199999999999932,-1.009999999999991,90.042,91.51,88.82,2.690000000000012,-1.690000000000012,90.684,92.32,88.99,3.3299999999999983,-0.8499999999999943,1762361,3128195,1111691,2016504,1871865
2019-11-24,93.83250000000001,94.87,92.5,2.3700000000000045,2.0600000000000023,94.7325,95.27,94.02,1.25,0.6400000000000006,93.25,94.08,91.97,2.1099999999999994,1.7999999999999972,94.3625,94.87,93.88,0.9900000000000091,-0.14000000000000057,1339471,2384663,664395,1720268,-1720268
2019-12-01,93.544,94.72,92.07,2.6500000000000057,-0.1700000000000017,94.42399999999999,95.57,93.05,2.519999999999996,-0.7399999999999949,92.54,93.68,91.72,1.960000000000008,-0.38000000000000966,93.17,94.5,91.83,2.6700000000000017,-0.730000000000004,1193591,1750015,794639,955376,-885961
2019-12-08,93.774,95.62,92.87,2.75,2.280000000000001,94.606,96.36,93.24,3.1200000000000045,2.8299999999999983,92.83800000000001,93.31,92.22,1.0900000000000034,0.4099999999999966,93.616,95.81,92.77,3.0400000000000063,0.5900000000000034,919886,1227942,770283,457659,399967
2019-12-15,96.608,98.93,94.84,4.090000000000003,4.090000000000003,97.452,99.04,95.87,3.1700000000000017,3.1700000000000017,95.646,97.1,94.38,2.719999999999999,1.8700000000000045,96.572,97.86,94.96,2.9000000000000057,1.3900000000000006,1415837,2021300,1053523,967777,623190
2019-12-22,96.0125,96.72,95.36,1.3599999999999994,-0.5499999999999972,96.3225,96.91,95.76,1.1499999999999915,-0.3299999999999983,95.195,95.76,94.86,0.9000000000000057,0.4900000000000091,95.6125,96.31,94.89,1.4200000000000017,0.7800000000000011,662141,1051039,320310,730729,-293488
2019-12-29,95.435,96.28,94.25,2.030000000000001,-2.030000000000001,95.8325,96.34,94.83,1.5100000000000051,-1.4500000000000028,94.60249999999999,95.1,93.6,1.5,-1.5,95.1575,96.31,94.1,2.210000000000008,-1.1500000000000057,975693,1655326,613636,1041690,346920
