Date,EMKR_stock_Open_average,EMKR_stock_Open_max,EMKR_stock_Open_min,EMKR_stock_Open_volatility,EMKR_stock_Open_change,EMKR_stock_High_average,EMKR_stock_High_max,EMKR_stock_High_min,EMKR_stock_High_volatility,EMKR_stock_High_change,EMKR_stock_Low_average,EMKR_stock_Low_max,EMKR_stock_Low_min,EMKR_stock_Low_volatility,EMKR_stock_Low_change,EMKR_stock_Close_average,EMKR_stock_Close_max,EMKR_stock_Close_min,EMKR_stock_Close_volatility,EMKR_stock_Close_change,EMKR_stock_Volume_average,EMKR_stock_Volume_max,EMKR_stock_Volume_min,EMKR_stock_Volume_volatility,EMKR_stock_Volume_change
2019-08-18,2.888,2.94,2.86,0.08000000000000007,0.020000000000000018,2.934,2.96,2.88,0.08000000000000007,-0.08000000000000007,2.84,2.88,2.78,0.10000000000000009,-0.050000000000000266,2.872,2.91,2.85,0.06000000000000005,-0.029999999999999805,25797,41684,7559,34125,10870
2019-08-25,2.798,2.85,2.73,0.1200000000000001,-0.020000000000000018,2.84,2.88,2.79,0.08999999999999986,0.009999999999999787,2.736,2.81,2.65,0.16000000000000014,0.020000000000000018,2.788,2.85,2.69,0.16000000000000014,0.040000000000000036,177379,524498,30058,494440,34841
2019-09-01,2.8625,2.91,2.8,0.11000000000000032,0.11000000000000032,2.9275,2.99,2.88,0.11000000000000032,0.11000000000000032,2.8200000000000003,2.91,2.72,0.18999999999999995,0.18999999999999995,2.895,2.96,2.84,0.1200000000000001,0.10000000000000009,47852,71018,9778,61240,-54190
2019-09-08,2.964,3.06,2.9,0.16000000000000014,0.10000000000000009,3.0500000000000003,3.1,2.97,0.1299999999999999,0.1299999999999999,2.93,3.03,2.87,0.1599999999999997,0.1299999999999999,2.996,3.09,2.91,0.17999999999999972,0.1299999999999999,72450,156678,13909,142769,9406
2019-09-15,3.016,3.09,2.98,0.10999999999999988,-0.029999999999999805,3.066,3.11,3.0,0.10999999999999988,0.009999999999999787,2.966,3.01,2.95,0.05999999999999961,-0.05999999999999961,3.024,3.1,2.98,0.1200000000000001,0.020000000000000018,39568,91710,21645,70065,58133
2019-09-22,3.014,3.06,2.98,0.08000000000000007,-0.010000000000000231,3.062,3.09,3.01,0.08000000000000007,0.0,2.9739999999999998,3.01,2.9,0.10999999999999988,-0.029999999999999805,3.036,3.06,2.99,0.06999999999999984,-0.009999999999999787,51762,134794,12939,121855,19392
2019-09-29,2.936,3.08,2.76,0.3200000000000003,-0.08999999999999986,3.0,3.08,2.92,0.16000000000000014,-0.06999999999999984,2.85,3.0,2.75,0.25,-0.1499999999999999,2.946,3.07,2.85,0.21999999999999975,-0.1299999999999999,72339,122168,3108,119060,83374
2019-10-06,2.886,2.9,2.83,0.06999999999999984,0.0,2.924,2.94,2.91,0.029999999999999805,-0.009999999999999787,2.836,2.9,2.8,0.10000000000000009,-0.08000000000000007,2.886,2.92,2.85,0.06999999999999984,-0.029999999999999805,29821,43347,17534,25813,19196
2019-10-13,2.892,2.96,2.83,0.1299999999999999,0.10000000000000009,2.97,3.01,2.9,0.10999999999999988,0.10000000000000009,2.874,2.96,2.81,0.1499999999999999,0.1499999999999999,2.942,2.99,2.88,0.11000000000000032,0.08000000000000007,70467,157165,22386,134779,133380
2019-10-20,2.878,3.0,2.82,0.18000000000000016,-0.18000000000000016,2.9219999999999997,3.01,2.83,0.17999999999999972,-0.1499999999999999,2.802,2.86,2.76,0.10000000000000009,-0.10000000000000009,2.822,2.86,2.79,0.06999999999999984,-0.06999999999999984,18395,30746,7686,23060,-317
2019-10-27,2.862,3.0,2.77,0.22999999999999998,0.20000000000000018,2.928,3.01,2.82,0.18999999999999995,0.1599999999999997,2.834,2.96,2.75,0.20999999999999996,0.20999999999999996,2.896,2.97,2.79,0.18000000000000016,0.16000000000000014,84879,184779,29550,155229,-47345
2019-11-03,3.034,3.09,2.95,0.13999999999999968,0.11999999999999966,3.094,3.12,3.04,0.08000000000000007,0.08000000000000007,3.018,3.05,2.94,0.10999999999999988,0.10999999999999988,3.082,3.12,3.04,0.08000000000000007,0.08000000000000007,33769,47857,12173,35684,-19901
2019-11-10,3.092,3.13,3.06,0.06999999999999984,0.020000000000000018,3.148,3.18,3.12,0.06000000000000005,0.050000000000000266,3.058,3.1,3.02,0.08000000000000007,0.06000000000000005,3.116,3.16,3.08,0.08000000000000007,0.050000000000000266,22640,37567,13690,23877,7489
2019-11-17,3.078,3.17,3.01,0.16000000000000014,-0.1299999999999999,3.136,3.22,3.07,0.15000000000000036,-0.08999999999999986,3.038,3.08,3.0,0.08000000000000007,-0.06999999999999984,3.062,3.1,3.03,0.07000000000000028,-0.07000000000000028,36696,73515,17461,56054,-11472
2019-11-24,3.1375,3.21,3.05,0.16000000000000014,0.10000000000000009,3.1775,3.21,3.15,0.06000000000000005,0.010000000000000231,3.1075,3.14,3.04,0.10000000000000009,0.08000000000000007,3.1675,3.18,3.15,0.03000000000000025,0.010000000000000231,20209,25073,14018,11055,-2732
2019-12-01,3.148,3.2,3.08,0.1200000000000001,0.020000000000000018,3.196,3.2,3.19,0.010000000000000231,0.0,3.104,3.17,3.05,0.1200000000000001,-0.10000000000000009,3.15,3.19,3.09,0.10000000000000009,-0.10000000000000009,126340,361592,27740,333852,333852
2019-12-08,3.038,3.09,3.01,0.08000000000000007,-0.04999999999999982,3.09,3.13,3.04,0.08999999999999986,-0.040000000000000036,3.0,3.07,2.93,0.13999999999999968,-0.13999999999999968,3.044,3.07,3.02,0.04999999999999982,0.0,93361,196629,23143,173486,-111039
2019-12-15,3.08,3.12,2.99,0.1299999999999999,0.09999999999999964,3.146,3.17,3.12,0.04999999999999982,0.0,3.044,3.11,2.97,0.13999999999999968,0.09999999999999964,3.118,3.14,3.09,0.050000000000000266,0.010000000000000231,47054,89070,4806,84264,-74751
2019-12-22,3.0225,3.1,2.94,0.16000000000000014,-0.040000000000000036,3.0774999999999997,3.11,3.03,0.08000000000000007,0.009999999999999787,2.9850000000000003,3.04,2.94,0.10000000000000009,0.06999999999999984,3.025,3.1,2.96,0.14000000000000012,0.1200000000000001,107032,124560,62356,62204,62204
2019-12-29,3.08,3.11,3.05,0.06000000000000005,-0.009999999999999787,3.1425,3.2,3.11,0.0900000000000003,0.07000000000000028,3.065,3.1,3.04,0.06000000000000005,0.03000000000000025,3.1075,3.19,3.04,0.1499999999999999,0.10000000000000009,101807,137468,42021,95447,-25702
