Date,ASRV_stock_Open_average,ASRV_stock_Open_max,ASRV_stock_Open_min,ASRV_stock_Open_volatility,ASRV_stock_Open_change,ASRV_stock_High_average,ASRV_stock_High_max,ASRV_stock_High_min,ASRV_stock_High_volatility,ASRV_stock_High_change,ASRV_stock_Low_average,ASRV_stock_Low_max,ASRV_stock_Low_min,ASRV_stock_Low_volatility,ASRV_stock_Low_change,ASRV_stock_Close_average,ASRV_stock_Close_max,ASRV_stock_Close_min,ASRV_stock_Close_volatility,ASRV_stock_Close_change,ASRV_stock_Volume_average,ASRV_stock_Volume_max,ASRV_stock_Volume_min,ASRV_stock_Volume_volatility,ASRV_stock_Volume_change
2019-10-27,4.152,4.17,4.13,0.040000000000000036,-0.019999999999999574,4.176,4.2,4.16,0.040000000000000036,0.0,4.132,4.15,4.12,0.03000000000000025,0.020000000000000462,4.154,4.18,4.13,0.04999999999999982,0.040000000000000036,10131,19358,1898,17460,-12736
2019-11-03,4.172,4.19,4.15,0.040000000000000036,-0.019999999999999574,4.18,4.2,4.16,0.040000000000000036,-0.009999999999999787,4.172,4.19,4.15,0.040000000000000036,-0.019999999999999574,4.18,4.2,4.16,0.040000000000000036,-0.009999999999999787,3931,9239,1278,7961,-1462
2019-11-10,4.172,4.19,4.16,0.03000000000000025,0.03000000000000025,4.186,4.2,4.17,0.03000000000000025,0.009999999999999787,4.154,4.17,4.13,0.040000000000000036,-0.009999999999999787,4.172,4.19,4.16,0.03000000000000025,-0.03000000000000025,5103,11522,1814,9708,3198
2019-11-17,4.158,4.17,4.15,0.019999999999999574,0.0,4.18,4.2,4.16,0.040000000000000036,-0.03000000000000025,4.1240000000000006,4.15,4.11,0.040000000000000036,0.03000000000000025,4.136,4.15,4.11,0.040000000000000036,0.010000000000000675,15663,26042,1587,24455,-12718
2019-11-24,4.1825,4.2,4.17,0.03000000000000025,0.0,4.195,4.2,4.19,0.009999999999999787,-0.009999999999999787,4.1625,4.17,4.15,0.019999999999999574,0.0,4.17,4.19,4.15,0.040000000000000036,0.010000000000000675,9246,24498,1636,22862,-1698
2019-12-01,4.17,4.21,4.15,0.05999999999999961,0.009999999999999787,4.205,4.22,4.19,0.02999999999999936,0.009999999999999787,4.1525,4.18,4.13,0.04999999999999982,0.020000000000000462,4.165,4.18,4.15,0.02999999999999936,-0.009999999999999787,6078,7824,3910,3914,2165
2019-12-08,4.176,4.2,4.16,0.040000000000000036,0.020000000000000462,4.198,4.25,4.17,0.08000000000000007,0.05999999999999961,4.162,4.19,4.15,0.040000000000000036,0.040000000000000036,4.186,4.25,4.15,0.09999999999999964,0.09999999999999964,14851,35535,5729,29806,12985
2019-12-15,4.232,4.26,4.2,0.05999999999999961,0.040000000000000036,4.268,4.3,4.24,0.05999999999999961,0.040000000000000036,4.182,4.21,4.11,0.09999999999999964,-0.08999999999999986,4.262,4.3,4.22,0.08000000000000007,0.04999999999999982,11447,20834,4262,16572,10878
2019-12-22,4.25,4.28,4.24,0.040000000000000036,-0.040000000000000036,4.2675,4.29,4.24,0.04999999999999982,-0.020000000000000462,4.2325,4.24,4.23,0.009999999999999787,0.009999999999999787,4.2525,4.29,4.24,0.04999999999999982,0.0,4580,11317,572,10745,8171
2019-12-29,4.23,4.24,4.2,0.040000000000000036,0.0,4.2524999999999995,4.26,4.24,0.019999999999999574,0.009999999999999787,4.1850000000000005,4.2,4.15,0.04999999999999982,-0.040000000000000036,4.202500000000001,4.24,4.15,0.08999999999999986,-0.0699999999999994,13571,22387,7391,14996,7859
