Date,LULUStock_Open_average,LULUStock_Open_max,LULUStock_Open_min,LULUStock_Open_volatility,LULUStock_Open_change,LULUStock_High_average,LULUStock_High_max,LULUStock_High_min,LULUStock_High_volatility,LULUStock_High_change,LULUStock_Low_average,LULUStock_Low_max,LULUStock_Low_min,LULUStock_Low_volatility,LULUStock_Low_change,LULUStock_Close_average,LULUStock_Close_max,LULUStock_Close_min,LULUStock_Close_volatility,LULUStock_Close_change,LULUStock_Volume_average,LULUStock_Volume_max,LULUStock_Volume_min,LULUStock_Volume_volatility,LULUStock_Volume_change
2019-10-27,205.266,206.13,203.9,2.2299999999999898,1.2800000000000011,206.836,207.53,205.66,1.8700000000000045,-1.8700000000000045,202.868,204.66,199.23,5.430000000000007,-3.7700000000000102,204.472,205.97,200.69,5.280000000000001,-5.280000000000001,1739953,2423928,1179086,1244842,-413283
2019-11-03,200.49,203.89,196.98,6.909999999999997,-1.3099999999999739,202.13,204.31,197.89,6.420000000000016,0.3100000000000023,196.564,202.27,191.21,11.060000000000002,8.120000000000005,199.702,204.13,194.34,9.789999999999992,7.650000000000006,2070902,2671017,1302726,1368291,-1368291
2019-11-10,208.474,214.31,203.25,11.060000000000002,11.060000000000002,211.386,216.05,207.19,8.860000000000014,8.860000000000014,207.716,212.26,202.69,9.569999999999993,9.569999999999993,211.048,215.91,207.19,8.719999999999999,8.719999999999999,1495529,1740785,1253282,487503,230096
2019-11-17,216.822,218.0,214.5,3.5,3.5,219.202,220.0,218.06,1.9399999999999977,0.9199999999999875,215.474,216.51,213.91,2.5999999999999943,1.200000000000017,217.804,219.9,216.74,3.1599999999999966,1.4399999999999977,1653290,2023672,978319,1045353,-24893
2019-11-24,224.48,228.74,222.03,6.710000000000008,6.710000000000008,227.54,229.65,225.01,4.640000000000015,2.180000000000007,222.715,225.57,220.25,5.319999999999993,3.569999999999993,224.88,228.83,222.16,6.670000000000016,3.530000000000001,1473759,1814868,783515,1031353,-1031353
2019-12-01,226.776,232.56,222.57,9.990000000000009,6.310000000000002,228.252,233.12,223.99,9.129999999999995,6.1200000000000045,224.506,229.06,220.9,8.159999999999997,6.25,226.894,230.79,223.19,7.599999999999994,3.8499999999999943,1552761,1924583,1390247,534336,502837
2019-12-08,228.016,232.03,220.43,11.599999999999994,-11.599999999999994,231.01,235.5,225.5,10.0,-8.030000000000001,224.458,230.23,218.18,12.049999999999983,-11.419999999999987,228.348,233.19,223.55,9.639999999999986,-7.329999999999984,5388643,11290618,2142526,9148092,3092567
2019-12-15,224.6,225.83,223.79,2.0400000000000205,-0.030000000000001137,226.936,230.57,224.75,5.819999999999993,3.25,223.036,224.39,221.46,2.9299999999999784,0.6299999999999955,225.412,230.29,222.98,7.310000000000002,4.939999999999998,2452512,3297909,1809317,1488592,526186
2019-12-22,230.305,232.56,228.47,4.090000000000003,1.759999999999991,231.69,233.42,229.41,4.009999999999991,1.6500000000000057,228.3125,229.76,227.07,2.6899999999999977,2.6899999999999977,229.5875,231.17,228.13,3.039999999999992,1.8900000000000148,1344445,1794241,613562,1180679,63228
2019-12-29,231.27,232.9,229.8,3.0999999999999943,1.4399999999999977,232.93,234.5,231.75,2.75,2.75,229.79749999999999,231.76,227.53,4.22999999999999,2.6999999999999886,232.14,233.42,230.83,2.589999999999975,1.8099999999999739,1225958,1439799,943316,496483,111972
