Date,MXL_Open_average,MXL_Open_max,MXL_Open_min,MXL_Open_volatility,MXL_Open_change,MXL_High_average,MXL_High_max,MXL_High_min,MXL_High_volatility,MXL_High_change,MXL_Low_average,MXL_Low_max,MXL_Low_min,MXL_Low_volatility,MXL_Low_change,MXL_Close_average,MXL_Close_max,MXL_Close_min,MXL_Close_volatility,MXL_Close_change,MXL_Volume_average,MXL_Volume_max,MXL_Volume_min,MXL_Volume_volatility,MXL_Volume_change
2019-10-27,19.256,19.64,19.01,0.629999999999999,0.16999999999999815,19.616,19.82,19.07,0.75,-0.07000000000000028,19.004,19.34,18.68,0.6600000000000001,0.4299999999999997,19.374,19.73,18.96,0.7699999999999996,0.240000000000002,385928,597533,298712,298821,-295257
2019-11-03,19.964,20.0,19.9,0.10000000000000142,-0.03999999999999915,20.222,20.32,20.12,0.1999999999999993,0.1999999999999993,19.848,19.96,19.74,0.22000000000000242,0.15000000000000213,20.018,20.3,19.75,0.5500000000000007,0.4499999999999993,263521,315738,189926,125812,-36796
2019-11-10,20.188,20.3,20.02,0.28000000000000114,0.08999999999999986,20.412,20.56,20.24,0.3200000000000003,0.0799999999999983,20.003999999999998,20.06,19.95,0.10999999999999943,-0.08999999999999986,20.198,20.34,20.0,0.33999999999999986,-0.28999999999999915,270915,338920,243431,95489,34538
2019-11-17,20.19,21.17,19.88,1.2900000000000027,-0.08999999999999986,20.31,21.23,19.99,1.240000000000002,0.029999999999997584,19.79,19.99,19.67,0.31999999999999673,0.09999999999999787,19.904,20.0,19.77,0.23000000000000043,0.08000000000000185,473323,669017,345224,323793,128789
2019-11-24,20.205,20.46,20.05,0.41000000000000014,-0.029999999999997584,20.3925,20.67,20.09,0.5800000000000018,-0.5800000000000018,19.9925,20.08,19.8,0.2799999999999976,-0.2699999999999996,20.1725,20.57,19.87,0.6999999999999993,-0.6999999999999993,277272,426995,119286,307709,-235989
2019-12-01,19.422,19.87,19.11,0.7600000000000016,-0.240000000000002,19.605999999999998,20.13,19.15,0.9800000000000004,0.259999999999998,19.216,19.63,18.78,0.8499999999999979,0.3299999999999983,19.392,20.02,18.98,1.0399999999999991,0.6799999999999997,376404,460669,305918,154751,62227
2019-12-08,20.122,20.88,19.69,1.1899999999999977,0.9100000000000001,20.53,21.23,19.96,1.2699999999999996,1.1000000000000014,19.984,20.55,19.69,0.8599999999999994,0.8399999999999999,20.276,21.02,19.72,1.3000000000000007,0.9500000000000028,380346,585561,212467,373094,183190
2019-12-15,21.196,21.48,21.06,0.4200000000000017,0.15000000000000213,21.428,21.56,21.21,0.34999999999999787,-0.2799999999999976,20.964,21.04,20.86,0.17999999999999972,0.05999999999999872,21.156,21.49,20.99,0.5,0.120000000000001,576028,877734,253076,624658,-5716
2019-12-22,21.41,21.6,21.23,0.370000000000001,0.370000000000001,21.57,21.65,21.49,0.16000000000000014,0.120000000000001,21.265,21.35,21.08,0.2700000000000031,0.2700000000000031,21.445,21.54,21.4,0.14000000000000057,0.019999999999999574,190030,326571,64157,262414,-172307
2019-12-29,21.29,21.49,21.1,0.389999999999997,-0.29999999999999716,21.5025,21.64,21.36,0.28000000000000114,-0.120000000000001,21.04,21.15,20.95,0.1999999999999993,0.019999999999999574,21.2925,21.55,21.08,0.4700000000000024,-0.240000000000002,316739,380846,230455,150391,108018
