Date,SVT_Open_average,SVT_Open_max,SVT_Open_min,SVT_Open_volatility,SVT_Open_change,SVT_High_average,SVT_High_max,SVT_High_min,SVT_High_volatility,SVT_High_change,SVT_Low_average,SVT_Low_max,SVT_Low_min,SVT_Low_volatility,SVT_Low_change,SVT_Close_average,SVT_Close_max,SVT_Close_min,SVT_Close_volatility,SVT_Close_change,SVT_Volume_average,SVT_Volume_max,SVT_Volume_min,SVT_Volume_volatility,SVT_Volume_change
2017-10-29,8.805,8.96,8.65,0.3100000000000005,-0.3100000000000005,8.93,8.96,8.9,0.0600000000000005,-0.0600000000000005,8.71,8.77,8.65,0.11999999999999922,-0.11999999999999922,8.835,8.9,8.77,0.13000000000000078,0.13000000000000078,97,100,95,5,-5
2017-11-05,6.58025,8.931000000000001,0.0,8.931000000000001,-8.72,8.864,8.931000000000001,8.833,0.09800000000000075,-0.007999999999999119,8.790750000000001,8.931000000000001,8.67,0.261000000000001,0.12199999999999989,8.864,8.931000000000001,8.833,0.09800000000000075,-0.007999999999999119,21,49,0,49,29
2017-11-12,10.818,11.35,9.71,1.6399999999999988,1.6399999999999988,11.4156,12.4,10.748,1.652000000000001,1.652000000000001,10.752,11.35,9.71,1.6399999999999988,1.6399999999999988,11.2574,11.850999999999999,10.748,1.1029999999999998,1.1029999999999998,3870,11166,332,10834,7106
2017-11-19,11.7725,12.25,11.15,1.0999999999999996,-0.05000000000000071,12.26,12.59,12.0,0.5899999999999999,-0.05000000000000071,11.16,11.49,10.85,0.6400000000000006,-0.1999999999999993,11.4185,11.774000000000001,11.05,0.7240000000000002,-0.1999999999999993,5974,8828,3646,5182,-348
2017-11-26,11.362,11.86,10.85,1.0099999999999998,-0.40000000000000036,11.712,12.5,11.1,1.4000000000000004,-1.4000000000000004,10.91,11.25,10.5,0.75,-0.25,11.278599999999999,11.887,10.88,1.0069999999999997,-1.0069999999999997,4496,12222,666,11556,-10019
2017-12-03,10.792,11.17,10.6,0.5700000000000003,-0.009999999999999787,11.01,11.17,10.84,0.33000000000000007,-0.0600000000000005,10.618,10.7,10.55,0.14999999999999858,-0.009999999999999787,10.749,10.99,10.6,0.39000000000000057,0.27500000000000036,1436,2650,571,2079,-2079
2017-12-10,10.858,11.35,10.65,0.6999999999999993,0.5,11.27,11.5,11.0,0.5,0.34999999999999964,10.7,10.85,10.6,0.25,-0.1399999999999988,10.904,11.42,10.6,0.8200000000000003,-0.14999999999999858,1223,1883,510,1373,1207
2017-12-17,10.8225,11.11,10.65,0.4599999999999991,0.17999999999999972,11.185,11.57,10.8,0.7699999999999996,0.4599999999999991,10.72,10.83,10.6,0.23000000000000043,0.23000000000000043,10.8775,11.01,10.7,0.3100000000000005,0.3000000000000007,1577,2625,350,2275,-1291
2017-12-24,11.115,11.34,10.82,0.5199999999999996,0.379999999999999,11.42075,11.65,11.043,0.6070000000000011,0.6070000000000011,10.97,11.05,10.82,0.23000000000000043,0.23000000000000043,11.125,11.2,11.043,0.15700000000000003,0.08999999999999986,1964,2709,103,2606,2507
2017-12-31,10.915000000000001,11.07,10.8,0.2699999999999996,-0.2699999999999996,11.075,11.37,10.84,0.5299999999999994,0.2699999999999996,10.793000000000001,10.902000000000001,10.72,0.18200000000000038,-0.18200000000000038,10.8635,10.95,10.752,0.19799999999999862,0.047999999999998266,2678,5268,876,4392,4392
