Date,IARTStock_Open_average,IARTStock_Open_max,IARTStock_Open_min,IARTStock_Open_volatility,IARTStock_Open_change,IARTStock_High_average,IARTStock_High_max,IARTStock_High_min,IARTStock_High_volatility,IARTStock_High_change,IARTStock_Low_average,IARTStock_Low_max,IARTStock_Low_min,IARTStock_Low_volatility,IARTStock_Low_change,IARTStock_Close_average,IARTStock_Close_max,IARTStock_Close_min,IARTStock_Close_volatility,IARTStock_Close_change,IARTStock_Volume_average,IARTStock_Volume_max,IARTStock_Volume_min,IARTStock_Volume_volatility,IARTStock_Volume_change
2019-10-27,57.332,58.52,55.84,2.6799999999999997,2.6799999999999997,58.038,58.96,57.41,1.5500000000000043,1.4100000000000037,56.958,57.96,55.84,2.1199999999999974,2.1199999999999974,57.838,58.7,57.23,1.470000000000006,1.470000000000006,460201,839049,296256,542793,-499573
2019-11-03,58.647999999999996,58.98,58.05,0.9299999999999997,-0.9299999999999997,59.126,59.23,58.79,0.4399999999999977,-0.4399999999999977,57.97,58.59,57.55,1.0400000000000063,-0.3400000000000034,58.442,58.88,57.97,0.9100000000000037,-0.12000000000000455,339320,498305,235651,262654,-218000
2019-11-10,58.076,58.44,57.71,0.7299999999999969,-0.1599999999999966,58.474,58.71,58.1,0.6099999999999994,0.020000000000003126,57.7,58.09,57.43,0.6600000000000037,-0.3999999999999986,58.102000000000004,58.43,57.7,0.7299999999999969,0.22999999999999687,228730,281498,188797,92701,8674
2019-11-17,58.732,59.13,58.26,0.8700000000000045,0.46999999999999886,59.104,59.31,58.7,0.6099999999999994,0.6099999999999994,58.018,58.16,57.72,0.4399999999999977,0.2700000000000031,58.858,59.19,58.02,1.1699999999999946,1.1699999999999946,383574,507496,226860,280636,-233294
2019-11-24,60.6725,61.19,59.55,1.6400000000000006,1.6400000000000006,61.29,61.78,60.88,0.8999999999999986,0.4199999999999946,60.3425,60.69,59.55,1.1400000000000006,1.1400000000000006,61.02,61.34,60.76,0.5800000000000054,0.23000000000000398,348355,574759,155851,418908,-228160
2019-12-01,61.078,62.06,60.2,1.8599999999999994,1.1000000000000014,61.642,62.78,60.65,2.1300000000000026,1.5799999999999983,60.784,62.06,60.15,1.9100000000000037,1.740000000000002,61.334,62.25,60.49,1.759999999999998,1.4500000000000028,376632,488815,283654,205161,-130534
2019-12-08,61.362,62.02,60.91,1.1100000000000065,-0.30000000000000426,61.864,62.19,61.49,0.6999999999999957,0.1699999999999946,60.862,61.17,60.46,0.7100000000000009,0.30000000000000426,61.342,61.96,60.88,1.0799999999999983,0.8499999999999943,362379,658683,203587,455096,275403
2019-12-15,60.32,61.99,59.4,2.5900000000000034,-2.3999999999999986,61.214,63.23,59.73,3.5,-1.9000000000000057,58.49,59.46,56.64,2.8200000000000003,-2.8200000000000003,59.494,60.56,58.6,1.9600000000000009,-0.8999999999999986,608577,852403,336399,516004,376705
2019-12-22,59.1575,59.65,58.6,1.0499999999999972,0.18999999999999773,59.5475,59.76,59.12,0.6400000000000006,-0.6400000000000006,58.215,58.55,57.54,1.009999999999998,0.740000000000002,59.08,59.44,58.68,0.759999999999998,-0.7199999999999989,335727,673848,84995,588853,-262493
2019-12-29,58.12,58.68,57.36,1.3200000000000003,-1.3200000000000003,58.4,58.81,57.67,1.1400000000000006,-1.1400000000000006,57.260000000000005,57.6,56.79,0.8100000000000023,-0.8100000000000023,57.86,58.28,57.26,1.0200000000000031,-0.7700000000000031,363177,508888,292208,216680,-54575
