Date,HWBK_stock_Open_average,HWBK_stock_Open_max,HWBK_stock_Open_min,HWBK_stock_Open_volatility,HWBK_stock_Open_change,HWBK_stock_High_average,HWBK_stock_High_max,HWBK_stock_High_min,HWBK_stock_High_volatility,HWBK_stock_High_change,HWBK_stock_Low_average,HWBK_stock_Low_max,HWBK_stock_Low_min,HWBK_stock_Low_volatility,HWBK_stock_Low_change,HWBK_stock_Close_average,HWBK_stock_Close_max,HWBK_stock_Close_min,HWBK_stock_Close_volatility,HWBK_stock_Close_change,HWBK_stock_Volume_average,HWBK_stock_Volume_max,HWBK_stock_Volume_min,HWBK_stock_Volume_volatility,HWBK_stock_Volume_change
2019-10-27,22.701999999999998,23.08,22.56,0.5199999999999996,0.46999999999999886,22.944,23.27,22.72,0.5500000000000007,0.3999999999999986,22.464000000000002,22.66,22.26,0.3999999999999986,0.05000000000000071,22.796,23.08,22.56,0.5199999999999996,0.33999999999999986,6620,8561,5048,3513,3366
2019-11-03,23.221999999999998,23.7,23.08,0.620000000000001,0.620000000000001,23.424,24.04,23.08,0.9600000000000009,0.9600000000000009,22.89,23.13,22.69,0.4399999999999977,0.3200000000000003,23.332,23.78,22.96,0.8200000000000003,0.7000000000000028,7509,12797,2499,10298,5634
2019-11-10,23.618,23.65,23.56,0.08999999999999986,0.0,23.71,23.85,23.62,0.23000000000000043,-0.23000000000000043,23.398,23.57,23.26,0.3099999999999987,-0.10999999999999943,23.506,23.57,23.38,0.19000000000000128,-0.010000000000001563,4476,10108,1323,8785,2224
2019-11-17,23.701999999999998,23.88,23.47,0.41000000000000014,-0.120000000000001,23.806,24.04,23.54,0.5,-0.10999999999999943,23.36,23.65,23.04,0.6099999999999994,0.08999999999999986,23.498,23.89,23.28,0.6099999999999994,-0.04999999999999716,7951,19425,3729,15696,-949
2019-11-24,23.384999999999998,23.43,23.33,0.10000000000000142,0.10000000000000142,23.445,23.56,23.38,0.17999999999999972,-0.129999999999999,23.32,23.39,23.24,0.15000000000000213,0.060000000000002274,23.3625,23.5,23.24,0.26000000000000156,-0.10999999999999943,4848,15240,808,14432,-13950
2019-12-01,23.37,23.55,23.13,0.4200000000000017,0.05999999999999872,23.458,23.56,23.23,0.3299999999999983,0.030000000000001137,23.008,23.18,22.72,0.46000000000000085,0.030000000000001137,23.288,23.47,23.1,0.36999999999999744,-0.34999999999999787,5740,10714,3584,7130,6876
2019-12-08,23.36,23.44,23.2,0.240000000000002,0.1700000000000017,23.442,23.48,23.37,0.10999999999999943,0.08999999999999986,23.204,23.29,23.12,0.16999999999999815,0.09999999999999787,23.366,23.43,23.31,0.120000000000001,0.010000000000001563,7380,11384,4706,6678,6674
2019-12-15,23.878,24.15,23.37,0.7799999999999976,0.7799999999999976,24.09,24.39,23.86,0.5300000000000011,0.3500000000000014,23.804,24.01,23.36,0.6500000000000021,0.6500000000000021,24.038,24.39,23.85,0.5399999999999991,0.5399999999999991,7009,20607,1913,18694,13980
2019-12-22,24.16,24.29,23.98,0.3099999999999987,0.05999999999999872,24.5325,25.0,24.28,0.7199999999999989,0.19000000000000128,23.872500000000002,24.23,23.68,0.5500000000000007,-0.41000000000000014,24.13,24.33,23.94,0.389999999999997,-0.35999999999999943,9076,13864,1811,12053,12053
2019-12-29,24.395,24.57,24.12,0.4499999999999993,0.2799999999999976,24.55,24.76,24.4,0.360000000000003,-0.120000000000001,23.975,24.32,23.39,0.9299999999999997,-0.5199999999999996,24.345,24.59,24.09,0.5,0.08999999999999986,5772,8121,3280,4841,2508
