Date,GRMN_Open_average,GRMN_Open_max,GRMN_Open_min,GRMN_Open_volatility,GRMN_Open_change,GRMN_High_average,GRMN_High_max,GRMN_High_min,GRMN_High_volatility,GRMN_High_change,GRMN_Low_average,GRMN_Low_max,GRMN_Low_min,GRMN_Low_volatility,GRMN_Low_change,GRMN_Close_average,GRMN_Close_max,GRMN_Close_min,GRMN_Close_volatility,GRMN_Close_change,GRMN_Volume_average,GRMN_Volume_max,GRMN_Volume_min,GRMN_Volume_volatility,GRMN_Volume_change
2019-10-27,93.108,95.25,87.41,7.840000000000003,7.810000000000002,94.434,96.44,88.34,8.099999999999994,7.560000000000002,91.658,93.35,87.41,5.939999999999998,5.939999999999998,93.34,96.35,87.91,8.439999999999998,6.320000000000007,1720285,2908041,934085,1973956,546223
2019-11-03,94.45,96.08,93.41,2.6700000000000017,2.0600000000000023,95.416,97.6,93.9,3.6999999999999886,3.019999999999996,93.55,95.86,91.33,4.530000000000001,4.530000000000001,94.832,96.8,93.22,3.5799999999999983,3.509999999999991,1377559,1782937,1075770,707167,-707167
2019-11-10,96.104,96.99,95.3,1.6899999999999977,-1.6899999999999977,96.78200000000001,97.29,96.18,1.1099999999999994,-1.1099999999999994,95.376,95.65,95.0,0.6500000000000057,-0.5999999999999943,96.1,96.75,95.65,1.0999999999999943,-0.010000000000005116,990387,1211007,650483,560524,11256
2019-11-17,97.194,98.1,96.28,1.8199999999999932,1.6599999999999966,97.952,98.76,97.08,1.6800000000000068,1.1399999999999864,96.49,97.34,95.49,1.8500000000000085,1.8500000000000085,97.348,98.08,96.88,1.2000000000000028,0.7399999999999949,908213,1538349,684067,854282,-81486
2019-11-24,98.14750000000001,98.67,97.77,0.9000000000000057,0.4300000000000068,98.435,98.67,98.31,0.35999999999999943,0.12000000000000455,97.15,97.8,96.17,1.6299999999999955,-1.0600000000000023,97.76,98.29,96.92,1.3700000000000045,-1.3700000000000045,815530,1211641,524917,686724,-258026
2019-12-01,96.408,96.84,96.12,0.7199999999999989,0.710000000000008,96.95,97.49,96.58,0.9099999999999966,0.5699999999999932,95.952,96.51,95.2,1.3100000000000023,0.5400000000000063,96.372,97.0,95.6,1.4000000000000057,0.5100000000000051,875315,1103284,725078,378206,-324325
2019-12-08,97.336,97.6,97.1,0.5,0.39000000000000057,98.1,98.75,97.69,1.0600000000000023,0.1599999999999966,96.934,97.3,96.5,0.7999999999999972,0.6499999999999915,97.46000000000001,97.79,96.71,1.0800000000000125,1.0800000000000125,808563,905122,530477,374645,-34285
2019-12-15,97.952,98.65,97.48,1.1700000000000017,1.1700000000000017,98.496,99.26,98.0,1.2600000000000051,1.2600000000000051,97.338,98.21,96.55,1.6599999999999966,1.6599999999999966,98.052,98.68,97.47,1.210000000000008,0.710000000000008,1030965,2049038,485978,1563060,-251350
2019-12-22,98.38,98.59,98.01,0.5799999999999983,-0.12000000000000455,98.625,98.69,98.58,0.10999999999999943,-0.060000000000002274,97.77,97.96,97.63,0.3299999999999983,-0.3299999999999983,98.245,98.52,97.95,0.5699999999999932,-0.4899999999999949,435615,666237,164148,502089,265370
2019-12-29,97.52666666666667,97.69,97.27,0.4200000000000017,-0.4200000000000017,98.20333333333333,98.47,97.97,0.5,0.20000000000000284,97.36666666666666,97.45,97.27,0.18000000000000682,-0.18000000000000682,97.87,98.34,97.56,0.7800000000000011,0.14999999999999147,708774,828006,503810,324196,-290696
