Date,DIODStock_Open_average,DIODStock_Open_max,DIODStock_Open_min,DIODStock_Open_volatility,DIODStock_Open_change,DIODStock_High_average,DIODStock_High_max,DIODStock_High_min,DIODStock_High_volatility,DIODStock_High_change,DIODStock_Low_average,DIODStock_Low_max,DIODStock_Low_min,DIODStock_Low_volatility,DIODStock_Low_change,DIODStock_Close_average,DIODStock_Close_max,DIODStock_Close_min,DIODStock_Close_volatility,DIODStock_Close_change,DIODStock_Volume_average,DIODStock_Volume_max,DIODStock_Volume_min,DIODStock_Volume_volatility,DIODStock_Volume_change
2018-01-14,29.755000000000003,30.22,29.35,0.8699999999999974,0.36999999999999744,30.2325,31.02,29.75,1.2699999999999996,1.0899999999999999,29.3525,30.1,28.83,1.2700000000000031,1.2700000000000031,29.8775,30.85,29.04,1.8100000000000023,1.8100000000000023,374642,589912,179315,410597,208251
2018-01-21,30.006,30.81,28.8,2.009999999999998,-2.009999999999998,30.142,30.94,29.1,1.8399999999999999,-1.8399999999999999,29.387999999999998,30.33,28.57,1.759999999999998,-1.7199999999999989,29.599999999999998,30.65,28.58,2.0700000000000003,-1.6799999999999997,198494,276845,145021,131824,6202
2018-01-28,28.312,28.92,27.98,0.9400000000000013,-0.9400000000000013,28.592,28.92,28.32,0.6000000000000014,-0.6000000000000014,27.946,28.3,27.56,0.740000000000002,-0.740000000000002,28.216,28.56,27.78,0.7799999999999976,-0.7799999999999976,277611,369668,201127,168541,-168541
2018-02-04,28.19,31.41,26.53,4.879999999999999,0.8599999999999994,28.852,31.41,27.15,4.260000000000002,1.8599999999999994,27.116,28.31,26.09,2.219999999999999,1.3099999999999987,27.584,29.22,26.39,2.8299999999999983,2.219999999999999,588516,1076967,259211,817756,426286
2018-02-11,29.208,29.49,28.77,0.7199999999999989,-0.0400000000000027,29.482,29.71,29.26,0.4499999999999993,0.03999999999999915,28.698,28.99,28.31,0.6799999999999997,0.6400000000000006,29.174,29.53,28.87,0.6600000000000001,0.10999999999999943,312544,459548,176050,283498,-283498
2018-02-18,29.3125,29.57,28.91,0.6600000000000001,0.6400000000000006,29.87,30.17,29.73,0.4400000000000013,0.4400000000000013,29.0625,29.55,28.42,1.129999999999999,1.129999999999999,29.5475,30.13,29.21,0.9199999999999982,0.8000000000000007,258550,352591,179384,173207,70405
2018-02-25,30.07,30.59,29.37,1.2199999999999989,-0.7799999999999976,30.446,30.8,30.16,0.6400000000000006,-0.17999999999999972,29.568,30.12,28.82,1.3000000000000007,-1.0300000000000011,30.072,30.4,29.66,0.7399999999999984,-0.09999999999999787,272149,415299,169119,246180,16618
2018-03-04,30.642,31.46,29.98,1.4800000000000004,1.4800000000000004,31.142,31.91,30.44,1.4699999999999989,1.4699999999999989,30.494,31.31,29.6,1.7099999999999973,1.7099999999999973,30.942,31.53,30.17,1.3599999999999994,1.3599999999999994,297225,377725,170107,207618,22006
2018-03-11,31.668000000000003,31.76,31.6,0.16000000000000014,0.16000000000000014,31.928,32.4,31.67,0.7299999999999969,0.7299999999999969,31.464,31.72,31.33,0.39000000000000057,0.39000000000000057,31.694,32.11,31.45,0.6600000000000001,0.5799999999999983,332066,494841,212522,282319,184659
2018-03-18,32.274,32.76,31.88,0.879999999999999,0.21999999999999886,32.67,33.41,32.19,1.2199999999999989,0.09000000000000341,31.694,32.3,31.0,1.2999999999999972,-0.35999999999999943,32.160000000000004,33.14,31.0,2.1400000000000006,-0.9600000000000009,350626,548376,176129,372247,95351
