Date,CVX_stock_Open_average,CVX_stock_Open_max,CVX_stock_Open_min,CVX_stock_Open_volatility,CVX_stock_Open_change,CVX_stock_High_average,CVX_stock_High_max,CVX_stock_High_min,CVX_stock_High_volatility,CVX_stock_High_change,CVX_stock_Low_average,CVX_stock_Low_max,CVX_stock_Low_min,CVX_stock_Low_volatility,CVX_stock_Low_change,CVX_stock_Close_average,CVX_stock_Close_max,CVX_stock_Close_min,CVX_stock_Close_volatility,CVX_stock_Close_change,CVX_stock_Volume_average,CVX_stock_Volume_max,CVX_stock_Volume_min,CVX_stock_Volume_volatility,CVX_stock_Volume_change
2019-10-13,115.682,116.23,115.14,1.0900000000000034,-0.4399999999999977,116.462,117.62,115.58,2.0400000000000063,-0.8100000000000023,115.198,115.8,114.74,1.0600000000000023,-0.710000000000008,115.538,116.31,114.74,1.5700000000000074,-1.440000000000012,3900730,5679872,2590041,3089831,3089831
2019-10-20,117.164,118.47,115.55,2.9200000000000017,2.219999999999999,118.198,118.85,116.75,2.0999999999999943,2.0999999999999943,116.764,117.69,115.55,2.1400000000000006,2.1400000000000006,117.728,118.67,116.61,2.0600000000000023,2.0600000000000023,3941292,4159941,3369139,790802,-784473
2019-10-27,117.316,119.08,115.49,3.5900000000000034,-3.5900000000000034,117.94800000000001,119.51,116.36,3.1500000000000057,-2.8900000000000006,116.038,117.69,114.02,3.6700000000000017,-3.6200000000000045,117.064,118.48,116.14,2.3400000000000034,-2.2700000000000102,5835589,7684675,4548403,3136272,2608381
2019-11-03,120.5,121.94,117.23,4.709999999999994,3.739999999999995,121.932,122.45,121.2,1.25,-0.6700000000000017,119.604,120.72,117.02,3.700000000000003,3.1400000000000006,121.246,121.94,119.9,2.039999999999992,-0.6399999999999864,6623107,10348755,4249822,6098933,-6098933
2019-11-10,121.004,121.85,120.2,1.6499999999999915,1.019999999999996,122.036,122.94,121.39,1.5499999999999972,0.0,120.474,121.4,120.01,1.3900000000000006,0.09999999999999432,121.33,122.28,120.64,1.6400000000000006,-0.1700000000000017,4829688,5589793,3870833,1718960,1718960
2019-11-17,118.28,119.82,116.41,3.4099999999999966,-0.7599999999999909,119.106,120.0,118.08,1.9200000000000017,-0.29999999999999716,117.228,118.6,116.08,2.519999999999996,0.45999999999999375,117.948,118.77,116.45,2.319999999999993,0.0799999999999983,6022770,8727280,4786806,3940474,-98865
2019-11-24,118.01,118.43,117.28,1.1500000000000057,-1.1500000000000057,118.5525,119.22,117.82,1.4000000000000057,-1.4000000000000057,117.42,117.98,116.88,1.1000000000000085,-1.1000000000000085,117.8425,118.38,117.13,1.25,-1.25,6207326,10061284,3271027,6790257,-4118961
2019-12-01,117.10600000000001,117.98,116.2,1.7800000000000011,-0.8900000000000006,117.82,119.29,116.7,2.5900000000000034,1.220000000000013,116.404,116.98,115.7,1.2800000000000011,0.2600000000000051,116.794,118.01,115.89,2.1200000000000045,1.210000000000008,6090957,7298088,5196809,2101279,1538747
2019-12-08,117.456,119.05,116.52,2.530000000000001,2.530000000000001,118.414,119.54,117.66,1.8800000000000097,1.6500000000000057,116.822,117.9,116.13,1.7700000000000102,1.460000000000008,117.638,118.81,116.23,2.5799999999999983,0.6599999999999966,5617812,7039707,4831761,2207946,31743
2019-12-15,119.02,119.59,118.57,1.0200000000000102,0.5400000000000063,119.536,119.94,118.74,1.2000000000000028,0.46999999999999886,118.282,118.61,117.86,0.75,-0.519999999999996,118.864,119.68,118.13,1.5500000000000114,0.3200000000000074,7653036,12171143,5619466,6551677,6551677
2019-12-22,120.325,120.89,119.31,1.5799999999999983,1.5799999999999983,120.9725,121.42,120.4,1.019999999999996,0.8900000000000006,119.955,120.34,119.15,1.1899999999999977,1.0899999999999892,120.3925,120.6,120.3,0.29999999999999716,-0.030000000000001137,3825645,5875420,1640120,4235300,-1737015
2019-12-29,120.6325,121.78,119.5,2.280000000000001,1.3400000000000034,121.5775,122.72,120.63,2.0900000000000034,1.3799999999999955,120.1425,120.77,119.25,1.519999999999996,0.9299999999999926,120.7,121.43,119.85,1.5800000000000125,1.1600000000000108,5091006,6361072,4215863,2145209,1780080
