Date,SYX_stock_Open_average,SYX_stock_Open_max,SYX_stock_Open_min,SYX_stock_Open_volatility,SYX_stock_Open_change,SYX_stock_High_average,SYX_stock_High_max,SYX_stock_High_min,SYX_stock_High_volatility,SYX_stock_High_change,SYX_stock_Low_average,SYX_stock_Low_max,SYX_stock_Low_min,SYX_stock_Low_volatility,SYX_stock_Low_change,SYX_stock_Close_average,SYX_stock_Close_max,SYX_stock_Close_min,SYX_stock_Close_volatility,SYX_stock_Close_change,SYX_stock_Volume_average,SYX_stock_Volume_max,SYX_stock_Volume_min,SYX_stock_Volume_volatility,SYX_stock_Volume_change
2019-10-27,23.451999999999998,25.0,21.83,3.1700000000000017,-3.1700000000000017,23.588,25.0,21.94,3.0599999999999987,-3.0599999999999987,22.62,24.51,21.28,3.2300000000000004,-3.2200000000000024,22.908,24.8,21.4,3.400000000000002,-3.1799999999999997,60963,101763,33317,68446,-40356
2019-11-03,22.348,22.79,21.63,1.1600000000000001,0.9499999999999993,22.722,23.0,22.26,0.7399999999999984,0.389999999999997,22.052,22.36,21.47,0.8900000000000006,0.7100000000000009,22.492,22.9,22.1,0.7999999999999972,0.16999999999999815,36194,53989,26025,27964,-11086
2019-11-10,21.972,22.16,21.68,0.4800000000000004,0.060000000000002274,22.246,22.5,22.05,0.4499999999999993,0.25,21.682,21.85,21.5,0.3500000000000014,-0.3000000000000007,22.054000000000002,22.32,21.78,0.5399999999999991,0.14999999999999858,33834,45652,24651,21001,21001
2019-11-17,22.216,22.35,22.09,0.26000000000000156,0.08999999999999986,22.396,22.59,22.3,0.28999999999999915,0.0400000000000027,21.951999999999998,22.15,21.79,0.35999999999999943,0.18999999999999773,22.188,22.26,22.08,0.18000000000000327,0.18000000000000327,44582,99208,17559,81649,-3920
2019-11-24,22.877499999999998,23.08,22.38,0.6999999999999993,0.6700000000000017,23.2325,23.31,23.16,0.14999999999999858,0.09999999999999787,22.7225,23.05,22.11,0.9400000000000013,0.9400000000000013,23.095,23.16,23.0,0.16000000000000014,0.05999999999999872,29091,47847,12110,35737,-22323
2019-12-01,23.044,23.24,22.66,0.5799999999999983,0.019999999999999574,23.266,23.58,22.98,0.5999999999999979,0.259999999999998,22.81,23.11,22.52,0.5899999999999999,0.34999999999999787,23.034,23.34,22.82,0.5199999999999996,0.5199999999999996,41607,81896,23697,58199,15260
2019-12-08,24.2,24.98,23.43,1.5500000000000007,1.5500000000000007,24.578,25.0,23.78,1.2199999999999989,1.2199999999999989,24.034,24.71,23.3,1.4100000000000001,1.4100000000000001,24.418,24.88,23.43,1.4499999999999993,1.3900000000000006,61408,91735,41248,50487,36558
2019-12-15,25.256,26.14,25.0,1.1400000000000006,1.1400000000000006,25.56,26.57,25.0,1.5700000000000003,1.4400000000000013,25.034,25.66,24.76,0.8999999999999986,0.8399999999999999,25.48,26.37,24.98,1.3900000000000006,1.370000000000001,110115,148322,57605,90717,-5829
2019-12-22,25.98,26.39,25.75,0.6400000000000006,-0.6400000000000006,26.105,26.44,25.88,0.5600000000000023,-0.5600000000000023,25.5175,25.74,25.28,0.4599999999999973,-0.379999999999999,25.6925,25.88,25.48,0.3999999999999986,-0.28000000000000114,31210,46720,18106,28614,-14311
2019-12-29,25.22,25.49,24.95,0.5399999999999991,-0.5399999999999991,25.4325,25.5,25.37,0.129999999999999,-0.11999999999999744,25.0125,25.14,24.89,0.25,-0.19000000000000128,25.1525,25.19,25.08,0.11000000000000298,-0.10000000000000142,47952,60814,39593,21221,-6121
