Date,Live Cattle_Open_average,Live Cattle_Open_max,Live Cattle_Open_min,Live Cattle_Open_volatility,Live Cattle_Open_change,Live Cattle_High_average,Live Cattle_High_max,Live Cattle_High_min,Live Cattle_High_volatility,Live Cattle_High_change,Live Cattle_Low_average,Live Cattle_Low_max,Live Cattle_Low_min,Live Cattle_Low_volatility,Live Cattle_Low_change,Live Cattle_Close_average,Live Cattle_Close_max,Live Cattle_Close_min,Live Cattle_Close_volatility,Live Cattle_Close_change,Live Cattle_Volume_average,Live Cattle_Volume_max,Live Cattle_Volume_min,Live Cattle_Volume_volatility,Live Cattle_Volume_change
2018-04-08,113.795,116.25,112.65,3.5999999999999943,3.2750000000000057,114.98,117.075,113.675,3.4000000000000057,3.1000000000000085,113.38,115.85,111.975,3.875,3.875,114.125,116.55,112.025,4.5249999999999915,4.5249999999999915,3130,4633,2517,2116,-2116
2018-04-15,118.185,119.05,117.375,1.6749999999999972,0.4750000000000085,119.02,119.5,118.4,1.0999999999999943,1.0249999999999915,117.53999999999999,118.475,117.1,1.375,0.05000000000001137,118.265,119.35,117.15,2.1999999999999886,2.1999999999999886,2804,4920,2050,2870,-289
2018-04-22,121.42999999999999,122.55,119.825,2.7249999999999943,2.7249999999999943,122.67999999999999,124.725,121.8,2.924999999999997,2.924999999999997,121.28,122.5,119.625,2.875,2.875,122.345,124.45,121.1,3.3500000000000085,2.7250000000000085,1924,2459,1585,874,-650
2018-04-29,109.835,124.675,105.0,19.674999999999997,-17.674999999999997,110.61,125.15,106.4,18.75,-18.05000000000001,108.45,123.75,103.825,19.924999999999997,-17.924999999999997,109.4,123.75,104.85,18.900000000000006,-17.700000000000003,27984,42073,246,41827,23887
2018-05-06,106.28999999999999,107.85,105.45,2.3999999999999915,1.7999999999999972,107.28999999999999,108.1,106.275,1.8249999999999886,1.7749999999999915,105.185,106.15,104.6,1.5500000000000114,1.3000000000000114,106.46,107.625,105.175,2.450000000000003,2.450000000000003,42873,50265,30127,20138,16554
2018-05-13,103.835,106.85,102.0,4.849999999999994,-3.549999999999997,104.51,106.85,103.575,3.2749999999999915,-3.049999999999997,102.43,104.625,101.375,3.25,-2.3499999999999943,102.975,104.625,101.825,2.799999999999997,-2.2249999999999943,27229,36780,13145,23635,-22039
2018-05-20,104.58500000000001,105.625,103.4,2.2249999999999943,1.0,105.45,105.95,104.95,1.0,-0.45000000000000284,103.98,104.475,103.325,1.1499999999999915,0.3999999999999915,104.86500000000001,105.45,104.4,1.0499999999999972,-0.2749999999999915,10866,14911,7770,7141,-5616
2018-05-27,104.81875,106.325,103.05,3.2750000000000057,0.5999999999999943,105.8125,106.65,104.7,1.9500000000000028,1.0750000000000028,103.39375,104.55,102.85,1.7000000000000028,1.7000000000000028,104.8,106.125,103.125,3.0,1.7750000000000057,13231,15218,10798,4420,-1672
2018-06-03,107.055,109.0,105.0,4.0,3.700000000000003,108.475,110.45,105.875,4.575000000000003,4.575000000000003,106.765,108.675,104.6,4.075000000000003,4.075000000000003,107.725,110.025,104.725,5.300000000000011,5.300000000000011,5418,7103,3175,3928,-3756
2018-06-10,108.31,110.625,105.75,4.875,-4.875,109.125,110.675,108.1,2.575000000000003,-1.5249999999999915,106.95,108.1,105.15,2.9499999999999886,-2.9499999999999886,107.96000000000001,108.65,106.25,2.4000000000000057,-0.20000000000000284,2407,3275,1358,1917,648
2018-06-17,108.54,109.0,108.0,1.0,-0.024999999999991473,109.075,109.6,108.7,0.8999999999999915,-0.07500000000000284,107.715,108.25,106.725,1.5250000000000057,0.3500000000000085,108.555,109.025,108.275,0.75,-0.024999999999991473,1772,2441,1068,1373,1373
2018-06-24,106.89,108.1,105.95,2.1499999999999915,0.5999999999999943,107.935,109.9,106.575,3.325000000000003,2.2250000000000085,106.265,107.0,105.75,1.25,1.0999999999999943,106.825,108.2,105.925,2.2750000000000057,1.0250000000000057,1048,1433,371,1062,-1062
2018-07-01,107.18125,107.4,106.775,0.625,-0.3999999999999915,107.93125,108.45,107.475,0.9750000000000085,-0.22500000000000853,106.30625,106.475,106.2,0.2749999999999915,-0.22499999999999432,106.525,106.9,106.375,0.5250000000000057,-0.5250000000000057,31163,39053,23641,15412,-2333
2018-07-08,105.615,106.85,104.175,2.674999999999997,-1.5999999999999943,106.17,107.325,105.3,2.0250000000000057,-2.0250000000000057,104.34,105.775,102.7,3.075000000000003,-1.8250000000000028,105.0,106.125,103.85,2.2750000000000057,-1.5750000000000028,37765,47940,31558,16382,2024
2018-07-15,107.475,109.05,105.25,3.799999999999997,3.674999999999997,108.59,109.35,107.55,1.7999999999999972,1.7999999999999972,106.82,108.55,104.8,3.75,3.4750000000000085,108.025,108.95,106.425,2.5250000000000057,2.0,22855,36107,15514,20593,-20288
2018-07-22,108.865,109.775,108.1,1.6750000000000114,-1.25,109.56,110.675,108.9,1.7749999999999915,-0.25,107.63,108.45,106.8,1.6500000000000057,-1.0,108.475,109.025,107.95,1.0750000000000028,-0.09999999999999432,13628,19900,9346,10554,-5281
2018-07-29,108.435,109.0,107.675,1.3250000000000028,-0.19999999999998863,109.425,110.95,108.5,2.450000000000003,1.5499999999999972,107.84,108.275,107.5,0.7750000000000057,0.375,108.8,110.675,107.675,3.0,2.25,9954,12957,6851,6106,-353
2018-08-05,109.935,111.1,108.2,2.8999999999999915,-2.8999999999999915,110.08,111.1,108.725,2.375,-2.375,108.81,110.25,107.15,3.0999999999999943,-3.0999999999999943,109.36,110.4,108.25,2.1500000000000057,-2.1500000000000057,4369,8493,2479,6014,-6014
2018-08-12,107.93,108.525,107.2,1.3250000000000028,0.625,108.805,109.75,108.075,1.6749999999999972,1.625,107.59,108.1,107.05,1.0499999999999972,0.9249999999999972,108.25,109.425,107.2,2.2249999999999943,2.2249999999999943,1989,2682,1515,1167,-406
2018-08-19,108.665,109.5,107.625,1.875,-1.875,108.89,109.65,108.025,1.625,-1.5499999999999972,107.735,108.8,105.975,2.825000000000003,-2.7750000000000057,108.155,109.275,106.25,3.0250000000000057,-2.825000000000003,1878,3056,1329,1727,306
2018-08-26,107.695,109.0,106.075,2.924999999999997,1.0999999999999943,109.43,110.675,108.425,2.25,2.2249999999999943,106.295,109.0,102.7,6.299999999999997,-3.0,108.53,109.8,107.675,2.125,-0.5250000000000057,103982,516528,676,515852,515570
2018-09-02,109.16875,110.0,108.675,1.3250000000000028,0.07500000000000284,110.05,110.575,109.425,1.1500000000000057,-0.4750000000000085,108.51875,108.7,108.175,0.5250000000000057,0.4000000000000057,109.44375,109.95,108.9,1.0499999999999972,0.07500000000000284,29376,35621,23768,11853,-6037
2018-09-09,110.465,111.5,109.3,2.200000000000003,0.75,111.59,113.8,110.175,3.625,3.0249999999999915,109.67999999999999,110.95,109.125,1.8250000000000028,0.9750000000000085,111.105,113.8,109.3,4.5,3.6499999999999915,41222,52540,31250,21290,16269
2018-09-16,113.255,113.8,112.7,1.0999999999999943,-1.0999999999999943,113.55,113.975,113.2,0.7749999999999915,-0.7749999999999915,112.665,113.025,112.1,0.9250000000000114,-0.9250000000000114,113.05499999999999,113.425,112.45,0.9749999999999943,-0.3499999999999943,20025,39648,10159,29489,-29489
2018-09-23,112.775,113.825,112.1,1.7250000000000085,0.5,113.435,113.95,112.525,1.4249999999999972,0.4749999999999943,112.325,112.925,111.875,1.0499999999999972,1.0499999999999972,113.015,113.875,112.175,1.7000000000000028,1.2750000000000057,10762,12935,6290,6645,-3449
2018-09-30,113.61,113.95,113.15,0.7999999999999972,-0.15000000000000568,114.075,114.35,113.75,0.5999999999999943,-0.19999999999998863,113.09,113.35,112.75,0.5999999999999943,0.07499999999998863,113.655,113.975,113.2,0.7749999999999915,0.125,9929,11145,9247,1898,1443
2018-10-07,113.135,113.975,112.375,1.5999999999999943,-0.9249999999999972,113.55,114.475,112.85,1.625,-1.375,112.515,113.2,112.05,1.1500000000000057,-0.75,112.91,114.175,112.075,2.0999999999999943,-1.8499999999999943,8260,20844,3713,17131,-1491
2018-10-14,112.92,113.275,112.175,1.1000000000000085,1.0750000000000028,113.4,113.675,113.15,0.5249999999999915,-0.375,112.215,112.5,111.975,0.5250000000000057,0.04999999999999716,112.855,113.375,112.25,1.125,-1.125,8015,14070,2890,11180,-6121
2018-10-21,113.17999999999999,113.675,112.85,0.8250000000000028,0.5750000000000028,113.75,115.0,112.975,2.0250000000000057,1.9500000000000028,112.7,113.35,111.9,1.4499999999999886,1.0499999999999972,113.215,113.875,112.775,1.0999999999999943,1.0750000000000028,2805,3883,2031,1852,-1699
2018-10-28,115.59,117.525,114.3,3.2250000000000085,3.2250000000000085,116.1,117.85,114.5,3.3499999999999943,3.174999999999997,114.95,116.8,113.55,3.25,2.674999999999997,115.65,117.125,113.9,3.2249999999999943,2.7750000000000057,10654,25952,403,25549,24657
2018-11-04,116.035,117.275,115.225,2.0500000000000114,-0.8500000000000085,116.6,117.275,115.9,1.375,-0.8500000000000085,114.64999999999999,115.35,113.8,1.5499999999999972,-0.5499999999999972,115.595,116.55,114.575,1.9749999999999943,-0.75,42177,54692,26824,27868,11428
2018-11-11,114.765,115.325,114.25,1.0750000000000028,0.6500000000000057,115.545,115.8,115.4,0.3999999999999915,0.17499999999999716,114.14,114.525,113.55,0.9750000000000085,0.4000000000000057,115.08,115.375,114.6,0.7750000000000057,0.42499999999999716,26865,38899,19471,19428,-15003
2018-11-18,116.21875,116.975,115.55,1.4249999999999972,1.4249999999999972,116.74375,117.35,116.225,1.125,1.125,115.7375,116.35,115.375,0.9749999999999943,0.875,116.3375,117.1,115.7,1.3999999999999915,0.9499999999999886,13912,19131,8276,10855,-6955
2018-11-25,116.91,117.325,116.525,0.7999999999999972,-0.7999999999999972,117.255,117.45,117.025,0.42499999999999716,0.025000000000005684,116.28,116.625,115.525,1.0999999999999943,-0.125,116.785,116.925,116.6,0.32500000000000284,0.0,9154,12574,7170,5404,-1038
2018-12-02,117.71,118.05,116.95,1.0999999999999943,0.2750000000000057,118.18,118.475,117.75,0.7249999999999943,0.5250000000000057,117.19,117.55,116.75,0.7999999999999972,0.5999999999999943,117.76,118.3,116.875,1.4249999999999972,1.0250000000000057,8930,10269,7261,3008,1653
2018-12-09,118.415,119.15,117.425,1.7250000000000085,1.125,119.105,119.85,118.05,1.7999999999999972,1.7999999999999972,118.145,119.1,117.075,2.0249999999999915,1.6999999999999886,118.82000000000001,119.575,117.575,2.0,2.0,3934,8086,2241,5845,-4357
2018-12-16,119.58,120.45,119.025,1.4249999999999972,1.25,120.185,121.05,119.3,1.75,1.75,119.265,120.35,118.6,1.75,1.75,119.925,120.875,119.025,1.8499999999999943,1.8499999999999943,1938,2250,1470,780,-567
2018-12-23,121.8125,123.475,120.575,2.8999999999999915,2.8999999999999915,122.875,124.5,121.25,3.25,3.25,121.625,123.475,120.5,2.9749999999999943,2.9749999999999943,122.30625,124.075,120.875,3.200000000000003,3.200000000000003,998,1472,736,736,86
2018-12-30,123.8875,124.5,123.3,1.2000000000000028,-1.2000000000000028,124.2375,125.575,123.3,2.2750000000000057,-2.2750000000000057,122.99375,124.5,121.75,2.75,-2.75,123.36875,124.8,121.925,2.875,-2.875,21702,29275,323,28952,27849
2019-01-06,123.955,125.1,121.8,3.299999999999997,3.2250000000000085,125.015,125.65,123.4,2.25,2.25,123.66499999999999,124.725,121.425,3.299999999999997,3.299999999999997,124.63,125.3,123.2,2.0999999999999943,1.7749999999999915,43434,59405,32800,26605,10389
2019-01-13,126.455,127.675,125.0,2.674999999999997,2.0250000000000057,127.11,127.95,125.625,2.325000000000003,1.5499999999999972,125.845,126.725,124.775,1.9499999999999886,1.4499999999999886,126.765,127.825,125.425,2.4000000000000057,1.1000000000000085,26557,37368,16491,20877,-11966
2019-01-20,125.45,125.9,125.125,0.7750000000000057,-0.6750000000000114,125.90625,126.35,125.625,0.7249999999999943,0.32499999999998863,124.86875,125.0,124.7,0.29999999999999716,0.15000000000000568,125.51875,126.05,125.125,0.9249999999999972,0.9249999999999972,13166,17040,10513,6527,-2551
2019-01-27,126.04,126.6,125.0,1.5999999999999943,-0.9249999999999972,126.56,127.125,125.725,1.4000000000000057,-0.875,125.46,126.1,124.725,1.375,-0.7250000000000085,125.855,126.475,124.8,1.6749999999999972,-0.9500000000000028,11828,16337,10086,6251,911
2019-02-03,126.125,126.525,125.85,0.6750000000000114,0.6750000000000114,126.885,127.475,126.65,0.8249999999999886,0.8249999999999886,125.935,126.4,125.5,0.9000000000000057,0.9000000000000057,126.5,127.375,125.725,1.6500000000000057,1.6500000000000057,5073,8858,2973,5885,-5885
2019-02-10,126.755,127.825,125.85,1.9750000000000085,-0.9500000000000028,127.085,127.9,126.25,1.6500000000000057,-1.2000000000000028,126.245,127.025,125.525,1.5,-1.0,126.67,127.825,125.95,1.875,-1.2000000000000028,5501,7043,4263,2780,630
2019-02-17,127.74374999999999,128.45,126.975,1.4749999999999943,0.7250000000000085,128.5625,128.75,128.375,0.375,0.22499999999999432,127.4125,127.8,126.85,0.9500000000000028,0.8250000000000028,128.125,128.675,127.625,1.0500000000000114,0.8000000000000114,2408,3025,1727,1298,-1298
2019-02-24,129.38,130.15,128.675,1.4749999999999943,1.4749999999999943,129.79,130.45,129.0,1.4499999999999886,1.4499999999999886,128.675,129.125,128.0,1.125,1.0250000000000057,129.405,129.95,128.55,1.3999999999999773,1.0,8628,38071,414,37657,36072
2019-03-03,128.92000000000002,129.8,128.275,1.5250000000000057,-0.9000000000000057,129.42,129.875,129.075,0.8000000000000114,0.07499999999998863,128.38,128.7,128.1,0.5999999999999943,0.4000000000000057,128.94,129.675,128.35,1.325000000000017,1.325000000000017,30628,39807,19751,20056,-3950
2019-03-10,127.965,129.5,126.6,2.9000000000000057,-1.9500000000000028,128.755,129.65,127.6,2.0500000000000114,-0.4000000000000057,127.05499999999999,128.6,126.325,2.2749999999999915,-1.5499999999999972,127.765,129.1,126.65,2.4499999999999886,0.09999999999999432,38735,55416,27693,27723,-4164
2019-03-17,129.375,130.0,128.55,1.4499999999999886,0.75,130.04,130.45,129.7,0.75,0.5500000000000114,128.605,128.975,128.175,0.799999999999983,0.575000000000017,129.32999999999998,129.9,128.325,1.575000000000017,1.4000000000000057,21415,37284,13558,23726,-22879
2019-03-24,127.25,128.775,126.25,2.5250000000000057,-1.9500000000000028,127.495,128.975,126.7,2.2749999999999915,-2.1499999999999915,126.355,127.375,125.625,1.75,-1.75,126.59,127.575,125.7,1.875,-1.875,10360,13865,7935,5930,-5930
2019-03-31,126.345,127.45,125.7,1.75,1.75,127.245,127.8,126.725,1.0750000000000028,0.22499999999999432,125.76,126.2,125.55,0.6500000000000057,0.22499999999999432,126.365,127.55,125.775,1.7749999999999915,-0.125,9895,13520,6731,6789,6789
2019-04-07,125.995,126.1,125.825,0.2749999999999915,-0.09999999999999432,126.535,126.875,126.2,0.6749999999999972,0.5249999999999915,125.48,125.75,125.075,0.6749999999999972,0.5249999999999915,126.025,126.55,125.8,0.75,0.75,7327,12536,3281,9255,-1485
2019-04-14,126.235,127.475,122.65,4.824999999999989,-4.349999999999994,126.66,128.6,122.65,5.949999999999989,-4.349999999999994,125.74000000000001,127.1,122.65,4.449999999999989,-3.375,126.31,128.525,122.65,5.875,-3.6499999999999915,4826,10354,0,10354,-10354
2019-04-21,127.365,128.6,124.425,4.174999999999997,-4.1000000000000085,127.6,128.875,125.1,3.7750000000000057,-3.5999999999999943,126.075,128.15,123.875,4.275000000000006,-4.125,126.44,128.5,124.05,4.450000000000003,-3.950000000000003,2680,4096,1472,2624,-962
2019-04-28,118.38,124.95,113.675,11.275000000000006,-10.875,118.935,125.75,114.475,11.275000000000006,-10.725000000000009,117.71,124.35,113.225,11.125,-11.125,117.9,124.775,113.425,11.350000000000009,-11.350000000000009,19800,33436,332,33104,32503
2019-05-05,112.115,112.725,110.875,1.8499999999999943,-0.7249999999999943,113.315,114.875,112.25,2.625,-1.1500000000000057,111.405,111.975,110.875,1.0999999999999943,-0.5,112.00500000000001,112.45,111.075,1.375,0.17499999999999716,43869,45597,41764,3833,1580
2019-05-12,110.53,112.075,109.725,2.3500000000000085,-1.0750000000000028,111.505,112.5,110.275,2.2249999999999943,0.32500000000000284,109.25,109.6,109.05,0.5499999999999972,-0.5499999999999972,110.135,111.275,109.5,1.7750000000000057,1.5250000000000057,28063,45662,20841,24821,-22395
2019-05-19,111.2,111.85,110.725,1.125,-0.8250000000000028,111.575,111.875,111.25,0.625,-0.5,110.535,110.8,110.325,0.4749999999999943,-0.20000000000000284,110.965,111.35,110.65,0.6999999999999886,-0.17499999999999716,11741,15716,7724,7992,-7992
2019-05-26,111.45,112.45,110.075,2.375,-1.8999999999999915,112.75625,113.025,112.425,0.6000000000000085,0.6000000000000085,109.91875,111.125,107.65,3.4749999999999943,-3.3499999999999943,110.6125,112.35,108.475,3.875,-3.075000000000003,14172,18460,11952,6508,-1420
2019-06-02,107.99,108.95,107.35,1.6000000000000085,-1.1000000000000085,108.46,109.3,108.05,1.25,-1.0499999999999972,106.975,107.45,106.5,0.9500000000000028,-0.025000000000005684,107.34,107.85,106.775,1.0749999999999886,0.14999999999999147,10144,13211,6792,6419,-6419
2019-06-09,109.4,110.825,107.5,3.325000000000003,1.6500000000000057,110.175,111.0,109.375,1.625,-0.375,108.44,109.725,106.8,2.924999999999997,1.7999999999999972,109.57000000000001,110.675,108.775,1.8999999999999915,-0.9249999999999972,4151,7677,2697,4980,-4980
2019-06-16,108.94,109.5,108.3,1.2000000000000028,-0.625,109.21499999999999,109.85,108.3,1.5499999999999972,-1.1749999999999972,108.08,109.175,106.425,2.75,-2.0250000000000057,108.425,109.45,106.55,2.9000000000000057,-2.9000000000000057,2837,3370,1840,1530,885
2019-06-23,108.395,110.875,106.775,4.099999999999994,4.099999999999994,109.63,112.325,107.4,4.924999999999997,4.924999999999997,108.13,110.3,106.325,3.9749999999999943,3.9749999999999943,108.95,110.575,106.925,3.6500000000000057,3.575000000000003,1307,1671,780,891,-891
2019-06-30,105.01875,106.45,104.15,2.299999999999997,1.4500000000000028,106.125,107.8,105.2,2.5999999999999943,2.450000000000003,104.58125,106.4,103.75,2.6500000000000057,2.6500000000000057,105.1625,107.0,104.1,2.9000000000000057,2.9000000000000057,25894,28774,22642,6132,3172
2019-07-07,107.46,108.2,106.275,1.9249999999999972,1.1000000000000085,108.13,108.725,107.325,1.3999999999999915,1.3999999999999915,106.8,107.725,105.85,1.875,1.6499999999999915,107.65,108.475,106.15,2.3249999999999886,2.3249999999999886,34587,37887,33300,4587,1170
2019-07-14,108.225,108.65,107.475,1.1750000000000114,-0.8000000000000114,108.445,108.975,107.85,1.125,-1.125,107.405,107.8,107.1,0.7000000000000028,-0.4750000000000085,107.97,108.5,107.4,1.0999999999999943,-0.9000000000000057,16165,26908,8152,18756,-18756
2019-07-21,108.515,109.0,107.75,1.25,0.9749999999999943,109.08,109.325,108.5,0.8250000000000028,0.5999999999999943,108.27,108.65,107.4,1.25,1.1499999999999915,108.74000000000001,109.05,108.45,0.5999999999999943,0.20000000000000284,7980,9279,6816,2463,-1446
2019-07-28,108.285,109.125,107.125,2.0,-0.9249999999999972,108.81,109.6,108.475,1.125,-1.0999999999999943,107.42,108.575,106.575,2.0,-1.0250000000000057,107.83500000000001,108.65,106.9,1.75,-1.0,12240,14261,11083,3178,137
2019-08-04,107.66,108.0,107.125,0.875,0.5499999999999972,108.47,108.75,108.25,0.5,-0.29999999999999716,106.78999999999999,107.55,105.1,2.450000000000003,2.450000000000003,107.705,108.05,107.125,0.9249999999999972,0.25,3306,6213,1564,4649,-2907
2019-08-11,101.38,105.05,100.0,5.049999999999997,-4.25,102.0,105.05,101.0,4.049999999999997,-4.049999999999997,101.01,105.05,99.7,5.349999999999994,-5.349999999999994,101.185,105.05,99.925,5.125,-5.125,2611,4140,1193,2947,-1287
2019-08-18,102.26,105.05,100.5,4.549999999999997,4.450000000000003,103.48,105.125,101.75,3.375,3.375,101.935,104.0,100.15,3.8499999999999943,3.8499999999999943,102.855,104.975,100.2,4.7749999999999915,4.424999999999997,1443,1628,1214,414,235
2019-08-25,105.3,105.65,104.75,0.9000000000000057,0.25,105.75,105.95,105.55,0.4000000000000057,0.0,104.73,105.075,104.5,0.5750000000000028,0.125,105.19,105.65,104.75,0.9000000000000057,-0.4749999999999943,679,1074,525,549,-62
2019-09-01,98.74375,99.325,97.4,1.9249999999999972,-1.5749999999999886,99.05625,99.9,97.45,2.450000000000003,-2.450000000000003,97.29375,98.65,94.875,3.7750000000000057,-3.5999999999999943,97.7625,99.275,94.875,4.400000000000006,-4.400000000000006,29101,35071,21401,13670,6477
2019-09-08,96.59,99.025,93.9,5.125,4.375,97.985,99.55,95.25,4.299999999999997,4.299999999999997,95.76,98.0,93.4,4.599999999999994,4.599999999999994,97.13,98.725,94.2,4.5249999999999915,3.875,42653,45870,34805,11065,-8488
2019-09-15,99.205,100.25,98.2,2.049999999999997,1.625,100.1,100.625,99.35,1.2750000000000057,0.7750000000000057,98.585,99.625,97.625,2.0,1.2250000000000085,99.375,100.375,98.0,2.375,1.3499999999999943,15684,23697,10631,13066,-13066
2019-09-22,102.17999999999999,103.25,100.5,2.75,2.75,103.365,105.25,102.1,3.1500000000000057,3.1500000000000057,101.985,103.2,100.5,2.700000000000003,2.700000000000003,102.99,105.025,101.85,3.1750000000000114,3.1750000000000114,11776,16279,8712,7567,4888
2019-09-29,105.475,106.65,104.625,2.0250000000000057,1.5250000000000057,106.295,107.8,105.175,2.625,2.5999999999999943,105.04,106.3,104.25,2.049999999999997,1.9749999999999943,105.88,107.35,104.575,2.7749999999999915,2.7749999999999915,8001,9320,6534,2786,-1257
2019-10-06,108.31,108.8,107.575,1.2249999999999943,1.2249999999999943,108.94,109.6,108.475,1.125,1.125,108.0,108.65,107.35,1.3000000000000114,1.3000000000000114,108.615,109.45,108.175,1.2750000000000057,1.2000000000000028,2597,3751,1229,2522,-414
2019-10-13,111.255,112.5,109.7,2.799999999999997,2.799999999999997,111.89,112.5,110.85,1.6500000000000057,1.6500000000000057,110.405,111.65,109.55,2.1000000000000085,-0.04999999999999716,111.37,112.4,110.475,1.9250000000000114,-0.15000000000000568,1585,1945,1016,929,929
2019-10-20,110.355,110.75,109.525,1.2249999999999943,0.09999999999999432,111.22,112.1,110.45,1.6499999999999915,0.9499999999999886,109.745,110.375,108.925,1.4500000000000028,0.6500000000000057,110.685,111.975,109.875,2.0999999999999943,1.0249999999999915,1523,2708,599,2109,-508
2019-10-27,113.82,117.225,112.575,4.6499999999999915,4.6499999999999915,114.925,119.7,113.0,6.700000000000003,6.700000000000003,112.96,117.125,111.0,6.125,5.325000000000003,114.16,119.525,111.675,7.8500000000000085,6.650000000000006,6548,30669,46,30623,30069
2019-11-03,119.405,120.0,119.075,0.9249999999999972,-0.45000000000000284,119.9,120.325,119.6,0.7250000000000085,-0.6749999999999972,118.655,119.05,118.2,0.8499999999999943,-0.5249999999999915,119.355,120.075,119.0,1.0750000000000028,-0.8250000000000028,28341,33447,23998,9449,6390
2019-11-10,119.17,119.825,117.8,2.0250000000000057,-0.375,119.695,119.975,119.275,0.6999999999999886,-0.5250000000000057,118.3,119.05,117.35,1.7000000000000028,-0.25,119.17999999999999,119.875,118.1,1.7750000000000057,-0.7750000000000057,30020,43272,17543,25729,-17105
2019-11-17,118.965,119.4,118.55,0.8500000000000085,0.0,119.375,119.95,118.9,1.0499999999999972,0.19999999999998863,118.33500000000001,119.075,117.7,1.375,-0.25,118.955,119.325,118.675,0.6500000000000057,-0.025000000000005684,16880,18453,14486,3967,-3702
2019-11-24,120.38125,121.85,119.0,2.8499999999999943,2.8499999999999943,121.30625,122.075,120.525,1.5499999999999972,1.5499999999999972,119.93124999999999,120.925,118.85,2.075000000000003,2.075000000000003,120.68125,121.425,119.7,1.7249999999999943,1.5,11739,15220,9152,6068,-4037
