Date,BDORYStock_Open_average,BDORYStock_Open_max,BDORYStock_Open_min,BDORYStock_Open_volatility,BDORYStock_Open_change,BDORYStock_High_average,BDORYStock_High_max,BDORYStock_High_min,BDORYStock_High_volatility,BDORYStock_High_change,BDORYStock_Low_average,BDORYStock_Low_max,BDORYStock_Low_min,BDORYStock_Low_volatility,BDORYStock_Low_change,BDORYStock_Close_average,BDORYStock_Close_max,BDORYStock_Close_min,BDORYStock_Close_volatility,BDORYStock_Close_change,BDORYStock_Volume_average,BDORYStock_Volume_max,BDORYStock_Volume_min,BDORYStock_Volume_volatility,BDORYStock_Volume_change
2019-10-13,10.8366,10.98,10.55,0.4299999999999997,0.07000000000000028,11.011,11.285,10.86,0.4250000000000007,0.23499999999999943,10.752,10.98,10.55,0.4299999999999997,0.07000000000000028,10.911999999999999,11.22,10.62,0.6000000000000014,0.20000000000000107,405636,879708,135029,744679,220230
2019-10-20,11.558,11.865,11.12,0.745000000000001,0.745000000000001,11.756,11.98,11.29,0.6900000000000013,0.6900000000000013,11.4488,11.754000000000001,11.06,0.6940000000000008,0.6940000000000008,11.6384,11.86,11.252,0.6079999999999988,0.6079999999999988,231651,359991,95673,264318,264318
2019-10-27,12.1074,12.25,11.99,0.2599999999999998,0.23799999999999955,12.247,12.31,12.135,0.1750000000000007,0.02999999999999936,11.962,12.07,11.85,0.22000000000000064,-0.040000000000000924,12.0344,12.14,11.95,0.19000000000000128,-0.19000000000000128,219733,419843,114756,305087,30830
2019-11-03,11.7854,12.11,11.44,0.6699999999999999,-0.6699999999999999,12.01,12.36,11.6,0.7599999999999998,-0.5099999999999998,11.638,11.95,11.24,0.7099999999999991,-0.5899999999999999,11.828,12.24,11.33,0.9100000000000001,-0.6099999999999994,152538,281627,80536,201091,176330
2019-11-10,11.145,11.26,11.056,0.20400000000000063,-0.18099999999999916,11.286,11.54,11.18,0.35999999999999943,-0.3099999999999987,11.0752,11.26,10.955,0.3049999999999997,-0.254999999999999,11.209999999999999,11.54,11.0,0.5399999999999991,-0.33999999999999986,115729,183408,56908,126500,-69227
2019-11-17,10.9978,11.23,10.77,0.46000000000000085,-0.1479999999999997,11.057,11.23,10.84,0.39000000000000057,-0.030000000000001137,10.859,11.07,10.71,0.35999999999999943,0.16999999999999993,10.949,11.15,10.8,0.34999999999999964,0.16999999999999993,128952,342503,53161,289342,-270804
2019-11-24,10.9925,11.24,10.85,0.39000000000000057,0.21000000000000085,11.1205,11.35,10.87,0.4800000000000004,0.2679999999999989,10.8775,11.18,10.7,0.4800000000000004,0.25,10.9775,11.21,10.79,0.4200000000000017,0.2400000000000002,133758,335927,49441,286486,4057
2019-12-01,11.5574,11.689,11.34,0.3490000000000002,0.347999999999999,11.626,11.72,11.45,0.27000000000000135,0.26000000000000156,11.454,11.59,11.15,0.4399999999999995,0.4399999999999995,11.545,11.69,11.15,0.5399999999999991,0.5299999999999994,139016,194509,93362,101147,27036
2019-12-08,11.705,11.95,11.58,0.3699999999999992,0.33000000000000007,11.83,12.09,11.66,0.4299999999999997,0.3000000000000007,11.5986,11.78,11.46,0.3199999999999985,0.16000000000000014,11.693,11.9,11.48,0.41999999999999993,0.05999999999999872,128924,207200,94298,112902,-10410
2019-12-15,12.1614,12.57,11.837,0.7330000000000005,0.6099999999999994,12.3014,12.57,11.98,0.5899999999999999,0.5630000000000006,12.046,12.34,11.73,0.6099999999999994,0.5,12.235999999999999,12.53,11.79,0.7400000000000002,0.7300000000000004,268065,395708,138631,257077,-30805
2019-12-22,12.78075,13.013,12.58,0.43299999999999983,0.43299999999999983,13.036249999999999,13.25,12.815,0.4350000000000005,0.26500000000000057,12.7235,12.94,12.49,0.4499999999999993,0.32399999999999984,12.975,13.2,12.78,0.41999999999999993,0.15000000000000036,198308,368022,30607,337415,137402
2019-12-29,13.12525,13.270999999999999,12.96,0.31099999999999817,0.05000000000000071,13.264999999999999,13.37,13.2,0.16999999999999993,0.08999999999999986,13.0325,13.2,12.73,0.46999999999999886,0.08000000000000007,13.15125,13.31,12.95,0.3600000000000012,0.054999999999999716,111455,191295,51165,140130,81643
2020-01-05,12.788,12.96,12.58,0.3800000000000008,-0.3800000000000008,12.8786,13.18,12.61,0.5700000000000003,-0.5700000000000003,12.6316,12.96,12.16,0.8000000000000007,-0.8000000000000007,12.6752,12.98,12.18,0.8000000000000007,-0.8000000000000007,252741,537459,82512,454947,-99457
2020-01-12,12.023,12.13,11.85,0.28000000000000114,-0.09499999999999886,12.083,12.25,11.905,0.34500000000000064,-0.16000000000000014,11.9256,12.075,11.77,0.3049999999999997,-0.1120000000000001,12.026,12.24,11.82,0.41999999999999993,-0.17999999999999972,410543,1277692,63997,1213695,-323401
2020-01-19,11.905000000000001,12.21,11.68,0.5300000000000011,0.4400000000000013,12.0625,12.45,11.7,0.75,0.5,11.74575,12.133,11.42,0.7129999999999992,0.7129999999999992,11.96375,12.45,11.54,0.9100000000000001,0.625,745866,1487796,338283,1149513,-1149513
2020-01-26,11.7564,12.03,11.37,0.6600000000000001,-0.5470000000000006,11.906,12.23,11.44,0.7900000000000009,-0.6400000000000006,11.6514,11.93,11.29,0.6400000000000006,-0.6270000000000007,11.736,12.16,11.3,0.8599999999999994,-0.6399999999999988,647850,1967107,138519,1828588,-439361
2020-02-02,11.6624,11.89,11.492,0.3979999999999997,0.007999999999999119,11.77,12.08,11.63,0.4499999999999993,0.019999999999999574,11.534,11.84,11.38,0.4599999999999991,-0.005000000000000782,11.6,11.91,11.4,0.5099999999999998,0.120000000000001,206030,473124,62349,410775,-226596
2020-02-09,11.73,11.88,11.44,0.4400000000000013,0.23000000000000043,11.8236,12.008,11.49,0.5179999999999989,0.27999999999999936,11.5802,11.818,11.31,0.5079999999999991,0.129999999999999,11.664,11.93,11.31,0.6199999999999992,0.27999999999999936,322752,410704,240708,169996,-43945
2020-02-16,11.2585,11.439,11.015,0.4239999999999995,-0.4239999999999995,11.3725,11.48,11.2,0.28000000000000114,-0.27000000000000135,11.13575,11.318,11.015,0.30299999999999905,-0.14499999999999957,11.215,11.42,11.08,0.33999999999999986,-0.120000000000001,438652,1123945,107373,1016572,-95550
2020-02-23,10.503400000000001,11.05,9.96,1.0899999999999999,-1.0899999999999999,10.7736,11.05,10.55,0.5,-0.5,10.238,10.49,9.9,0.5899999999999999,-0.5399999999999991,10.4512,10.61,10.248,0.3620000000000001,-0.05999999999999872,432541,1052325,200732,851593,37051
2020-03-01,9.9046,10.43,9.02,1.4100000000000001,-1.4100000000000001,10.042,10.61,9.26,1.3499999999999996,-1.3399999999999999,9.608,10.3,8.85,1.450000000000001,-1.450000000000001,9.746,10.48,9.1,1.3800000000000008,-1.3800000000000008,336139,445777,136500,309277,292350
2020-03-08,7.5556,8.445,5.292999999999999,3.152000000000001,-0.75,7.954000000000001,8.64,6.62,2.0200000000000005,-1.0100000000000007,6.0360000000000005,8.01,0.7,7.31,-1.12,7.599,8.485,6.62,1.8649999999999993,-0.54,832489,1897555,321281,1576274,-305345
2020-03-15,5.6806,6.25,4.93,1.3200000000000003,-0.7599999999999998,5.9639999999999995,6.6,5.25,1.3499999999999996,-1.0600000000000005,5.0696,5.9,4.548,1.3520000000000003,-0.5700000000000003,5.424,6.2,4.84,1.3600000000000003,-1.08,619792,763153,385603,377550,-244107
2020-03-22,5.2256,6.127999999999999,4.46,1.6679999999999993,1.2300000000000004,5.573,6.28,4.55,1.7300000000000004,1.2300000000000004,5.058,5.75,4.23,1.5199999999999996,1.2699999999999996,5.266,5.75,4.27,1.4800000000000004,1.3200000000000003,418115,715776,234420,481356,-481356
2020-03-29,5.2644,5.622000000000001,4.97,0.652000000000001,-0.652000000000001,5.322,5.65,4.97,0.6800000000000006,-0.6800000000000006,5.0516,5.468,4.65,0.8179999999999996,-0.8179999999999996,5.156,5.56,4.76,0.7999999999999998,-0.7999999999999998,367287,513387,239816,273571,217973
2020-04-05,5.605,5.95,5.22,0.7300000000000004,0.7300000000000004,5.7825,6.09,5.36,0.7299999999999995,0.7299999999999995,5.4475,5.8,4.98,0.8199999999999994,0.8199999999999994,5.63,5.82,5.21,0.6100000000000003,0.6100000000000003,588499,1216133,282008,934125,-284315
2020-04-12,5.728,5.94,5.6,0.34000000000000075,0.11000000000000032,5.8356,6.1129999999999995,5.73,0.3829999999999991,-0.07499999999999929,5.571,5.757999999999999,5.5,0.2579999999999991,-0.027000000000001023,5.7,5.87,5.5,0.3700000000000001,-0.08999999999999986,220951,290389,190892,99497,-99442
2020-04-19,5.2486,5.43,4.8,0.6299999999999999,-0.6299999999999999,5.3166,5.563,4.8,0.7629999999999999,-0.7629999999999999,5.0224,5.37,4.26,1.1100000000000003,-1.1100000000000003,5.0804,5.38,4.34,1.04,-1.04,503316,1311440,239452,1071988,1071988
2020-04-26,5.006,5.38,4.59,0.79,0.28000000000000025,5.218,5.63,4.68,0.9500000000000002,0.47000000000000064,4.926,5.28,4.45,0.8300000000000001,0.41000000000000014,5.141,5.62,4.55,1.0700000000000003,0.4850000000000003,688304,1325387,370142,955245,-955245
2020-05-03,4.8574,5.06,4.612,0.4479999999999995,-0.3979999999999997,4.945,5.22,4.7,0.5199999999999996,-0.2549999999999999,4.71,4.94,4.44,0.5,-0.2600000000000007,4.79,4.99,4.49,0.5,-0.2400000000000002,440355,733658,158251,575407,-322617
2020-05-10,4.538,4.76,4.22,0.54,-0.22999999999999954,4.652,4.8,4.54,0.2599999999999998,-0.14999999999999947,4.3646,4.58,4.13,0.4500000000000002,-0.17999999999999972,4.4750000000000005,4.62,4.32,0.2999999999999998,-0.13999999999999968,315052,421649,236752,184897,13550
2020-05-17,4.8454,5.09,4.67,0.41999999999999993,0.3899999999999997,4.964,5.19,4.79,0.40000000000000036,0.34999999999999964,4.765,5.0,4.58,0.41999999999999993,0.375,4.8642,5.15,4.58,0.5700000000000003,0.3069999999999995,329600,626669,226628,400041,-388609
2020-05-24,5.785,5.94,5.59,0.35000000000000053,-0.35000000000000053,5.895,5.97,5.78,0.1899999999999995,-0.1899999999999995,5.6175,5.7,5.49,0.20999999999999996,-0.1200000000000001,5.75875,5.8,5.685,0.11500000000000021,-0.06500000000000039,874581,1057573,746579,310994,13374
2020-05-31,6.608,7.51,5.84,1.67,1.67,6.788,7.6,6.0,1.5999999999999996,1.5999999999999996,6.4504,7.02,5.8,1.2199999999999998,1.2199999999999998,6.584,7.05,5.97,1.08,1.08,594123,830501,187694,642807,642807
2020-06-07,7.006,7.45,6.55,0.9000000000000004,-0.5700000000000003,7.226,7.6,6.72,0.8799999999999999,-0.8200000000000003,6.825,7.19,6.35,0.8400000000000007,-0.7299999999999995,7.039,7.58,6.43,1.1500000000000004,-0.9950000000000001,529523,769291,219611,549680,-520465
2020-06-14,6.48,6.78,6.15,0.6299999999999999,0.41999999999999993,6.642,6.78,6.58,0.20000000000000018,0.0,6.3236,6.417999999999999,6.1,0.3179999999999996,0.2400000000000002,6.462,6.62,6.36,0.2599999999999998,-0.09999999999999964,344064,740071,173109,566962,-538170
2020-06-21,6.324,6.51,6.0,0.5099999999999998,-0.5099999999999998,6.374,6.62,6.02,0.6000000000000005,-0.54,6.082,6.27,5.83,0.4399999999999995,-0.4399999999999995,6.226,6.52,5.85,0.6699999999999999,-0.5100000000000007,256477,343754,113448,230306,-124746
2020-06-28,6.12125,6.4,5.97,0.4300000000000006,0.4300000000000006,6.2524999999999995,6.5,6.06,0.4400000000000004,0.34999999999999964,6.0287500000000005,6.2,5.92,0.28000000000000025,0.28000000000000025,6.157500000000001,6.27,5.98,0.28999999999999915,0.11999999999999922,154766,226703,107636,119067,-18069
2020-07-05,6.485,6.49,6.48,0.009999999999999787,0.009999999999999787,6.5649999999999995,6.62,6.51,0.11000000000000032,-0.11000000000000032,6.3100000000000005,6.41,6.21,0.20000000000000018,-0.20000000000000018,6.365,6.51,6.22,0.29000000000000004,-0.29000000000000004,157773,206028,109519,96509,96509
