Date,ANETStock_Open_average,ANETStock_Open_max,ANETStock_Open_min,ANETStock_Open_volatility,ANETStock_Open_change,ANETStock_High_average,ANETStock_High_max,ANETStock_High_min,ANETStock_High_volatility,ANETStock_High_change,ANETStock_Low_average,ANETStock_Low_max,ANETStock_Low_min,ANETStock_Low_volatility,ANETStock_Low_change,ANETStock_Close_average,ANETStock_Close_max,ANETStock_Close_min,ANETStock_Close_volatility,ANETStock_Close_change,ANETStock_Volume_average,ANETStock_Volume_max,ANETStock_Volume_min,ANETStock_Volume_volatility,ANETStock_Volume_change
2019-11-17,193.776,195.49,192.09,3.4000000000000057,1.1699999999999875,195.376,196.34,194.39,1.950000000000017,-0.75,192.236,193.28,191.52,1.759999999999991,0.6599999999999966,193.51,194.49,192.0,2.490000000000009,1.4699999999999989,798559,940641,584865,355776,91940
2019-11-24,196.1825,198.0,195.0,3.0,0.2400000000000091,197.70749999999998,199.2,196.22,2.9799999999999898,-2.3400000000000034,194.63750000000002,194.99,194.33,0.6599999999999966,-0.6599999999999966,196.2275,197.91,195.13,2.780000000000001,-2.780000000000001,530026,709459,264706,444753,-320649
2019-12-01,192.80599999999998,195.39,190.0,5.389999999999986,-2.969999999999999,193.916,195.39,192.18,3.2099999999999795,-2.2299999999999898,190.214,191.37,188.17,3.200000000000017,-1.0199999999999818,192.136,193.7,190.21,3.4899999999999807,-2.9199999999999875,608463,637491,525080,112411,-8494
2019-12-08,191.614,193.0,190.26,2.740000000000009,2.740000000000009,193.814,194.99,190.81,4.180000000000007,4.180000000000007,190.036,191.85,188.36,3.4899999999999807,3.4899999999999807,191.862,192.92,190.32,2.5999999999999943,2.5999999999999943,844216,922023,761518,160505,125890
2019-12-15,199.17,204.63,194.17,10.460000000000008,10.460000000000008,202.678,206.92,199.86,7.059999999999974,6.059999999999974,198.256,202.54,194.0,8.539999999999992,8.539999999999992,201.512,206.15,198.64,7.510000000000019,7.510000000000019,1021973,1711763,594318,1117445,579885
2019-12-22,205.43,206.5,204.64,1.8600000000000136,-0.789999999999992,206.29500000000002,208.59,204.87,3.719999999999999,-2.670000000000016,203.9975,204.21,203.78,0.4300000000000068,-0.10000000000002274,204.8875,205.61,204.43,1.1800000000000068,-0.4399999999999977,529644,905177,264018,641159,-350567
2019-12-29,203.1775,205.68,200.0,5.680000000000007,-4.349999999999994,205.085,207.24,203.83,3.4099999999999966,-0.8599999999999852,201.32999999999998,203.1,198.48,4.6200000000000045,-3.1599999999999966,203.025,204.72,200.85,3.8700000000000045,-2.280000000000001,661808,766912,547597,219315,58877
2020-01-05,204.44,208.5,198.79,9.710000000000008,8.409999999999997,206.99,209.66,203.17,6.490000000000009,6.490000000000009,203.2,206.14,198.0,8.139999999999986,8.139999999999986,205.79,207.46,202.86,4.599999999999994,4.599999999999994,531793,673925,459928,213997,-56430
2020-01-12,213.394,220.0,208.05,11.949999999999989,11.949999999999989,216.834,222.72,211.5,11.219999999999999,11.219999999999999,212.696,219.18,207.9,11.280000000000001,11.280000000000001,215.742,221.87,211.15,10.719999999999999,10.719999999999999,694240,996237,581183,415054,388955
2020-01-19,225.55,234.75,221.31,13.439999999999998,13.439999999999998,230.695,241.89,224.0,17.889999999999986,17.889999999999986,224.1975,234.34,219.3,15.039999999999992,15.039999999999992,228.0175,238.05,221.24,16.810000000000002,16.810000000000002,882091,1608837,452372,1156465,988778
2020-01-26,232.606,237.84,229.11,8.72999999999999,0.4399999999999977,235.548,239.02,230.54,8.480000000000018,-6.170000000000016,229.536,234.75,222.84,11.909999999999997,-4.579999999999984,232.364,236.72,223.34,13.379999999999995,-11.629999999999995,792406,1200956,452131,748825,-199789
2020-02-02,229.868,233.8,225.65,8.150000000000006,4.930000000000007,232.08599999999998,234.63,227.38,7.25,6.030000000000001,228.128,230.49,223.64,6.850000000000023,6.850000000000023,230.15800000000002,232.52,225.27,7.25,6.5,530284,658136,464943,193193,-93989
2020-02-09,229.148,233.81,217.5,16.310000000000002,-12.599999999999994,234.542,241.35,227.0,14.349999999999994,-7.560000000000002,228.04,232.4,217.0,15.400000000000006,-12.509999999999991,231.892,237.62,223.47,14.150000000000006,-8.939999999999998,1200439,2114548,709662,1404886,1304098
2020-02-16,224.26,225.97,223.18,2.789999999999992,0.3100000000000023,226.76749999999998,228.76,224.57,4.189999999999998,-1.7300000000000182,221.83249999999998,223.64,220.27,3.369999999999976,-0.11999999999997613,225.6375,228.28,223.46,4.819999999999993,-2.329999999999984,822910,964508,719048,245460,103467
2020-02-23,203.906,216.38,187.01,29.370000000000005,-22.980000000000018,208.512,217.49,196.11,21.379999999999995,-20.25,198.7,209.35,185.78,23.569999999999993,-23.569999999999993,201.836,213.75,193.12,20.629999999999995,-20.629999999999995,1089709,1278849,822558,456291,186658
2020-03-01,195.478,197.73,191.56,6.1699999999999875,-3.1200000000000045,199.032,201.96,195.31,6.650000000000006,-1.8700000000000045,190.948,195.9,186.79,9.110000000000014,-3.3600000000000136,195.462,201.63,190.78,10.849999999999994,-5.810000000000002,770983,965345,560093,405252,48848
2020-03-08,180.34199999999998,194.68,168.66,26.02000000000001,-5.9199999999999875,187.478,200.44,174.19,26.25,-12.569999999999993,172.606,184.47,157.43,27.039999999999992,-19.95999999999998,181.5,199.96,162.89,37.07000000000002,-8.930000000000007,1427815,2067624,1073630,993994,-104037
2020-03-15,167.502,180.53,158.71,21.819999999999993,19.370000000000005,180.942,189.47,171.23,18.24000000000001,16.54000000000002,162.048,174.24,156.89,17.350000000000023,6.6200000000000045,168.92,177.88,157.04,20.840000000000003,7.439999999999998,1317859,1988031,933020,1055011,114087
2020-03-22,180.386,193.09,164.45,28.640000000000015,28.640000000000015,190.458,202.65,167.65,35.0,28.50999999999999,177.942,189.96,156.9,33.06,33.06,185.726,200.57,161.88,38.69,29.409999999999997,1214565,1514557,915277,599280,-66429
2020-03-29,194.784,204.38,190.25,14.129999999999995,2.680000000000007,202.192,208.62,197.71,10.909999999999997,-9.22999999999999,191.70600000000002,199.22,188.99,10.22999999999999,3.0999999999999943,197.958,205.73,192.77,12.95999999999998,-11.090000000000003,907528,1133124,663528,469596,-195773
2020-04-05,209.1625,213.0,200.3,12.699999999999989,10.919999999999987,213.095,215.87,208.57,7.300000000000011,3.930000000000007,205.6875,210.31,198.72,11.590000000000003,7.6299999999999955,210.31,214.59,207.6,6.990000000000009,2.3100000000000023,1007228,1384357,794298,590059,385746
2020-04-12,207.006,209.97,204.25,5.719999999999999,0.9699999999999989,210.152,211.82,206.55,5.269999999999982,0.8199999999999932,203.128,205.45,200.67,4.780000000000001,4.780000000000001,205.762,210.02,202.08,7.939999999999998,7.939999999999998,714486,875324,477265,398059,-160843
2020-04-19,209.75,211.34,206.88,4.460000000000008,2.1500000000000057,213.63,216.92,210.72,6.199999999999989,2.8799999999999955,206.382,210.61,200.0,10.610000000000014,2.5900000000000034,209.89000000000001,216.81,200.05,16.75999999999999,4.819999999999993,584617,719984,389988,329996,25081
2020-04-26,219.49800000000002,221.83,215.86,5.969999999999999,-3.1399999999999864,220.734,224.0,216.03,7.969999999999999,-4.5800000000000125,215.242,220.51,205.72,14.789999999999992,-10.02000000000001,216.984,222.04,207.64,14.400000000000006,-10.27000000000001,774650,1080683,634993,445690,126874
2020-05-03,210.49,213.65,206.5,7.150000000000006,6.47999999999999,215.622,221.55,211.0,10.550000000000011,7.77000000000001,208.168,212.51,201.25,11.259999999999991,6.420000000000016,213.578,220.44,208.01,12.430000000000007,7.009999999999991,1309649,2490478,612425,1878053,472523
2020-05-10,216.222,228.11,204.48,23.630000000000024,-12.650000000000006,220.474,229.51,210.98,18.53,-14.580000000000013,210.24,220.69,202.61,18.079999999999984,-12.0,215.088,224.58,205.59,18.99000000000001,-14.130000000000024,878418,1041425,787217,254208,14693
2020-05-17,220.322,224.94,215.26,9.680000000000007,9.680000000000007,223.656,226.59,219.19,7.400000000000006,6.610000000000014,218.514,222.5,214.29,8.210000000000008,4.060000000000002,220.666,224.7,215.62,9.079999999999984,4.549999999999983,559841,726283,478633,247650,-67966
2020-05-24,224.5925,227.54,223.18,4.359999999999985,-0.27000000000001023,229.5475,234.44,227.19,7.25,7.25,221.505,222.5,218.98,3.5200000000000102,0.4199999999999875,226.51,233.46,222.35,11.110000000000014,11.110000000000014,614926,962561,419058,543503,543503
2020-05-31,232.146,234.64,229.66,4.97999999999999,1.8799999999999955,234.692,237.19,232.75,4.439999999999998,1.240000000000009,229.05,232.9,226.11,6.789999999999992,2.3499999999999943,232.03799999999998,235.17,228.66,6.509999999999991,0.5300000000000011,608503,883917,450106,433811,9883
2020-06-07,230.51,236.0,226.01,9.990000000000009,-9.990000000000009,232.21,237.0,227.21,9.789999999999992,-9.599999999999994,225.05,230.61,217.66,12.950000000000017,-12.800000000000011,227.508,232.77,218.8,13.969999999999999,-9.009999999999991,540651,880893,347239,533654,184619
2020-06-14,225.284,234.08,216.99,17.090000000000003,6.009999999999991,227.762,235.28,222.6,12.680000000000007,-3.0900000000000034,220.132,227.95,213.77,14.179999999999978,-2.5900000000000034,223.882,229.56,218.01,11.550000000000011,-7.840000000000003,771960,1190830,433180,757650,757650
2020-06-21,214.156,218.55,208.75,9.800000000000011,-5.599999999999994,215.93800000000002,219.68,212.37,7.310000000000002,-6.939999999999998,209.934,215.86,206.3,9.560000000000002,-8.160000000000025,212.87,216.87,209.25,7.6200000000000045,-6.240000000000009,774074,1018111,524779,493332,478608
2020-06-28,210.135,211.45,207.5,3.9499999999999886,0.44999999999998863,211.8275,213.0,210.98,2.0200000000000102,2.0,207.075,208.74,204.77,3.969999999999999,3.969999999999999,209.2225,210.51,206.91,3.5999999999999943,3.5999999999999943,676643,797397,486396,311001,-279462
2020-07-05,213.51,214.28,212.74,1.539999999999992,-1.539999999999992,215.765,216.24,215.29,0.950000000000017,-0.950000000000017,211.755,213.25,210.26,2.990000000000009,-2.990000000000009,212.615,214.45,210.78,3.6699999999999875,-3.6699999999999875,435837,455209,416466,38743,-38743
